condition,subject,trial,su,rotation,rt,mt,ep
interleaved,3738,1,26.78,0.0,292,79,-1.56
interleaved,3738,2,0.0,0.0,625,71,-1.58
interleaved,3738,3,26.78,0.0,13250,62,-1.51
interleaved,3738,4,0.0,0.0,859,67,-1.62
interleaved,3738,5,26.78,0.0,433,63,-1.59
interleaved,3738,6,0.0,0.0,354,88,-1.61
interleaved,3738,7,0.0,0.0,837,58,-1.56
