condition,subject,trial,state,t,x,y
blocked,8001,1,state_init,21116.0,25.040109982367312,863.9998620088985
blocked,8001,1,state_init,21128.0,25.038548627526097,864.00133191411
blocked,8001,1,state_init,21137.0,25.040109982367312,863.9940243853441
blocked,8001,1,state_init,21149.0,25.039920727235085,863.9911985675702
blocked,8001,1,state_init,21157.0,25.031451560065705,864.004931681975
blocked,8001,1,state_init,21166.0,25.041576709642413,863.9887507254219
blocked,8001,1,state_init,21178.0,25.040961630462505,863.9888827169103
blocked,8001,1,state_init,21187.0,25.034006504351453,863.9977201470189
blocked,8001,1,state_init,21199.0,25.039778785885744,863.9929744530501
blocked,8001,1,state_init,21207.0,25.037413096732394,863.9981581187758
blocked,8001,1,state_init,21220.0,25.039211020489063,863.9928904584667
blocked,8001,1,state_init,21237.0,25.03585174189118,863.9941503772194
blocked,8001,1,state_init,21249.0,25.03670338998637,863.9931304429911
blocked,8001,1,state_init,21257.0,25.03793354834619,863.9922245014117
blocked,8001,1,state_init,21270.0,25.03774429321379,863.9919005223038
blocked,8001,1,state_init,21287.0,25.03372262165294,863.9981101218709
blocked,8001,1,state_init,21299.0,25.03552054540961,863.9975461582387
blocked,8001,1,state_init,21307.0,25.041718650991584,863.9921405068282
blocked,8001,1,state_init,21320.0,25.037886234563132,863.9919545188218
blocked,8001,1,state_init,21328.0,25.037129214034053,863.9944203598093
blocked,8001,1,state_init,21340.0,25.039069079139722,863.9921285076019
blocked,8001,1,state_init,21349.0,25.038832510224438,863.9924824847753
blocked,8001,1,state_init,21357.0,25.036372193504803,863.9929324557585
blocked,8001,1,state_init,21370.0,25.038170117261473,863.9880727691407
blocked,8001,1,state_init,21378.0,25.038170117261473,863.9894946774474
blocked,8001,1,state_init,21395.0,25.03821743104453,863.9902506286991
blocked,8001,1,state_init,21409.0,25.038453999959813,863.9862968836607
blocked,8001,1,state_init,21420.0,25.03684533133554,863.9864468739884
blocked,8001,1,state_init,21428.0,25.036987272684712,863.9848329780623
blocked,8001,1,state_init,21440.0,25.036466821071087,863.9826911161827
blocked,8001,1,state_init,21449.0,25.034385014615907,863.9824631308845
blocked,8001,1,state_init,21464.0,25.0334387389546,863.9805912515947
blocked,8001,1,state_init,21481.0,25.03552054540961,863.9835850585357
blocked,8001,1,state_init,21493.0,25.03552054540961,863.9825471254679
blocked,8001,1,state_init,21514.0,25.03372262165294,863.9836750527323
blocked,8001,1,state_init,21529.0,25.039920727235085,863.9771954705755
blocked,8001,1,state_init,21542.0,25.027287947155685,863.9891047025955
blocked,8001,1,state_init,21565.0,25.035189348928213,863.9770814779264
blocked,8001,1,state_init,21585.0,25.03064722575357,863.9837530477027
blocked,8001,1,state_init,21601.0,25.0334387389546,863.9781254106072
blocked,8001,1,state_init,21612.0,25.0334387389546,863.978887361472
blocked,8001,1,state_init,21620.0,25.0319720116795,863.9791933417405
blocked,8001,1,state_init,21632.0,25.03372262165294,863.9778854260828
blocked,8001,1,state_init,21640.0,25.034905466229702,863.9782933997742
blocked,8001,1,state_init,21649.0,25.03372262165294,863.9781014121547
blocked,8001,1,state_init,21661.0,25.034006504351453,863.9814491962692
blocked,8001,1,state_init,21670.0,25.03566248675878,863.9808012380535
blocked,8001,1,state_init,21682.0,25.03552054540961,863.9841310233286
blocked,8001,1,state_init,21690.0,25.034763524880532,863.9889487126545
blocked,8001,1,state_init,21704.0,25.037271155383223,863.9881687629505
blocked,8001,1,state_init,21721.0,25.03447964218219,863.989308689441
blocked,8001,1,state_init,21732.0,25.036230252155633,863.992074511084
blocked,8001,1,state_init,21740.0,25.092959478055036,864.1441407049265
blocked,8001,1,state_init,21754.0,25.109140791864547,864.1486884116625
blocked,8001,1,state_init,21763.0,25.11491307339901,864.1397729865836
blocked,8001,1,state_init,21776.0,25.11325709099151,864.1403369502159
blocked,8001,1,state_init,21792.0,25.11268932559466,864.1367551811903
blocked,8001,1,state_init,21804.0,25.11505501474818,864.1353392724966
blocked,8001,1,state_init,21811.0,25.11311514964234,864.1339773603211
blocked,8001,1,state_init,21825.0,25.113635601256135,864.1312415367437
blocked,8001,1,state_init,21842.0,25.112547384245488,864.1316315115957
blocked,8001,1,state_init,21854.0,25.112405442896318,864.1265138416143
blocked,8001,1,state_init,21861.0,25.11179036371641,864.1307735669211
blocked,8001,1,state_init,21874.0,25.11164842236724,864.1295796439126
blocked,8001,1,state_init,21882.0,25.11207424641475,864.1293816566802
blocked,8001,1,state_init,21899.0,25.11221618776409,864.1303415947774
blocked,8001,1,state_init,21914.0,25.11164842236724,864.1345953204711
blocked,8001,1,state_init,21924.0,25.113919483954476,864.1340433560651
blocked,8001,1,state_init,21932.0,25.11325709099151,864.1371091583635
blocked,8001,1,state_init,21944.0,25.11297320829317,864.1405649355139
blocked,8001,1,state_init,21954.0,25.11373022882225,864.1383270798245
blocked,8001,1,state_init,21961.0,25.1142979942191,864.1383570778901
blocked,8001,1,state_init,21974.0,25.11297320829317,864.1389870372666
blocked,8001,1,state_init,21982.0,25.113351718557624,864.1356872500569
blocked,8001,1,state_init,21995.0,25.11221618776409,864.1310015522192
blocked,8001,1,state_init,22004.0,25.10743749567399,864.1301736056104
blocked,8001,1,state_init,22016.0,25.109424674562888,864.1297416334666
blocked,8001,1,state_init,22024.0,25.1097085572614,864.1256738957792
blocked,8001,1,state_init,22032.0,25.10748480945722,864.1239340079777
blocked,8001,1,state_init,22044.0,25.108620340250752,864.121066192912
blocked,8001,1,state_init,22054.0,25.109424674562888,864.1181143832628
blocked,8001,1,state_init,22065.0,25.109140791864547,864.1177424072499
blocked,8001,1,state_init,22074.0,25.109140791864547,864.1171544451654
blocked,8001,1,state_init,22082.0,25.107674064589446,864.1143766242964
blocked,8001,1,state_init,22094.0,25.108998850515377,864.1142026355161
