condition,subject,trial,state,t,x,y
blocked,9333,1,state_init,18502.0,6.8869873840975515,863.9967781454271
blocked,9333,1,state_init,18511.0,6.88670220273201,864.0025632434171
blocked,9333,1,state_init,18520.0,6.886464551594202,864.0005102753099
blocked,9333,1,state_init,18529.0,6.885989249318584,863.999709261742
blocked,9333,1,state_init,18538.0,6.885513947042796,863.9989853828141
blocked,9333,1,state_init,18548.0,6.886654672504449,863.9988014463651
blocked,9333,1,state_init,18557.0,6.887462686373169,863.999857597588
blocked,9333,1,state_init,18567.0,6.886844793414866,864.0014240241208
blocked,9333,1,state_init,18575.0,6.88641702136664,864.0011451527304
blocked,9333,1,state_init,18584.0,6.885276295904987,864.0008010135679
blocked,9333,1,state_init,18594.0,6.88537135636011,863.999928798794
blocked,9333,1,state_init,18602.0,6.88508617499474,863.9982377701507
blocked,9333,1,state_init,18612.0,6.884705933174246,863.9975079577889
blocked,9333,1,state_init,18620.0,6.885133705222302,863.9974960909212
blocked,9333,1,state_init,18629.0,6.884991114539616,863.9990447171524
blocked,9333,1,state_init,18638.0,6.886131840001269,864.0011332858626
blocked,9333,1,state_init,18648.0,6.885133705222302,864.0044263416416
blocked,9333,1,state_init,18658.0,6.884848523856931,864.0009256156783
blocked,9333,1,state_init,18667.0,6.884325691353581,864.0006704780235
blocked,9333,1,state_init,18677.0,6.884325691353581,864.0001898698828
blocked,9333,1,state_init,18685.0,6.8849435843120546,863.9991396520938
blocked,9333,1,state_init,18695.0,6.884088040215772,863.9987361785929
blocked,9333,1,state_init,18704.0,6.883612737940155,863.9988133132329
blocked,9333,1,state_init,18713.0,6.8827096636163105,863.9994185234841
blocked,9333,1,state_init,18723.0,6.885133705222302,864.0020529681071
blocked,9333,1,state_init,18733.0,6.890789802303004,864.0032396548745
blocked,9333,1,state_init,18742.0,6.89093239298569,864.005203621474
blocked,9333,1,state_init,18751.0,6.891312634806354,864.0023318394975
blocked,9333,1,state_init,18760.0,6.890789802303004,863.9986175099162
blocked,9333,1,state_init,18769.0,6.8900293186618455,863.9951227173868
blocked,9333,1,state_init,18778.0,6.891170044123669,863.9971934857956
blocked,9333,1,state_init,18787.0,6.890362030254948,863.9982911710553
blocked,9333,1,state_init,18798.0,6.891074983668375,864.0012044870687
blocked,9333,1,state_init,18808.0,6.89174040685441,864.0022428379899
blocked,9333,1,state_init,18818.0,6.891882997537095,864.0022665717254
blocked,9333,1,state_init,18827.0,6.893023722998748,864.0018215641876
blocked,9333,1,state_init,18836.0,6.892881132316063,864.0017978304522
blocked,9333,1,state_init,18845.0,6.893403964819413,864.0021835036515
blocked,9333,1,state_init,18855.0,6.89359408572966,864.0028480482412
blocked,9333,1,state_init,18865.0,6.893166313681434,864.0028658485427
blocked,9333,1,state_init,18876.0,6.892928662543625,864.0031565868006
blocked,9333,1,state_init,18886.0,6.893023722998748,864.0043254732662
blocked,9333,1,state_init,18895.0,6.892215709130028,864.0034473250586
blocked,9333,1,state_init,18905.0,6.893261374136557,864.0035007259631
blocked,9333,1,state_init,18917.0,6.893403964819413,864.0034473250586
blocked,9333,1,state_init,18927.0,6.893831736867469,864.0026581783585
blocked,9333,1,state_init,18935.0,6.893546555502098,863.9995134584254
blocked,9333,1,state_init,18945.0,6.8927860718609395,864.000652677722
blocked,9333,1,state_init,18954.0,6.893261374136557,863.9998397972864
blocked,9333,1,state_init,18965.0,6.893261374136557,864.0022309711223
blocked,9333,1,state_init,18976.0,6.892643481178254,864.001447757856
blocked,9333,1,state_init,18985.0,6.892595950950692,864.0017800301507
blocked,9333,1,state_init,18995.0,6.892215709130028,864.0017562964155
blocked,9333,1,state_init,19003.0,6.89174040685441,864.0024801753434
blocked,9333,1,state_init,19015.0,6.891882997537095,864.0027590467336
blocked,9333,1,state_init,19025.0,6.89174040685441,864.0017681632831
blocked,9333,1,state_init,19034.0,6.891074983668375,864.0024149075712
blocked,9333,1,state_init,19044.0,6.890219439572263,864.001085818392
blocked,9333,1,state_init,19053.0,6.889981788434284,864.0013350226131
blocked,9333,1,state_init,19063.0,6.89012437911714,864.0006764114572
blocked,9333,1,state_init,19073.0,6.890884862758128,863.9987895794975
blocked,9333,1,state_init,19086.0,6.890884862758128,864.0004628078392
blocked,9333,1,state_init,19099.0,6.891597816171725,864.0022843720269
blocked,9333,1,state_init,19110.0,6.891835467309534,864.0017028955109
blocked,9333,1,state_init,19119.0,6.8914552254890395,864.0002314039195
blocked,9333,1,state_init,19131.0,6.890884862758128,864.0019283659967
blocked,9333,1,state_init,19141.0,6.89174040685441,864.0009612162813
blocked,9333,1,state_init,19151.0,6.891217574351231,864.0001364689782
blocked,9333,1,state_init,19161.0,6.891407695261478,864.0013350226131
blocked,9333,1,state_init,19170.0,6.891074983668375,864.0004746747069
blocked,9333,1,state_init,19182.0,6.8920731184473425,864.0039219997655
blocked,9333,1,state_init,19191.0,6.891978057992219,864.0031150527639
blocked,9333,1,state_init,19201.0,6.89226323935776,864.0044500753769
blocked,9333,1,state_init,19211.0,6.890266969799825,864.0036015943385
blocked,9333,1,state_init,19221.0,6.88988672797916,864.0016672949079
blocked,9333,1,state_init,19233.0,6.890647211620319,864.0012519545395
blocked,9333,1,state_init,19243.0,6.89040956048251,864.0013290891793
blocked,9333,1,state_init,19251.0,6.8907422720754425,864.0025751102849
blocked,9333,1,state_init,19261.0,6.89359408572966,864.0097723655279
blocked,9333,1,state_init,19270.0,7.021355337435637,864.5100498394021
blocked,9333,1,state_init,19278.0,7.316613111095705,865.3242949647034
blocked,9333,1,state_init,19287.0,7.8691520065878535,866.558176264615
blocked,9333,1,state_init,19298.0,8.753166709147763,868.282942412639
blocked,9333,1,state_init,19307.0,10.708892982938664,871.6186833145817
blocked,9333,1,state_init,19316.0,12.397404317335202,874.2476869788961
blocked,9333,1,state_init,19326.0,14.378749383785816,877.274017106598
blocked,9333,1,state_init,19334.0,16.847849645551662,880.7510390016074
blocked,9333,1,state_init,19343.0,19.733314700824053,884.6140841685472
blocked,9333,1,state_init,19352.0,25.339409982158543,891.4094204703233
blocked,9333,1,state_init,19362.0,29.992619261185382,896.5424459486326
blocked,9333,1,state_init,19371.0,35.259633899041035,902.1387183402461
blocked,9333,1,state_init,19381.0,43.886988095813194,911.313943086736
blocked,9333,1,state_init,19391.0,50.3040916501613,917.9871693201694
blocked,9333,1,state_init,19402.0,57.14478459260636,925.0471249041594
blocked,9333,1,state_init,19411.0,67.91166445317941,936.316673791709
blocked,9333,1,state_init,19421.0,75.4527152988569,944.3328022383549
blocked,9333,1,state_init,19432.0,87.00736115116229,957.1931759385166
blocked,9333,1,state_init,19442.0,94.96577492512512,966.2882874613542
blocked,9333,1,state_init,19451.0,103.21740267296269,975.8746991726726
blocked,9333,1,state_init,19459.0,111.58628749221322,985.8116462881485
blocked,9333,1,state_init,19469.0,119.67621740586026,995.8700033267747
blocked,9333,1,state_init,19478.0,131.41366451339684,1011.169718478686
blocked,9333,1,state_init,19488.0,138.18567627700423,1021.4105879421046
blocked,9333,1,state_init,19500.0,148.57098347065158,1037.17818995258
blocked,9333,1,state_init,19510.0,159.03866054867643,1053.2398529439627
blocked,9333,1,state_init,19520.0,165.6183650115389,1064.1776160782763
blocked,9333,1,state_init,19529.0,171.87020596462884,1075.1821184763758
blocked,9333,1,state_init,19538.0,177.7223652340893,1086.2411847320304
blocked,9333,1,state_init,19550.0,185.68472401694044,1102.7144618954776
blocked,9333,1,state_init,19560.0,189.75174299935594,1113.1732782505567
blocked,9333,1,state_init,19570.0,192.93579294421824,1128.7929004211646
blocked,9333,1,state_init,19580.0,193.83644322642732,1139.3275935281372
blocked,9333,1,state_init,19591.0,195.45266108469116,1155.0619445753962
blocked,9333,1,state_init,19602.0,196.84120915289833,1165.3234149210932
blocked,9333,1,state_init,19612.0,199.03591741090713,1180.3588786636885
blocked,9333,1,state_init,19621.0,200.68977920940586,1189.8332196767142
blocked,9333,1,state_init,19633.0,202.95373900898306,1203.2798285067308
blocked,9333,1,state_init,19643.0,204.16300305879912,1211.7636420751908
blocked,9333,1,state_init,19653.0,205.4205578198256,1223.5691343074022
blocked,9333,1,state_init,19663.0,205.95013961540184,1230.846229836051
blocked,9333,1,state_init,19673.0,206.34578122968804,1237.7301048375266
blocked,9333,1,state_init,19683.0,206.77621497055492,1247.3560806856626
blocked,9333,1,state_init,19692.0,206.8067769068819,1253.3383585489048
blocked,9333,1,state_init,19701.0,206.6648516473603,1258.923286215024
blocked,9333,1,state_init,19712.0,206.19824740331313,1266.7982820044492
blocked,9333,1,state_init,19723.0,205.47065467968355,1272.2467881598136
blocked,9333,1,state_init,19734.0,204.52109579330556,1278.670845772742
blocked,9333,1,state_init,19746.0,202.88486770923515,1285.1824808690883
blocked,9333,1,state_init,19755.0,201.68097457513443,1289.2223898318086
blocked,9333,1,state_init,19767.0,199.61611889884466,1295.1036094499575
blocked,9333,1,state_init,19776.0,198.57026377141153,1298.5651272823538
blocked,9333,1,state_init,19784.0,197.88164583438873,1301.5974442447962
blocked,9333,1,state_init,19794.0,197.30667267148385,1305.439651192104
blocked,9333,1,state_init,19803.0,197.0581846417519,1307.5765417875023
blocked,9333,1,state_init,19814.0,196.92761910661926,1309.3821569049742
blocked,9333,1,state_init,19824.0,196.84301530154602,1311.4800767069382
blocked,9333,1,state_init,19833.0,196.80760528200688,1312.4991083676518
blocked,9333,1,state_init,19842.0,196.77005640222728,1313.2366579271902
blocked,9333,1,state_init,19851.0,196.74258393069232,1313.7465060298418
blocked,9333,1,state_init,19860.0,196.72357183966454,1314.0702341799288
blocked,9333,1,state_init,19868.0,196.7143509755162,1314.2283008573172
blocked,9333,1,state_init,19876.0,196.71216458504801,1314.290293374035
blocked,9333,1,state_init,19885.0,196.71463615688157,1314.3079512731306
blocked,9333,1,state_init,19894.0,196.70574800432615,1314.3032994610032
blocked,9333,1,state_init,19903.0,196.70180299543784,1314.3006887501153
blocked,9333,1,state_init,19913.0,196.70589059500884,1314.3133625647888
blocked,9333,1,state_init,19922.0,196.697049972681,1314.3375235073686
blocked,9333,1,state_init,19931.0,196.67247684502763,1314.411857566465
blocked,9333,1,state_init,19940.0,196.647951247602,1314.4432810320598
blocked,9333,1,state_init,19950.0,196.62760831020233,1314.4697204132326
blocked,9333,1,state_init,19959.0,196.61824485537113,1314.503802057186
blocked,9333,1,state_init,19968.0,196.60417590801063,1314.5179948309215
blocked,9333,1,state_init,19977.0,196.5838805008387,1314.526728845528
blocked,9333,1,state_init,19986.0,196.5839755612938,1314.5361748721948
blocked,9333,1,state_init,19995.0,196.58060091513642,1314.5374564939034
blocked,9333,1,state_init,20005.0,196.57442198555236,1314.5364122095482
blocked,9333,1,state_init,20014.0,196.56819552574075,1314.5431051229152
blocked,9333,1,state_init,20024.0,196.55398398769756,1314.5724400197998
blocked,9333,1,state_init,20033.0,196.53297562711202,1314.5890536345403
blocked,9333,1,state_init,20042.0,196.51719559155896,1314.604433095043
blocked,9333,1,state_init,20051.0,196.50469514170834,1314.6170594422458
blocked,9333,1,state_init,20060.0,196.49362059868474,1314.6245593026142
blocked,9333,1,state_init,20069.0,196.47375296356068,1314.625081444792
blocked,9333,1,state_init,20078.0,196.43292449807882,1314.6265529363834
blocked,9333,1,state_init,20087.0,196.38073630820782,1314.6394640884103
blocked,9333,1,state_init,20098.0,196.32312967239392,1314.6587358815093
blocked,9333,1,state_init,20107.0,196.2519769217227,1314.689115062749
blocked,9333,1,state_init,20116.0,196.21799280901075,1314.7030230316605
blocked,9333,1,state_init,20125.0,196.18011121763806,1314.7066780269033
blocked,9333,1,state_init,20134.0,196.15368441110962,1314.7133234727996
blocked,9333,1,state_init,20143.0,196.12336012592044,1314.7134658752116
blocked,9333,1,state_init,20152.0,196.06765469920936,1314.7109500992653
blocked,9333,1,state_init,20162.0,196.02977310783666,1314.723291641644
blocked,9333,1,state_init,20170.0,195.98048426184744,1314.717358207808
