condition,subject,trial,su,rotation,rt,mt,ep
interleaved,6342,1,26.78,0.0,400,84,-1.51
interleaved,6342,2,0.0,0.0,14840,65,-1.54
interleaved,6342,3,26.78,0.0,716,84,-1.77
interleaved,6342,4,0.0,0.0,559,74,-1.6
interleaved,6342,5,26.78,0.0,350,108,-1.61
