condition,subject,trial,su,rotation,rt,mt,ep
blocked,8003,1,0.0,0.0,16754,71,-1.54
blocked,8003,2,26.78,0.0,2196,92,-1.66
blocked,8003,3,0.0,0.0,646,88,-1.66
blocked,8003,4,0.0,0.0,554,100,-1.59
blocked,8003,5,26.78,0.0,483,100,-1.62
