date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-28,mis_rep,7.4,0,60.0,1.0,0.0,2011,529,-0.38
2025-07-28,mis_rep,7.4,1,0.0,1.0,0.0,2005,543,-1.45
2025-07-28,mis_rep,7.4,2,0.0,1.0,0.0,2004,532,-1.58
2025-07-28,mis_rep,7.4,3,30.0,1.0,0.0,2004,584,-0.93
2025-07-28,mis_rep,7.4,4,-90.0,1.0,0.0,2008,542,-3.12
2025-07-28,mis_rep,7.4,5,60.0,1.0,0.0,2004,490,-0.51
2025-07-28,mis_rep,7.4,6,150.0,1.0,0.0,2004,575,0.98
2025-07-28,mis_rep,7.4,7,150.0,1.0,0.0,2006,560,1.07
2025-07-28,mis_rep,7.4,8,120.0,1.0,0.0,2001,547,0.62
2025-07-28,mis_rep,7.4,9,120.0,1.0,0.0,2007,531,0.6
2025-07-28,mis_rep,7.4,10,-60.0,1.0,0.0,2005,542,-2.58
2025-07-28,mis_rep,7.4,11,-120.0,1.0,0.0,2008,483,2.63
2025-07-28,mis_rep,7.4,12,0.0,1.0,0.0,2008,484,-1.63
2025-07-28,mis_rep,7.4,13,-120.0,1.0,0.0,2001,556,2.71
2025-07-28,mis_rep,7.4,14,-30.0,1.0,0.0,2009,524,-2.08
2025-07-28,mis_rep,7.4,15,90.0,1.0,0.0,2003,513,-0.0
2025-07-28,mis_rep,7.4,16,60.0,1.0,0.0,2006,474,-0.52
2025-07-28,mis_rep,7.4,17,-150.0,1.0,0.0,2010,455,2.23
2025-07-28,mis_rep,7.4,18,-90.0,1.0,0.0,2011,511,-3.12
2025-07-28,mis_rep,7.4,19,-150.0,1.0,0.0,2005,472,2.1
2025-07-28,mis_rep,7.4,20,-150.0,1.0,0.0,2002,510,2.1
2025-07-28,mis_rep,7.4,21,-30.0,1.0,0.0,2006,585,-1.96
2025-07-28,mis_rep,7.4,22,-30.0,1.0,0.0,2009,548,-2.01
2025-07-28,mis_rep,7.4,23,-60.0,1.0,0.0,2005,603,-2.69
2025-07-28,mis_rep,7.4,24,150.0,1.0,0.0,2009,546,0.99
2025-07-28,mis_rep,7.4,25,90.0,1.0,0.0,2002,492,0.08
2025-07-28,mis_rep,7.4,26,30.0,1.0,0.0,2006,512,-1.03
2025-07-28,mis_rep,7.4,27,90.0,1.0,0.0,2001,515,0.01
2025-07-28,mis_rep,7.4,28,-60.0,1.0,0.0,2003,513,-2.39
2025-07-28,mis_rep,7.4,29,30.0,1.0,0.0,2005,501,-1.03
2025-07-28,mis_rep,7.4,30,120.0,1.0,0.0,2010,542,0.55
2025-07-28,mis_rep,7.4,31,-90.0,1.0,0.0,2003,494,3.1
2025-07-28,mis_rep,7.4,32,-120.0,1.0,0.0,2005,486,2.58
2025-07-28,mis_rep,7.4,33,-60.0,1.0,0.0,2007,553,-2.61
2025-07-28,mis_rep,7.4,34,60.0,1.0,0.0,2006,508,-0.54
2025-07-28,mis_rep,7.4,35,-90.0,1.0,0.0,2006,538,-3.06
2025-07-28,mis_rep,7.4,36,-120.0,1.0,0.0,2004,519,2.69
2025-07-28,mis_rep,7.4,37,90.0,1.0,0.0,2004,470,-0.03
2025-07-28,mis_rep,7.4,38,-150.0,1.0,0.0,2006,432,2.09
2025-07-28,mis_rep,7.4,39,-120.0,1.0,0.0,2006,550,2.67
2025-07-28,mis_rep,7.4,40,150.0,1.0,0.0,2011,550,0.99
2025-07-28,mis_rep,7.4,41,150.0,1.0,0.0,2002,569,1.19
2025-07-28,mis_rep,7.4,42,30.0,1.0,0.0,2009,569,-0.99
2025-07-28,mis_rep,7.4,43,30.0,1.0,0.0,2009,521,-0.86
2025-07-28,mis_rep,7.4,44,30.0,1.0,0.0,2007,513,-1.0
2025-07-28,mis_rep,7.4,45,-30.0,1.0,0.0,2009,541,-1.93
2025-07-28,mis_rep,7.4,46,60.0,1.0,0.0,2003,521,-0.41
2025-07-28,mis_rep,7.4,47,-30.0,1.0,0.0,2008,522,-2.05
2025-07-28,mis_rep,7.4,48,-120.0,1.0,0.0,2004,503,2.59
2025-07-28,mis_rep,7.4,49,150.0,1.0,0.0,2008,605,1.14
2025-07-28,mis_rep,7.4,50,-90.0,1.0,0.0,2007,592,-3.03
2025-07-28,mis_rep,7.4,51,120.0,1.0,0.0,2001,712,0.69
2025-07-28,mis_rep,7.4,52,-150.0,1.0,0.0,2001,448,2.15
2025-07-28,mis_rep,7.4,53,120.0,1.0,0.0,2005,737,0.85
2025-07-28,mis_rep,7.4,54,0.0,1.0,0.0,2002,570,-1.55
2025-07-28,mis_rep,7.4,55,30.0,1.0,0.0,2002,528,-0.85
2025-07-28,mis_rep,7.4,56,-30.0,1.0,0.0,2001,581,-2.03
2025-07-28,mis_rep,7.4,57,-60.0,1.0,0.0,2011,546,-2.74
2025-07-28,mis_rep,7.4,58,30.0,1.0,0.0,2010,572,-0.94
2025-07-28,mis_rep,7.4,59,0.0,1.0,0.0,2007,591,-1.57
2025-07-28,mis_rep,7.4,60,-60.0,1.0,0.0,2003,715,-2.62
