date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-12,mis_rep,11.3,0,30.0,1.0,0.0,2007,793,-0.77
2025-08-12,mis_rep,11.3,1,-30.0,1.0,0.0,2007,841,-1.98
2025-08-12,mis_rep,11.3,2,-120.0,1.0,0.0,2008,820,2.81
2025-08-12,mis_rep,11.3,3,-90.0,1.0,0.0,2005,853,-3.12
2025-08-12,mis_rep,11.3,4,-120.0,1.0,0.0,2003,834,2.74
2025-08-12,mis_rep,11.3,5,-150.0,1.0,0.0,2010,833,2.2
2025-08-12,mis_rep,11.3,6,-150.0,1.0,0.0,2003,857,2.2
2025-08-12,mis_rep,11.3,7,-60.0,1.0,0.0,2010,698,-2.51
2025-08-12,mis_rep,11.3,8,-150.0,1.0,0.0,2005,793,2.16
2025-08-12,mis_rep,11.3,9,90.0,1.0,0.0,2010,844,-0.0
2025-08-12,mis_rep,11.3,10,150.0,1.0,0.0,2010,779,1.09
2025-08-12,mis_rep,11.3,11,0.0,1.0,0.0,2008,690,-1.43
2025-08-12,mis_rep,11.3,12,-90.0,1.0,0.0,2004,675,-3.11
2025-08-12,mis_rep,11.3,13,-30.0,1.0,0.0,2008,778,-2.21
2025-08-12,mis_rep,11.3,14,120.0,1.0,0.0,2004,698,0.51
2025-08-12,mis_rep,11.3,15,120.0,1.0,0.0,2009,1017,0.52
2025-08-12,mis_rep,11.3,16,0.0,1.0,0.0,2002,868,-1.6
2025-08-12,mis_rep,11.3,17,-30.0,1.0,0.0,2007,783,-2.21
2025-08-12,mis_rep,11.3,18,60.0,1.0,0.0,2010,647,-0.26
2025-08-12,mis_rep,11.3,19,60.0,1.0,0.0,2002,729,-0.34
2025-08-12,mis_rep,11.3,20,-60.0,1.0,0.0,2009,743,-2.51
2025-08-12,mis_rep,11.3,21,-60.0,1.0,0.0,2008,699,-2.62
2025-08-12,mis_rep,11.3,22,90.0,1.0,0.0,2009,742,-0.03
2025-08-12,mis_rep,11.3,23,150.0,1.0,0.0,2007,866,1.1
2025-08-12,mis_rep,11.3,24,60.0,1.0,0.0,2009,776,-0.36
2025-08-12,mis_rep,11.3,25,-90.0,1.0,0.0,2010,625,-3.07
2025-08-12,mis_rep,11.3,26,-120.0,1.0,0.0,2008,800,2.74
2025-08-12,mis_rep,11.3,27,30.0,1.0,0.0,2010,732,-0.98
2025-08-12,mis_rep,11.3,28,30.0,1.0,0.0,2005,772,-0.93
2025-08-12,mis_rep,11.3,29,150.0,1.0,0.0,2004,909,1.04
2025-08-12,mis_rep,11.3,30,120.0,1.0,0.0,2004,744,0.62
2025-08-12,mis_rep,11.3,31,0.0,1.0,0.0,2011,779,-1.64
2025-08-12,mis_rep,11.3,32,90.0,1.0,0.0,2007,766,-0.07
2025-08-12,mis_rep,11.3,33,-150.0,1.0,0.0,2002,791,2.19
2025-08-12,mis_rep,11.3,34,-30.0,1.0,0.0,2008,786,-2.11
2025-08-12,mis_rep,11.3,35,-30.0,1.0,0.0,2008,869,-2.24
2025-08-12,mis_rep,11.3,36,90.0,1.0,0.0,2009,842,-0.07
2025-08-12,mis_rep,11.3,37,60.0,1.0,0.0,2005,775,-0.34
2025-08-12,mis_rep,11.3,38,90.0,1.0,0.0,2007,1066,-0.02
2025-08-12,mis_rep,11.3,39,150.0,1.0,0.0,2005,1156,1.01
2025-08-12,mis_rep,11.3,40,0.0,1.0,0.0,2004,1251,-1.53
2025-08-12,mis_rep,11.3,41,90.0,1.0,0.0,2004,837,-0.11
2025-08-12,mis_rep,11.3,42,30.0,1.0,0.0,2002,923,-0.86
2025-08-12,mis_rep,11.3,43,0.0,1.0,0.0,2012,825,-1.51
2025-08-12,mis_rep,11.3,44,-120.0,1.0,0.0,2010,790,2.74
2025-08-12,mis_rep,11.3,45,-90.0,1.0,0.0,2010,727,-3.08
2025-08-12,mis_rep,11.3,46,-90.0,1.0,0.0,2009,931,-2.98
2025-08-12,mis_rep,11.3,47,30.0,1.0,0.0,2005,922,-0.97
2025-08-12,mis_rep,11.3,48,-30.0,1.0,0.0,2010,932,-2.45
2025-08-12,mis_rep,11.3,49,90.0,1.0,0.0,2010,950,-0.05
2025-08-12,mis_rep,11.3,50,-60.0,1.0,0.0,2004,784,-2.79
2025-08-12,mis_rep,11.3,51,-60.0,1.0,0.0,2008,796,-2.7
2025-08-12,mis_rep,11.3,52,-120.0,1.0,0.0,2005,821,2.83
2025-08-12,mis_rep,11.3,53,30.0,1.0,0.0,2002,1061,-1.02
2025-08-12,mis_rep,11.3,54,120.0,1.0,0.0,2001,1060,0.7
2025-08-12,mis_rep,11.3,55,-150.0,1.0,0.0,2006,1098,2.44
2025-08-12,mis_rep,11.3,56,-120.0,1.0,0.0,2010,844,2.78
2025-08-12,mis_rep,11.3,57,-150.0,1.0,0.0,2008,1156,2.31
2025-08-12,mis_rep,11.3,58,150.0,1.0,0.0,2007,1049,1.29
2025-08-12,mis_rep,11.3,59,-30.0,1.0,0.0,2005,806,-2.31
2025-08-12,mis_rep,11.3,60,-60.0,1.0,0.0,2005,875,-2.92
2025-08-12,mis_rep,11.3,61,-60.0,1.0,0.0,2006,880,-2.76
2025-08-12,mis_rep,11.3,62,0.0,1.0,0.0,2003,930,-1.72
2025-08-12,mis_rep,11.3,63,60.0,1.0,0.0,2006,945,-0.47
