date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-11,mis_rep,10.3,67,0.0,1.0,0.0,2007,582,-1.58
2025-08-11,mis_rep,10.3,68,-150.0,1.0,0.0,2006,614,2.39
2025-08-11,mis_rep,10.3,69,-30.0,1.0,0.0,2007,526,-2.21
2025-08-11,mis_rep,10.3,70,-150.0,1.0,0.0,2008,524,2.37
2025-08-11,mis_rep,10.3,71,150.0,1.0,0.0,2006,675,1.21
2025-08-11,mis_rep,10.3,72,-60.0,1.0,0.0,2003,895,-2.53
2025-08-11,mis_rep,10.3,73,-30.0,1.0,0.0,2009,627,-2.3
2025-08-11,mis_rep,10.3,74,-90.0,1.0,0.0,2005,526,-3.07
2025-08-11,mis_rep,10.3,75,60.0,1.0,0.0,2009,573,-0.43
2025-08-11,mis_rep,10.3,76,120.0,1.0,0.0,2010,724,0.85
2025-08-11,mis_rep,10.3,77,120.0,1.0,0.0,2008,596,0.6
2025-08-11,mis_rep,10.3,78,60.0,1.0,0.0,2005,495,-0.63
2025-08-11,mis_rep,10.3,79,-60.0,1.0,0.0,2003,533,-2.56
2025-08-11,mis_rep,10.3,80,150.0,1.0,0.0,2004,570,0.96
2025-08-11,mis_rep,10.3,81,-150.0,1.0,0.0,2005,591,2.38
2025-08-11,mis_rep,10.3,82,-30.0,1.0,0.0,2008,526,-2.23
2025-08-11,mis_rep,10.3,83,-150.0,1.0,0.0,2002,521,2.3
2025-08-11,mis_rep,10.3,84,120.0,1.0,0.0,2001,556,0.6
2025-08-11,mis_rep,10.3,85,30.0,1.0,0.0,2005,522,-0.98
2025-08-11,mis_rep,10.3,86,120.0,1.0,0.0,2003,536,0.59
2025-08-11,mis_rep,10.3,87,-120.0,1.0,0.0,2010,662,2.73
2025-08-11,mis_rep,10.3,88,90.0,1.0,0.0,2008,482,0.03
2025-08-11,mis_rep,10.3,89,0.0,1.0,0.0,2008,1190,-1.69
2025-08-11,mis_rep,10.3,90,30.0,1.0,0.0,2005,771,-0.82
2025-08-11,mis_rep,10.3,91,0.0,1.0,0.0,2006,544,-1.54
2025-08-11,mis_rep,10.3,92,120.0,1.0,0.0,2003,617,0.61
2025-08-11,mis_rep,10.3,93,-150.0,1.0,0.0,2010,560,2.36
2025-08-11,mis_rep,10.3,94,-120.0,1.0,0.0,2006,610,2.93
2025-08-11,mis_rep,10.3,95,-90.0,1.0,0.0,2011,569,-3.05
2025-08-11,mis_rep,10.3,96,60.0,1.0,0.0,2003,556,-0.51
2025-08-11,mis_rep,10.3,97,90.0,1.0,0.0,2009,736,0.19
2025-08-11,mis_rep,10.3,98,30.0,1.0,0.0,2010,591,-0.82
2025-08-11,mis_rep,10.3,99,60.0,1.0,0.0,2003,513,-0.41
2025-08-11,mis_rep,10.3,100,-60.0,1.0,0.0,2004,501,-2.6
2025-08-11,mis_rep,10.3,101,-90.0,1.0,0.0,2001,563,3.12
2025-08-11,mis_rep,10.3,102,90.0,1.0,0.0,2001,634,0.13
2025-08-11,mis_rep,10.3,103,-90.0,1.0,0.0,2006,519,-3.1
2025-08-11,mis_rep,10.3,104,-120.0,1.0,0.0,2009,577,2.65
