date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-18,mis_rep,10.4,0,30.0,1.0,0.0,2003,534,-0.79
2025-08-18,mis_rep,10.4,1,90.0,1.0,0.0,2003,647,-0.03
2025-08-18,mis_rep,10.4,2,-90.0,1.0,0.0,2008,497,-3.11
2025-08-18,mis_rep,10.4,3,-150.0,1.0,0.0,2004,502,2.3
2025-08-18,mis_rep,10.4,4,-30.0,1.0,0.0,2006,517,-2.11
2025-08-18,mis_rep,10.4,5,150.0,1.0,0.0,2008,492,0.95
2025-08-18,mis_rep,10.4,6,30.0,1.0,0.0,2011,583,-0.67
2025-08-18,mis_rep,10.4,7,-90.0,1.0,0.0,2006,535,3.1
2025-08-18,mis_rep,10.4,8,-120.0,1.0,0.0,2004,467,2.75
2025-08-18,mis_rep,10.4,9,-150.0,1.0,0.0,2007,445,2.29
2025-08-18,mis_rep,10.4,10,-60.0,1.0,0.0,2002,501,-2.72
2025-08-18,mis_rep,10.4,11,90.0,1.0,0.0,2010,544,0.27
2025-08-18,mis_rep,10.4,12,60.0,1.0,0.0,2006,550,-0.5
2025-08-18,mis_rep,10.4,13,-120.0,1.0,0.0,2003,563,2.67
2025-08-18,mis_rep,10.4,14,30.0,1.0,0.0,2009,527,-0.86
2025-08-18,mis_rep,10.4,15,-30.0,1.0,0.0,2005,495,-2.04
2025-08-18,mis_rep,10.4,16,120.0,1.0,0.0,2001,517,0.72
2025-08-18,mis_rep,10.4,17,120.0,1.0,0.0,2007,814,0.63
2025-08-18,mis_rep,10.4,18,0.0,1.0,0.0,2009,558,-1.44
2025-08-18,mis_rep,10.4,19,-30.0,1.0,0.0,2011,513,-2.36
2025-08-18,mis_rep,10.4,20,-120.0,1.0,0.0,2007,548,2.68
2025-08-18,mis_rep,10.4,21,0.0,1.0,0.0,2005,835,-1.53
2025-08-18,mis_rep,10.4,22,150.0,1.0,0.0,2005,515,0.91
2025-08-18,mis_rep,10.4,23,120.0,1.0,0.0,2003,608,0.61
2025-08-18,mis_rep,10.4,24,60.0,1.0,0.0,2005,504,-0.46
2025-08-18,mis_rep,10.4,25,60.0,1.0,0.0,2005,612,-0.42
2025-08-18,mis_rep,10.4,26,90.0,1.0,0.0,2006,543,-0.06
2025-08-18,mis_rep,10.4,27,-60.0,1.0,0.0,2007,460,-2.68
2025-08-18,mis_rep,10.4,28,-60.0,1.0,0.0,2006,461,-2.58
2025-08-18,mis_rep,10.4,29,150.0,1.0,0.0,2010,502,1.02
2025-08-18,mis_rep,10.4,30,0.0,1.0,0.0,2006,600,-1.44
2025-08-18,mis_rep,10.4,31,-150.0,1.0,0.0,2004,453,2.31
2025-08-18,mis_rep,10.4,32,-90.0,1.0,0.0,2005,502,-3.07
2025-08-18,mis_rep,10.4,33,60.0,1.0,0.0,2006,496,-0.3
2025-08-18,mis_rep,10.4,34,90.0,1.0,0.0,2009,926,0.17
2025-08-18,mis_rep,10.4,35,-120.0,1.0,0.0,2004,526,2.64
2025-08-18,mis_rep,10.4,36,30.0,1.0,0.0,2009,590,-0.97
2025-08-18,mis_rep,10.4,37,60.0,1.0,0.0,2001,924,-0.28
2025-08-18,mis_rep,10.4,38,90.0,1.0,0.0,2004,1204,0.08
