date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-01,mis_rep,2,88,-60.0,1.0,0.0,2009,400,-2.7
2025-07-01,mis_rep,2,89,-90.0,1.0,0.0,2006,576,-3.06
2025-07-01,mis_rep,2,90,0.0,1.0,0.0,2001,429,-1.67
2025-07-01,mis_rep,2,91,-120.0,1.0,0.0,2001,524,2.75
2025-07-01,mis_rep,2,92,0.0,1.0,0.0,2011,461,-1.57
2025-07-01,mis_rep,2,93,-30.0,1.0,0.0,2004,514,-2.28
2025-07-01,mis_rep,2,94,-60.0,1.0,0.0,2011,435,-2.66
2025-07-01,mis_rep,2,95,120.0,1.0,0.0,2009,475,0.53
2025-07-01,mis_rep,2,96,0.0,1.0,0.0,2004,410,-1.65
2025-07-01,mis_rep,2,97,-150.0,1.0,0.0,2007,466,2.18
2025-07-01,mis_rep,2,98,-90.0,1.0,0.0,2007,405,-3.01
2025-07-01,mis_rep,2,99,-150.0,1.0,0.0,2010,428,2.31
2025-07-01,mis_rep,2,100,60.0,1.0,0.0,2008,498,-0.63
2025-07-01,mis_rep,2,101,-30.0,1.0,0.0,2005,409,-2.27
2025-07-01,mis_rep,2,102,60.0,1.0,0.0,2009,410,-0.51
2025-07-01,mis_rep,2,103,120.0,1.0,0.0,2001,385,0.51
2025-07-01,mis_rep,2,104,-60.0,1.0,0.0,2008,418,-2.66
2025-07-01,mis_rep,2,105,-90.0,1.0,0.0,2008,420,-2.95
2025-07-01,mis_rep,2,106,90.0,1.0,0.0,2004,381,-0.05
2025-07-01,mis_rep,2,107,-30.0,1.0,0.0,2008,437,-2.33
2025-07-01,mis_rep,2,108,-120.0,1.0,0.0,2006,436,2.54
2025-07-01,mis_rep,2,109,0.0,1.0,0.0,2006,395,-1.61
2025-07-01,mis_rep,2,110,90.0,1.0,0.0,2003,423,-0.2
2025-07-01,mis_rep,2,111,120.0,1.0,0.0,2005,444,0.43
2025-07-01,mis_rep,2,112,-150.0,1.0,0.0,2010,409,1.95
2025-07-01,mis_rep,2,113,30.0,1.0,0.0,2002,442,-0.83
2025-07-01,mis_rep,2,114,-120.0,1.0,0.0,2009,446,2.64
2025-07-01,mis_rep,2,115,-30.0,1.0,0.0,2010,475,-2.34
2025-07-01,mis_rep,2,116,-90.0,1.0,0.0,2004,502,-3.14
2025-07-01,mis_rep,2,117,30.0,1.0,0.0,2002,433,-1.01
2025-07-01,mis_rep,2,118,-150.0,1.0,0.0,2006,436,1.92
2025-07-01,mis_rep,2,119,90.0,1.0,0.0,2007,403,0.0
2025-07-01,mis_rep,2,120,90.0,1.0,0.0,2002,407,0.08
2025-07-01,mis_rep,2,121,0.0,1.0,0.0,2008,470,-1.76
2025-07-01,mis_rep,2,122,-90.0,1.0,0.0,2006,438,-3.13
2025-07-01,mis_rep,2,123,30.0,1.0,0.0,2005,458,-1.08
2025-07-01,mis_rep,2,124,60.0,1.0,0.0,2011,402,-0.8
2025-07-01,mis_rep,2,125,-30.0,1.0,0.0,2010,422,-1.95
2025-07-01,mis_rep,2,126,120.0,1.0,0.0,2008,429,0.53
2025-07-01,mis_rep,2,127,0.0,1.0,0.0,2001,472,-1.52
2025-07-01,mis_rep,2,128,-120.0,1.0,0.0,2003,475,2.57
2025-07-01,mis_rep,2,129,150.0,1.0,0.0,2004,440,0.77
2025-07-01,mis_rep,2,130,30.0,1.0,0.0,2003,489,-0.95
2025-07-01,mis_rep,2,131,0.0,1.0,0.0,2010,441,-1.62
2025-07-01,mis_rep,2,132,150.0,1.0,0.0,2004,459,0.89
2025-07-01,mis_rep,2,133,30.0,1.0,0.0,2001,438,-1.11
2025-07-01,mis_rep,2,134,120.0,1.0,0.0,2005,446,0.38
2025-07-01,mis_rep,2,135,-150.0,1.0,0.0,2003,452,2.18
2025-07-01,mis_rep,2,136,150.0,1.0,0.0,2001,462,0.9
2025-07-01,mis_rep,2,137,90.0,1.0,0.0,2002,505,0.02
2025-07-01,mis_rep,2,138,0.0,1.0,0.0,2004,498,-1.62
2025-07-01,mis_rep,2,139,-90.0,1.0,0.0,2007,440,3.03
2025-07-01,mis_rep,2,140,60.0,1.0,0.0,2008,473,-0.59
2025-07-01,mis_rep,2,141,-60.0,1.0,0.0,2010,455,-2.67
2025-07-01,mis_rep,2,142,-30.0,1.0,0.0,2006,485,-2.12
2025-07-01,mis_rep,2,143,-90.0,1.0,0.0,2004,437,3.05
2025-07-01,mis_rep,2,144,60.0,1.0,0.0,2002,453,-0.68
2025-07-01,mis_rep,2,145,-150.0,1.0,0.0,2007,430,2.12
2025-07-01,mis_rep,2,146,120.0,1.0,0.0,2003,446,0.62
2025-07-01,mis_rep,2,147,150.0,1.0,0.0,2007,437,0.87
2025-07-01,mis_rep,2,148,-150.0,1.0,0.0,2006,410,1.94
2025-07-01,mis_rep,2,149,-150.0,1.0,0.0,2010,439,2.06
2025-07-01,mis_rep,2,150,-30.0,1.0,0.0,2005,496,-2.26
2025-07-01,mis_rep,2,151,60.0,1.0,0.0,2003,432,-0.58
2025-07-01,mis_rep,2,152,-120.0,1.0,0.0,2011,493,2.68
2025-07-01,mis_rep,2,153,-90.0,1.0,0.0,2004,426,3.11
2025-07-01,mis_rep,2,154,120.0,1.0,0.0,2006,501,0.58
2025-07-01,mis_rep,2,155,-60.0,1.0,0.0,2009,437,-2.61
2025-07-01,mis_rep,2,156,-90.0,1.0,0.0,2001,424,-3.07
2025-07-01,mis_rep,2,157,-90.0,1.0,0.0,2008,439,-3.13
2025-07-01,mis_rep,2,158,30.0,1.0,0.0,2012,444,-0.87
2025-07-01,mis_rep,2,159,-60.0,1.0,0.0,2004,485,-2.43
2025-07-01,mis_rep,2,160,60.0,1.0,0.0,2007,451,-0.61
2025-07-01,mis_rep,2,161,-120.0,1.0,0.0,2004,462,2.57
2025-07-01,mis_rep,2,162,90.0,1.0,0.0,2007,467,0.05
2025-07-01,mis_rep,2,163,-120.0,1.0,0.0,2009,425,2.55
2025-07-01,mis_rep,2,164,120.0,1.0,0.0,2007,423,0.57
2025-07-01,mis_rep,2,165,-120.0,1.0,0.0,2011,427,2.5
2025-07-01,mis_rep,2,166,30.0,1.0,0.0,2005,450,-0.95
2025-07-01,mis_rep,2,167,120.0,1.0,0.0,2006,467,0.38
2025-07-01,mis_rep,2,168,90.0,1.0,0.0,2007,480,0.04
2025-07-01,mis_rep,2,169,60.0,1.0,0.0,2010,478,-0.71
2025-07-01,mis_rep,2,170,-60.0,1.0,0.0,2011,473,-2.65
2025-07-01,mis_rep,2,171,-30.0,1.0,0.0,2003,516,-2.1
2025-07-01,mis_rep,2,172,150.0,1.0,0.0,2008,420,0.9
2025-07-01,mis_rep,2,173,90.0,1.0,0.0,2003,435,0.04
2025-07-01,mis_rep,2,174,150.0,1.0,0.0,2001,470,1.01
2025-07-01,mis_rep,2,175,0.0,1.0,0.0,2002,512,-1.64
2025-07-01,mis_rep,2,176,-150.0,1.0,0.0,2007,444,2.24
2025-07-01,mis_rep,2,177,-150.0,1.0,0.0,2008,463,2.0
2025-07-01,mis_rep,2,178,60.0,1.0,0.0,2006,537,-0.61
2025-07-01,mis_rep,2,179,-120.0,1.0,0.0,2001,479,2.56
2025-07-01,mis_rep,2,180,-60.0,1.0,0.0,2002,489,-2.53
2025-07-01,mis_rep,2,181,0.0,1.0,0.0,2003,522,-1.53
2025-07-01,mis_rep,2,182,90.0,1.0,0.0,2002,470,-0.2
2025-07-01,mis_rep,2,183,-60.0,1.0,0.0,2004,527,-2.63
2025-07-01,mis_rep,2,184,-60.0,1.0,0.0,2010,537,-2.67
2025-07-01,mis_rep,2,185,-150.0,1.0,0.0,2009,485,2.12
2025-07-01,mis_rep,2,186,-120.0,1.0,0.0,2010,593,2.69
2025-07-01,mis_rep,2,187,120.0,1.0,0.0,2008,518,0.57
2025-07-01,mis_rep,2,188,-30.0,1.0,0.0,2005,471,-2.21
2025-07-01,mis_rep,2,189,-120.0,1.0,0.0,2007,591,2.58
2025-07-01,mis_rep,2,190,-30.0,1.0,0.0,2002,476,-2.05
2025-07-01,mis_rep,2,191,-120.0,1.0,0.0,2010,464,2.45
2025-07-01,mis_rep,2,192,-150.0,1.0,0.0,2004,472,2.2
2025-07-01,mis_rep,2,193,150.0,1.0,0.0,2005,459,0.98
2025-07-01,mis_rep,2,194,120.0,1.0,0.0,2006,458,0.54
2025-07-01,mis_rep,2,195,150.0,1.0,0.0,2009,452,0.88
2025-07-01,mis_rep,2,196,60.0,1.0,0.0,2005,524,-0.6
2025-07-01,mis_rep,2,197,-150.0,1.0,0.0,2003,488,2.07
2025-07-01,mis_rep,2,198,90.0,1.0,0.0,2008,472,-0.13
2025-07-01,mis_rep,2,199,60.0,1.0,0.0,2007,531,-0.5
2025-07-01,mis_rep,2,200,-90.0,1.0,0.0,2002,449,-3.07
2025-07-01,mis_rep,2,201,-120.0,1.0,0.0,2003,520,2.47
2025-07-01,mis_rep,2,202,-90.0,1.0,0.0,2003,441,-3.09
2025-07-01,mis_rep,2,203,60.0,1.0,0.0,2002,483,-0.52
2025-07-01,mis_rep,2,204,-30.0,1.0,0.0,2007,518,-2.23
2025-07-01,mis_rep,2,205,150.0,1.0,0.0,2009,513,1.03
2025-07-01,mis_rep,2,206,90.0,1.0,0.0,2007,450,-0.16
2025-07-01,mis_rep,2,207,-60.0,1.0,0.0,2007,486,-2.56
2025-07-01,mis_rep,2,208,90.0,1.0,0.0,2003,459,-0.07
2025-07-01,mis_rep,2,209,-30.0,1.0,0.0,2008,483,-2.38
2025-07-01,mis_rep,2,210,30.0,1.0,0.0,2005,441,-1.13
2025-07-01,mis_rep,2,211,0.0,1.0,0.0,2004,500,-1.72
2025-07-01,mis_rep,2,212,-150.0,1.0,0.0,2006,482,1.98
2025-07-01,mis_rep,2,213,0.0,1.0,0.0,2009,494,-1.63
2025-07-01,mis_rep,2,214,30.0,1.0,0.0,2008,610,-0.95
2025-07-01,mis_rep,2,215,60.0,1.0,0.0,2009,502,-0.52
2025-07-01,mis_rep,2,216,-60.0,1.0,0.0,2008,535,-2.59
2025-07-01,mis_rep,2,217,150.0,1.0,0.0,2008,484,0.82
2025-07-01,mis_rep,2,218,0.0,1.0,0.0,2011,507,-1.74
2025-07-01,mis_rep,2,219,-90.0,1.0,0.0,2004,494,-3.12
2025-07-01,mis_rep,2,220,120.0,1.0,0.0,2005,524,0.47
2025-07-01,mis_rep,2,221,120.0,1.0,0.0,2006,499,0.5
2025-07-01,mis_rep,2,222,-30.0,1.0,0.0,2011,449,-2.1
2025-07-01,mis_rep,2,223,-150.0,1.0,0.0,2001,463,1.98
2025-07-01,mis_rep,2,224,0.0,1.0,0.0,2010,505,-1.61
2025-07-01,mis_rep,2,225,60.0,1.0,0.0,2010,425,-0.59
2025-07-01,mis_rep,2,226,-120.0,1.0,0.0,2007,421,2.48
2025-07-01,mis_rep,2,227,-120.0,1.0,0.0,2008,464,2.83
2025-07-01,mis_rep,2,228,60.0,1.0,0.0,2006,484,-0.52
2025-07-01,mis_rep,2,229,-60.0,1.0,0.0,2010,479,-2.62
2025-07-01,mis_rep,2,230,-30.0,1.0,0.0,2007,453,-2.22
2025-07-01,mis_rep,2,231,0.0,1.0,0.52,2011,492,-2.17
2025-07-01,mis_rep,2,232,0.0,1.0,0.52,2001,488,-2.08
2025-07-01,mis_rep,2,233,0.0,1.0,0.52,2012,489,-2.11
2025-07-01,mis_rep,2,234,0.0,1.0,0.52,2011,512,-2.01
2025-07-01,mis_rep,2,235,0.0,1.0,0.52,2009,530,-2.01
2025-07-01,mis_rep,2,236,0.0,1.0,0.52,2008,453,-2.03
2025-07-01,mis_rep,2,237,0.0,1.0,0.52,2005,1103,-2.0
2025-07-01,mis_rep,2,238,0.0,1.0,0.52,2009,473,-2.0
2025-07-01,mis_rep,2,239,0.0,1.0,0.52,2006,1068,-1.34
2025-07-01,mis_rep,2,240,0.0,1.0,0.52,2008,410,-0.78
2025-07-01,mis_rep,2,241,0.0,1.0,0.52,2010,409,-1.33
2025-07-01,mis_rep,2,242,0.0,1.0,0.52,2008,399,-1.13
2025-07-01,mis_rep,2,243,0.0,1.0,0.52,2008,489,-1.0
2025-07-01,mis_rep,2,244,0.0,1.0,0.52,2011,429,-1.12
2025-07-01,mis_rep,2,245,0.0,1.0,0.52,2001,395,-0.92
2025-07-01,mis_rep,2,246,0.0,1.0,0.52,2006,511,-1.15
2025-07-01,mis_rep,2,247,0.0,1.0,0.52,2011,384,-0.97
2025-07-01,mis_rep,2,248,0.0,1.0,0.52,2011,395,-1.0
2025-07-01,mis_rep,2,249,0.0,1.0,0.52,2006,376,-1.09
2025-07-01,mis_rep,2,250,0.0,1.0,0.52,2007,398,-1.0
2025-07-01,mis_rep,2,251,0.0,1.0,0.52,2011,374,-1.2
2025-07-01,mis_rep,2,252,0.0,1.0,0.52,2010,399,-0.95
2025-07-01,mis_rep,2,253,0.0,1.0,0.52,2011,366,-1.07
2025-07-01,mis_rep,2,254,0.0,1.0,0.52,2009,395,-1.17
2025-07-01,mis_rep,2,255,0.0,1.0,0.52,2001,391,-0.96
2025-07-01,mis_rep,2,256,0.0,1.0,0.52,2004,385,-1.05
2025-07-01,mis_rep,2,257,0.0,1.0,0.52,2007,354,-1.14
2025-07-01,mis_rep,2,258,0.0,1.0,0.52,2004,399,-1.0
2025-07-01,mis_rep,2,259,0.0,1.0,0.52,2006,459,-1.06
2025-07-01,mis_rep,2,260,0.0,1.0,0.52,2010,393,-1.11
2025-07-01,mis_rep,2,261,0.0,1.0,0.52,2008,406,-1.08
2025-07-01,mis_rep,2,262,0.0,1.0,0.52,2004,370,-1.03
2025-07-01,mis_rep,2,263,0.0,1.0,0.52,2005,379,-1.07
2025-07-01,mis_rep,2,264,0.0,1.0,0.52,2007,379,-1.09
2025-07-01,mis_rep,2,265,0.0,1.0,0.52,2008,371,-1.07
2025-07-01,mis_rep,2,266,0.0,1.0,0.52,2005,416,-1.08
2025-07-01,mis_rep,2,267,0.0,1.0,0.52,2002,346,-1.05
2025-07-01,mis_rep,2,268,0.0,1.0,0.52,2003,358,-1.08
2025-07-01,mis_rep,2,269,0.0,1.0,0.52,2005,392,-1.09
2025-07-01,mis_rep,2,270,0.0,1.0,0.52,2004,392,-1.02
2025-07-01,mis_rep,2,271,0.0,1.0,0.52,2012,355,-1.06
2025-07-01,mis_rep,2,272,0.0,1.0,0.52,2010,369,-1.07
2025-07-01,mis_rep,2,273,0.0,1.0,0.52,2001,345,-1.1
2025-07-01,mis_rep,2,274,0.0,1.0,0.52,2011,332,-1.01
2025-07-01,mis_rep,2,275,0.0,1.0,0.52,2012,373,-1.11
2025-07-01,mis_rep,2,276,0.0,1.0,0.52,2004,329,-1.06
2025-07-01,mis_rep,2,277,0.0,1.0,0.52,2003,410,-1.1
2025-07-01,mis_rep,2,278,0.0,1.0,0.52,2009,345,-1.05
2025-07-01,mis_rep,2,279,0.0,1.0,0.52,2010,344,-1.06
2025-07-01,mis_rep,2,280,0.0,1.0,0.52,2004,308,-1.04
2025-07-01,mis_rep,2,281,0.0,1.0,0.52,2001,332,-1.1
2025-07-01,mis_rep,2,282,0.0,1.0,0.52,2005,337,-1.06
2025-07-01,mis_rep,2,283,0.0,1.0,0.52,2006,346,-1.05
2025-07-01,mis_rep,2,284,0.0,1.0,0.52,2002,351,-1.02
2025-07-01,mis_rep,2,285,0.0,1.0,0.52,2010,1469,-1.1
2025-07-01,mis_rep,2,286,0.0,1.0,0.52,2004,346,-1.02
2025-07-01,mis_rep,2,287,0.0,1.0,0.52,2003,330,-1.08
2025-07-01,mis_rep,2,288,0.0,1.0,0.52,2006,334,-1.03
2025-07-01,mis_rep,2,289,0.0,1.0,0.52,2004,323,-1.08
2025-07-01,mis_rep,2,290,0.0,1.0,0.52,2007,321,-1.07
2025-07-01,mis_rep,2,291,0.0,1.0,0.52,2007,343,-1.05
2025-07-01,mis_rep,2,292,0.0,1.0,0.52,2005,352,-1.1
2025-07-01,mis_rep,2,293,0.0,1.0,0.52,2010,323,-1.05
2025-07-01,mis_rep,2,294,0.0,1.0,0.52,2005,310,-1.07
2025-07-01,mis_rep,2,295,0.0,1.0,0.52,2008,315,-1.13
2025-07-01,mis_rep,2,296,0.0,1.0,0.52,2009,325,-1.01
2025-07-01,mis_rep,2,297,0.0,1.0,0.52,2010,290,-0.98
2025-07-01,mis_rep,2,298,0.0,1.0,0.52,2010,328,-1.13
2025-07-01,mis_rep,2,299,0.0,1.0,0.52,2003,338,-1.07
2025-07-01,mis_rep,2,300,0.0,1.0,0.52,2003,350,-1.01
2025-07-01,mis_rep,2,301,0.0,1.0,0.52,2004,325,-0.97
2025-07-01,mis_rep,2,302,0.0,1.0,0.52,2006,283,-1.06
2025-07-01,mis_rep,2,303,0.0,1.0,0.52,2001,332,-0.97
2025-07-01,mis_rep,2,304,0.0,1.0,0.52,2010,273,-1.08
2025-07-01,mis_rep,2,305,0.0,1.0,0.52,2005,175,-1.05
2025-07-01,mis_rep,2,306,0.0,1.0,0.52,2009,321,-1.12
2025-07-01,mis_rep,2,307,0.0,1.0,0.52,2002,321,-1.09
2025-07-01,mis_rep,2,308,0.0,1.0,0.52,2006,107,-0.99
2025-07-01,mis_rep,2,309,0.0,1.0,0.52,2003,298,-1.05
2025-07-01,mis_rep,2,310,0.0,1.0,0.52,2006,229,-1.07
2025-07-01,mis_rep,2,311,0.0,1.0,0.52,2003,227,-1.17
2025-07-01,mis_rep,2,312,0.0,1.0,0.52,2006,270,-1.13
2025-07-01,mis_rep,2,313,0.0,1.0,0.52,2002,373,-1.07
2025-07-01,mis_rep,2,314,0.0,1.0,0.52,2008,292,-1.13
2025-07-01,mis_rep,2,315,0.0,1.0,0.52,2010,324,-1.09
2025-07-01,mis_rep,2,316,0.0,1.0,0.52,2001,292,-1.14
2025-07-01,mis_rep,2,317,0.0,1.0,0.52,2009,301,-1.05
2025-07-01,mis_rep,2,318,0.0,1.0,0.52,2010,272,-1.1
2025-07-01,mis_rep,2,319,0.0,1.0,0.52,2007,307,-1.05
2025-07-01,mis_rep,2,320,0.0,1.0,0.52,2010,311,-1.09
2025-07-01,mis_rep,2,321,0.0,1.0,0.52,2007,317,-1.01
2025-07-01,mis_rep,2,322,0.0,1.0,0.52,2010,324,-1.11
2025-07-01,mis_rep,2,323,0.0,1.0,0.52,2004,309,-1.1
2025-07-01,mis_rep,2,324,0.0,1.0,0.52,2012,334,-0.91
2025-07-01,mis_rep,2,325,0.0,1.0,0.52,2008,348,-1.12
2025-07-01,mis_rep,2,326,0.0,1.0,0.52,2010,356,-1.18
2025-07-01,mis_rep,2,327,0.0,1.0,0.52,2009,355,-1.1
2025-07-01,mis_rep,2,328,0.0,1.0,0.52,2009,322,-1.09
2025-07-01,mis_rep,2,329,0.0,1.0,0.52,2011,344,-1.11
2025-07-01,mis_rep,2,330,0.0,1.0,0.52,2002,255,-1.14
2025-07-01,mis_rep,2,331,0.0,1.0,0.52,2003,352,-0.97
2025-07-01,mis_rep,2,332,0.0,1.0,0.52,2010,367,-0.98
2025-07-01,mis_rep,2,333,0.0,1.0,0.52,2003,321,-1.1
2025-07-01,mis_rep,2,334,0.0,1.0,0.52,2007,379,-1.02
2025-07-01,mis_rep,2,335,0.0,1.0,0.52,2004,374,-1.07
2025-07-01,mis_rep,2,336,0.0,1.0,0.52,2007,353,-1.07
2025-07-01,mis_rep,2,337,0.0,1.0,0.52,2007,314,-1.07
2025-07-01,mis_rep,2,338,0.0,1.0,0.52,2006,270,-1.05
2025-07-01,mis_rep,2,339,0.0,1.0,0.52,2008,329,-1.06
2025-07-01,mis_rep,2,340,0.0,1.0,0.52,2006,334,-1.12
2025-07-01,mis_rep,2,341,30.0,1.0,0.52,2006,628,-1.39
2025-07-01,mis_rep,2,342,150.0,1.0,0.52,2010,467,0.33
2025-07-01,mis_rep,2,343,90.0,1.0,0.52,2011,466,-0.74
2025-07-01,mis_rep,2,344,-90.0,1.0,0.52,2005,472,2.5
2025-07-01,mis_rep,2,345,60.0,1.0,0.52,2008,449,-1.1
2025-07-01,mis_rep,2,346,0.0,1.0,0.52,2003,472,-2.11
2025-07-01,mis_rep,2,347,-30.0,1.0,0.52,2005,442,-2.77
2025-07-01,mis_rep,2,348,-150.0,1.0,0.52,2002,457,1.69
2025-07-01,mis_rep,2,349,-120.0,1.0,0.52,2008,430,2.08
2025-07-01,mis_rep,2,350,120.0,1.0,0.52,2010,427,-0.12
2025-07-01,mis_rep,2,351,-60.0,1.0,0.52,2005,409,-3.05
2025-07-01,mis_rep,2,352,120.0,1.0,0.52,2006,418,0.07
2025-07-01,mis_rep,2,353,90.0,1.0,0.52,2002,405,-0.76
2025-07-01,mis_rep,2,354,-60.0,1.0,0.52,2001,421,3.13
2025-07-01,mis_rep,2,355,-30.0,1.0,0.52,2006,465,-2.79
