date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-22,mis_rep,7.3,0,150.0,1.0,0.0,2005,535,1.08
2025-07-22,mis_rep,7.3,1,120.0,1.0,0.0,2003,565,0.49
2025-07-22,mis_rep,7.3,2,0.0,1.0,0.0,2004,514,-1.38
2025-07-22,mis_rep,7.3,3,90.0,1.0,0.0,2008,588,-0.04
2025-07-22,mis_rep,7.3,4,-120.0,1.0,0.0,2003,491,2.69
2025-07-22,mis_rep,7.3,5,-150.0,1.0,0.0,2002,514,2.13
2025-07-22,mis_rep,7.3,6,150.0,1.0,0.0,2001,568,0.98
2025-07-22,mis_rep,7.3,7,-30.0,1.0,0.0,2003,546,-2.1
2025-07-22,mis_rep,7.3,8,90.0,1.0,0.0,2008,645,0.12
2025-07-22,mis_rep,7.3,9,150.0,1.0,0.0,2008,523,1.11
2025-07-22,mis_rep,7.3,10,-90.0,1.0,0.0,2005,496,-3.01
2025-07-22,mis_rep,7.3,11,60.0,1.0,0.0,2003,505,-0.45
2025-07-22,mis_rep,7.3,12,30.0,1.0,0.0,2004,571,-1.01
2025-07-22,mis_rep,7.3,13,60.0,1.0,0.0,2005,487,-0.49
2025-07-22,mis_rep,7.3,14,90.0,1.0,0.0,2010,522,-0.12
2025-07-22,mis_rep,7.3,15,30.0,1.0,0.0,2006,557,-1.15
2025-07-22,mis_rep,7.3,16,120.0,1.0,0.0,2012,548,0.57
2025-07-22,mis_rep,7.3,17,-120.0,1.0,0.0,2011,452,2.58
2025-07-22,mis_rep,7.3,18,-30.0,1.0,0.0,2009,552,-2.22
2025-07-22,mis_rep,7.3,19,30.0,1.0,0.0,2007,492,-0.87
2025-07-22,mis_rep,7.3,20,-30.0,1.0,0.0,2001,516,-2.11
2025-07-22,mis_rep,7.3,21,-150.0,1.0,0.0,2008,536,2.22
2025-07-22,mis_rep,7.3,22,0.0,1.0,0.0,2005,529,-1.44
2025-07-22,mis_rep,7.3,23,-60.0,1.0,0.0,2009,638,-2.65
2025-07-22,mis_rep,7.3,24,-120.0,1.0,0.0,2002,532,2.59
2025-07-22,mis_rep,7.3,25,0.0,1.0,0.0,2001,588,-1.54
2025-07-22,mis_rep,7.3,26,-90.0,1.0,0.0,2008,490,-3.09
2025-07-22,mis_rep,7.3,27,-60.0,1.0,0.0,2003,624,-2.62
