date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-28,mis_rep,10,0,-90.0,1.0,0.0,2010,2585,-3.14
2025-07-28,mis_rep,10,1,-150.0,1.0,0.0,2002,971,2.13
2025-07-28,mis_rep,10,2,-30.0,1.0,0.0,2003,855,-2.09
2025-07-28,mis_rep,10,3,90.0,1.0,0.0,2007,517,0.04
2025-07-28,mis_rep,10,4,-120.0,1.0,0.0,2006,552,2.87
2025-07-28,mis_rep,10,5,-90.0,1.0,0.0,2004,527,2.93
2025-07-28,mis_rep,10,6,30.0,1.0,0.0,2010,577,-0.82
2025-07-28,mis_rep,10,7,90.0,1.0,0.0,2006,452,-0.18
2025-07-28,mis_rep,10,8,150.0,1.0,0.0,2001,504,1.17
2025-07-28,mis_rep,10,9,-60.0,1.0,0.0,2002,484,-2.64
2025-07-28,mis_rep,10,10,60.0,1.0,0.0,2002,569,-0.42
2025-07-28,mis_rep,10,11,90.0,1.0,0.0,2010,456,-0.13
2025-07-28,mis_rep,10,12,120.0,1.0,0.0,2005,525,0.67
2025-07-28,mis_rep,10,13,60.0,1.0,0.0,2001,486,-0.39
2025-07-28,mis_rep,10,14,-60.0,1.0,0.0,2010,487,-2.68
2025-07-28,mis_rep,10,15,-120.0,1.0,0.0,2008,476,2.61
2025-07-28,mis_rep,10,16,30.0,1.0,0.0,2001,443,-0.58
2025-07-28,mis_rep,10,17,150.0,1.0,0.0,2010,619,0.96
2025-07-28,mis_rep,10,18,150.0,1.0,0.0,2010,2271,0.94
2025-07-28,mis_rep,10,19,-150.0,1.0,0.0,2002,474,2.32
2025-07-28,mis_rep,10,20,-150.0,1.0,0.0,2007,397,2.33
2025-07-28,mis_rep,10,21,60.0,1.0,0.0,2010,526,-0.45
2025-07-28,mis_rep,10,22,30.0,1.0,0.0,2006,529,-0.86
2025-07-28,mis_rep,10,23,-30.0,1.0,0.0,2011,540,-2.14
2025-07-28,mis_rep,10,24,0.0,1.0,0.0,2002,502,-1.67
2025-07-28,mis_rep,10,25,120.0,1.0,0.0,2010,607,0.28
2025-07-28,mis_rep,10,26,0.0,1.0,0.0,2009,662,-1.62
2025-07-28,mis_rep,10,27,-60.0,1.0,0.0,2004,460,-2.85
2025-07-28,mis_rep,10,28,-30.0,1.0,0.0,2004,620,-2.11
2025-07-28,mis_rep,10,29,0.0,1.0,0.0,2005,417,-1.43
2025-07-28,mis_rep,10,30,-90.0,1.0,0.0,2010,423,3.02
2025-07-28,mis_rep,10,31,-120.0,1.0,0.0,2003,384,2.59
2025-07-28,mis_rep,10,32,120.0,1.0,0.0,2002,473,0.38
2025-07-28,mis_rep,10,33,-150.0,1.0,0.0,2009,3077,2.29
2025-07-28,mis_rep,10,34,-120.0,1.0,0.0,2003,563,2.47
2025-07-28,mis_rep,10,35,-150.0,1.0,0.0,2008,620,2.18
2025-07-28,mis_rep,10,36,-30.0,1.0,0.0,2009,517,-2.25
2025-07-28,mis_rep,10,37,30.0,1.0,0.0,2006,765,-0.89
2025-07-28,mis_rep,10,38,30.0,1.0,0.0,2002,548,-0.97
2025-07-28,mis_rep,10,39,-150.0,1.0,0.0,2008,483,2.26
2025-07-28,mis_rep,10,40,0.0,1.0,0.0,2010,560,-1.57
2025-07-28,mis_rep,10,41,60.0,1.0,0.0,2002,503,-0.49
2025-07-28,mis_rep,10,42,0.0,1.0,0.0,2001,590,-1.66
2025-07-28,mis_rep,10,43,150.0,1.0,0.0,2007,743,0.9
2025-07-28,mis_rep,10,44,0.0,1.0,0.0,2008,562,-1.45
2025-07-28,mis_rep,10,45,-60.0,1.0,0.0,2005,552,-2.88
2025-07-28,mis_rep,10,46,-60.0,1.0,0.0,2001,810,-2.89
2025-07-28,mis_rep,10,47,-120.0,1.0,0.0,2003,505,2.56
2025-07-28,mis_rep,10,48,-150.0,1.0,0.0,2004,594,2.44
2025-07-28,mis_rep,10,49,-30.0,1.0,0.0,2010,695,-2.48
2025-07-28,mis_rep,10,50,90.0,1.0,0.0,2008,493,-0.12
2025-07-28,mis_rep,10,51,30.0,1.0,0.0,2001,1076,-0.61
2025-07-28,mis_rep,10,52,150.0,1.0,0.0,2003,636,1.02
2025-07-28,mis_rep,10,53,0.0,1.0,0.0,2010,625,-1.54
2025-07-28,mis_rep,10,54,120.0,1.0,0.0,2003,498,0.55
2025-07-28,mis_rep,10,55,-30.0,1.0,0.0,2004,548,-2.63
2025-07-28,mis_rep,10,56,-30.0,1.0,0.0,2006,710,-2.57
2025-07-28,mis_rep,10,57,90.0,1.0,0.0,2002,600,0.08
2025-07-28,mis_rep,10,58,-30.0,1.0,0.0,2010,708,-2.81
2025-07-28,mis_rep,10,59,-120.0,1.0,0.0,2008,640,2.65
2025-07-28,mis_rep,10,60,120.0,1.0,0.0,2008,620,0.58
2025-07-28,mis_rep,10,61,0.0,1.0,0.0,2010,617,-1.65
2025-07-28,mis_rep,10,62,150.0,1.0,0.0,2010,598,1.02
2025-07-28,mis_rep,10,63,-90.0,1.0,0.0,2001,515,3.06
2025-07-28,mis_rep,10,64,60.0,1.0,0.0,2007,622,-0.32
2025-07-28,mis_rep,10,65,-60.0,1.0,0.0,2009,743,-2.76
2025-07-28,mis_rep,10,66,120.0,1.0,0.0,2007,607,0.6
2025-07-28,mis_rep,10,67,-120.0,1.0,0.0,2008,617,2.72
2025-07-28,mis_rep,10,68,150.0,1.0,0.0,2009,828,1.05
