date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-15,mis_rep,5.3,0,60.0,1.0,0.0,2004,603,-0.53
2025-07-15,mis_rep,5.3,1,90.0,1.0,0.0,2010,350,-0.17
2025-07-15,mis_rep,5.3,2,-60.0,1.0,0.0,2009,393,-2.49
2025-07-15,mis_rep,5.3,3,60.0,1.0,0.0,2009,364,-0.52
2025-07-15,mis_rep,5.3,4,120.0,1.0,0.0,2001,350,0.49
2025-07-15,mis_rep,5.3,5,-150.0,1.0,0.0,2005,362,2.12
2025-07-15,mis_rep,5.3,6,90.0,1.0,0.0,2011,313,-0.08
2025-07-15,mis_rep,5.3,7,0.0,1.0,0.0,2002,370,-1.6
2025-07-15,mis_rep,5.3,8,30.0,1.0,0.0,2005,355,-0.89
2025-07-15,mis_rep,5.3,9,-90.0,1.0,0.0,2011,377,3.13
2025-07-15,mis_rep,5.3,10,-90.0,1.0,0.0,2009,345,3.08
2025-07-15,mis_rep,5.3,11,90.0,1.0,0.0,2003,320,-0.21
2025-07-15,mis_rep,5.3,12,150.0,1.0,0.0,2006,362,0.93
2025-07-15,mis_rep,5.3,13,-120.0,1.0,0.0,2003,355,2.38
2025-07-15,mis_rep,5.3,14,30.0,1.0,0.0,2002,379,-1.03
2025-07-15,mis_rep,5.3,15,0.0,1.0,0.0,2009,381,-1.65
2025-07-15,mis_rep,5.3,16,150.0,1.0,0.0,2007,360,0.89
2025-07-15,mis_rep,5.3,17,120.0,1.0,0.0,2008,378,0.64
2025-07-15,mis_rep,5.3,18,-30.0,1.0,0.0,2004,371,-2.29
2025-07-15,mis_rep,5.3,19,-30.0,1.0,0.0,2004,364,-2.24
2025-07-15,mis_rep,5.3,20,-150.0,1.0,0.0,2006,348,1.96
2025-07-15,mis_rep,5.3,21,60.0,1.0,0.0,2012,357,-0.62
2025-07-15,mis_rep,5.3,22,30.0,1.0,0.0,2013,373,-0.78
2025-07-15,mis_rep,5.3,23,-90.0,1.0,0.0,2003,399,-3.08
2025-07-15,mis_rep,5.3,24,0.0,1.0,0.0,2001,389,-1.57
2025-07-15,mis_rep,5.3,25,-60.0,1.0,0.0,2010,358,-2.73
2025-07-15,mis_rep,5.3,26,-120.0,1.0,0.0,2011,343,2.57
2025-07-15,mis_rep,5.3,27,120.0,1.0,0.0,2002,341,0.6
2025-07-15,mis_rep,5.3,28,-60.0,1.0,0.0,2003,377,-2.72
2025-07-15,mis_rep,5.3,29,-120.0,1.0,0.0,2005,379,2.58
2025-07-15,mis_rep,5.3,30,-30.0,1.0,0.0,2003,366,-2.27
2025-07-15,mis_rep,5.3,31,150.0,1.0,0.0,2005,371,0.95
2025-07-15,mis_rep,5.3,32,-150.0,1.0,0.0,2009,335,2.22
2025-07-15,mis_rep,5.3,33,30.0,1.0,0.0,2005,376,-1.01
2025-07-15,mis_rep,5.3,34,-120.0,1.0,0.0,2003,353,2.43
2025-07-15,mis_rep,5.3,35,-60.0,1.0,0.0,2008,372,-2.7
2025-07-15,mis_rep,5.3,36,30.0,1.0,0.0,2002,415,-1.1
2025-07-15,mis_rep,5.3,37,0.0,1.0,0.0,2006,396,-1.63
2025-07-15,mis_rep,5.3,38,150.0,1.0,0.0,2004,385,0.92
2025-07-15,mis_rep,5.3,39,150.0,1.0,0.0,2002,391,0.87
2025-07-15,mis_rep,5.3,40,30.0,1.0,0.0,2003,373,-0.8
2025-07-15,mis_rep,5.3,41,150.0,1.0,0.0,2008,355,0.93
2025-07-15,mis_rep,5.3,42,120.0,1.0,0.0,2003,365,0.61
2025-07-15,mis_rep,5.3,43,0.0,1.0,0.0,2005,365,-1.63
2025-07-15,mis_rep,5.3,44,-120.0,1.0,0.0,2005,366,2.63
2025-07-15,mis_rep,5.3,45,-30.0,1.0,0.0,2007,393,-2.23
2025-07-15,mis_rep,5.3,46,-150.0,1.0,0.0,2008,353,2.08
2025-07-15,mis_rep,5.3,47,120.0,1.0,0.0,2004,331,0.57
2025-07-15,mis_rep,5.3,48,30.0,1.0,0.0,2008,391,-1.04
2025-07-15,mis_rep,5.3,49,60.0,1.0,0.0,2009,382,-0.54
2025-07-15,mis_rep,5.3,50,30.0,1.0,0.0,2005,373,-1.0
2025-07-15,mis_rep,5.3,51,150.0,1.0,0.0,2005,362,0.95
2025-07-15,mis_rep,5.3,52,-60.0,1.0,0.0,2002,377,-2.71
2025-07-15,mis_rep,5.3,53,60.0,1.0,0.0,2001,353,-0.4
2025-07-15,mis_rep,5.3,54,120.0,1.0,0.0,2005,393,0.59
2025-07-15,mis_rep,5.3,55,60.0,1.0,0.0,2007,382,-0.49
2025-07-15,mis_rep,5.3,56,0.0,1.0,0.0,2010,404,-1.59
2025-07-15,mis_rep,5.3,57,-120.0,1.0,0.0,2003,386,2.58
2025-07-15,mis_rep,5.3,58,90.0,1.0,0.0,2006,359,0.04
2025-07-15,mis_rep,5.3,59,-120.0,1.0,0.0,2006,426,2.58
2025-07-15,mis_rep,5.3,60,-120.0,1.0,0.0,2006,442,2.57
2025-07-15,mis_rep,5.3,61,-90.0,1.0,0.0,2007,406,3.01
2025-07-15,mis_rep,5.3,62,120.0,1.0,0.0,2006,372,0.54
2025-07-15,mis_rep,5.3,63,-30.0,1.0,0.0,2006,364,-2.36
2025-07-15,mis_rep,5.3,64,-30.0,1.0,0.0,2010,405,-2.16
2025-07-15,mis_rep,5.3,65,90.0,1.0,0.0,2007,371,-0.01
2025-07-15,mis_rep,5.3,66,-60.0,1.0,0.0,2002,400,-2.78
2025-07-15,mis_rep,5.3,67,-30.0,1.0,0.0,2003,401,-2.22
2025-07-15,mis_rep,5.3,68,120.0,1.0,0.0,2007,416,0.65
2025-07-15,mis_rep,5.3,69,30.0,1.0,0.0,2005,428,-1.08
2025-07-15,mis_rep,5.3,70,150.0,1.0,0.0,2010,424,1.06
2025-07-15,mis_rep,5.3,71,60.0,1.0,0.0,2008,364,-0.44
2025-07-15,mis_rep,5.3,72,-30.0,1.0,0.0,2003,407,-2.14
2025-07-15,mis_rep,5.3,73,30.0,1.0,0.0,2007,406,-0.96
2025-07-15,mis_rep,5.3,74,60.0,1.0,0.0,2008,396,-0.51
2025-07-15,mis_rep,5.3,75,60.0,1.0,0.0,2004,405,-0.55
2025-07-15,mis_rep,5.3,76,150.0,1.0,0.0,2006,434,1.05
2025-07-15,mis_rep,5.3,77,90.0,1.0,0.0,2004,435,0.02
2025-07-15,mis_rep,5.3,78,-30.0,1.0,0.0,2010,461,-2.23
2025-07-15,mis_rep,5.3,79,-120.0,1.0,0.0,2006,403,2.53
2025-07-15,mis_rep,5.3,80,0.0,1.0,0.0,2003,447,-1.65
2025-07-15,mis_rep,5.3,81,120.0,1.0,0.0,2010,417,0.49
2025-07-15,mis_rep,5.3,82,0.0,1.0,0.0,2010,428,-1.58
2025-07-15,mis_rep,5.3,83,-60.0,1.0,0.0,2008,432,-2.75
2025-07-15,mis_rep,5.3,84,120.0,1.0,0.0,2008,437,0.59
2025-07-15,mis_rep,5.3,85,-150.0,1.0,0.0,2007,430,2.07
2025-07-15,mis_rep,5.3,86,-150.0,1.0,0.0,2009,537,2.07
2025-07-15,mis_rep,5.3,87,90.0,1.0,0.0,2010,392,0.05
2025-07-15,mis_rep,5.3,88,60.0,1.0,0.0,2001,422,-0.55
2025-07-15,mis_rep,5.3,89,150.0,1.0,0.0,2010,427,0.92
2025-07-15,mis_rep,5.3,90,150.0,1.0,0.0,2006,435,1.18
2025-07-15,mis_rep,5.3,91,-90.0,1.0,0.0,2003,430,3.03
2025-07-15,mis_rep,5.3,92,0.0,1.0,0.0,2008,437,-1.76
2025-07-15,mis_rep,5.3,93,-150.0,1.0,0.0,2011,392,2.11
2025-07-15,mis_rep,5.3,94,90.0,1.0,0.0,2003,388,0.0
2025-07-15,mis_rep,5.3,95,0.0,1.0,0.0,2005,396,-1.61
2025-07-15,mis_rep,5.3,96,60.0,1.0,0.0,2008,380,-0.63
2025-07-15,mis_rep,5.3,97,-30.0,1.0,0.0,2008,398,-2.19
