date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-08,mis_rep,2.2,0,-150.0,1.0,0.0,2001,524,2.41
2025-07-08,mis_rep,2.2,1,-60.0,1.0,0.0,2008,533,-2.43
2025-07-08,mis_rep,2.2,2,-60.0,1.0,0.0,2004,477,-2.57
2025-07-08,mis_rep,2.2,3,-150.0,1.0,0.0,2009,448,2.2
2025-07-08,mis_rep,2.2,4,0.0,1.0,0.0,2003,461,-1.25
2025-07-08,mis_rep,2.2,5,30.0,1.0,0.0,2011,486,-0.82
2025-07-08,mis_rep,2.2,6,-90.0,1.0,0.0,2001,475,-3.05
2025-07-08,mis_rep,2.2,7,0.0,1.0,0.0,2003,570,-1.44
2025-07-08,mis_rep,2.2,8,90.0,1.0,0.0,2009,443,-0.0
2025-07-08,mis_rep,2.2,9,-120.0,1.0,0.0,2008,448,2.65
2025-07-08,mis_rep,2.2,10,30.0,1.0,0.0,2006,481,-0.93
2025-07-08,mis_rep,2.2,11,-60.0,1.0,0.0,2008,480,-2.52
2025-07-08,mis_rep,2.2,12,-120.0,1.0,0.0,2005,412,2.53
2025-07-08,mis_rep,2.2,13,150.0,1.0,0.0,2005,423,1.19
2025-07-08,mis_rep,2.2,14,-90.0,1.0,0.0,2003,432,-3.06
2025-07-08,mis_rep,2.2,15,30.0,1.0,0.0,2005,446,-0.94
2025-07-08,mis_rep,2.2,16,60.0,1.0,0.0,2009,441,-0.63
2025-07-08,mis_rep,2.2,17,-30.0,1.0,0.0,2009,441,-2.35
2025-07-08,mis_rep,2.2,18,-90.0,1.0,0.0,2009,437,-3.05
2025-07-08,mis_rep,2.2,19,-150.0,1.0,0.0,2001,450,2.08
2025-07-08,mis_rep,2.2,20,60.0,1.0,0.0,2007,443,-0.55
2025-07-08,mis_rep,2.2,21,90.0,1.0,0.0,2009,458,-0.0
2025-07-08,mis_rep,2.2,22,60.0,1.0,0.0,2005,470,-0.52
2025-07-08,mis_rep,2.2,23,120.0,1.0,0.0,2009,553,0.55
2025-07-08,mis_rep,2.2,24,120.0,1.0,0.0,2001,499,0.51
2025-07-08,mis_rep,2.2,25,90.0,1.0,0.0,2008,434,0.06
2025-07-08,mis_rep,2.2,26,0.0,1.0,0.0,2009,522,-1.55
2025-07-08,mis_rep,2.2,27,120.0,1.0,0.0,2004,443,0.55
2025-07-08,mis_rep,2.2,28,-30.0,1.0,0.0,2007,474,-2.2
2025-07-08,mis_rep,2.2,29,-30.0,1.0,0.0,2010,519,-2.09
2025-07-08,mis_rep,2.2,30,150.0,1.0,0.0,2004,457,0.89
2025-07-08,mis_rep,2.2,31,-120.0,1.0,0.0,2007,409,2.61
2025-07-08,mis_rep,2.2,32,150.0,1.0,0.0,2009,498,1.09
2025-07-08,mis_rep,2.2,33,0.0,1.0,0.0,2009,445,-1.5
2025-07-08,mis_rep,2.2,34,60.0,1.0,0.0,2007,451,-0.45
2025-07-08,mis_rep,2.2,35,-90.0,1.0,0.0,2005,452,-3.09
2025-07-08,mis_rep,2.2,36,90.0,1.0,0.0,2004,421,0.02
2025-07-08,mis_rep,2.2,37,60.0,1.0,0.0,2006,447,-0.59
2025-07-08,mis_rep,2.2,38,150.0,1.0,0.0,2009,433,0.93
2025-07-08,mis_rep,2.2,39,120.0,1.0,0.0,2004,425,0.58
2025-07-08,mis_rep,2.2,40,60.0,1.0,0.0,2002,429,-0.61
2025-07-08,mis_rep,2.2,41,30.0,1.0,0.0,2007,441,-0.9
2025-07-08,mis_rep,2.2,42,-120.0,1.0,0.0,2002,435,2.59
2025-07-08,mis_rep,2.2,43,120.0,1.0,0.0,2007,426,0.5
2025-07-08,mis_rep,2.2,44,150.0,1.0,0.0,2011,456,1.17
2025-07-08,mis_rep,2.2,45,150.0,1.0,0.0,2006,475,1.14
2025-07-08,mis_rep,2.2,46,-120.0,1.0,0.0,2006,411,2.63
2025-07-08,mis_rep,2.2,47,-60.0,1.0,0.0,2007,434,-2.41
2025-07-08,mis_rep,2.2,48,150.0,1.0,0.0,2009,424,1.01
2025-07-08,mis_rep,2.2,49,-120.0,1.0,0.0,2003,439,2.76
2025-07-08,mis_rep,2.2,50,60.0,1.0,0.0,2005,510,-0.56
2025-07-08,mis_rep,2.2,51,150.0,1.0,0.0,2004,489,1.09
2025-07-08,mis_rep,2.2,52,90.0,1.0,0.0,2002,481,-0.06
2025-07-08,mis_rep,2.2,53,120.0,1.0,0.0,2003,426,0.74
2025-07-08,mis_rep,2.2,54,60.0,1.0,0.0,2003,450,-0.48
2025-07-08,mis_rep,2.2,55,-90.0,1.0,0.0,2008,428,-3.04
2025-07-08,mis_rep,2.2,56,-150.0,1.0,0.0,2007,376,2.33
2025-07-08,mis_rep,2.2,57,30.0,1.0,0.0,2002,482,-1.01
2025-07-08,mis_rep,2.2,58,-150.0,1.0,0.0,2003,507,2.13
2025-07-08,mis_rep,2.2,59,-60.0,1.0,0.0,2008,468,-2.63
2025-07-08,mis_rep,2.2,60,-120.0,1.0,0.0,2003,446,2.73
2025-07-08,mis_rep,2.2,61,-120.0,1.0,0.0,2002,480,2.88
2025-07-08,mis_rep,2.2,62,-120.0,1.0,0.0,2001,454,2.83
2025-07-08,mis_rep,2.2,63,-120.0,1.0,0.0,2006,479,2.88
2025-07-08,mis_rep,2.2,64,0.0,1.0,0.0,2003,480,-1.52
2025-07-08,mis_rep,2.2,65,-90.0,1.0,0.0,2008,495,-3.0
2025-07-08,mis_rep,2.2,66,-60.0,1.0,0.0,2005,462,-2.52
2025-07-08,mis_rep,2.2,67,-30.0,1.0,0.0,2002,434,-2.09
2025-07-08,mis_rep,2.2,68,-120.0,1.0,0.0,2009,484,2.92
2025-07-08,mis_rep,2.2,69,-120.0,1.0,0.0,2008,515,2.95
2025-07-08,mis_rep,2.2,70,0.0,1.0,0.0,2007,458,-1.68
2025-07-08,mis_rep,2.2,71,60.0,1.0,0.0,2003,460,-0.5
2025-07-08,mis_rep,2.2,72,-60.0,1.0,0.0,2006,446,-2.55
