date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-18,mis_rep,13.3,0,-150.0,1.0,0.0,2006,503,2.23
2025-08-18,mis_rep,13.3,1,150.0,1.0,0.0,2009,505,1.17
2025-08-18,mis_rep,13.3,2,-90.0,1.0,0.0,2007,568,-2.96
2025-08-18,mis_rep,13.3,3,-60.0,1.0,0.0,2008,545,-2.71
2025-08-18,mis_rep,13.3,4,-150.0,1.0,0.0,2004,437,2.2
2025-08-18,mis_rep,13.3,5,60.0,1.0,0.0,2010,508,-0.37
2025-08-18,mis_rep,13.3,6,120.0,1.0,0.0,2002,428,0.56
2025-08-18,mis_rep,13.3,7,150.0,1.0,0.0,2004,397,1.09
2025-08-18,mis_rep,13.3,8,-30.0,1.0,0.0,2006,483,-2.1
2025-08-18,mis_rep,13.3,9,150.0,1.0,0.0,2007,443,0.98
2025-08-18,mis_rep,13.3,10,90.0,1.0,0.0,2005,568,0.08
2025-08-18,mis_rep,13.3,11,-60.0,1.0,0.0,2008,484,-2.39
2025-08-18,mis_rep,13.3,12,-150.0,1.0,0.0,2003,415,2.16
2025-08-18,mis_rep,13.3,13,-120.0,1.0,0.0,2001,407,2.48
2025-08-18,mis_rep,13.3,14,90.0,1.0,0.0,2009,452,0.15
2025-08-18,mis_rep,13.3,15,-30.0,1.0,0.0,2001,507,-2.32
2025-08-18,mis_rep,13.3,16,-90.0,1.0,0.0,2010,608,-3.11
2025-08-18,mis_rep,13.3,17,0.0,1.0,0.0,2008,700,-1.49
2025-08-18,mis_rep,13.3,18,30.0,1.0,0.0,2010,458,-0.98
2025-08-18,mis_rep,13.3,19,60.0,1.0,0.0,2001,493,-0.48
2025-08-18,mis_rep,13.3,20,-30.0,1.0,0.0,2010,486,-2.05
2025-08-18,mis_rep,13.3,21,60.0,1.0,0.0,2001,463,-0.55
2025-08-18,mis_rep,13.3,22,30.0,1.0,0.0,2005,573,-0.99
2025-08-18,mis_rep,13.3,23,120.0,1.0,0.0,2006,428,0.34
2025-08-18,mis_rep,13.3,24,-90.0,1.0,0.0,2005,588,-3.08
2025-08-18,mis_rep,13.3,25,0.0,1.0,0.0,2007,485,-1.44
