date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-18,mis_rep,21,29,-30.0,1.0,0.0,2006,538,-2.15
2025-08-18,mis_rep,21,30,0.0,1.0,0.0,2002,587,-1.51
2025-08-18,mis_rep,21,31,-60.0,1.0,0.0,2004,505,-2.64
2025-08-18,mis_rep,21,32,-120.0,1.0,0.0,2001,534,2.64
2025-08-18,mis_rep,21,33,0.0,1.0,0.0,2009,1174,-1.55
2025-08-18,mis_rep,21,34,60.0,1.0,0.0,2005,544,-0.43
2025-08-18,mis_rep,21,35,0.0,1.0,0.0,2002,602,-1.63
2025-08-18,mis_rep,21,36,60.0,1.0,0.0,2004,542,-0.51
2025-08-18,mis_rep,21,37,120.0,1.0,0.0,2007,536,0.45
2025-08-18,mis_rep,21,38,-60.0,1.0,0.0,2003,527,-2.6
2025-08-18,mis_rep,21,39,-90.0,1.0,0.0,2007,526,-3.11
2025-08-18,mis_rep,21,40,-30.0,1.0,0.0,2009,560,-2.19
2025-08-18,mis_rep,21,41,-30.0,1.0,0.0,2007,484,-2.14
2025-08-18,mis_rep,21,42,-150.0,1.0,0.0,2004,660,2.25
2025-08-18,mis_rep,21,43,30.0,1.0,0.0,2006,524,-0.73
2025-08-18,mis_rep,21,44,-120.0,1.0,0.0,2002,495,2.59
2025-08-18,mis_rep,21,45,90.0,1.0,0.0,2008,494,0.02
2025-08-18,mis_rep,21,46,-150.0,1.0,0.0,2006,479,2.31
2025-08-18,mis_rep,21,47,150.0,1.0,0.0,2002,577,1.13
2025-08-18,mis_rep,21,48,90.0,1.0,0.0,2002,496,0.13
2025-08-18,mis_rep,21,49,90.0,1.0,0.0,2006,561,0.16
2025-08-18,mis_rep,21,50,150.0,1.0,0.0,2005,473,1.1
2025-08-18,mis_rep,21,51,-60.0,1.0,0.0,2011,472,-2.65
2025-08-18,mis_rep,21,52,120.0,1.0,0.0,2009,533,0.7
2025-08-18,mis_rep,21,53,-30.0,1.0,0.0,2005,555,-2.09
2025-08-18,mis_rep,21,54,-90.0,1.0,0.0,2006,486,-3.09
2025-08-18,mis_rep,21,55,30.0,1.0,0.0,2002,507,-0.71
2025-08-18,mis_rep,21,56,-90.0,1.0,0.0,2007,513,3.05
2025-08-18,mis_rep,21,57,-60.0,1.0,0.0,2002,528,-2.7
2025-08-18,mis_rep,21,58,0.0,1.0,0.0,2006,507,-1.57
2025-08-18,mis_rep,21,59,-90.0,1.0,0.0,2005,463,3.1
2025-08-18,mis_rep,21,60,-120.0,1.0,0.0,2002,505,2.7
2025-08-18,mis_rep,21,61,-90.0,1.0,0.0,2011,460,-3.14
2025-08-18,mis_rep,21,62,-90.0,1.0,0.0,2001,513,-3.13
2025-08-18,mis_rep,21,63,120.0,1.0,0.0,2003,580,0.57
2025-08-18,mis_rep,21,64,0.0,1.0,0.0,2007,491,-1.5
2025-08-18,mis_rep,21,65,-150.0,1.0,0.0,2008,473,2.39
2025-08-18,mis_rep,21,66,60.0,1.0,0.0,2007,484,-0.37
2025-08-18,mis_rep,21,67,60.0,1.0,0.0,2002,474,-0.28
2025-08-18,mis_rep,21,68,60.0,1.0,0.0,2006,453,-0.35
2025-08-18,mis_rep,21,69,60.0,1.0,0.0,2006,516,-0.33
2025-08-18,mis_rep,21,70,30.0,1.0,0.0,2011,552,-0.77
2025-08-18,mis_rep,21,71,120.0,1.0,0.0,2006,511,0.5
2025-08-18,mis_rep,21,72,120.0,1.0,0.0,2010,475,0.51
2025-08-18,mis_rep,21,73,-150.0,1.0,0.0,2007,474,2.52
2025-08-18,mis_rep,21,74,-30.0,1.0,0.0,2009,490,-2.07
2025-08-18,mis_rep,21,75,30.0,1.0,0.0,2005,493,-0.81
2025-08-18,mis_rep,21,76,-150.0,1.0,0.0,2003,464,2.4
2025-08-18,mis_rep,21,77,-30.0,1.0,0.0,2004,505,-1.79
2025-08-18,mis_rep,21,78,-90.0,1.0,0.0,2010,496,-3.11
2025-08-18,mis_rep,21,79,0.0,1.0,0.0,2004,529,-1.42
2025-08-18,mis_rep,21,80,-60.0,1.0,0.0,2002,511,-2.64
2025-08-18,mis_rep,21,81,-120.0,1.0,0.0,2002,505,2.73
2025-08-18,mis_rep,21,82,-30.0,1.0,0.0,2001,487,-2.12
2025-08-18,mis_rep,21,83,90.0,1.0,0.0,2001,497,0.03
2025-08-18,mis_rep,21,84,-150.0,1.0,0.0,2009,470,2.38
2025-08-18,mis_rep,21,85,-30.0,1.0,0.0,2001,509,-2.25
2025-08-18,mis_rep,21,86,30.0,1.0,0.0,2007,472,-0.79
2025-08-18,mis_rep,21,87,-120.0,1.0,0.0,2002,500,2.74
2025-08-18,mis_rep,21,88,0.0,1.0,0.0,2008,485,-1.31
2025-08-18,mis_rep,21,89,30.0,1.0,0.0,2007,499,-0.78
2025-08-18,mis_rep,21,90,60.0,1.0,0.0,2004,462,-0.46
2025-08-18,mis_rep,21,91,120.0,1.0,0.0,2011,662,0.42
2025-08-18,mis_rep,21,92,-60.0,1.0,0.0,2008,560,-2.58
2025-08-18,mis_rep,21,93,30.0,1.0,0.0,2008,449,-0.85
2025-08-18,mis_rep,21,94,30.0,1.0,0.0,2008,508,-0.97
2025-08-18,mis_rep,21,95,90.0,1.0,0.0,2010,490,0.02
2025-08-18,mis_rep,21,96,30.0,1.0,0.0,2007,516,-0.85
2025-08-18,mis_rep,21,97,30.0,1.0,0.0,2002,495,-0.92
2025-08-18,mis_rep,21,98,150.0,1.0,0.0,2007,577,1.06
2025-08-18,mis_rep,21,99,-150.0,1.0,0.0,2010,526,2.41
2025-08-18,mis_rep,21,100,-120.0,1.0,0.0,2001,608,2.63
2025-08-18,mis_rep,21,101,150.0,1.0,0.0,2001,619,1.16
2025-08-18,mis_rep,21,102,150.0,1.0,0.0,2006,510,1.11
2025-08-18,mis_rep,21,103,-120.0,1.0,0.0,2010,499,2.8
2025-08-18,mis_rep,21,104,90.0,1.0,0.0,2003,504,0.11
2025-08-18,mis_rep,21,105,30.0,1.0,0.0,2002,493,-0.87
2025-08-18,mis_rep,21,106,-90.0,1.0,0.0,2006,603,3.12
2025-08-18,mis_rep,21,107,90.0,1.0,0.0,2004,453,0.16
2025-08-18,mis_rep,21,108,120.0,1.0,0.0,2001,546,0.53
2025-08-18,mis_rep,21,109,-30.0,1.0,0.0,2003,463,-2.15
2025-08-18,mis_rep,21,110,60.0,1.0,0.0,2007,460,-0.41
2025-08-18,mis_rep,21,111,0.0,1.0,0.0,2006,464,-1.53
2025-08-18,mis_rep,21,112,150.0,1.0,0.0,2009,537,1.1
2025-08-18,mis_rep,21,113,120.0,1.0,0.0,2003,442,0.41
2025-08-18,mis_rep,21,114,-60.0,1.0,0.0,2002,457,-2.59
2025-08-18,mis_rep,21,115,-90.0,1.0,0.0,2006,467,-3.06
2025-08-18,mis_rep,21,116,-150.0,1.0,0.0,2002,537,2.45
2025-08-18,mis_rep,21,117,90.0,1.0,0.0,2001,483,0.02
2025-08-18,mis_rep,21,118,0.0,1.0,0.0,2002,473,-1.45
2025-08-18,mis_rep,21,119,150.0,1.0,0.0,2001,512,1.11
2025-08-18,mis_rep,21,120,150.0,1.0,0.0,2009,489,1.07
2025-08-18,mis_rep,21,121,120.0,1.0,0.0,2008,476,0.61
2025-08-18,mis_rep,21,122,0.0,1.0,0.0,2003,467,-1.49
2025-08-18,mis_rep,21,123,-120.0,1.0,0.0,2001,473,2.77
2025-08-18,mis_rep,21,124,0.0,1.0,0.0,2010,468,-1.43
2025-08-18,mis_rep,21,125,150.0,1.0,0.0,2009,513,1.05
2025-08-18,mis_rep,21,126,120.0,1.0,0.0,2006,454,0.69
2025-08-18,mis_rep,21,127,-120.0,1.0,0.0,2009,447,2.71
2025-08-18,mis_rep,21,128,-60.0,1.0,0.0,2008,470,-2.66
2025-08-18,mis_rep,21,129,90.0,1.0,0.0,2001,478,0.12
2025-08-18,mis_rep,21,130,120.0,1.0,0.0,2006,492,0.56
2025-08-18,mis_rep,21,131,60.0,1.0,0.0,2005,433,-0.5
2025-08-18,mis_rep,21,132,30.0,1.0,0.0,2007,430,-0.93
2025-08-18,mis_rep,21,133,90.0,1.0,0.0,2008,526,-0.03
2025-08-18,mis_rep,21,134,120.0,1.0,0.0,2005,487,0.63
2025-08-18,mis_rep,21,135,30.0,1.0,0.0,2009,458,-0.82
2025-08-18,mis_rep,21,136,-60.0,1.0,0.0,2009,476,-2.72
2025-08-18,mis_rep,21,137,150.0,1.0,0.0,2005,501,1.03
2025-08-18,mis_rep,21,138,120.0,1.0,0.0,2005,506,0.5
2025-08-18,mis_rep,21,139,0.0,1.0,0.0,2001,455,-1.56
2025-08-18,mis_rep,21,140,30.0,1.0,0.0,2009,456,-1.01
2025-08-18,mis_rep,21,141,-120.0,1.0,0.0,2003,425,2.63
2025-08-18,mis_rep,21,142,0.0,1.0,0.0,2002,501,-1.37
2025-08-18,mis_rep,21,143,-30.0,1.0,0.0,2006,457,-2.13
2025-08-18,mis_rep,21,144,-120.0,1.0,0.0,2011,468,2.65
2025-08-18,mis_rep,21,145,150.0,1.0,0.0,2008,495,0.9
2025-08-18,mis_rep,21,146,90.0,1.0,0.0,2010,481,0.12
2025-08-18,mis_rep,21,147,60.0,1.0,0.0,2011,429,-0.61
2025-08-18,mis_rep,21,148,60.0,1.0,0.0,2003,487,-0.54
2025-08-18,mis_rep,21,149,-30.0,1.0,0.0,2006,465,-2.05
2025-08-18,mis_rep,21,150,-150.0,1.0,0.0,2010,456,2.31
2025-08-18,mis_rep,21,151,30.0,1.0,0.0,2006,467,-0.84
2025-08-18,mis_rep,21,152,-150.0,1.0,0.0,2006,437,2.33
2025-08-18,mis_rep,21,153,-150.0,1.0,0.0,2008,472,2.26
2025-08-18,mis_rep,21,154,60.0,1.0,0.0,2012,485,-0.56
2025-08-18,mis_rep,21,155,0.0,1.0,0.0,2006,448,-1.51
2025-08-18,mis_rep,21,156,60.0,1.0,0.0,2008,504,-0.5
2025-08-18,mis_rep,21,157,60.0,1.0,0.0,2004,446,-0.46
2025-08-18,mis_rep,21,158,-60.0,1.0,0.0,2010,446,-2.6
2025-08-18,mis_rep,21,159,-120.0,1.0,0.0,2011,464,2.71
2025-08-18,mis_rep,21,160,-150.0,1.0,0.0,2008,506,2.22
2025-08-18,mis_rep,21,161,-60.0,1.0,0.0,2010,490,-2.58
2025-08-18,mis_rep,21,162,-60.0,1.0,0.0,2009,505,-2.71
2025-08-18,mis_rep,21,163,60.0,1.0,0.0,2003,436,-0.49
2025-08-18,mis_rep,21,164,-30.0,1.0,0.0,2004,448,-2.06
2025-08-18,mis_rep,21,165,90.0,1.0,0.0,2006,460,0.09
2025-08-18,mis_rep,21,166,-120.0,1.0,0.0,2007,447,2.75
2025-08-18,mis_rep,21,167,-90.0,1.0,0.0,2010,448,3.06
2025-08-18,mis_rep,21,168,-60.0,1.0,0.0,2010,477,-2.7
2025-08-18,mis_rep,21,169,-60.0,1.0,0.0,2001,468,-2.6
2025-08-18,mis_rep,21,170,-30.0,1.0,0.0,2002,538,-2.1
2025-08-18,mis_rep,21,171,-30.0,1.0,0.0,2001,468,-2.09
2025-08-18,mis_rep,21,172,90.0,1.0,0.0,2006,480,-0.08
2025-08-18,mis_rep,21,173,-90.0,1.0,0.0,2004,460,3.07
2025-08-18,mis_rep,21,174,0.0,1.0,0.0,2001,500,-1.59
2025-08-18,mis_rep,21,175,-120.0,1.0,0.0,2004,488,2.66
2025-08-18,mis_rep,21,176,0.0,1.0,0.0,2001,463,-1.45
2025-08-18,mis_rep,21,177,-150.0,1.0,0.0,2005,518,2.17
2025-08-18,mis_rep,21,178,-150.0,1.0,0.0,2008,521,2.19
2025-08-18,mis_rep,21,179,-90.0,1.0,0.0,2010,493,3.13
2025-08-18,mis_rep,21,180,150.0,1.0,0.0,2003,502,0.88
2025-08-18,mis_rep,21,181,150.0,1.0,0.0,2006,472,1.02
2025-08-18,mis_rep,21,182,90.0,1.0,0.0,2003,499,0.13
2025-08-18,mis_rep,21,183,-60.0,1.0,0.0,2010,466,-2.57
2025-08-18,mis_rep,21,184,-120.0,1.0,0.0,2004,446,2.67
2025-08-18,mis_rep,21,185,150.0,1.0,0.0,2006,557,1.08
2025-08-18,mis_rep,21,186,-90.0,1.0,0.0,2008,487,3.03
2025-08-18,mis_rep,21,187,-60.0,1.0,0.0,2002,471,-2.59
2025-08-18,mis_rep,21,188,150.0,1.0,0.0,2007,518,0.95
2025-08-18,mis_rep,21,189,-60.0,1.0,0.0,2004,488,-2.55
2025-08-18,mis_rep,21,190,90.0,1.0,0.0,2002,483,0.11
2025-08-18,mis_rep,21,191,-150.0,1.0,0.0,2010,448,2.45
2025-08-18,mis_rep,21,192,-30.0,1.0,0.0,2001,480,-2.36
2025-08-18,mis_rep,21,193,150.0,1.0,0.0,2006,552,0.89
2025-08-18,mis_rep,21,194,120.0,1.0,0.0,2005,538,0.66
2025-08-18,mis_rep,21,195,-120.0,1.0,0.0,2001,540,2.72
2025-08-18,mis_rep,21,196,150.0,1.0,0.0,2003,571,1.02
2025-08-18,mis_rep,21,197,90.0,1.0,0.0,2010,478,0.15
2025-08-18,mis_rep,21,198,30.0,1.0,0.0,2012,515,-1.03
2025-08-18,mis_rep,21,199,-90.0,1.0,0.0,2002,512,3.13
2025-08-18,mis_rep,21,200,-30.0,1.0,0.0,2007,516,-2.32
2025-08-18,mis_rep,21,201,0.0,1.0,0.0,2002,491,-1.53
2025-08-18,mis_rep,21,202,-120.0,1.0,0.0,2009,458,2.6
2025-08-18,mis_rep,21,203,-90.0,1.0,0.0,2010,548,3.11
2025-08-18,mis_rep,21,204,30.0,1.0,0.0,2001,497,-0.92
2025-08-18,mis_rep,21,205,-90.0,1.0,0.0,2009,542,-3.14
2025-08-18,mis_rep,21,206,-30.0,1.0,0.0,2006,451,-2.28
2025-08-18,mis_rep,21,207,-150.0,1.0,0.0,2004,554,2.2
2025-08-18,mis_rep,21,208,-90.0,1.0,0.0,2003,484,-3.11
2025-08-18,mis_rep,21,209,-90.0,1.0,0.0,2007,499,-3.09
2025-08-18,mis_rep,21,210,0.0,1.0,0.0,2003,467,-1.57
2025-08-18,mis_rep,21,211,60.0,1.0,0.0,2011,488,-0.48
2025-08-18,mis_rep,21,212,150.0,1.0,0.0,2005,545,0.85
2025-08-18,mis_rep,21,213,120.0,1.0,0.0,2006,478,0.46
2025-08-18,mis_rep,21,214,-60.0,1.0,0.0,2010,492,-2.53
2025-08-18,mis_rep,21,215,-60.0,1.0,0.0,2003,484,-2.54
2025-08-18,mis_rep,21,216,0.0,1.0,0.0,2007,477,-1.51
2025-08-18,mis_rep,21,217,-150.0,1.0,0.0,2010,503,2.26
2025-08-18,mis_rep,21,218,120.0,1.0,0.0,2002,459,0.41
2025-08-18,mis_rep,21,219,30.0,1.0,0.0,2008,502,-1.0
2025-08-18,mis_rep,21,220,-120.0,1.0,0.0,2001,475,2.6
2025-08-18,mis_rep,21,221,-30.0,1.0,0.0,2007,434,-2.21
2025-08-18,mis_rep,21,222,60.0,1.0,0.0,2004,452,-0.52
2025-08-18,mis_rep,21,223,120.0,1.0,0.0,2009,505,0.5
2025-08-18,mis_rep,21,224,120.0,1.0,0.0,2001,480,0.57
2025-08-18,mis_rep,21,225,-30.0,1.0,0.0,2001,477,-2.24
2025-08-18,mis_rep,21,226,-150.0,1.0,0.0,2002,584,2.25
2025-08-18,mis_rep,21,227,90.0,1.0,0.0,2010,395,-0.05
2025-08-18,mis_rep,21,228,90.0,1.0,0.0,2004,465,0.02
2025-08-18,mis_rep,21,229,-120.0,1.0,0.0,2001,476,2.61
2025-08-18,mis_rep,21,230,60.0,1.0,0.0,2005,417,-0.42
2025-08-18,mis_rep,21,231,0.0,1.0,0.52,2010,555,-2.16
2025-08-18,mis_rep,21,232,0.0,1.0,0.52,2004,524,-1.95
2025-08-18,mis_rep,21,233,0.0,1.0,0.52,2006,453,-1.0
2025-08-18,mis_rep,21,234,0.0,1.0,0.52,2008,698,-1.13
2025-08-18,mis_rep,21,235,0.0,1.0,0.52,2003,395,-0.79
2025-08-18,mis_rep,21,236,0.0,1.0,0.52,2002,438,-1.26
2025-08-18,mis_rep,21,237,0.0,1.0,0.52,2010,474,-1.06
2025-08-18,mis_rep,21,238,0.0,1.0,0.52,2009,437,-1.13
2025-08-18,mis_rep,21,239,0.0,1.0,0.52,2012,368,-0.95
2025-08-18,mis_rep,21,240,0.0,1.0,0.52,2002,900,-1.23
2025-08-18,mis_rep,21,241,0.0,1.0,0.52,2011,369,-1.15
2025-08-18,mis_rep,21,242,0.0,1.0,0.52,2007,376,-1.01
2025-08-18,mis_rep,21,243,0.0,1.0,0.52,2003,395,-1.05
2025-08-18,mis_rep,21,244,0.0,1.0,0.52,2001,706,-1.08
2025-08-18,mis_rep,21,245,0.0,1.0,0.52,2005,418,-0.99
2025-08-18,mis_rep,21,246,0.0,1.0,0.52,2001,466,-1.08
2025-08-18,mis_rep,21,247,0.0,1.0,0.52,2004,417,-1.05
2025-08-18,mis_rep,21,248,0.0,1.0,0.52,2003,415,-1.04
2025-08-18,mis_rep,21,249,0.0,1.0,0.52,2002,398,-1.02
2025-08-18,mis_rep,21,250,0.0,1.0,0.52,2010,407,-1.01
2025-08-18,mis_rep,21,251,0.0,1.0,0.52,2003,397,-1.13
2025-08-18,mis_rep,21,252,0.0,1.0,0.52,2006,428,-1.08
2025-08-18,mis_rep,21,253,0.0,1.0,0.52,2006,384,-1.14
2025-08-18,mis_rep,21,254,0.0,1.0,0.52,2003,371,-0.97
2025-08-18,mis_rep,21,255,0.0,1.0,0.52,2009,407,-1.15
2025-08-18,mis_rep,21,256,0.0,1.0,0.52,2007,405,-1.02
2025-08-18,mis_rep,21,257,0.0,1.0,0.52,2009,401,-1.16
2025-08-18,mis_rep,21,258,0.0,1.0,0.52,2003,437,-1.03
2025-08-18,mis_rep,21,259,0.0,1.0,0.52,2010,416,-1.06
2025-08-18,mis_rep,21,260,0.0,1.0,0.52,2012,403,-1.03
2025-08-18,mis_rep,21,261,0.0,1.0,0.52,2008,251,-1.09
2025-08-18,mis_rep,21,262,0.0,1.0,0.52,2009,324,-1.05
2025-08-18,mis_rep,21,263,0.0,1.0,0.52,2010,250,-1.06
2025-08-18,mis_rep,21,264,0.0,1.0,0.52,2002,323,-1.09
2025-08-18,mis_rep,21,265,0.0,1.0,0.52,2008,307,-1.02
2025-08-18,mis_rep,21,266,0.0,1.0,0.52,2003,293,-1.06
2025-08-18,mis_rep,21,267,0.0,1.0,0.52,2006,255,-1.11
2025-08-18,mis_rep,21,268,0.0,1.0,0.52,2006,327,-1.01
2025-08-18,mis_rep,21,269,0.0,1.0,0.52,2006,325,-1.04
2025-08-18,mis_rep,21,270,0.0,1.0,0.52,2005,359,-1.0
2025-08-18,mis_rep,21,271,0.0,1.0,0.52,2009,378,-1.03
2025-08-18,mis_rep,21,272,0.0,1.0,0.52,2003,340,-1.13
2025-08-18,mis_rep,21,273,0.0,1.0,0.52,2004,331,-0.97
2025-08-18,mis_rep,21,274,0.0,1.0,0.52,2005,391,-1.04
2025-08-18,mis_rep,21,275,0.0,1.0,0.52,2009,360,-1.08
2025-08-18,mis_rep,21,276,0.0,1.0,0.52,2006,330,-0.99
2025-08-18,mis_rep,21,277,0.0,1.0,0.52,2011,312,-1.07
2025-08-18,mis_rep,21,278,0.0,1.0,0.52,2008,328,-1.04
2025-08-18,mis_rep,21,279,0.0,1.0,0.52,2006,325,-1.08
2025-08-18,mis_rep,21,280,0.0,1.0,0.52,2009,343,-1.06
2025-08-18,mis_rep,21,281,0.0,1.0,0.52,2001,422,-1.04
2025-08-18,mis_rep,21,282,0.0,1.0,0.52,2008,367,-1.03
2025-08-18,mis_rep,21,283,0.0,1.0,0.52,2005,311,-1.08
2025-08-18,mis_rep,21,284,0.0,1.0,0.52,2006,341,-1.11
2025-08-18,mis_rep,21,285,0.0,1.0,0.52,2007,325,-1.07
2025-08-18,mis_rep,21,286,0.0,1.0,0.52,2002,184,-1.18
2025-08-18,mis_rep,21,287,0.0,1.0,0.52,2010,281,-0.95
2025-08-18,mis_rep,21,288,0.0,1.0,0.52,2001,368,-1.11
2025-08-18,mis_rep,21,289,0.0,1.0,0.52,2009,289,-0.96
2025-08-18,mis_rep,21,290,0.0,1.0,0.52,2005,272,-1.09
2025-08-18,mis_rep,21,291,0.0,1.0,0.52,2010,383,-1.13
2025-08-18,mis_rep,21,292,0.0,1.0,0.52,2009,321,-1.18
2025-08-18,mis_rep,21,293,0.0,1.0,0.52,2005,115,-1.12
2025-08-18,mis_rep,21,294,0.0,1.0,0.52,2001,361,-1.0
2025-08-18,mis_rep,21,295,0.0,1.0,0.52,2002,319,-1.06
2025-08-18,mis_rep,21,296,0.0,1.0,0.52,2002,372,-1.02
2025-08-18,mis_rep,21,297,0.0,1.0,0.52,2002,280,-1.11
2025-08-18,mis_rep,21,298,0.0,1.0,0.52,2006,342,-1.02
2025-08-18,mis_rep,21,299,0.0,1.0,0.52,2003,373,-1.07
2025-08-18,mis_rep,21,300,0.0,1.0,0.52,2001,292,-1.08
2025-08-18,mis_rep,21,301,0.0,1.0,0.52,2008,290,-1.06
2025-08-18,mis_rep,21,302,0.0,1.0,0.52,2004,296,-1.06
2025-08-18,mis_rep,21,303,0.0,1.0,0.52,2004,113,-1.04
2025-08-18,mis_rep,21,304,0.0,1.0,0.52,2010,243,-1.03
2025-08-18,mis_rep,21,305,0.0,1.0,0.52,2003,383,-1.15
2025-08-18,mis_rep,21,306,0.0,1.0,0.52,2003,352,-1.07
2025-08-18,mis_rep,21,307,0.0,1.0,0.52,2002,306,-1.06
2025-08-18,mis_rep,21,308,0.0,1.0,0.52,2008,318,-1.04
2025-08-18,mis_rep,21,309,0.0,1.0,0.52,2001,339,-1.07
2025-08-18,mis_rep,21,310,0.0,1.0,0.52,2011,353,-1.06
2025-08-18,mis_rep,21,311,0.0,1.0,0.52,2006,319,-1.1
2025-08-18,mis_rep,21,312,0.0,1.0,0.52,2007,370,-1.02
2025-08-18,mis_rep,21,313,0.0,1.0,0.52,2003,326,-1.1
2025-08-18,mis_rep,21,314,0.0,1.0,0.52,2011,341,-1.08
2025-08-18,mis_rep,21,315,0.0,1.0,0.52,2007,380,-1.07
2025-08-18,mis_rep,21,316,0.0,1.0,0.52,2005,258,-1.1
2025-08-18,mis_rep,21,317,0.0,1.0,0.52,2005,367,-1.19
2025-08-18,mis_rep,21,318,0.0,1.0,0.52,2003,303,-1.04
2025-08-18,mis_rep,21,319,0.0,1.0,0.52,2005,284,-1.02
2025-08-18,mis_rep,21,320,0.0,1.0,0.52,2003,345,-1.07
2025-08-18,mis_rep,21,321,0.0,1.0,0.52,2005,307,-0.98
2025-08-18,mis_rep,21,322,0.0,1.0,0.52,2001,288,-1.05
2025-08-18,mis_rep,21,323,0.0,1.0,0.52,2001,329,-1.06
2025-08-18,mis_rep,21,324,0.0,1.0,0.52,2003,300,-1.0
2025-08-18,mis_rep,21,325,0.0,1.0,0.52,2003,376,-1.11
2025-08-18,mis_rep,21,326,0.0,1.0,0.52,2003,365,-1.0
2025-08-18,mis_rep,21,327,0.0,1.0,0.52,2001,344,-1.1
2025-08-18,mis_rep,21,328,0.0,1.0,0.52,2006,260,-1.01
2025-08-18,mis_rep,21,329,0.0,1.0,0.52,2009,394,-0.96
2025-08-18,mis_rep,21,330,0.0,1.0,0.52,2004,93,-1.02
2025-08-18,mis_rep,21,331,0.0,1.0,0.52,2008,376,-1.02
2025-08-18,mis_rep,21,332,0.0,1.0,0.52,2008,276,-1.06
2025-08-18,mis_rep,21,333,0.0,1.0,0.52,2002,281,-1.06
2025-08-18,mis_rep,21,334,0.0,1.0,0.52,2007,297,-1.09
2025-08-18,mis_rep,21,335,0.0,1.0,0.52,2003,283,-1.09
2025-08-18,mis_rep,21,336,0.0,1.0,0.52,2003,347,-1.04
2025-08-18,mis_rep,21,337,0.0,1.0,0.52,2009,336,-1.1
2025-08-18,mis_rep,21,338,0.0,1.0,0.52,2004,229,-1.11
2025-08-18,mis_rep,21,339,0.0,1.0,0.52,2002,347,-1.07
2025-08-18,mis_rep,21,340,0.0,1.0,0.52,2009,304,-1.09
2025-08-18,mis_rep,21,341,0.0,1.0,0.52,2003,435,-2.0
2025-08-18,mis_rep,21,342,-150.0,1.0,0.52,2007,511,1.81
2025-08-18,mis_rep,21,343,30.0,1.0,0.52,2010,455,-1.29
2025-08-18,mis_rep,21,344,120.0,1.0,0.52,2004,451,-0.01
2025-08-18,mis_rep,21,345,-90.0,1.0,0.52,2003,466,2.57
2025-08-18,mis_rep,21,346,150.0,1.0,0.52,2007,458,0.59
2025-08-18,mis_rep,21,347,-60.0,1.0,0.52,2007,459,3.09
2025-08-18,mis_rep,21,348,-30.0,1.0,0.52,2007,416,-2.68
2025-08-18,mis_rep,21,349,-120.0,1.0,0.52,2002,444,2.28
2025-08-18,mis_rep,21,350,60.0,1.0,0.52,2007,432,-0.9
2025-08-18,mis_rep,21,351,90.0,1.0,0.52,2006,401,-0.57
2025-08-18,mis_rep,21,352,30.0,1.0,0.52,2008,416,-1.29
2025-08-18,mis_rep,21,353,-60.0,1.0,0.52,2002,416,3.11
2025-08-18,mis_rep,21,354,0.0,1.0,0.52,2006,454,-2.02
2025-08-18,mis_rep,21,355,-30.0,1.0,0.52,2003,476,-2.69
2025-08-18,mis_rep,21,356,-120.0,1.0,0.52,2004,427,2.13
