date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-04,mis_rep,13,0,60.0,1.0,0.0,2004,807,-0.46
2025-08-04,mis_rep,13,1,60.0,1.0,0.0,2004,477,-0.51
2025-08-04,mis_rep,13,2,-60.0,1.0,0.0,2009,505,-2.55
2025-08-04,mis_rep,13,3,-150.0,1.0,0.0,2010,396,2.27
2025-08-04,mis_rep,13,4,-90.0,1.0,0.0,2002,429,-3.05
2025-08-04,mis_rep,13,5,-150.0,1.0,0.0,2010,397,2.33
2025-08-04,mis_rep,13,6,120.0,1.0,0.0,2005,494,0.71
2025-08-04,mis_rep,13,7,30.0,1.0,0.0,2006,542,-0.88
2025-08-04,mis_rep,13,8,150.0,1.0,0.0,2001,477,0.9
2025-08-04,mis_rep,13,9,0.0,1.0,0.0,2013,453,-1.65
2025-08-04,mis_rep,13,10,30.0,1.0,0.0,2008,450,-0.93
2025-08-04,mis_rep,13,11,90.0,1.0,0.0,2003,517,0.19
2025-08-04,mis_rep,13,12,-150.0,1.0,0.0,2010,418,2.08
2025-08-04,mis_rep,13,13,30.0,1.0,0.0,2005,463,-1.06
2025-08-04,mis_rep,13,14,-120.0,1.0,0.0,2002,422,2.56
2025-08-04,mis_rep,13,15,-60.0,1.0,0.0,2007,424,-2.77
2025-08-04,mis_rep,13,16,-90.0,1.0,0.0,2009,422,-2.84
2025-08-04,mis_rep,13,17,0.0,1.0,0.0,2009,462,-1.7
2025-08-04,mis_rep,13,18,90.0,1.0,0.0,2006,445,0.18
2025-08-04,mis_rep,13,19,-30.0,1.0,0.0,2004,415,-2.37
2025-08-04,mis_rep,13,20,150.0,1.0,0.0,2006,462,1.1
2025-08-04,mis_rep,13,21,90.0,1.0,0.0,2010,456,0.15
2025-08-04,mis_rep,13,22,60.0,1.0,0.0,2006,476,-0.43
2025-08-04,mis_rep,13,23,120.0,1.0,0.0,2003,450,0.59
2025-08-04,mis_rep,13,24,-30.0,1.0,0.0,2005,501,-1.99
2025-08-04,mis_rep,13,25,-30.0,1.0,0.0,2007,474,-2.21
2025-08-04,mis_rep,13,26,-120.0,1.0,0.0,2001,442,2.74
2025-08-04,mis_rep,13,27,-120.0,1.0,0.0,2010,474,2.81
2025-08-04,mis_rep,13,28,-60.0,1.0,0.0,2006,457,-2.55
2025-08-04,mis_rep,13,29,120.0,1.0,0.0,2007,443,0.7
2025-08-04,mis_rep,13,30,0.0,1.0,0.0,2010,452,-1.73
2025-08-04,mis_rep,13,31,-90.0,1.0,0.0,2007,456,-2.97
2025-08-04,mis_rep,13,32,150.0,1.0,0.0,2008,483,0.89
2025-08-04,mis_rep,13,33,120.0,1.0,0.0,2004,451,0.62
2025-08-04,mis_rep,13,34,-30.0,1.0,0.0,2010,534,-2.17
2025-08-04,mis_rep,13,35,60.0,1.0,0.0,2004,506,-0.5
2025-08-04,mis_rep,13,36,-60.0,1.0,0.0,2006,502,-2.49
2025-08-04,mis_rep,13,37,-60.0,1.0,0.0,2009,467,-2.43
2025-08-04,mis_rep,13,38,-150.0,1.0,0.0,2005,462,2.09
2025-08-04,mis_rep,13,39,-120.0,1.0,0.0,2008,441,2.48
2025-08-04,mis_rep,13,40,90.0,1.0,0.0,2009,464,-0.04
2025-08-04,mis_rep,13,41,30.0,1.0,0.0,2007,580,-1.03
2025-08-04,mis_rep,13,42,120.0,1.0,0.0,2005,566,0.73
2025-08-04,mis_rep,13,43,60.0,1.0,0.0,2008,671,-0.44
2025-08-04,mis_rep,13,44,-90.0,1.0,0.0,2011,447,-2.89
2025-08-04,mis_rep,13,45,30.0,1.0,0.0,2003,562,-1.06
2025-08-04,mis_rep,13,46,-60.0,1.0,0.0,2008,473,-2.53
2025-08-04,mis_rep,13,47,-120.0,1.0,0.0,2006,489,2.78
2025-08-04,mis_rep,13,48,-60.0,1.0,0.0,2011,493,-2.68
2025-08-04,mis_rep,13,49,150.0,1.0,0.0,2010,657,1.04
2025-08-04,mis_rep,13,50,-120.0,1.0,0.0,2004,465,2.73
2025-08-04,mis_rep,13,51,-120.0,1.0,0.0,2004,487,2.6
2025-08-04,mis_rep,13,52,-30.0,1.0,0.0,2009,494,-2.26
2025-08-04,mis_rep,13,53,90.0,1.0,0.0,2007,515,0.28
2025-08-04,mis_rep,13,54,0.0,1.0,0.0,2007,479,-1.61
2025-08-04,mis_rep,13,55,-150.0,1.0,0.0,2008,590,2.37
2025-08-04,mis_rep,13,56,-120.0,1.0,0.0,2003,445,2.78
2025-08-04,mis_rep,13,57,-90.0,1.0,0.0,2005,601,-2.85
2025-08-04,mis_rep,13,58,-150.0,1.0,0.0,2007,638,2.1
2025-08-04,mis_rep,13,59,120.0,1.0,0.0,2003,610,0.52
2025-08-04,mis_rep,13,60,60.0,1.0,0.0,2008,551,-0.38
2025-08-04,mis_rep,13,61,-90.0,1.0,0.0,2002,503,-3.04
