date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-17,mis_rep,9.2,0,90.0,1.0,0.0,2007,812,0.02
2025-07-17,mis_rep,9.2,1,30.0,1.0,0.0,2009,648,-0.84
2025-07-17,mis_rep,9.2,2,-120.0,1.0,0.0,2006,543,2.67
2025-07-17,mis_rep,9.2,3,120.0,1.0,0.0,2001,588,0.46
2025-07-17,mis_rep,9.2,4,150.0,1.0,0.0,2003,571,1.11
2025-07-17,mis_rep,9.2,5,0.0,1.0,0.0,2008,605,-1.52
2025-07-17,mis_rep,9.2,6,-60.0,1.0,0.0,2004,566,-2.58
2025-07-17,mis_rep,9.2,7,0.0,1.0,0.0,2008,568,-1.41
2025-07-17,mis_rep,9.2,8,-90.0,1.0,0.0,2003,560,-3.12
2025-07-17,mis_rep,9.2,9,-120.0,1.0,0.0,2005,552,2.6
2025-07-17,mis_rep,9.2,10,0.0,1.0,0.0,2005,511,-1.59
2025-07-17,mis_rep,9.2,11,-90.0,1.0,0.0,2007,581,-3.05
2025-07-17,mis_rep,9.2,12,30.0,1.0,0.0,2008,566,-1.0
2025-07-17,mis_rep,9.2,13,-30.0,1.0,0.0,2003,588,-2.22
2025-07-17,mis_rep,9.2,14,150.0,1.0,0.0,2006,1504,1.09
2025-07-17,mis_rep,9.2,15,120.0,1.0,0.0,2004,589,0.51
2025-07-17,mis_rep,9.2,16,120.0,1.0,0.0,2006,531,0.5
2025-07-17,mis_rep,9.2,17,90.0,1.0,0.0,2006,498,-0.08
2025-07-17,mis_rep,9.2,18,90.0,1.0,0.0,2010,523,-0.03
2025-07-17,mis_rep,9.2,19,-60.0,1.0,0.0,2005,547,-2.66
2025-07-17,mis_rep,9.2,20,-150.0,1.0,0.0,2006,577,2.23
2025-07-17,mis_rep,9.2,21,-150.0,1.0,0.0,2006,630,2.04
2025-07-17,mis_rep,9.2,22,60.0,1.0,0.0,2011,550,-0.56
2025-07-17,mis_rep,9.2,23,-90.0,1.0,0.0,2005,558,3.11
2025-07-17,mis_rep,9.2,24,60.0,1.0,0.0,2011,522,-0.61
2025-07-17,mis_rep,9.2,25,150.0,1.0,0.0,2002,726,1.04
2025-07-17,mis_rep,9.2,26,-30.0,1.0,0.0,2002,604,-1.99
2025-07-17,mis_rep,9.2,27,-120.0,1.0,0.0,2009,545,2.55
2025-07-17,mis_rep,9.2,28,-30.0,1.0,0.0,2005,626,-2.13
2025-07-17,mis_rep,9.2,29,-60.0,1.0,0.0,2006,750,-2.55
2025-07-17,mis_rep,9.2,30,60.0,1.0,0.0,2004,576,-0.54
2025-07-17,mis_rep,9.2,31,30.0,1.0,0.0,2002,555,-1.02
2025-07-17,mis_rep,9.2,32,-150.0,1.0,0.0,2009,566,2.14
2025-07-17,mis_rep,9.2,33,-30.0,1.0,0.0,2008,694,-2.1
2025-07-17,mis_rep,9.2,34,-120.0,1.0,0.0,2003,660,2.52
2025-07-17,mis_rep,9.2,35,-30.0,1.0,0.0,2006,607,-2.11
2025-07-17,mis_rep,9.2,36,60.0,1.0,0.0,2004,561,-0.56
2025-07-17,mis_rep,9.2,37,0.0,1.0,0.0,2001,606,-1.54
2025-07-17,mis_rep,9.2,38,-150.0,1.0,0.0,2004,662,2.32
2025-07-17,mis_rep,9.2,39,-30.0,1.0,0.0,2006,595,-2.47
2025-07-17,mis_rep,9.2,40,30.0,1.0,0.0,2002,646,-0.76
2025-07-17,mis_rep,9.2,41,-60.0,1.0,0.0,2003,686,-2.76
2025-07-17,mis_rep,9.2,42,60.0,1.0,0.0,2010,600,-0.46
2025-07-17,mis_rep,9.2,43,150.0,1.0,0.0,2009,668,1.03
2025-07-17,mis_rep,9.2,44,150.0,1.0,0.0,2010,648,1.07
2025-07-17,mis_rep,9.2,45,-120.0,1.0,0.0,2009,696,2.57
2025-07-17,mis_rep,9.2,46,30.0,1.0,0.0,2002,741,-0.79
2025-07-17,mis_rep,9.2,47,120.0,1.0,0.0,2006,659,0.37
2025-07-17,mis_rep,9.2,48,-120.0,1.0,0.0,2010,666,2.62
2025-07-17,mis_rep,9.2,49,120.0,1.0,0.0,2012,642,0.65
2025-07-17,mis_rep,9.2,50,0.0,1.0,0.0,2001,687,-1.52
2025-07-17,mis_rep,9.2,51,-120.0,1.0,0.0,2002,723,2.57
2025-07-17,mis_rep,9.2,52,90.0,1.0,0.0,2002,726,-0.04
2025-07-17,mis_rep,9.2,53,90.0,1.0,0.0,2008,707,-0.04
2025-07-17,mis_rep,9.2,54,120.0,1.0,0.0,2002,727,0.44
2025-07-17,mis_rep,9.2,55,120.0,1.0,0.0,2005,699,0.48
2025-07-17,mis_rep,9.2,56,-30.0,1.0,0.0,2007,677,-2.29
2025-07-17,mis_rep,9.2,57,0.0,1.0,0.0,2006,676,-1.38
2025-07-17,mis_rep,9.2,58,120.0,1.0,0.0,2002,925,0.54
2025-07-17,mis_rep,9.2,59,120.0,1.0,0.0,2001,677,0.45
2025-07-17,mis_rep,9.2,60,-120.0,1.0,0.0,2005,680,2.55
2025-07-17,mis_rep,9.2,61,30.0,1.0,0.0,2005,814,-0.84
2025-07-17,mis_rep,9.2,62,-90.0,1.0,0.0,2011,734,3.1
2025-07-17,mis_rep,9.2,63,-150.0,1.0,0.0,2008,742,2.23
2025-07-17,mis_rep,9.2,64,-150.0,1.0,0.0,2002,758,2.06
2025-07-17,mis_rep,9.2,65,-90.0,1.0,0.0,2004,740,-3.11
2025-07-17,mis_rep,9.2,66,-90.0,1.0,0.0,2009,861,3.14
2025-07-17,mis_rep,9.2,67,0.0,1.0,0.0,2003,693,-1.58
2025-07-17,mis_rep,9.2,68,150.0,1.0,0.0,2006,867,1.09
2025-07-17,mis_rep,9.2,69,150.0,1.0,0.0,2010,920,1.21
2025-07-17,mis_rep,9.2,70,150.0,1.0,0.0,2002,623,1.23
2025-07-17,mis_rep,9.2,71,-30.0,1.0,0.0,2011,884,-2.26
2025-07-17,mis_rep,9.2,72,0.0,1.0,0.0,2009,1033,-1.49
2025-07-17,mis_rep,9.2,73,0.0,1.0,0.0,2008,742,-1.6
2025-07-17,mis_rep,9.2,74,-90.0,1.0,0.0,2008,786,-3.07
2025-07-17,mis_rep,9.2,75,-150.0,1.0,0.0,2009,830,2.18
2025-07-17,mis_rep,9.2,76,-120.0,1.0,0.0,2004,780,2.54
2025-07-17,mis_rep,9.2,77,30.0,1.0,0.0,2003,907,-0.83
