date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-07-29,mis_rep,11,187,90.0,1.0,0.0,2010,888,0.02
2025-07-29,mis_rep,11,188,-60.0,1.0,0.0,2002,826,-2.8
2025-07-29,mis_rep,11,189,60.0,1.0,0.0,2001,891,-0.57
2025-07-29,mis_rep,11,190,90.0,1.0,0.0,2001,898,0.04
2025-07-29,mis_rep,11,191,60.0,1.0,0.0,2007,829,-0.5
2025-07-29,mis_rep,11,192,150.0,1.0,0.0,2001,1105,1.06
2025-07-29,mis_rep,11,193,90.0,1.0,0.0,2012,918,0.0
2025-07-29,mis_rep,11,194,0.0,1.0,0.0,2006,958,-1.67
2025-07-29,mis_rep,11,195,-120.0,1.0,0.0,2005,1111,2.52
2025-07-29,mis_rep,11,196,60.0,1.0,0.0,2001,913,-0.56
2025-07-29,mis_rep,11,197,-150.0,1.0,0.0,2007,1509,2.11
2025-07-29,mis_rep,11,198,-90.0,1.0,0.0,2001,898,3.1
2025-07-29,mis_rep,11,199,-90.0,1.0,0.0,2009,834,-3.14
2025-07-29,mis_rep,11,200,60.0,1.0,0.0,2003,973,-0.49
2025-07-29,mis_rep,11,201,-150.0,1.0,0.0,2011,1204,2.2
2025-07-29,mis_rep,11,202,150.0,1.0,0.0,2003,1002,0.99
2025-07-29,mis_rep,11,203,120.0,1.0,0.0,2005,969,0.5
2025-07-29,mis_rep,11,204,-90.0,1.0,0.0,2002,819,3.13
2025-07-29,mis_rep,11,205,-120.0,1.0,0.0,2003,1158,2.58
2025-07-29,mis_rep,11,206,-90.0,1.0,0.0,2009,836,3.1
2025-07-29,mis_rep,11,207,-30.0,1.0,0.0,2008,993,-2.31
2025-07-29,mis_rep,11,208,-60.0,1.0,0.0,2006,866,-2.8
2025-07-29,mis_rep,11,209,150.0,1.0,0.0,2008,1054,0.87
2025-07-29,mis_rep,11,210,-120.0,1.0,0.0,2004,976,2.56
2025-07-29,mis_rep,11,211,0.0,1.0,0.0,2002,919,-1.62
2025-07-29,mis_rep,11,212,-30.0,1.0,0.0,2008,920,-2.41
2025-07-29,mis_rep,11,213,0.0,1.0,0.0,2003,818,-1.66
2025-07-29,mis_rep,11,214,150.0,1.0,0.0,2006,970,1.05
2025-07-29,mis_rep,11,215,-120.0,1.0,0.0,2001,998,2.61
2025-07-29,mis_rep,11,216,-30.0,1.0,0.0,2007,1124,-2.06
2025-07-29,mis_rep,11,217,150.0,1.0,0.0,2011,1270,1.02
2025-07-29,mis_rep,11,218,0.0,1.0,0.0,2009,905,-1.49
2025-07-29,mis_rep,11,219,150.0,1.0,0.0,2001,918,1.04
2025-07-29,mis_rep,11,220,150.0,1.0,0.0,2003,927,1.01
2025-07-29,mis_rep,11,221,90.0,1.0,0.0,2003,1006,-0.05
2025-07-29,mis_rep,11,222,150.0,1.0,0.0,2009,881,0.99
2025-07-29,mis_rep,11,223,-150.0,1.0,0.0,2009,896,2.21
2025-07-29,mis_rep,11,224,-120.0,1.0,0.0,2004,807,2.62
2025-07-29,mis_rep,11,225,30.0,1.0,0.0,2010,834,-0.95
2025-07-29,mis_rep,11,226,-60.0,1.0,0.0,2007,809,-2.74
2025-07-29,mis_rep,11,227,-60.0,1.0,0.0,2010,744,-2.46
2025-07-29,mis_rep,11,228,0.0,1.0,0.0,2005,811,-1.68
2025-07-29,mis_rep,11,229,-30.0,1.0,0.0,2007,764,-2.08
2025-07-29,mis_rep,11,230,0.0,1.0,0.0,2003,798,-1.58
2025-07-29,mis_rep,11,231,0.0,1.0,0.52,2008,815,-2.13
2025-07-29,mis_rep,11,232,0.0,1.0,0.52,2009,1027,-1.1
2025-07-29,mis_rep,11,233,0.0,1.0,0.52,2011,1140,-1.21
2025-07-29,mis_rep,11,234,0.0,1.0,0.52,2009,855,-0.9
2025-07-29,mis_rep,11,235,0.0,1.0,0.52,2005,850,-1.12
2025-07-29,mis_rep,11,236,0.0,1.0,0.52,2003,990,-1.04
2025-07-29,mis_rep,11,237,0.0,1.0,0.52,2003,908,-1.02
2025-07-29,mis_rep,11,238,0.0,1.0,0.52,2007,843,-1.12
2025-07-29,mis_rep,11,239,0.0,1.0,0.52,2001,765,-1.03
2025-07-29,mis_rep,11,240,0.0,1.0,0.52,2009,771,-1.12
2025-07-29,mis_rep,11,241,0.0,1.0,0.52,2008,732,-1.09
2025-07-29,mis_rep,11,242,0.0,1.0,0.52,2005,723,-1.09
2025-07-29,mis_rep,11,243,0.0,1.0,0.52,2008,656,-1.14
2025-07-29,mis_rep,11,244,0.0,1.0,0.52,2003,725,-1.0
2025-07-29,mis_rep,11,245,0.0,1.0,0.52,2005,700,-1.1
2025-07-29,mis_rep,11,246,0.0,1.0,0.52,2010,628,-1.17
2025-07-29,mis_rep,11,247,0.0,1.0,0.52,2003,594,-1.09
2025-07-29,mis_rep,11,248,0.0,1.0,0.52,2006,680,-1.15
2025-07-29,mis_rep,11,249,0.0,1.0,0.52,2003,642,-1.12
2025-07-29,mis_rep,11,250,0.0,1.0,0.52,2009,669,-0.93
2025-07-29,mis_rep,11,251,0.0,1.0,0.52,2010,753,-1.08
2025-07-29,mis_rep,11,252,0.0,1.0,0.52,2009,816,-1.06
2025-07-29,mis_rep,11,253,0.0,1.0,0.52,2009,731,-1.12
2025-07-29,mis_rep,11,254,0.0,1.0,0.52,2002,617,-1.05
2025-07-29,mis_rep,11,255,0.0,1.0,0.52,2005,615,-1.1
2025-07-29,mis_rep,11,256,0.0,1.0,0.52,2001,649,-1.11
2025-07-29,mis_rep,11,257,0.0,1.0,0.52,2006,573,-1.02
2025-07-29,mis_rep,11,258,0.0,1.0,0.52,2001,648,-1.04
2025-07-29,mis_rep,11,259,0.0,1.0,0.52,2005,639,-1.07
2025-07-29,mis_rep,11,260,0.0,1.0,0.52,2010,732,-1.07
2025-07-29,mis_rep,11,261,0.0,1.0,0.52,2008,607,-1.09
2025-07-29,mis_rep,11,262,0.0,1.0,0.52,2006,673,-1.09
2025-07-29,mis_rep,11,263,0.0,1.0,0.52,2005,638,-0.99
2025-07-29,mis_rep,11,264,0.0,1.0,0.52,2008,607,-1.08
2025-07-29,mis_rep,11,265,0.0,1.0,0.52,2004,596,-1.08
2025-07-29,mis_rep,11,266,0.0,1.0,0.52,2004,669,-1.08
2025-07-29,mis_rep,11,267,0.0,1.0,0.52,2012,720,-1.04
2025-07-29,mis_rep,11,268,0.0,1.0,0.52,2001,625,-1.03
2025-07-29,mis_rep,11,269,0.0,1.0,0.52,2004,757,-1.03
2025-07-29,mis_rep,11,270,0.0,1.0,0.52,2005,641,-0.97
2025-07-29,mis_rep,11,271,0.0,1.0,0.52,2006,617,-1.06
2025-07-29,mis_rep,11,272,0.0,1.0,0.52,2009,553,-0.98
2025-07-29,mis_rep,11,273,0.0,1.0,0.52,2006,520,-1.09
2025-07-29,mis_rep,11,274,0.0,1.0,0.52,2009,627,-1.12
2025-07-29,mis_rep,11,275,0.0,1.0,0.52,2001,617,-0.98
2025-07-29,mis_rep,11,276,0.0,1.0,0.52,2008,647,-1.19
2025-07-29,mis_rep,11,277,0.0,1.0,0.52,2005,980,-0.91
2025-07-29,mis_rep,11,278,0.0,1.0,0.52,2008,649,-1.1
2025-07-29,mis_rep,11,279,0.0,1.0,0.52,2004,542,-1.05
2025-07-29,mis_rep,11,280,0.0,1.0,0.52,2005,598,-1.05
2025-07-29,mis_rep,11,281,0.0,1.0,0.52,2001,584,-1.08
2025-07-29,mis_rep,11,282,0.0,1.0,0.52,2010,803,-1.04
2025-07-29,mis_rep,11,283,0.0,1.0,0.52,2003,680,-1.09
2025-07-29,mis_rep,11,284,0.0,1.0,0.52,2007,693,-1.15
2025-07-29,mis_rep,11,285,0.0,1.0,0.52,2004,642,-1.09
2025-07-29,mis_rep,11,286,0.0,1.0,0.52,2009,620,-1.11
2025-07-29,mis_rep,11,287,0.0,1.0,0.52,2009,630,-0.98
2025-07-29,mis_rep,11,288,0.0,1.0,0.52,2012,671,-1.01
2025-07-29,mis_rep,11,289,0.0,1.0,0.52,2010,673,-0.98
2025-07-29,mis_rep,11,290,0.0,1.0,0.52,2003,604,-1.03
2025-07-29,mis_rep,11,291,0.0,1.0,0.52,2001,687,-1.12
2025-07-29,mis_rep,11,292,0.0,1.0,0.52,2003,563,-1.07
2025-07-29,mis_rep,11,293,0.0,1.0,0.52,2006,666,-1.07
2025-07-29,mis_rep,11,294,0.0,1.0,0.52,2004,595,-1.06
2025-07-29,mis_rep,11,295,0.0,1.0,0.52,2005,692,-1.09
2025-07-29,mis_rep,11,296,0.0,1.0,0.52,2008,639,-1.07
2025-07-29,mis_rep,11,297,0.0,1.0,0.52,2001,645,-1.05
2025-07-29,mis_rep,11,298,0.0,1.0,0.52,2010,585,-1.09
2025-07-29,mis_rep,11,299,0.0,1.0,0.52,2003,611,-1.12
2025-07-29,mis_rep,11,300,0.0,1.0,0.52,2005,550,-1.06
2025-07-29,mis_rep,11,301,0.0,1.0,0.52,2009,1035,-1.98
2025-07-29,mis_rep,11,302,0.0,1.0,0.52,2002,630,-0.95
2025-07-29,mis_rep,11,303,0.0,1.0,0.52,2003,1210,-1.04
2025-07-29,mis_rep,11,304,0.0,1.0,0.52,2012,815,-1.03
2025-07-29,mis_rep,11,305,0.0,1.0,0.52,2002,807,-1.02
2025-07-29,mis_rep,11,306,0.0,1.0,0.52,2010,770,-1.09
2025-07-29,mis_rep,11,307,0.0,1.0,0.52,2004,745,-1.09
2025-07-29,mis_rep,11,308,0.0,1.0,0.52,2001,651,-1.0
2025-07-29,mis_rep,11,309,0.0,1.0,0.52,2010,773,-1.09
2025-07-29,mis_rep,11,310,0.0,1.0,0.52,2004,626,-1.1
2025-07-29,mis_rep,11,311,0.0,1.0,0.52,2009,728,-1.11
2025-07-29,mis_rep,11,312,0.0,1.0,0.52,2004,886,-1.12
2025-07-29,mis_rep,11,313,0.0,1.0,0.52,2004,854,-1.02
2025-07-29,mis_rep,11,314,0.0,1.0,0.52,2001,733,-1.03
2025-07-29,mis_rep,11,315,0.0,1.0,0.52,2005,708,-1.0
2025-07-29,mis_rep,11,316,0.0,1.0,0.52,2003,682,-1.0
2025-07-29,mis_rep,11,317,0.0,1.0,0.52,2003,724,-1.15
2025-07-29,mis_rep,11,318,0.0,1.0,0.52,2007,575,-1.15
2025-07-29,mis_rep,11,319,0.0,1.0,0.52,2005,691,-1.02
2025-07-29,mis_rep,11,320,0.0,1.0,0.52,2012,762,-1.01
2025-07-29,mis_rep,11,321,0.0,1.0,0.52,2002,816,-1.06
2025-07-29,mis_rep,11,322,0.0,1.0,0.52,2007,626,-1.16
2025-07-29,mis_rep,11,323,0.0,1.0,0.52,2002,557,-1.04
2025-07-29,mis_rep,11,324,0.0,1.0,0.52,2002,594,-1.05
2025-07-29,mis_rep,11,325,0.0,1.0,0.52,2010,668,-0.99
2025-07-29,mis_rep,11,326,0.0,1.0,0.52,2007,643,-1.06
2025-07-29,mis_rep,11,327,0.0,1.0,0.52,2002,728,-1.01
2025-07-29,mis_rep,11,328,0.0,1.0,0.52,2009,667,-1.05
2025-07-29,mis_rep,11,329,0.0,1.0,0.52,2001,692,-1.02
2025-07-29,mis_rep,11,330,0.0,1.0,0.52,2002,766,-0.98
2025-07-29,mis_rep,11,331,0.0,1.0,0.52,2010,644,-1.09
2025-07-29,mis_rep,11,332,0.0,1.0,0.52,2009,624,-1.03
2025-07-29,mis_rep,11,333,0.0,1.0,0.52,2010,685,-1.0
2025-07-29,mis_rep,11,334,0.0,1.0,0.52,2010,685,-1.07
2025-07-29,mis_rep,11,335,0.0,1.0,0.52,2006,707,-1.06
2025-07-29,mis_rep,11,336,0.0,1.0,0.52,2009,839,-1.08
2025-07-29,mis_rep,11,337,0.0,1.0,0.52,2002,904,-1.08
2025-07-29,mis_rep,11,338,0.0,1.0,0.52,2011,751,-1.02
2025-07-29,mis_rep,11,339,0.0,1.0,0.52,2002,750,-1.01
2025-07-29,mis_rep,11,340,0.0,1.0,0.52,2007,758,-1.08
2025-07-29,mis_rep,11,341,90.0,1.0,0.52,2002,903,-0.61
2025-07-29,mis_rep,11,342,-150.0,1.0,0.52,2001,1343,1.7
2025-07-29,mis_rep,11,343,-30.0,1.0,0.52,2009,990,-2.76
2025-07-29,mis_rep,11,344,-60.0,1.0,0.52,2010,911,2.86
2025-07-29,mis_rep,11,345,-90.0,1.0,0.52,2009,920,2.53
2025-07-29,mis_rep,11,346,120.0,1.0,0.52,2009,912,0.21
2025-07-29,mis_rep,11,347,60.0,1.0,0.52,2007,942,-1.0
2025-07-29,mis_rep,11,348,150.0,1.0,0.52,2001,1253,0.62
2025-07-29,mis_rep,11,349,-120.0,1.0,0.52,2005,1254,1.94
2025-07-29,mis_rep,11,350,30.0,1.0,0.52,2008,949,-1.49
2025-07-29,mis_rep,11,351,0.0,1.0,0.52,2012,880,-2.19
2025-07-29,mis_rep,11,352,-120.0,1.0,0.52,2006,938,2.11
2025-07-29,mis_rep,11,353,120.0,1.0,0.52,2009,996,0.15
2025-07-29,mis_rep,11,354,-30.0,1.0,0.52,2006,1092,-2.78
