,experiment,condition,subject,block,level_4,p,nll,bic,model
71,1,new_learn,6,6,1,39.10955628581259,64.01169065899938,137.23372168997494,nll_unix_0
72,1,new_learn,6,6,0,59.92325222088986,83.09862190878195,175.40758418954007,nll_unix_1
73,1,new_learn,6,6,1,39.109927843161984,83.09862190878195,175.40758418954007,nll_unix_1
74,1,new_learn,6,6,0,44.450027679410034,46.68604156857761,102.5824235091314,nll_uniy_0
75,1,new_learn,6,6,1,23.251041922252803,46.68604156857761,102.5824235091314,nll_uniy_0
76,1,new_learn,6,6,0,54.119983328340126,95.51086291378422,200.23206619954462,nll_uniy_1
77,1,new_learn,6,6,1,39.110039826619456,95.51086291378422,200.23206619954462,nll_uniy_1
78,1,new_learn,6,6,0,0.43846483041523054,39.615599714111056,93.04670998618639,nll_glc_0
79,1,new_learn,6,6,1,-64.0977479830813,39.615599714111056,93.04670998618639,nll_glc_0
80,1,new_learn,6,6,2,17.650211694108705,39.615599714111056,93.04670998618639,nll_glc_0
81,1,new_learn,6,6,0,-0.9999999897162178,64.02877238136155,141.87305532068737,nll_glc_1
82,1,new_learn,6,6,1,46.35271556356207,64.02877238136155,141.87305532068737,nll_glc_1
83,1,new_learn,6,6,2,39.06606437328453,64.02877238136155,141.87305532068737,nll_glc_1
84,1,new_learn,8,2,0,56.310939199004785,101.36983032935103,211.95000103067824,nll_unix_0
85,1,new_learn,8,2,1,37.404869371691575,101.36983032935103,211.95000103067824,nll_unix_0
86,1,new_learn,8,2,0,46.20574359413441,62.30891451790646,133.8281694077891,nll_unix_1
87,1,new_learn,8,2,1,37.376735201191686,62.30891451790646,133.8281694077891,nll_unix_1
88,1,new_learn,8,2,0,58.00199616501952,59.586708014437214,128.38375640085061,nll_uniy_0
89,1,new_learn,8,2,1,37.4107910886431,59.586708014437214,128.38375640085061,nll_uniy_0
90,1,new_learn,8,2,0,47.47512378141645,105.76505910139713,220.74045857477043,nll_uniy_1
91,1,new_learn,8,2,1,37.41373984369268,105.76505910139713,220.74045857477043,nll_uniy_1
92,1,new_learn,8,2,0,-0.6846708402436655,42.29181476250166,98.39914008296759,nll_glc_0
93,1,new_learn,8,2,1,-6.320889612353663,42.29181476250166,98.39914008296759,nll_glc_0
94,1,new_learn,8,2,2,18.482965203003378,42.29181476250166,98.39914008296759,nll_glc_0
95,1,new_learn,8,2,0,0.9999999639340267,62.31736064221573,138.45023184239574,nll_glc_1
96,1,new_learn,8,2,1,-46.59091801513534,62.31736064221573,138.45023184239574,nll_glc_1
97,1,new_learn,8,2,2,37.35597273135999,62.31736064221573,138.45023184239574,nll_glc_1
98,1,new_learn,8,6,0,56.65941622993289,85.5053344212031,180.22100921438238,nll_unix_0
99,1,new_learn,8,6,1,36.534596752840145,85.5053344212031,180.22100921438238,nll_unix_0
100,1,new_learn,8,6,0,41.639847891880635,78.89248208273128,166.99530453743873,nll_unix_1
101,1,new_learn,8,6,1,36.52701534644909,78.89248208273128,166.99530453743873,nll_unix_1
102,1,new_learn,8,6,0,56.10759198793627,61.39700831715102,132.0043570062782,nll_uniy_0
103,1,new_learn,8,6,1,36.534940200504806,61.39700831715102,132.0043570062782,nll_uniy_0
104,1,new_learn,8,6,0,41.45912617334706,99.6663697180681,208.54307980811237,nll_uniy_1
105,1,new_learn,8,6,1,36.53752590314593,99.6663697180681,208.54307980811237,nll_uniy_1
106,1,new_learn,8,6,0,0.13304150539462167,61.18799406294117,136.19149868384662,nll_glc_0
107,1,new_learn,8,6,1,-62.16985288376013,61.18799406294117,136.19149868384662,nll_glc_0
108,1,new_learn,8,6,2,36.51189217539192,61.18799406294117,136.19149868384662,nll_glc_0
109,1,new_learn,8,6,0,0.9999993563699272,78.90762797395217,171.63076650586862,nll_glc_1
110,1,new_learn,8,6,1,-42.38889554955143,78.90762797395217,171.63076650586862,nll_glc_1
111,1,new_learn,8,6,2,36.52890572088529,78.90762797395217,171.63076650586862,nll_glc_1
112,1,new_learn,10,2,0,44.392411941386456,87.93921830356314,185.08877697910245,nll_unix_0
113,1,new_learn,10,2,1,36.35644434279749,87.93921830356314,185.08877697910245,nll_unix_0
114,1,new_learn,10,2,0,53.41981076022696,72.58872850567286,154.3877973833219,nll_unix_1
115,1,new_learn,10,2,1,36.35371864971676,72.58872850567286,154.3877973833219,nll_unix_1
116,1,new_learn,10,2,0,45.56613651806791,83.63178517071029,176.47391071339675,nll_uniy_0
117,1,new_learn,10,2,1,36.35889293801013,83.63178517071029,176.47391071339675,nll_uniy_0
118,1,new_learn,10,2,0,54.55066944665915,78.99239040737797,167.1951211867321,nll_uniy_1
119,1,new_learn,10,2,1,36.35758365821165,78.99239040737797,167.1951211867321,nll_uniy_1
120,1,new_learn,10,2,0,-0.9531154097821405,71.93619452650319,157.68789961097065,nll_glc_0
121,1,new_learn,10,2,1,35.377618283857686,71.93619452650319,157.68789961097065,nll_glc_0
122,1,new_learn,10,2,2,36.35103959112389,71.93619452650319,157.68789961097065,nll_glc_0
123,1,new_learn,10,2,0,0.9999980997747915,72.59313045828308,159.00177147453044,nll_glc_1
124,1,new_learn,10,2,1,-53.019774161427556,72.59313045828308,159.00177147453044,nll_glc_1
125,1,new_learn,10,2,2,36.35780886396476,72.59313045828308,159.00177147453044,nll_glc_1
126,1,new_learn,10,6,0,47.86576898753737,93.33851742092101,195.8873752138182,nll_unix_0
127,1,new_learn,10,6,1,38.62513961429937,93.33851742092101,195.8873752138182,nll_unix_0
128,1,new_learn,10,6,0,47.426521922823554,70.54765494239936,150.3056502567749,nll_unix_1
129,1,new_learn,10,6,1,38.61761179087854,70.54765494239936,150.3056502567749,nll_unix_1
130,1,new_learn,10,6,0,50.38857237207447,78.25172174696851,165.7137838659132,nll_uniy_0
131,1,new_learn,10,6,1,38.62314131087861,78.25172174696851,165.7137838659132,nll_uniy_0
132,1,new_learn,10,6,0,50.048531770670245,84.68250642567622,178.57535322332862,nll_uniy_1
133,1,new_learn,10,6,1,38.6231869334906,84.68250642567622,178.57535322332862,nll_uniy_1
134,1,new_learn,10,6,0,-0.9999979654893169,70.57039915414913,154.95630886626253,nll_glc_0
135,1,new_learn,10,6,1,46.868075931857,70.57039915414913,154.95630886626253,nll_glc_0
136,1,new_learn,10,6,2,38.592915758805134,70.57039915414913,154.95630886626253,nll_glc_0
137,1,new_learn,10,6,0,0.947146136975173,69.66759939809516,153.1507093541546,nll_glc_1
138,1,new_learn,10,6,1,-61.254503580680016,69.66759939809516,153.1507093541546,nll_glc_1
139,1,new_learn,10,6,2,38.61295545552358,69.66759939809516,153.1507093541546,nll_glc_1
140,1,new_learn,12,2,0,53.26542431957903,119.42102961642308,248.05239960482234,nll_unix_0
141,1,new_learn,12,2,1,35.30869768691378,119.42102961642308,248.05239960482234,nll_unix_0
142,1,new_learn,12,2,0,49.051298410744714,51.84799739796283,112.90633516790184,nll_unix_1
143,1,new_learn,12,2,1,29.253341051644938,51.84799739796283,112.90633516790184,nll_unix_1
144,1,new_learn,12,2,0,50.070885381424304,71.89768356974926,153.0057075114747,nll_uniy_0
145,1,new_learn,12,2,1,35.308485499453546,71.89768356974926,153.0057075114747,nll_uniy_0
146,1,new_learn,12,2,0,45.131466725424076,95.87106068119404,200.95246173436425,nll_uniy_1
147,1,new_learn,12,2,1,35.30879811152796,95.87106068119404,200.95246173436425,nll_uniy_1
148,1,new_learn,12,2,0,-0.8594640903202212,41.900580613690764,97.6166717853458,nll_glc_0
149,1,new_learn,12,2,1,16.677023345491897,41.900580613690764,97.6166717853458,nll_glc_0
150,1,new_learn,12,2,2,18.674754089755147,41.900580613690764,97.6166717853458,nll_glc_0
151,1,new_learn,12,2,0,0.9999999193556008,51.866469658463245,117.54844987489076,nll_glc_1
152,1,new_learn,12,2,1,-49.303627851399746,51.866469658463245,117.54844987489076,nll_glc_1
153,1,new_learn,12,2,2,29.84245324235562,51.866469658463245,117.54844987489076,nll_glc_1
154,1,new_learn,12,6,0,45.828540076381515,60.48948271276955,130.1893057975153,nll_unix_0
155,1,new_learn,12,6,1,37.587520312438784,60.48948271276955,130.1893057975153,nll_unix_0
156,1,new_learn,12,6,0,49.35532415345988,104.69989211342465,218.61012459882548,nll_unix_1
157,1,new_learn,12,6,1,37.59311842090557,104.69989211342465,218.61012459882548,nll_unix_1
158,1,new_learn,12,6,0,44.361206931975545,81.11506669423231,171.4404737604408,nll_uniy_0
159,1,new_learn,12,6,1,37.58736943329457,81.11506669423231,171.4404737604408,nll_uniy_0
160,1,new_learn,12,6,0,49.562917452973174,82.35879228411952,173.9279249402152,nll_uniy_1
161,1,new_learn,12,6,1,37.577491694924404,82.35879228411952,173.9279249402152,nll_uniy_1
162,1,new_learn,12,6,0,0.9770225745823977,59.923854136865884,133.66321883169604,nll_glc_0
163,1,new_learn,12,6,1,-55.075241009004664,59.923854136865884,133.66321883169604,nll_glc_0
164,1,new_learn,12,6,2,37.579990181249606,59.923854136865884,133.66321883169604,nll_glc_0
165,1,new_learn,12,6,0,-0.9999995485951251,60.495685061548315,134.8068806810609,nll_glc_1
166,1,new_learn,12,6,1,45.589561932411534,60.495685061548315,134.8068806810609,nll_glc_1
167,1,new_learn,12,6,2,37.58410555713201,60.495685061548315,134.8068806810609,nll_glc_1
168,1,new_learn,14,2,0,59.655017689815615,101.8676168195374,212.94557401105098,nll_unix_0
169,1,new_learn,14,2,1,38.37940687863933,101.8676168195374,212.94557401105098,nll_unix_0
170,1,new_learn,14,2,0,44.44953763426834,52.54813478202428,114.30660993602474,nll_unix_1
171,1,new_learn,14,2,1,32.70408996314782,52.54813478202428,114.30660993602474,nll_unix_1
172,1,new_learn,14,2,0,59.791667426690665,56.28172581933903,121.77379201065425,nll_uniy_0
173,1,new_learn,14,2,1,36.22733728311206,56.28172581933903,121.77379201065425,nll_uniy_0
174,1,new_learn,14,2,0,43.313377731171464,93.97546524437246,197.1612708607211,nll_uniy_1
175,1,new_learn,14,2,1,38.37931108682153,93.97546524437246,197.1612708607211,nll_uniy_1
176,1,new_learn,14,2,0,-0.708818165532338,30.371244434291633,74.55799942654754,nll_glc_0
177,1,new_learn,14,2,1,-4.357554144078836,30.371244434291633,74.55799942654754,nll_glc_0
178,1,new_learn,14,2,2,13.754130696459194,30.371244434291633,74.55799942654754,nll_glc_0
179,1,new_learn,14,2,0,0.9999999872311414,52.555565733958,118.92664202588027,nll_glc_1
180,1,new_learn,14,2,1,-44.81723047231319,52.555565733958,118.92664202588027,nll_glc_1
181,1,new_learn,14,2,2,32.37248709515055,52.555565733958,118.92664202588027,nll_glc_1
182,1,new_learn,14,6,0,48.53411421545544,88.36872670666318,185.94779378530254,nll_unix_0
183,1,new_learn,14,6,1,38.87459511203077,88.36872670666318,185.94779378530254,nll_unix_0
184,1,new_learn,14,6,0,46.577560708291045,65.15931993076435,139.52898023350488,nll_unix_1
185,1,new_learn,14,6,1,38.87259651844059,65.15931993076435,139.52898023350488,nll_unix_1
186,1,new_learn,14,6,0,50.662300298997856,44.754220225813214,98.71878082360261,nll_uniy_0
187,1,new_learn,14,6,1,23.076106927705464,44.754220225813214,98.71878082360261,nll_uniy_0
188,1,new_learn,14,6,0,50.564078151451476,112.17244053977831,233.5552214515328,nll_uniy_1
189,1,new_learn,14,6,1,38.875965392644915,112.17244053977831,233.5552214515328,nll_uniy_1
190,1,new_learn,14,6,0,-0.07789841032212008,44.62622898740874,103.06796853278175,nll_glc_0
191,1,new_learn,14,6,1,-46.93190618352817,44.62622898740874,103.06796853278175,nll_glc_0
192,1,new_learn,14,6,2,23.711570320741224,44.62622898740874,103.06796853278175,nll_glc_0
193,1,new_learn,14,6,0,0.9999998828565646,65.1853459944809,144.18620254692607,nll_glc_1
194,1,new_learn,14,6,1,-45.96084756159665,65.1853459944809,144.18620254692607,nll_glc_1
195,1,new_learn,14,6,2,38.8481147507931,65.1853459944809,144.18620254692607,nll_glc_1
196,1,new_learn,16,2,0,49.30313289770905,108.58214782063305,226.37463601324228,nll_unix_0
197,1,new_learn,16,2,1,37.976052117516446,108.58214782063305,226.37463601324228,nll_unix_0
198,1,new_learn,16,2,0,51.32589530972693,54.05935174547337,117.32904386292293,nll_unix_1
199,1,new_learn,16,2,1,29.275695502759145,54.05935174547337,117.32904386292293,nll_unix_1
200,1,new_learn,16,2,0,46.07350506203991,68.48774211104717,146.1858245940705,nll_uniy_0
201,1,new_learn,16,2,1,37.97800189154938,68.48774211104717,146.1858245940705,nll_uniy_0
202,1,new_learn,16,2,0,49.11439546781954,97.32463498234014,203.85961033665646,nll_uniy_1
203,1,new_learn,16,2,1,37.97803043574902,97.32463498234014,203.85961033665646,nll_uniy_1
204,1,new_learn,16,2,0,-0.8680935792234712,45.009307420413265,103.8341253987908,nll_glc_0
205,1,new_learn,16,2,1,21.201539814635098,45.009307420413265,103.8341253987908,nll_glc_0
206,1,new_learn,16,2,2,20.518294043427016,45.009307420413265,103.8341253987908,nll_glc_0
207,1,new_learn,16,2,0,0.9999999878811647,54.06300975683201,121.94153007162829,nll_glc_1
208,1,new_learn,16,2,1,-51.3595602654681,54.06300975683201,121.94153007162829,nll_glc_1
209,1,new_learn,16,2,2,29.15784713463316,54.06300975683201,121.94153007162829,nll_glc_1
210,1,new_learn,16,6,0,44.07094156222899,90.09183225800183,189.39400488797983,nll_unix_0
211,1,new_learn,16,6,1,37.94756706505133,90.09183225800183,189.39400488797983,nll_unix_0
212,1,new_learn,16,6,0,53.504442634105864,74.10830783141577,157.42695603480772,nll_unix_1
213,1,new_learn,16,6,1,37.94646663222392,74.10830783141577,157.42695603480772,nll_unix_1
214,1,new_learn,16,6,0,45.24627676232922,69.09469747712079,147.39973532621775,nll_uniy_0
215,1,new_learn,16,6,1,37.947049708468555,69.09469747712079,147.39973532621775,nll_uniy_0
216,1,new_learn,16,6,0,54.23889047284736,93.3431880869678,195.89671654591177,nll_uniy_1
217,1,new_learn,16,6,1,37.93888769601129,93.3431880869678,195.89671654591177,nll_uniy_1
218,1,new_learn,16,6,0,-0.06460482998493455,69.0690264937252,151.95356354541468,nll_glc_0
219,1,new_learn,16,6,1,-42.57526080441853,69.0690264937252,151.95356354541468,nll_glc_0
220,1,new_learn,16,6,2,37.9033078597543,69.0690264937252,151.95356354541468,nll_glc_0
221,1,new_learn,16,6,0,0.9999995263571364,74.1134783156042,162.04246718917267,nll_glc_1
222,1,new_learn,16,6,1,-53.70490141262198,74.1134783156042,162.04246718917267,nll_glc_1
223,1,new_learn,16,6,2,37.94366352672706,74.1134783156042,162.04246718917267,nll_glc_1
224,1,new_learn,18,2,0,38.256009556828964,109.41408681867348,228.03851400932314,nll_unix_0
225,1,new_learn,18,2,1,37.503968400719934,109.41408681867348,228.03851400932314,nll_unix_0
226,1,new_learn,18,2,0,55.53108260035056,45.85929134046409,100.92892305290437,nll_unix_1
227,1,new_learn,18,2,1,21.849061239730972,45.85929134046409,100.92892305290437,nll_unix_1
228,1,new_learn,18,2,0,36.96469063495317,57.50762963993431,124.2255996518448,nll_uniy_0
229,1,new_learn,18,2,1,37.46579994001486,57.50762963993431,124.2255996518448,nll_uniy_0
230,1,new_learn,18,2,0,58.15575086760797,101.73340646720835,212.67715330639288,nll_uniy_1
231,1,new_learn,18,2,1,37.50240943691455,101.73340646720835,212.67715330639288,nll_uniy_1
232,1,new_learn,18,2,0,-0.8199963238264214,22.39900789973971,58.613526357443696,nll_glc_0
233,1,new_learn,18,2,1,16.87294737771946,22.39900789973971,58.613526357443696,nll_glc_0
234,1,new_learn,18,2,2,11.624287109395635,22.39900789973971,58.613526357443696,nll_glc_0
235,1,new_learn,18,2,0,0.9999999022927875,45.881979396136636,105.57946935023755,nll_glc_1
236,1,new_learn,18,2,1,-55.650964059011976,45.881979396136636,105.57946935023755,nll_glc_1
237,1,new_learn,18,2,2,21.832648317649504,45.881979396136636,105.57946935023755,nll_glc_1
238,1,new_learn,18,6,0,39.68694973942137,67.25897636677897,143.7282931055341,nll_unix_0
239,1,new_learn,18,6,1,38.40518813435922,67.25897636677897,143.7282931055341,nll_unix_0
240,1,new_learn,18,6,0,55.141715753324306,94.61690325781933,198.44414688761483,nll_unix_1
241,1,new_learn,18,6,1,38.41800745422143,94.61690325781933,198.44414688761483,nll_unix_1
242,1,new_learn,18,6,0,42.937566559839865,62.692295861341876,134.59493209465992,nll_uniy_0
243,1,new_learn,18,6,1,38.41590421934102,62.692295861341876,134.59493209465992,nll_uniy_0
244,1,new_learn,18,6,0,57.52863388369748,102.11992090358788,213.45018217915194,nll_uniy_1
245,1,new_learn,18,6,1,38.417679732203084,102.11992090358788,213.45018217915194,nll_uniy_1
246,1,new_learn,18,6,0,0.6747307117366934,52.5445129425098,118.90453644298387,nll_glc_0
247,1,new_learn,18,6,1,-63.121463257919984,52.5445129425098,118.90453644298387,nll_glc_0
248,1,new_learn,18,6,2,26.35089932425473,52.5445129425098,118.90453644298387,nll_glc_0
249,1,new_learn,18,6,0,-0.9999999561279128,67.27740003822915,148.37031063442257,nll_glc_1
250,1,new_learn,18,6,1,39.12637861025186,67.27740003822915,148.37031063442257,nll_glc_1
251,1,new_learn,18,6,2,38.36593708024796,67.27740003822915,148.37031063442257,nll_glc_1
252,1,new_learn,20,2,0,43.66622414902495,96.7166389276097,202.64361822719556,nll_unix_0
253,1,new_learn,20,2,1,38.96260047536349,96.7166389276097,202.64361822719556,nll_unix_0
254,1,new_learn,20,2,0,54.392036531342725,61.50593198322143,132.22220433841903,nll_unix_1
255,1,new_learn,20,2,1,38.573730104377546,61.50593198322143,132.22220433841903,nll_unix_1
256,1,new_learn,20,2,0,42.161698588433374,50.20462321226947,109.61958679651512,nll_uniy_0
257,1,new_learn,20,2,1,25.42989051376246,50.20462321226947,109.61958679651512,nll_uniy_0
258,1,new_learn,20,2,0,51.99171943288692,110.66281977190215,230.53597991578047,nll_uniy_1
259,1,new_learn,20,2,1,38.96362210326222,110.66281977190215,230.53597991578047,nll_uniy_1
260,1,new_learn,20,2,0,-0.6197129548077516,26.07647893339488,65.96846842475404,nll_glc_0
261,1,new_learn,20,2,1,-3.025646199213566,26.07647893339488,65.96846842475404,nll_glc_0
262,1,new_learn,20,2,2,11.585991805274272,26.07647893339488,65.96846842475404,nll_glc_0
263,1,new_learn,20,2,0,0.9999999499837335,61.52094497443637,136.85740050683702,nll_glc_1
264,1,new_learn,20,2,1,-54.433325050628426,61.52094497443637,136.85740050683702,nll_glc_1
265,1,new_learn,20,2,2,38.47950608744436,61.52094497443637,136.85740050683702,nll_glc_1
266,1,new_learn,20,6,0,55.19332000546332,78.29284596236684,165.79603229670985,nll_unix_0
267,1,new_learn,20,6,1,37.54660614455465,78.29284596236684,165.79603229670985,nll_unix_0
268,1,new_learn,20,6,0,38.86825428271926,87.63824006926959,184.48682051051534,nll_unix_1
269,1,new_learn,20,6,1,37.54752666147431,87.63824006926959,184.48682051051534,nll_unix_1
270,1,new_learn,20,6,0,58.239503943089,58.085005136994965,125.38035064596612,nll_uniy_0
271,1,new_learn,20,6,1,35.40464492426735,58.085005136994965,125.38035064596612,nll_uniy_0
272,1,new_learn,20,6,0,43.56680136425294,101.36832396854342,211.94698830906302,nll_uniy_1
273,1,new_learn,20,6,1,37.5472400347811,101.36832396854342,211.94698830906302,nll_uniy_1
274,1,new_learn,20,6,0,0.3955726792280272,54.105990082204116,122.0274907223725,nll_glc_0
275,1,new_learn,20,6,1,-70.27043109156732,54.105990082204116,122.0274907223725,nll_glc_0
276,1,new_learn,20,6,2,25.300556814542723,54.105990082204116,122.0274907223725,nll_glc_0
277,1,new_learn,20,6,0,-0.9999999751645817,78.30545665686518,170.42642387169462,nll_glc_1
278,1,new_learn,20,6,1,55.393959029304334,78.30545665686518,170.42642387169462,nll_glc_1
279,1,new_learn,20,6,2,37.54234470967878,78.30545665686518,170.42642387169462,nll_glc_1
280,1,new_learn,22,2,0,39.22805526479811,79.39779447992609,168.00592933182836,nll_unix_0
281,1,new_learn,22,2,1,37.96526563333097,79.39779447992609,168.00592933182836,nll_unix_0
282,1,new_learn,22,2,0,52.556602794057724,74.91237476305889,159.03508989809396,nll_unix_1
283,1,new_learn,22,2,1,37.96278736970331,74.91237476305889,159.03508989809396,nll_unix_1
284,1,new_learn,22,2,0,38.23470630041991,72.4148872473024,154.04011486658098,nll_uniy_0
285,1,new_learn,22,2,1,37.94213129891999,72.4148872473024,154.04011486658098,nll_uniy_0
286,1,new_learn,22,2,0,50.839158661782804,75.51343946720203,160.23721930638024,nll_uniy_1
287,1,new_learn,22,2,1,37.95632949877264,75.51343946720203,160.23721930638024,nll_uniy_1
