condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",51111111111111111,0,Right,70.48999772425097,59.54316077982756,3.5244998862125487,0.9353017823871107,Right,Correct,0.0,0.0,-45,45,23921,-1,-1
"{'cat': 'II', 'resp': 'button'}",51111111111111111,1,Right,32.71304951527583,11.97662695213221,1.6356524757637914,0.18812841623802032,Left,Incorrect,0.0,0.0,-45,45,6256,-1,-1
"{'cat': 'II', 'resp': 'button'}",51111111111111111,2,Left,29.35960171887623,53.060304426369086,1.4679800859438115,0.8334693129155955,Left,Correct,0.0,0.0,-45,45,351139,-1,-1
"{'cat': 'II', 'resp': 'button'}",51111111111111111,3,Right,57.72809898185163,29.096135343468397,2.8864049490925816,0.45704102521447326,Right,Correct,0.0,0.0,-45,45,4018,-1,-1
"{'cat': 'II', 'resp': 'button'}",51111111111111111,4,Right,64.63512651662428,34.80204765439655,3.231756325831214,0.5466692862046705,Right,Correct,0.0,0.0,-45,45,1685,-1,-1
"{'cat': 'II', 'resp': 'button'}",51111111111111111,5,Left,46.404871628764596,69.33620031655788,2.3202435814382296,1.0891304877116426,Right,Incorrect,0.0,0.0,-45,45,607,-1,-1
