condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",42,37,Left,34.743302405534834,80.09894126002106,1.7371651202767417,1.2581912271140125,Left,Correct,0.0,0.0,-45,45,2013,654,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,38,Right,51.79112176026276,32.975365626598034,2.589556088013138,0.5179758320097888,Right,Correct,0.0,0.0,-45,45,2012,1938,-0.75
"{'cat': 'RB', 'resp': 'reach'}",42,39,Left,38.26713937855689,82.44459782600262,1.9133569689278445,1.2950367142916743,Left,Correct,0.0,0.0,-45,45,2009,812,-2.42
"{'cat': 'RB', 'resp': 'reach'}",42,40,Left,46.453639354776556,78.16271815236217,2.322681967738828,1.2277771056603528,Right,Incorrect,0.0,0.0,-45,45,2013,1404,-0.77
"{'cat': 'RB', 'resp': 'reach'}",42,41,Left,40.232888161967985,28.37820046065165,2.0116444080983995,0.44576373044640855,Left,Correct,0.0,0.0,-45,45,2012,967,-2.33
"{'cat': 'RB', 'resp': 'reach'}",42,42,Right,65.61383285185894,50.544526969912425,3.2806916425929473,0.7939515730392402,Right,Correct,0.0,0.0,-45,45,2009,1195,-0.73
"{'cat': 'RB', 'resp': 'reach'}",42,43,Left,40.97722373685793,16.92831317639382,2.0488611868428963,0.26590932156313063,Left,Correct,0.0,0.0,-45,45,2008,1088,-2.41
"{'cat': 'RB', 'resp': 'reach'}",42,44,Right,65.21307767543685,47.93561730535468,3.260653883771843,0.7529709158589701,Right,Correct,0.0,0.0,-45,45,2017,983,-0.96
"{'cat': 'RB', 'resp': 'reach'}",42,45,Left,37.316416202997885,30.688344829474484,1.8658208101498943,0.48205139333553676,Left,Correct,0.0,0.0,-45,45,2005,758,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,46,Right,64.43116017521896,26.67555215396743,3.2215580087609483,0.4190185933867772,Right,Correct,0.0,0.0,-45,45,2004,888,-0.75
"{'cat': 'RB', 'resp': 'reach'}",42,47,Left,36.26311595591358,57.55964431382719,1.813155797795679,0.9041447785978052,Left,Correct,0.0,0.0,-45,45,2008,796,-2.37
"{'cat': 'RB', 'resp': 'reach'}",42,48,Left,37.00389120401091,75.43447392169699,1.8501945602005458,1.1849219454990705,Left,Correct,0.0,0.0,-45,45,2013,758,-2.36
"{'cat': 'RB', 'resp': 'reach'}",42,49,Right,63.37936007492126,62.88027598258725,3.168968003746063,0.987721065412974,Right,Correct,0.0,0.0,-45,45,2004,688,-0.77
"{'cat': 'RB', 'resp': 'reach'}",42,50,Left,37.86944645804228,70.77017601861968,1.8934723229021142,1.1116553253667607,Left,Correct,0.0,0.0,-45,45,2008,704,-2.37
"{'cat': 'RB', 'resp': 'reach'}",42,51,Left,39.58293429840184,42.65840073816678,1.9791467149200919,0.6700765918645708,Left,Correct,0.0,0.0,-45,45,2008,775,-2.46
"{'cat': 'RB', 'resp': 'reach'}",42,52,Left,42.52431955741112,86.79951974305891,2.126215977870556,1.3634436677995807,Left,Correct,0.0,0.0,-45,45,2013,921,-2.21
"{'cat': 'RB', 'resp': 'reach'}",42,53,Left,35.62410833680004,31.239315458491706,1.7812054168400022,0.4907060197378581,Left,Correct,0.0,0.0,-45,45,2004,926,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,54,Left,41.93191535479857,31.24436280129236,2.0965957677399287,0.49078530321317143,Left,Correct,0.0,0.0,-45,45,2004,805,-2.48
"{'cat': 'RB', 'resp': 'reach'}",42,55,Right,62.87914525185079,45.428308545560945,3.143957262592539,0.7135862019587235,Right,Correct,0.0,0.0,-45,45,2016,875,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,56,Right,50.90571208647228,38.43222940062429,2.545285604323614,0.6036920477303946,Left,Incorrect,0.0,0.0,-45,45,2004,1196,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,57,Right,62.071516775846604,74.24618084292464,3.10357583879233,1.1662562814661566,Right,Correct,0.0,0.0,-45,45,2013,675,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,58,Left,48.088442385532986,32.852850504550965,2.4044221192766493,0.5160513689729053,Right,Incorrect,0.0,0.0,-45,45,2004,696,-0.81
"{'cat': 'RB', 'resp': 'reach'}",42,59,Right,64.835244143956,53.4449539203186,3.2417622071978003,0.8395113730375897,Right,Correct,0.0,0.0,-45,45,2008,1400,-0.84
"{'cat': 'RB', 'resp': 'reach'}",42,60,Left,32.160401565344024,68.3781366361265,1.6080200782672012,1.0740812586110704,Left,Correct,0.0,0.0,-45,45,2004,767,-2.33
"{'cat': 'RB', 'resp': 'reach'}",42,61,Right,66.43853153343719,69.85078718660205,3.321926576671859,1.0972135993644654,Right,Correct,0.0,0.0,-45,45,2004,779,-0.92
"{'cat': 'RB', 'resp': 'reach'}",42,62,Right,56.818889181741326,64.9687054276969,2.8409444590870665,1.0205260384244594,Right,Correct,0.0,0.0,-45,45,2004,766,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,63,Left,36.55820248809127,68.96989548513805,1.8279101244045635,1.0833765848748278,Left,Correct,0.0,0.0,-45,45,2004,884,-2.38
"{'cat': 'RB', 'resp': 'reach'}",42,64,Right,58.73445206043275,60.02531549558213,2.9367226030216376,0.9428754509516518,Right,Correct,0.0,0.0,-45,45,2012,737,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,65,Left,35.329541163619595,77.84732218636195,1.7664770581809797,1.2228228774115621,Left,Correct,0.0,0.0,-45,45,2012,679,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,66,Left,44.106081077970636,60.49065261111416,2.205304053898532,0.9501849492696423,Left,Correct,0.0,0.0,-45,45,2004,1108,-2.35
"{'cat': 'RB', 'resp': 'reach'}",42,67,Left,41.55623155543145,50.33722114960468,2.0778115777715724,0.7906952208286141,Left,Correct,0.0,0.0,-45,45,2004,1067,-2.42
"{'cat': 'RB', 'resp': 'reach'}",42,68,Left,32.70646545840441,69.27485428103438,1.6353232729202205,1.0881668664390052,Left,Correct,0.0,0.0,-45,45,2004,746,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,69,Right,60.19633631576416,90.70961195680472,3.0098168157882075,1.4248632526673928,Right,Correct,0.0,0.0,-45,45,2004,767,-0.73
"{'cat': 'RB', 'resp': 'reach'}",42,70,Left,31.84917468126156,66.01727570738223,1.592458734063078,1.0369969418616196,Left,Correct,0.0,0.0,-45,45,2016,725,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,71,Left,36.632764099000646,30.721550046146653,1.8316382049500322,0.48257297965932744,Left,Correct,0.0,0.0,-45,45,2008,867,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,72,Right,59.40990664460949,17.730189631091775,2.9704953322304744,0.27850516745895926,Right,Correct,0.0,0.0,-45,45,2004,713,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,73,Left,34.698265593765555,26.734017793988272,1.7349132796882776,0.41993696951266185,Left,Correct,0.0,0.0,-45,45,2012,1171,-2.48
"{'cat': 'RB', 'resp': 'reach'}",42,74,Left,47.22791729314934,54.30808750183853,2.361395864657467,0.853069443631438,Left,Correct,0.0,0.0,-45,45,2004,1196,-2.33
"{'cat': 'RB', 'resp': 'reach'}",42,75,Right,53.48533354958072,49.698302601407065,2.674266677479036,0.7806591117423147,Left,Incorrect,0.0,0.0,-45,45,2008,1417,-2.35
"{'cat': 'RB', 'resp': 'reach'}",42,76,Right,58.01032034546518,85.13418632165396,2.9005160172732594,1.3372846715872635,Right,Correct,0.0,0.0,-45,45,2005,987,-0.85
"{'cat': 'RB', 'resp': 'reach'}",42,77,Right,62.94838740651589,51.24280589760164,3.1474193703257947,0.8049201127861652,Right,Correct,0.0,0.0,-45,45,2004,746,-0.83
"{'cat': 'RB', 'resp': 'reach'}",42,78,Left,35.763682757257726,27.099829469149025,1.7881841378628862,0.4256831258690738,Left,Correct,0.0,0.0,-45,45,2012,1121,-2.38
"{'cat': 'RB', 'resp': 'reach'}",42,79,Right,52.54659990051614,24.851307274008498,2.627329995025807,0.3903634218206384,Right,Correct,0.0,0.0,-45,45,2013,1129,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,80,Left,44.251544171995604,21.49942112984259,2.21257720859978,0.3377121173897333,Right,Incorrect,0.0,0.0,-45,45,2008,1196,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,81,Right,66.12665286967922,41.28218000419505,3.306332643483961,0.648458967126753,Right,Correct,0.0,0.0,-45,45,2004,725,-0.77
"{'cat': 'RB', 'resp': 'reach'}",42,82,Right,62.033376019117256,15.683712898640934,3.101668800955863,0.2463591861169092,Right,Correct,0.0,0.0,-45,45,2009,1833,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,83,Left,47.52070266348465,28.56270252434911,2.3760351331742324,0.44866188208582897,Right,Incorrect,0.0,0.0,-45,45,2004,929,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,84,Right,61.938619478964796,46.35533834508528,3.0969309739482402,0.7281479519979458,Right,Correct,0.0,0.0,-45,45,2004,1942,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,85,Left,43.05950050337378,13.230821798824053,2.152975025168689,0.20782926282070668,Left,Correct,0.0,0.0,-45,45,2009,1108,-2.22
"{'cat': 'RB', 'resp': 'reach'}",42,86,Left,47.57250621179241,66.10165253866607,2.3786253105896207,1.0383223300280922,Left,Correct,0.0,0.0,-45,45,2008,1246,-2.39
"{'cat': 'RB', 'resp': 'reach'}",42,87,Right,63.4091171303487,74.44726335103067,3.170455856517435,1.169414878117313,Right,Correct,0.0,0.0,-45,45,2008,1954,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,88,Right,62.004955767851335,54.15988759638211,3.1002477883925668,0.850741524960215,Left,Incorrect,0.0,0.0,-45,45,2009,1004,-2.34
"{'cat': 'RB', 'resp': 'reach'}",42,89,Right,52.097734708598914,36.97529196634617,2.6048867354299454,0.5808065280290541,Left,Incorrect,0.0,0.0,-45,45,2008,1038,-2.31
"{'cat': 'RB', 'resp': 'reach'}",42,90,Left,34.853265924648674,38.43756836062346,1.7426632962324335,0.6037759119179508,Left,Correct,0.0,0.0,-45,45,2008,917,-2.39
"{'cat': 'RB', 'resp': 'reach'}",42,91,Left,35.758255365627896,34.253406649685495,1.7879127682813947,0.5380512534553786,Left,Correct,0.0,0.0,-45,45,2017,746,-2.43
"{'cat': 'RB', 'resp': 'reach'}",42,92,Left,37.228453819903706,64.12730612145069,1.8614226909951852,1.0073093690282662,Left,Correct,0.0,0.0,-45,45,2004,796,-2.2
"{'cat': 'RB', 'resp': 'reach'}",42,93,Right,59.05794983806486,13.939449979878738,2.952897491903243,0.2189603682593472,Right,Correct,0.0,0.0,-45,45,2009,1620,-0.84
"{'cat': 'RB', 'resp': 'reach'}",42,94,Right,61.23624158387918,90.1557124657245,3.0618120791939587,1.4161626198073693,Right,Correct,0.0,0.0,-45,45,2004,917,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,95,Right,51.55233233665267,60.67629828676064,2.5776166168326338,0.9531010647235507,Right,Correct,0.0,0.0,-45,45,2004,1558,-0.78
"{'cat': 'RB', 'resp': 'reach'}",42,96,Right,61.64989805253631,12.25986497990462,3.0824949026268156,0.19257750877435567,Right,Correct,0.0,0.0,-45,45,2008,746,-0.85
"{'cat': 'RB', 'resp': 'reach'}",42,97,Left,44.481911767735554,55.23546990445939,2.2240955883867777,0.8676367323471488,Left,Correct,0.0,0.0,-45,45,2005,1054,-2.3
"{'cat': 'RB', 'resp': 'reach'}",42,98,Right,51.24561083964757,58.17996462521714,2.5622805419823784,0.9138887472634809,Left,Incorrect,0.0,0.0,-45,45,2008,1471,-2.36
"{'cat': 'RB', 'resp': 'reach'}",42,99,Right,51.513464230800025,54.73497480285934,2.575673211540001,0.8597749736754269,Right,Correct,0.0,0.0,-45,45,2004,1646,-0.77
"{'cat': 'RB', 'resp': 'reach'}",42,100,Right,59.37808128411047,21.844561017697583,2.9689040642055238,0.3431335620704635,Right,Correct,0.0,0.0,-45,45,2009,1295,-0.83
"{'cat': 'RB', 'resp': 'reach'}",42,101,Right,62.62293648802961,57.409688543002325,3.1311468244014806,0.9017892788578712,Right,Correct,0.0,0.0,-45,45,2008,1471,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,102,Left,39.28523206085237,78.3740373995492,1.9642616030426185,1.231096500632977,Left,Correct,0.0,0.0,-45,45,2004,1250,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,103,Right,54.989381466936614,49.647008263057614,2.7494690733468308,0.7798533821596678,Right,Correct,0.0,0.0,-45,45,2004,1337,-0.85
"{'cat': 'RB', 'resp': 'reach'}",42,104,Left,35.75939178327498,59.4393080743865,1.7879695891637488,0.9336704679047656,Left,Correct,0.0,0.0,-45,45,2004,775,-2.33
"{'cat': 'RB', 'resp': 'reach'}",42,105,Left,33.052948507170896,44.10280346757473,1.6526474253585448,0.6927652168822361,Left,Correct,0.0,0.0,-45,45,2004,817,-2.28
"{'cat': 'RB', 'resp': 'reach'}",42,106,Right,59.81826457848888,47.9109227332657,2.990913228924444,0.7525830144276786,Right,Correct,0.0,0.0,-45,45,2009,1158,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,107,Left,45.05150269552274,54.73941477488915,2.252575134776137,0.8598447165929817,Left,Correct,0.0,0.0,-45,45,2012,867,-2.17
"{'cat': 'RB', 'resp': 'reach'}",42,108,Left,39.20086468258298,83.5946375468873,1.9600432341291492,1.313101495984013,Left,Correct,0.0,0.0,-45,45,2004,850,-2.35
"{'cat': 'RB', 'resp': 'reach'}",42,109,Left,37.74170589889258,21.703965616603885,1.887085294944629,0.34092509467444115,Left,Correct,0.0,0.0,-45,45,2008,967,-2.53
"{'cat': 'RB', 'resp': 'reach'}",42,110,Left,36.6682457536952,32.72965190697303,1.83341228768476,0.5141161699274882,Left,Correct,0.0,0.0,-45,45,2005,745,-2.27
"{'cat': 'RB', 'resp': 'reach'}",42,111,Left,41.25695293202377,56.337467816855934,2.0628476466011887,0.8849468750764301,Left,Correct,0.0,0.0,-45,45,2004,817,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,112,Right,61.58073185265569,20.104899031886102,3.079036592632784,0.3158070154986896,Right,Correct,0.0,0.0,-45,45,2004,917,-0.79
"{'cat': 'RB', 'resp': 'reach'}",42,113,Right,63.46788942885314,52.85608439674562,3.173394471442657,0.8302614321916907,Right,Correct,0.0,0.0,-45,45,2013,724,-0.78
"{'cat': 'RB', 'resp': 'reach'}",42,114,Left,47.094609494488,71.95233445214117,2.3547304747244,1.1302246266174125,Left,Correct,0.0,0.0,-45,45,2008,1779,-2.45
"{'cat': 'RB', 'resp': 'reach'}",42,115,Right,55.10668823472449,61.90194145332971,2.7553344117362246,0.9723534225636304,Right,Correct,0.0,0.0,-45,45,2004,1309,-0.78
"{'cat': 'RB', 'resp': 'reach'}",42,116,Right,66.35361221588194,58.78354371841648,3.317680610794097,0.9233697454887582,Left,Incorrect,0.0,0.0,-45,45,2004,784,-2.33
"{'cat': 'RB', 'resp': 'reach'}",42,117,Left,43.13477177576945,88.32348282576302,2.1567385887884725,1.3873820239244068,Left,Correct,0.0,0.0,-45,45,2009,812,-2.35
"{'cat': 'RB', 'resp': 'reach'}",42,118,Right,67.79748938481826,51.953543200597416,3.3898744692409135,0.8160843482347838,Right,Correct,0.0,0.0,-45,45,2008,796,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,119,Right,59.56474001606495,18.82391067604253,2.9782370008032477,0.2956852974584284,Right,Correct,0.0,0.0,-45,45,2004,796,-0.85
"{'cat': 'RB', 'resp': 'reach'}",42,120,Left,44.148320604280954,80.85261926065397,2.207416030214048,1.2700299734638156,Left,Correct,0.0,0.0,-45,45,2004,929,-2.4
"{'cat': 'RB', 'resp': 'reach'}",42,121,Left,41.27127333500147,81.45215084754791,2.063563666750073,1.2794473936087207,Left,Correct,0.0,0.0,-45,45,2004,1059,-2.36
"{'cat': 'RB', 'resp': 'reach'}",42,122,Left,41.4320599584626,33.133540547503,2.0716029979231303,0.5204604378572748,Left,Correct,0.0,0.0,-45,45,2013,1483,-2.37
"{'cat': 'RB', 'resp': 'reach'}",42,123,Left,39.35012832405137,22.15421509360556,1.9675064162025684,0.34799759692059673,Left,Correct,0.0,0.0,-45,45,2013,787,-2.37
"{'cat': 'RB', 'resp': 'reach'}",42,124,Left,31.126809395754236,51.64977828136015,1.556340469787712,0.8113128200413134,Left,Correct,0.0,0.0,-45,45,2004,884,-2.43
"{'cat': 'RB', 'resp': 'reach'}",42,125,Right,65.71569618137794,22.86051857781287,3.285784809068897,0.3590921861065495,Right,Correct,0.0,0.0,-45,45,2005,695,-0.76
"{'cat': 'RB', 'resp': 'reach'}",42,126,Right,58.83194385739914,89.96438436699097,2.941597192869957,1.4131572450603365,Right,Correct,0.0,0.0,-45,45,2004,904,-0.84
"{'cat': 'RB', 'resp': 'reach'}",42,127,Right,59.67088827736512,12.456256848006468,2.9835444138682563,0.19566242502462336,Right,Correct,0.0,0.0,-45,45,2009,796,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,128,Right,58.65181596197892,9.708005444728848,2.9325907980989463,0.15249299293084928,Right,Correct,0.0,0.0,-45,45,2008,846,-0.78
"{'cat': 'RB', 'resp': 'reach'}",42,129,Right,52.64518779728619,24.551289613839128,2.6322593898643096,0.3856507554349619,Left,Incorrect,0.0,0.0,-45,45,2013,1208,-2.23
"{'cat': 'RB', 'resp': 'reach'}",42,130,Left,36.391184118665954,80.43003943179576,1.819559205933298,1.2633921050343346,Left,Correct,0.0,0.0,-45,45,2004,996,-2.52
"{'cat': 'RB', 'resp': 'reach'}",42,131,Left,47.40429278173769,48.22722503545123,2.3702146390868846,0.7575514793719766,Left,Correct,0.0,0.0,-45,45,2005,1179,-2.24
"{'cat': 'RB', 'resp': 'reach'}",42,132,Right,58.7622460340524,39.839659455764256,2.9381123017026205,0.6257999073387406,Right,Correct,0.0,0.0,-45,45,2004,796,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,133,Right,59.3455329401951,59.0655098828262,2.9672766470097547,0.9277988596421104,Right,Correct,0.0,0.0,-45,45,2005,637,-0.73
"{'cat': 'RB', 'resp': 'reach'}",42,134,Left,36.144368563978304,26.91909521927685,1.8072184281989152,0.42284415891082133,Left,Correct,0.0,0.0,-45,45,2004,767,-2.26
"{'cat': 'RB', 'resp': 'reach'}",42,135,Left,39.12629983472439,34.47681203447013,1.9563149917362197,0.5415604970334377,Left,Correct,0.0,0.0,-45,45,2008,1508,-2.38
"{'cat': 'RB', 'resp': 'reach'}",42,136,Right,57.00647925024094,70.69654540462403,2.8503239625120473,1.1104987383867204,Right,Correct,0.0,0.0,-45,45,2008,1017,-0.88
"{'cat': 'RB', 'resp': 'reach'}",42,137,Right,56.16033310684306,59.58568285728779,2.8080166553421533,0.935969717617933,Right,Correct,0.0,0.0,-45,45,2004,1129,-0.8
"{'cat': 'RB', 'resp': 'reach'}",42,138,Right,59.53385450338153,90.80882044476543,2.9766927251690767,1.4264216159521486,Right,Correct,0.0,0.0,-45,45,2004,1171,-0.87
"{'cat': 'RB', 'resp': 'reach'}",42,139,Right,51.52373249331296,56.153774297553966,2.5761866246656484,0.8820614240226744,Right,Correct,0.0,0.0,-45,45,2013,1191,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,140,Left,33.071937250910615,30.460816209131462,1.6535968625455308,0.47847738212478147,Left,Correct,0.0,0.0,-45,45,2004,846,-2.32
"{'cat': 'RB', 'resp': 'reach'}",42,141,Left,44.712665347449764,25.649377661825085,2.235633267372488,0.40289948215769916,Right,Incorrect,0.0,0.0,-45,45,2012,967,-0.75
"{'cat': 'RB', 'resp': 'reach'}",42,142,Right,60.54768597858113,59.48217004168795,3.0273842989290562,0.9343437421127287,Right,Correct,0.0,0.0,-45,45,2009,1400,-0.78
"{'cat': 'RB', 'resp': 'reach'}",42,143,Left,37.16927112664772,52.39682022940627,1.858463556332386,0.823047327520839,Left,Correct,0.0,0.0,-45,45,2008,1059,-2.53
"{'cat': 'RB', 'resp': 'reach'}",42,144,Left,41.95457451588172,75.44414946772844,2.0977287257940858,1.1850739286207297,Left,Correct,0.0,0.0,-45,45,2008,1188,-2.44
"{'cat': 'RB', 'resp': 'reach'}",42,145,Right,61.02091765678736,87.36505669626419,3.0510458828393676,1.3723271014871965,Right,Correct,0.0,0.0,-45,45,2017,625,-0.82
"{'cat': 'RB', 'resp': 'reach'}",42,146,Left,46.28697716110449,53.0462455072726,2.3143488580552245,0.8332484759308408,Right,Incorrect,0.0,0.0,-45,45,2012,929,-0.79
