condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",29,16,Left,46.75327597088885,26.46032132299264,2.3376637985444426,0.41563775539969516,Right,Incorrect,0.0,0.0,-45,45,3571,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,17,Right,62.418617324103984,68.09937016481811,3.120930866205199,1.0697024051194226,Right,Correct,0.0,0.0,-45,45,2426,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,18,Right,65.63409632208285,58.85988666327489,3.281704816104143,0.9245689376623611,Right,Correct,0.0,0.0,-45,45,2337,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,19,Left,35.660559394427175,77.14660953175031,1.7830279697213587,1.2118161087715356,Left,Correct,0.0,0.0,-45,45,2404,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,20,Left,40.55106714417776,17.120317294273285,2.027553357208888,0.26892531519407614,Left,Correct,0.0,0.0,-45,45,2556,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,21,Left,43.74908492597256,60.44095594806443,2.187454246298628,0.9494043159119178,Left,Correct,0.0,0.0,-45,45,2234,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,22,Left,33.10051798329896,28.463430243613942,1.655025899164948,0.4471025167465155,Left,Correct,0.0,0.0,-45,45,4090,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,23,Right,59.439330025277194,38.747907696982615,2.97196650126386,0.60865071081408,Right,Correct,0.0,0.0,-45,45,2176,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,24,Right,63.67476093959835,66.48175653450147,3.1837380469799177,1.0442929896326751,Right,Correct,0.0,0.0,-45,45,2052,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,25,Right,55.184849879630974,26.217467822167,2.7592424939815485,0.41182302152923317,Right,Correct,0.0,0.0,-45,45,2375,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,26,Right,69.29215854733266,52.302205725501445,3.464607927366633,0.8215611263688868,Right,Correct,0.0,0.0,-45,45,2166,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,27,Right,62.38067360265275,65.30095159091714,3.1190336801326373,1.0257449489522399,Right,Correct,0.0,0.0,-45,45,1871,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,28,Left,41.52176237930171,67.8014863064862,2.0760881189650857,1.06502325641463,Left,Correct,0.0,0.0,-45,45,1491,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,29,Right,59.82815139135972,21.379372208931223,2.9914075695679863,0.3358263933497006,Right,Correct,0.0,0.0,-45,45,1665,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,30,Left,37.68444296048384,36.92465317235567,1.884222148024192,0.580011095713118,Left,Correct,0.0,0.0,-45,45,1460,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,31,Left,34.74355794109475,80.76024226672682,1.7371778970547376,1.2685789190364043,Left,Correct,0.0,0.0,-45,45,1242,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,32,Left,36.19788444566592,76.55686856742304,1.809894222283296,1.2025524793662778,Left,Correct,0.0,0.0,-45,45,828,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,33,Left,45.788688276677576,80.80509412074896,2.289434413833879,1.2692834503118835,Left,Correct,0.0,0.0,-45,45,836,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,34,Left,40.06459216129329,48.96555993058721,2.0032296080646645,0.7691492167842175,Left,Correct,0.0,0.0,-45,45,568,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,35,Right,62.462882217776254,86.66108201405788,3.1231441108888127,1.361269093037534,Right,Correct,0.0,0.0,-45,45,768,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,36,Left,45.83446486520475,63.37051209805205,2.2917232432602375,0.995421676307317,Right,Incorrect,0.0,0.0,-45,45,2835,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,37,Left,40.212503223798706,74.51482111903674,2.0106251611899353,1.170476073055617,Left,Correct,0.0,0.0,-45,45,947,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,38,Right,55.917634371621126,47.05221694705958,2.795881718581056,0.7390944954799776,Right,Correct,0.0,0.0,-45,45,1085,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,39,Left,44.652436952304306,41.157991881759436,2.2326218476152153,0.646508224661219,Left,Correct,0.0,0.0,-45,45,1038,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,40,Left,38.77849489792672,20.43401989635473,1.938924744896336,0.3209768339484784,Left,Correct,0.0,0.0,-45,45,581,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,41,Left,41.88159750780494,25.069902834494883,2.094079875390247,0.39379711285529523,Left,Correct,0.0,0.0,-45,45,471,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,42,Right,53.32482973690512,60.577932921166465,2.666241486845256,0.9515559451739591,Right,Correct,0.0,0.0,-45,45,870,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,43,Right,65.39713582846505,81.12506253266072,3.2698567914232526,1.2743095023730975,Right,Correct,0.0,0.0,-45,45,1051,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,44,Right,59.96692690060694,10.969057476508219,2.998346345030347,0.17230155192501206,Right,Correct,0.0,0.0,-45,45,1489,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,45,Right,61.23181861962717,85.07321209566751,3.0615909309813585,1.3363268906851768,Right,Correct,0.0,0.0,-45,45,712,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,46,Right,60.931170046966415,33.40515204395133,3.046558502348321,0.5247269012666378,Right,Correct,0.0,0.0,-45,45,780,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,47,Right,62.96497570155766,66.9174795143985,3.148248785077883,1.051137310195899,Right,Correct,0.0,0.0,-45,45,526,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,48,Left,40.31639864105547,89.4964625764623,2.015819932052773,1.4058071467624391,Left,Correct,0.0,0.0,-45,45,538,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,49,Left,39.25429177425376,47.26803483076502,1.962714588712688,0.7424845548697891,Left,Correct,0.0,0.0,-45,45,518,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,50,Left,43.35945049167257,51.54364168667138,2.1679725245836283,0.809645630310557,Left,Correct,0.0,0.0,-45,45,709,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,51,Left,38.55013909955271,41.403026913254465,1.9275069549776356,0.6503572259353037,Left,Correct,0.0,0.0,-45,45,610,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,52,Left,36.6583704526943,87.48266226089939,1.8329185226347149,1.3741744453765927,Left,Correct,0.0,0.0,-45,45,472,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,53,Right,62.325057421597215,42.07749962536927,3.116252871079861,0.6609518185224368,Right,Correct,0.0,0.0,-45,45,703,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,54,Left,37.01847777696405,84.45841773104326,1.8509238888482025,1.3266697233883171,Left,Correct,0.0,0.0,-45,45,629,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,55,Left,41.16883384190058,89.46491747030906,2.058441692095029,1.4053116373937005,Left,Correct,0.0,0.0,-45,45,608,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,56,Right,53.5346441587674,75.98975678775957,2.67673220793837,1.193644308362503,Right,Correct,0.0,0.0,-45,45,1719,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,57,Right,69.0634679166574,62.02473431127143,3.4531733958328696,0.9742822482657455,Right,Correct,0.0,0.0,-45,45,744,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,58,Left,41.50234433546789,66.35676981147861,2.0751172167733944,1.0423297027784508,Left,Correct,0.0,0.0,-45,45,803,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,59,Right,64.01710033805186,34.21767742188983,3.2008550169025933,0.5374900200575721,Right,Correct,0.0,0.0,-45,45,594,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,60,Right,62.02674485053667,20.182866421591797,3.1013372425268333,0.31703172439228455,Right,Correct,0.0,0.0,-45,45,644,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,61,Right,57.489716475140234,74.7621733613,2.8744858237570114,1.174361472991333,Right,Correct,0.0,0.0,-45,45,683,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,62,Left,33.89394363276791,60.745993257055495,1.6946971816383953,0.9541958307569033,Left,Correct,0.0,0.0,-45,45,709,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,63,Left,46.96817140926419,49.264511569321314,2.348408570463209,0.7738451381443461,Left,Correct,0.0,0.0,-45,45,521,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,64,Right,57.21811684934252,23.320777020738245,2.8609058424671265,0.36632190882178467,Right,Correct,0.0,0.0,-45,45,1105,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,65,Left,34.03003568690101,55.435239940197384,1.7015017843450506,0.870774712730558,Left,Correct,0.0,0.0,-45,45,571,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,66,Left,32.100266560250674,47.74301012582382,1.6050133280125336,0.7499454493577561,Left,Correct,0.0,0.0,-45,45,1153,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,67,Left,47.16863203131009,59.94301725907106,2.3584316015655045,0.9415827132755191,Right,Incorrect,0.0,0.0,-45,45,1486,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,68,Right,56.08236503760255,51.75289072456747,2.8041182518801278,0.8129325065116826,Right,Correct,0.0,0.0,-45,45,1240,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,69,Right,65.00846630172009,54.174449267665835,3.2504233150860045,0.8509702591578597,Right,Correct,0.0,0.0,-45,45,629,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,70,Left,39.23272689222223,24.382270242347204,1.9616363446111114,0.382995805355995,Left,Correct,0.0,0.0,-45,45,556,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,71,Right,52.78679388350298,74.83488427264706,2.639339694175149,1.1755036133159518,Right,Correct,0.0,0.0,-45,45,846,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,72,Left,37.0374777657493,76.25009412541951,1.8518738882874652,1.197733677699741,Left,Correct,0.0,0.0,-45,45,630,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,73,Right,68.66166488285094,39.009688494414135,3.433083244142547,0.6127627539643886,Right,Correct,0.0,0.0,-45,45,662,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,74,Right,52.22855980037627,60.0678286019342,2.611427990018813,0.9435432452646367,Right,Correct,0.0,0.0,-45,45,717,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,75,Left,43.122654345177,42.47471705594962,2.15613271725885,0.6671912953313821,Left,Correct,0.0,0.0,-45,45,645,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,76,Right,60.26456974439329,62.363083627783354,3.013228487219665,0.9795970269012505,Right,Correct,0.0,0.0,-45,45,2241,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,77,Right,55.317858548865885,39.89507062299466,2.7658929274432946,0.62667030391823,Right,Correct,0.0,0.0,-45,45,1264,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,78,Left,42.80925096408735,68.36801576784032,2.140462548204367,1.0739222803837913,Left,Correct,0.0,0.0,-45,45,698,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,79,Right,62.79084579854266,79.39257896455919,3.139542289927133,1.2470957141230334,Right,Correct,0.0,0.0,-45,45,897,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,80,Left,44.629070040917725,14.649702669093152,2.2314535020458863,0.23011699141248912,Left,Correct,0.0,0.0,-45,45,628,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,81,Left,33.877203640711436,24.16892389426209,1.6938601820355716,0.379644568756923,Left,Correct,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,82,Right,64.41047666220095,83.96189633786796,3.2205238331100476,1.3188703835825686,Right,Correct,0.0,0.0,-45,45,796,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,83,Left,40.68709324721599,23.473121740500243,2.0343546623607995,0.3687149340838722,Left,Correct,0.0,0.0,-45,45,641,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,84,Left,40.97264595519335,13.641462077954372,2.0486322977596676,0.21427958524162605,Left,Correct,0.0,0.0,-45,45,667,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,85,Left,47.14592625117889,66.72630783613414,2.3572963125589443,1.0481343924958502,Left,Correct,0.0,0.0,-45,45,733,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,86,Left,39.132589892709866,45.57898775735675,1.9566294946354932,0.7159530654828554,Left,Correct,0.0,0.0,-45,45,691,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,87,Right,57.617031192404745,56.06062733944142,2.8808515596202375,0.8805982750261211,Right,Correct,0.0,0.0,-45,45,697,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,88,Right,56.30144918582075,86.5856190538382,2.8150724592910374,1.3600837236303125,Right,Correct,0.0,0.0,-45,45,981,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,89,Right,59.259437889218255,31.363440293831783,2.962971894460913,0.49265576809202016,Right,Correct,0.0,0.0,-45,45,780,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,90,Left,36.550405236580666,56.018766904369805,1.8275202618290334,0.8799407328496359,Left,Correct,0.0,0.0,-45,45,992,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,91,Right,66.79011927321528,39.9879085845455,3.339505963660764,0.6281285992081417,Right,Correct,0.0,0.0,-45,45,851,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,92,Left,45.47485699649181,42.24557845614305,2.2737428498245906,0.6635919946223512,Left,Correct,0.0,0.0,-45,45,1369,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,93,Left,37.7585328960004,28.567842273686278,1.8879266448000203,0.4487426170796237,Left,Correct,0.0,0.0,-45,45,844,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,94,Right,66.66600000437738,48.24355595801817,3.3333000002188693,0.7578080049037899,Right,Correct,0.0,0.0,-45,45,1051,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,95,Left,43.698442009119255,22.242380572603473,2.1849221004559625,0.349382497026197,Left,Correct,0.0,0.0,-45,45,799,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,96,Right,62.247592303679454,23.202594287253913,3.1123796151839724,0.36446549878530693,Right,Correct,0.0,0.0,-45,45,970,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,97,Left,44.94209808680168,36.289567899100675,2.247104904340084,0.5700351995688133,Left,Correct,0.0,0.0,-45,45,607,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,98,Left,42.20467935466961,36.8203856116395,2.1102339677334805,0.5783732646993499,Left,Correct,0.0,0.0,-45,45,619,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,99,Right,56.88758569166422,45.741503745783056,2.8443792845832108,0.7185058606595103,Right,Correct,0.0,0.0,-45,45,775,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,100,Right,65.8539557199165,59.883866454337024,3.292697785995825,0.9406535746074872,Right,Correct,0.0,0.0,-45,45,721,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,101,Right,64.99347785913008,30.786107114412346,3.249673892956504,0.48358703971633143,Right,Correct,0.0,0.0,-45,45,709,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,102,Right,66.10877552630436,71.41296440763266,3.305438776315218,1.1217522217704405,Right,Correct,0.0,0.0,-45,45,559,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,103,Right,53.57731571374852,27.52001779958032,2.6788657856874263,0.43228342872910935,Right,Correct,0.0,0.0,-45,45,1350,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,104,Right,60.62624739449227,42.874906053873595,3.0313123697246134,0.6734774494110092,Right,Correct,0.0,0.0,-45,45,926,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,105,Left,44.78848456821126,67.83084326681825,2.239424228410563,1.0654843944691845,Left,Correct,0.0,0.0,-45,45,1034,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,106,Left,36.737516108036345,46.18117168310407,1.8368758054018173,0.7254121484690436,Left,Correct,0.0,0.0,-45,45,568,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,107,Left,34.107844387657856,49.50004949685038,1.7053922193828928,0.7775449592581813,Left,Correct,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,108,Right,59.798435505260365,83.11971162357963,2.989921775263018,1.3056413770256996,Right,Correct,0.0,0.0,-45,45,631,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,109,Right,51.78832697189003,31.94158656162995,2.589416348594501,0.5017372684300956,Left,Incorrect,0.0,0.0,-45,45,996,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,110,Right,56.13593187167851,54.5566741767185,2.8067965935839254,0.856974233989354,Right,Correct,0.0,0.0,-45,45,786,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,111,Left,42.72464779743308,54.438098088005106,2.1362323898716538,0.855111645143387,Left,Correct,0.0,0.0,-45,45,940,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,112,Left,37.09907457335765,40.23703058330772,1.8549537286678826,0.6320417984139368,Left,Correct,0.0,0.0,-45,45,606,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,113,Right,53.47519866874174,67.62657250019524,2.673759933437087,1.0622757167703545,Right,Correct,0.0,0.0,-45,45,737,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,114,Left,39.010066974014016,83.75000466536926,1.9505033487007009,1.3155419969741748,Left,Correct,0.0,0.0,-45,45,818,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,115,Right,52.80180071604899,58.79369538955561,2.6400900358024497,0.9235292075661199,Right,Correct,0.0,0.0,-45,45,881,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,116,Right,58.0643087879054,40.483609974050374,2.90321543939527,0.6359150584263555,Right,Correct,0.0,0.0,-45,45,1008,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,117,Left,46.79668274581613,38.19275161363946,2.3398341372908065,0.5999303394489471,Left,Correct,0.0,0.0,-45,45,1064,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,118,Right,68.76195179656216,38.977990677939914,3.4380975898281076,0.6122648458275374,Right,Correct,0.0,0.0,-45,45,783,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,119,Right,54.89210547205431,35.69889715315037,2.7446052736027156,0.5607569651879739,Right,Correct,0.0,0.0,-45,45,1342,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,120,Left,33.23379619250988,59.64177855543831,1.661689809625494,0.9368508667839712,Left,Correct,0.0,0.0,-45,45,710,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,121,Right,62.57599080620358,27.50383101123204,3.1287995403101787,0.4320291672523086,Right,Correct,0.0,0.0,-45,45,1643,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,122,Right,58.80095872984591,32.571116340145224,2.9400479364922956,0.5116258990670934,Right,Correct,0.0,0.0,-45,45,1225,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,123,Left,39.910037857569286,87.76789058971548,1.9955018928784642,1.3786548014886144,Left,Correct,0.0,0.0,-45,45,930,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,124,Right,54.568470715117144,18.703407175724507,2.7284235357558573,0.2937924329017737,Left,Incorrect,0.0,0.0,-45,45,928,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,125,Left,39.389396167068426,88.26159144510865,1.9694698083534212,1.3864098363904853,Left,Correct,0.0,0.0,-45,45,788,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,126,Right,58.22131662653747,78.18255738983927,2.911065831326874,1.2280887396739073,Right,Correct,0.0,0.0,-45,45,785,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,127,Left,48.940553911000414,38.65013079174774,2.447027695550021,0.6071148347781968,Right,Incorrect,0.0,0.0,-45,45,1072,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,128,Left,36.268360930849475,50.23390128900674,1.8134180465424736,0.789072276253492,Left,Correct,0.0,0.0,-45,45,909,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,129,Left,34.069166300132935,62.99306605429073,1.7034583150066467,0.9894927677162817,Left,Correct,0.0,0.0,-45,45,807,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,130,Left,40.29343718050559,74.39572654825541,2.0146718590252792,1.1686053399123717,Left,Correct,0.0,0.0,-45,45,922,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,131,Right,65.4831074856892,45.75162623859197,3.27415537428446,0.7186648644047329,Right,Correct,0.0,0.0,-45,45,1250,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,132,Left,38.81802870563859,72.55147079138861,1.9409014352819296,1.1396358382268044,Left,Correct,0.0,0.0,-45,45,548,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,133,Left,44.124630175860005,64.38145622384981,2.2062315087930005,1.0113015495012971,Left,Correct,0.0,0.0,-45,45,1256,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,134,Right,54.779662219860306,76.1421988667815,2.738983110993015,1.1960388629402692,Right,Correct,0.0,0.0,-45,45,1200,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,135,Left,48.11399623951427,44.99572181788962,2.4056998119757136,0.70679114553026,Left,Correct,0.0,0.0,-45,45,668,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,136,Right,61.41734764569141,25.772493703873927,3.07086738228457,0.40483338442389766,Right,Correct,0.0,0.0,-45,45,844,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,137,Left,46.24544855947781,75.19415196653694,2.31227242797389,1.1811469770549345,Left,Correct,0.0,0.0,-45,45,971,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,138,Right,62.50231360328955,78.2331703932658,3.1251156801644777,1.2288837668726116,Right,Correct,0.0,0.0,-45,45,716,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,139,Right,64.78396408617812,61.021361750851284,3.239198204308906,0.9585213089425979,Right,Correct,0.0,0.0,-45,45,715,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,140,Right,58.31112801090142,88.10617888365705,2.915556400545071,1.3839686215838256,Right,Correct,0.0,0.0,-45,45,741,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,141,Right,58.991986580380754,27.916162109711458,2.9495993290190374,0.4385060490014563,Right,Correct,0.0,0.0,-45,45,1055,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,142,Right,62.659979748579524,49.31891607745214,3.132998987428976,0.7746997221596759,Right,Correct,0.0,0.0,-45,45,662,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,143,Right,54.90573529193008,79.07325351726922,2.745286764596504,1.2420797617264812,Right,Correct,0.0,0.0,-45,45,1152,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,144,Right,56.851298912019416,35.9434922855299,2.8425649456009707,0.5645990565429106,Right,Correct,0.0,0.0,-45,45,1015,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,145,Right,56.520366891915195,39.96126903929055,2.82601834459576,0.6277101462098023,Right,Correct,0.0,0.0,-45,45,1243,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,146,Right,61.534804982481894,13.357098996511304,3.0767402491240947,0.20981282040355756,Right,Correct,0.0,0.0,-45,45,1161,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,147,Left,40.48734229386812,20.697320728772713,2.024367114693406,0.3251127537525205,Left,Correct,0.0,0.0,-45,45,804,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,148,Right,59.06827440633506,59.97007419988573,2.9534137203167528,0.9420077227079788,Right,Correct,0.0,0.0,-45,45,1231,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,149,Right,65.67879888875689,69.18267466146514,3.2839399444378445,1.086718912360758,Right,Correct,0.0,0.0,-45,45,829,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,150,Right,56.20087827503971,28.217669199043822,2.8100439137519855,0.44324211128571533,Left,Incorrect,0.0,0.0,-45,45,1298,-1,-1
"{'cat': 'RB', 'resp': 'button'}",29,151,Right,50.991721524305866,53.233433483744115,2.5495860762152933,0.8361888177894571,Right,Correct,0.0,0.0,-45,45,1099,-1,-1
