condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",70,15,Left,42.22108687685135,81.80733930907945,2.1110543438425675,1.2850266809156574,Right,Incorrect,0.0,0.0,-45,45,2010,699,-0.59
"{'cat': 'RB', 'resp': 'reach'}",70,16,Left,33.08227607263942,24.467814604106305,1.654113803631971,0.3843395330482871,Right,Incorrect,0.0,0.0,-45,45,2007,793,-0.61
"{'cat': 'RB', 'resp': 'reach'}",70,17,Right,57.15648588100959,15.093649467389497,2.8578242940504794,0.2370904914130517,Left,Incorrect,0.0,0.0,-45,45,2005,1704,-2.44
"{'cat': 'RB', 'resp': 'reach'}",70,18,Left,36.72773677391884,40.81076838020882,1.836386838695942,0.6410540506530933,Left,Correct,0.0,0.0,-45,45,2004,889,-2.46
"{'cat': 'RB', 'resp': 'reach'}",70,19,Right,60.88754165036167,56.88888434050562,3.0443770825180834,0.8936085055752595,Left,Incorrect,0.0,0.0,-45,45,2003,983,-2.47
"{'cat': 'RB', 'resp': 'reach'}",70,20,Right,63.25946321141505,52.86169364559644,3.1629731605707523,0.8303495420666003,Left,Incorrect,0.0,0.0,-45,45,2009,795,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,21,Right,58.17939749484405,37.19428365868649,2.908969874742203,0.5842464414883217,Right,Correct,0.0,0.0,-45,45,2007,778,-0.63
"{'cat': 'RB', 'resp': 'reach'}",70,22,Left,47.420521285837914,31.372735097582986,2.3710260642918954,0.49280177052792684,Right,Incorrect,0.0,0.0,-45,45,2012,805,-0.67
"{'cat': 'RB', 'resp': 'reach'}",70,23,Left,31.07234632111863,44.89931904862661,1.5536173160559315,0.7052768543717481,Right,Incorrect,0.0,0.0,-45,45,2012,606,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,24,Left,37.83953429926717,75.70301720409606,1.8919767149633586,1.1891402135148494,Left,Correct,0.0,0.0,-45,45,2009,615,-2.44
"{'cat': 'RB', 'resp': 'reach'}",70,25,Left,42.99915681950838,48.125843933405505,2.149957840975419,0.7559589887449782,Left,Correct,0.0,0.0,-45,45,2013,666,-2.48
"{'cat': 'RB', 'resp': 'reach'}",70,26,Right,56.96329809712742,30.43528390344809,2.8481649048563713,0.478076321604961,Left,Incorrect,0.0,0.0,-45,45,2003,610,-2.44
"{'cat': 'RB', 'resp': 'reach'}",70,27,Right,61.970339751480296,19.76726885465183,3.098516987574015,0.3105035330765426,Right,Correct,0.0,0.0,-45,45,2011,700,-0.66
"{'cat': 'RB', 'resp': 'reach'}",70,28,Right,57.57343782117228,15.632944540188447,2.8786718910586138,0.24556171860716347,Right,Correct,0.0,0.0,-45,45,2007,645,-0.85
"{'cat': 'RB', 'resp': 'reach'}",70,29,Left,37.354764469247705,24.171621538430156,1.8677382234623852,0.3796869432524249,Left,Correct,0.0,0.0,-45,45,2001,657,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,30,Right,53.32126013299926,78.06559726656255,2.666063006649963,1.2262515343536615,Left,Incorrect,0.0,0.0,-45,45,2009,932,-2.47
"{'cat': 'RB', 'resp': 'reach'}",70,31,Right,57.653875410075784,57.10753257926607,2.8826937705037894,0.8970430240783104,Right,Correct,0.0,0.0,-45,45,2014,2810,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,32,Left,42.10875188398561,50.937789288518694,2.1054375941992807,0.800128923094576,Right,Incorrect,0.0,0.0,-45,45,2012,714,-0.58
"{'cat': 'RB', 'resp': 'reach'}",70,33,Right,65.42779868521528,56.5914590729811,3.271389934260764,0.8889365603980244,Left,Incorrect,0.0,0.0,-45,45,2007,1913,-2.53
"{'cat': 'RB', 'resp': 'reach'}",70,34,Right,64.19347231347516,70.73452704114382,3.2096736156737573,1.1110953525380298,Left,Incorrect,0.0,0.0,-45,45,2001,1381,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,35,Left,31.235186879777054,36.14916807190462,1.5617593439888526,0.5678298042403913,Right,Incorrect,0.0,0.0,-45,45,2010,1160,-0.65
"{'cat': 'RB', 'resp': 'reach'}",70,36,Right,68.00632463421874,41.578777176190364,3.400316231710937,0.653117904609833,Left,Incorrect,0.0,0.0,-45,45,2002,1244,-2.5
"{'cat': 'RB', 'resp': 'reach'}",70,37,Left,36.97699252916699,45.81447986676584,1.8488496264583494,0.7196521668873452,Right,Incorrect,0.0,0.0,-45,45,2005,3180,-0.66
"{'cat': 'RB', 'resp': 'reach'}",70,38,Right,62.21666868138775,87.88192491297733,3.1108334340693875,1.3804460484496968,Right,Correct,0.0,0.0,-45,45,2006,761,-0.69
"{'cat': 'RB', 'resp': 'reach'}",70,39,Right,52.687289393156334,24.17767076896553,2.634364469657817,0.379781964343474,Right,Correct,0.0,0.0,-45,45,2012,2363,-0.71
"{'cat': 'RB', 'resp': 'reach'}",70,40,Right,53.807239179368466,47.14535223127371,2.6903619589684236,0.7405574611033633,Right,Correct,0.0,0.0,-45,45,2007,732,-0.75
"{'cat': 'RB', 'resp': 'reach'}",70,41,Right,59.93164761907574,90.24146406908396,2.996582380953787,1.4175096028431073,Right,Correct,0.0,0.0,-45,45,2004,740,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,42,Right,66.03135631277497,52.90788701203844,3.3015678156387485,0.8310751457698938,Right,Correct,0.0,0.0,-45,45,2011,646,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,43,Right,57.04666862577326,11.738499581290718,2.852333431288663,0.18438792024374895,Left,Incorrect,0.0,0.0,-45,45,2003,689,-2.58
"{'cat': 'RB', 'resp': 'reach'}",70,44,Left,47.62021961007939,68.06138149359491,2.3810109805039694,1.0691056804672503,Left,Correct,0.0,0.0,-45,45,2013,559,-2.58
"{'cat': 'RB', 'resp': 'reach'}",70,45,Right,52.20284243743696,29.66477340256888,2.610142121871848,0.46597317095958146,Left,Incorrect,0.0,0.0,-45,45,2001,614,-2.56
"{'cat': 'RB', 'resp': 'reach'}",70,46,Right,67.06039803874924,45.895974202365565,3.353019901937462,0.7209322769174916,Right,Correct,0.0,0.0,-45,45,2014,1534,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,47,Left,47.28333444216334,64.52344564682974,2.3641667221081666,1.0135319141419032,Right,Incorrect,0.0,0.0,-45,45,2003,616,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,48,Right,60.099349591593075,10.989521124607023,3.004967479579654,0.17262299415767632,Right,Correct,0.0,0.0,-45,45,2001,668,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,49,Left,38.210789949282265,76.41184384895993,1.9105394974641132,1.2002744364157147,Right,Incorrect,0.0,0.0,-45,45,2009,667,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,50,Left,37.68950981239741,56.79785402078819,1.8844754906198704,0.8921786046568684,Right,Incorrect,0.0,0.0,-45,45,2007,633,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,51,Left,39.92296990248949,32.63778143114739,1.9961484951244746,0.51267307186781,Right,Incorrect,0.0,0.0,-45,45,2007,591,-0.85
"{'cat': 'RB', 'resp': 'reach'}",70,52,Right,59.28836182326752,76.59509292489062,2.9644180911633757,1.2031529061693196,Right,Correct,0.0,0.0,-45,45,2007,540,-0.87
"{'cat': 'RB', 'resp': 'reach'}",70,53,Left,44.28111564760565,58.59536603698606,2.2140557823802824,0.9204138573810015,Right,Incorrect,0.0,0.0,-45,45,2003,594,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,54,Left,44.387694663114665,41.42385843674307,2.2193847331557333,0.6506844467410781,Right,Incorrect,0.0,0.0,-45,45,2011,895,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,55,Right,55.25715783923972,44.73265357328086,2.762857891961986,0.7026588792069818,Left,Incorrect,0.0,0.0,-45,45,2012,557,-2.5
"{'cat': 'RB', 'resp': 'reach'}",70,56,Right,60.15116444541011,48.26522364671495,3.0075582222705055,0.7581483601619403,Left,Incorrect,0.0,0.0,-45,45,2003,586,-2.47
"{'cat': 'RB', 'resp': 'reach'}",70,57,Right,62.10626051746115,41.65555615767179,3.1053130258730572,0.6543239460306938,Left,Incorrect,0.0,0.0,-45,45,2005,592,-2.45
"{'cat': 'RB', 'resp': 'reach'}",70,58,Right,56.572588190888915,34.99821548042733,2.8286294095444457,0.5497506832103154,Left,Incorrect,0.0,0.0,-45,45,2009,783,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,59,Right,66.52572423871108,36.557482399079106,3.3262862119355536,0.5742435906934256,Left,Incorrect,0.0,0.0,-45,45,2007,949,-2.43
"{'cat': 'RB', 'resp': 'reach'}",70,60,Right,53.184786804445615,21.448402413527212,2.659239340222281,0.33691071726787336,Left,Incorrect,0.0,0.0,-45,45,2001,668,-2.48
"{'cat': 'RB', 'resp': 'reach'}",70,61,Right,64.45586453418058,55.47952941764713,3.222793226709029,0.8714704102154951,Left,Incorrect,0.0,0.0,-45,45,2006,585,-2.46
"{'cat': 'RB', 'resp': 'reach'}",70,62,Right,66.32057409552638,26.43487165514985,3.316028704776319,0.4152379929520391,Left,Incorrect,0.0,0.0,-45,45,2005,604,-2.47
"{'cat': 'RB', 'resp': 'reach'}",70,63,Left,41.903450347094335,19.128874673393987,2.095172517354717,0.30047566072687204,Right,Incorrect,0.0,0.0,-45,45,2002,543,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,64,Left,41.738159890571566,79.75867326321246,2.0869079945285787,1.2528463099188845,Left,Correct,0.0,0.0,-45,45,2008,603,-2.46
"{'cat': 'RB', 'resp': 'reach'}",70,65,Right,66.27407130003417,52.10578740397293,3.3137035650017084,0.8184757945891648,Right,Correct,0.0,0.0,-45,45,2012,2017,-0.76
"{'cat': 'RB', 'resp': 'reach'}",70,66,Left,48.94731894366998,57.157848102856434,2.4473659471834988,0.8978333784746754,Right,Incorrect,0.0,0.0,-45,45,2007,488,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,67,Right,55.46955141099807,31.998383430102013,2.773477570549904,0.5026294315537893,Left,Incorrect,0.0,0.0,-45,45,2007,621,-2.48
"{'cat': 'RB', 'resp': 'reach'}",70,68,Left,47.10026263948668,26.52659057141164,2.355013131974334,0.41667871031965537,Right,Incorrect,0.0,0.0,-45,45,2014,564,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,69,Right,66.1554665402259,36.75269103571864,3.3077733270112955,0.5773099207873457,Right,Correct,0.0,0.0,-45,45,2008,594,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,70,Right,62.89196554639096,80.19251788084472,3.144598277319548,1.2596611252366494,Right,Correct,0.0,0.0,-45,45,2007,1107,-0.75
"{'cat': 'RB', 'resp': 'reach'}",70,71,Left,36.585991656589336,21.348704405306687,1.8292995828294667,0.3353446646168577,Right,Incorrect,0.0,0.0,-45,45,2003,686,-0.76
"{'cat': 'RB', 'resp': 'reach'}",70,72,Right,56.97990900903365,82.13492930480382,2.848995450451682,1.2901724525354434,Right,Correct,0.0,0.0,-45,45,2001,2508,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,73,Right,62.0483061697844,52.89467797213555,3.1024153084892196,0.8308676586562945,Right,Correct,0.0,0.0,-45,45,2008,874,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,74,Right,61.39122457976063,40.27650510704275,3.069561228988032,0.6326618627827864,Right,Correct,0.0,0.0,-45,45,2001,25143,0.93
"{'cat': 'RB', 'resp': 'reach'}",70,75,Right,60.96203093631138,89.59051972924132,3.048101546815569,1.40728459306338,Right,Correct,0.0,0.0,-45,45,2005,698,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,76,Right,56.829184452751065,54.61037019443487,2.8414592226375532,0.857817689063278,Right,Correct,0.0,0.0,-45,45,2009,849,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,77,Left,31.191355283401396,47.08005113534897,1.5595677641700698,0.7395317138872204,Right,Incorrect,0.0,0.0,-45,45,2002,740,-0.87
"{'cat': 'RB', 'resp': 'reach'}",70,78,Right,65.81446200576795,24.34075962146037,3.2907231002883974,0.3823437580478749,Right,Correct,0.0,0.0,-45,45,2007,562,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,79,Right,59.25841811044946,75.15766020631703,2.962920905522473,1.1805737658258175,Left,Incorrect,0.0,0.0,-45,45,2004,619,-2.54
"{'cat': 'RB', 'resp': 'reach'}",70,80,Right,59.25337382292985,18.442161551925672,2.9626686911464923,0.28968879623922916,Left,Incorrect,0.0,0.0,-45,45,2008,740,-2.46
"{'cat': 'RB', 'resp': 'reach'}",70,81,Left,46.857825788801996,27.62170939457799,2.3428912894400997,0.43388079656799194,Right,Incorrect,0.0,0.0,-45,45,2001,762,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,82,Left,38.237991565214976,70.88065368602399,1.9118995782607486,1.1133907045082763,Right,Incorrect,0.0,0.0,-45,45,2011,2783,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,83,Left,37.8191116143808,66.74429820347608,1.8909555807190401,1.0484169845252345,Right,Incorrect,0.0,0.0,-45,45,2004,598,-0.72
"{'cat': 'RB', 'resp': 'reach'}",70,84,Left,45.4331071166389,17.657986924544353,2.271655355831945,0.2773710099966658,Right,Incorrect,0.0,0.0,-45,45,2006,4231,1.21
"{'cat': 'RB', 'resp': 'reach'}",70,85,Right,67.19298671153456,74.01410027638832,3.359649335576728,1.1626107684517992,Right,Correct,0.0,0.0,-45,45,2001,623,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,86,Left,39.35364616842254,37.75675548665333,1.967682308421127,0.5930817283012811,Right,Incorrect,0.0,0.0,-45,45,2008,1242,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,87,Right,65.84779115714304,63.660660662468935,3.2923895578571516,0.9999793192994256,Left,Incorrect,0.0,0.0,-45,45,2007,760,-2.51
"{'cat': 'RB', 'resp': 'reach'}",70,88,Right,63.66714792985462,12.961653881496737,3.1833573964927315,0.20360118306241887,Left,Incorrect,0.0,0.0,-45,45,2013,570,-2.41
"{'cat': 'RB', 'resp': 'reach'}",70,89,Left,47.01529049050185,35.59822971007273,2.3507645245250925,0.5591756846898319,Right,Incorrect,0.0,0.0,-45,45,2003,508,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,90,Right,64.79711062968504,67.33357807539988,3.239855531484252,1.0576733711079551,Left,Incorrect,0.0,0.0,-45,45,2006,690,-2.55
"{'cat': 'RB', 'resp': 'reach'}",70,91,Left,35.303347080627276,76.86080096572294,1.7651673540313637,1.2073266383147123,Right,Incorrect,0.0,0.0,-45,45,2013,645,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,92,Left,43.7960741774335,56.879715150322966,2.189803708871675,0.8934644762726733,Right,Incorrect,0.0,0.0,-45,45,2007,506,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,93,Right,58.669369146813644,90.53040259817628,2.933468457340682,1.4220482386447848,Right,Correct,0.0,0.0,-45,45,2005,533,-0.76
"{'cat': 'RB', 'resp': 'reach'}",70,94,Left,38.10799126537666,46.955601356688334,1.905399563268833,0.737576861335315,Right,Incorrect,0.0,0.0,-45,45,2006,779,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,95,Left,36.348627173998814,86.17334922525188,1.8174313586999407,1.353607804306395,Right,Incorrect,0.0,0.0,-45,45,2009,529,-0.81
"{'cat': 'RB', 'resp': 'reach'}",70,96,Left,40.49715466122651,55.84215628201101,2.0248577330613258,0.8771665396808945,Right,Incorrect,0.0,0.0,-45,45,2003,553,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,97,Right,64.68214133101017,59.63960196683958,3.2341070665505085,0.9368166770102129,Right,Correct,0.0,0.0,-45,45,2010,553,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,98,Left,42.82148809000594,84.2979295526793,2.141074404500297,1.3241487809776362,Right,Incorrect,0.0,0.0,-45,45,2007,511,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,99,Left,35.32808841226655,81.97078691751372,1.7664044206133276,1.287594109945177,Right,Incorrect,0.0,0.0,-45,45,2006,745,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,100,Right,53.93132297357134,74.70434771267436,2.696566148678567,1.1734531498267762,Right,Correct,0.0,0.0,-45,45,2009,570,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,101,Left,46.46559549146552,71.31508608799143,2.323279774573276,1.1202147527207877,Left,Correct,0.0,0.0,-45,45,2008,613,-2.59
"{'cat': 'RB', 'resp': 'reach'}",70,102,Right,56.53370891932078,81.58032156825607,2.826685445966039,1.2814606945816311,Left,Incorrect,0.0,0.0,-45,45,2007,658,-2.5
"{'cat': 'RB', 'resp': 'reach'}",70,103,Left,43.02034953176227,39.09556134453131,2.1510174765881134,0.6141116415397433,Right,Incorrect,0.0,0.0,-45,45,2003,536,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,104,Left,46.348292043059104,33.555647772894496,2.3174146021529554,0.5270908826488602,Left,Correct,0.0,0.0,-45,45,2007,591,-2.43
"{'cat': 'RB', 'resp': 'reach'}",70,105,Right,57.3944202962102,56.93554029908776,2.8697210148105103,0.8943413756588986,Left,Incorrect,0.0,0.0,-45,45,2006,594,-2.5
"{'cat': 'RB', 'resp': 'reach'}",70,106,Right,55.645252469277786,35.52220304706514,2.782262623463889,0.557981460659924,Left,Incorrect,0.0,0.0,-45,45,2006,422,-2.51
"{'cat': 'RB', 'resp': 'reach'}",70,107,Left,46.44860662275852,75.48617309945318,2.3224303311379257,1.1857340342842477,Right,Incorrect,0.0,0.0,-45,45,2007,455,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,108,Right,56.326331026833735,29.518605285758237,2.816316551341687,0.46367716754977456,Left,Incorrect,0.0,0.0,-45,45,2013,501,-2.41
"{'cat': 'RB', 'resp': 'reach'}",70,109,Right,52.16729165657185,56.29241724091402,2.608364582828592,0.8842392222843346,Right,Correct,0.0,0.0,-45,45,2005,508,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,110,Right,65.20489736361898,38.16967428994058,3.2602448681809495,0.5995678416959627,Right,Correct,0.0,0.0,-45,45,2008,563,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,111,Left,36.84915491129316,65.53876623464114,1.8424577455646582,1.029480532640437,Left,Correct,0.0,0.0,-45,45,2008,818,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,112,Right,52.339574858422694,65.36122219197166,2.6169787429211344,1.0266916773397416,Left,Incorrect,0.0,0.0,-45,45,2002,615,-2.53
"{'cat': 'RB', 'resp': 'reach'}",70,113,Left,40.27565277944163,63.59486436788954,2.0137826389720814,0.9989457935210053,Right,Incorrect,0.0,0.0,-45,45,2005,570,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,114,Left,36.78834005139099,32.7019772930416,1.8394170025695495,0.5136814581083986,Right,Incorrect,0.0,0.0,-45,45,2005,627,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,115,Right,52.82081133271329,57.8423769285883,2.6410405666356644,0.9085859321251237,Right,Correct,0.0,0.0,-45,45,2003,635,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,116,Right,51.18265674724228,60.06973311610074,2.559132837362114,0.943573161303208,Left,Incorrect,0.0,0.0,-45,45,2006,527,-2.43
"{'cat': 'RB', 'resp': 'reach'}",70,117,Left,39.755201502539514,9.954376668876122,1.9877600751269755,0.15636298307003432,Right,Incorrect,0.0,0.0,-45,45,2005,689,-0.74
"{'cat': 'RB', 'resp': 'reach'}",70,118,Left,40.710350197325994,73.84248958597337,2.0355175098663,1.1599151140303736,Right,Incorrect,0.0,0.0,-45,45,2014,591,-0.77
"{'cat': 'RB', 'resp': 'reach'}",70,119,Right,63.71727261527528,40.11127229570447,3.185863630763764,0.6300663918516247,Right,Correct,0.0,0.0,-45,45,2003,456,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,120,Right,54.15865777871547,23.869364803754408,2.707932888935774,0.3749391055666481,Right,Correct,0.0,0.0,-45,45,2012,560,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,121,Right,52.8331781091414,63.238025801824975,2.64165890545707,0.9933405864326756,Right,Correct,0.0,0.0,-45,45,2009,581,-0.78
"{'cat': 'RB', 'resp': 'reach'}",70,122,Right,59.09397466259145,21.421060958831095,2.9546987331295727,0.33648123870181446,Right,Correct,0.0,0.0,-45,45,2007,520,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,123,Left,33.50293475352141,67.923185009318,1.6751467376760703,1.066934895168469,Left,Correct,0.0,0.0,-45,45,2001,781,-2.45
"{'cat': 'RB', 'resp': 'reach'}",70,124,Right,64.82801722130536,35.111356942551794,3.2414008610652676,0.5515279051414486,Right,Correct,0.0,0.0,-45,45,2006,604,-0.86
"{'cat': 'RB', 'resp': 'reach'}",70,125,Right,64.47886025386794,52.43404324174837,3.223943012693397,0.823632025231431,Right,Correct,0.0,0.0,-45,45,2003,569,-0.79
"{'cat': 'RB', 'resp': 'reach'}",70,126,Right,63.24512435129155,60.236833328330206,3.1622562175645776,0.9461979652989749,Right,Correct,0.0,0.0,-45,45,2002,550,-0.75
"{'cat': 'RB', 'resp': 'reach'}",70,127,Right,66.01631513969188,42.84360707747785,3.300815756984594,0.6729858062394604,Right,Correct,0.0,0.0,-45,45,2004,656,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,128,Left,44.07256408065136,33.40698083735383,2.2036282040325683,0.5247556278862289,Left,Correct,0.0,0.0,-45,45,2001,1703,-2.53
"{'cat': 'RB', 'resp': 'reach'}",70,129,Right,57.8582663806543,52.16615762495905,2.892913319032715,0.8194240878028928,Left,Incorrect,0.0,0.0,-45,45,2007,694,-2.5
"{'cat': 'RB', 'resp': 'reach'}",70,130,Left,41.26763414680893,83.16386655575164,2.0633817073404463,1.3063349610783563,Right,Incorrect,0.0,0.0,-45,45,2006,509,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,131,Right,53.05259910181444,69.22457894922714,2.652629955090722,1.0873771433736932,Left,Incorrect,0.0,0.0,-45,45,2002,671,-2.54
"{'cat': 'RB', 'resp': 'reach'}",70,132,Right,58.26742051924567,56.70163352781269,2.9133710259622836,0.8906671766875852,Right,Correct,0.0,0.0,-45,45,2003,578,-0.88
"{'cat': 'RB', 'resp': 'reach'}",70,133,Left,43.92122904964491,32.29530404303113,2.1960614524822457,0.5072934496351768,Left,Correct,0.0,0.0,-45,45,2001,559,-2.46
"{'cat': 'RB', 'resp': 'reach'}",70,134,Right,54.86742671594445,35.42742890294563,2.7433713357972227,0.5564927518853434,Right,Correct,0.0,0.0,-45,45,2011,596,-0.84
"{'cat': 'RB', 'resp': 'reach'}",70,135,Left,46.76583212374198,29.14330923885065,2.338291606187099,0.4577820310303438,Right,Incorrect,0.0,0.0,-45,45,2011,538,-0.8
"{'cat': 'RB', 'resp': 'reach'}",70,136,Right,53.82897643098991,46.63853930462427,2.6914488215494954,0.7325964622678319,Right,Correct,0.0,0.0,-45,45,2001,1477,-0.83
"{'cat': 'RB', 'resp': 'reach'}",70,137,Right,56.35616013993881,17.672731874674618,2.8178080069969407,0.2776026231316998,Right,Correct,0.0,0.0,-45,45,2011,654,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,138,Left,42.162875858373454,65.3681026671655,2.108143792918673,1.0267997555913526,Right,Incorrect,0.0,0.0,-45,45,2009,668,-0.76
"{'cat': 'RB', 'resp': 'reach'}",70,139,Left,48.84579292075647,41.9506883663631,2.442289646037824,0.6589598719240056,Left,Correct,0.0,0.0,-45,45,2002,674,-2.49
"{'cat': 'RB', 'resp': 'reach'}",70,140,Right,64.47409420523478,85.99216236488124,3.223704710261739,1.350761727759058,Right,Correct,0.0,0.0,-45,45,2004,601,-0.75
"{'cat': 'RB', 'resp': 'reach'}",70,141,Right,68.45941915746201,40.59410586244402,3.4229709578731002,0.6376507237825024,Right,Correct,0.0,0.0,-45,45,2003,1462,-0.86
"{'cat': 'RB', 'resp': 'reach'}",70,142,Left,49.23785059151481,43.857661104589226,2.4618925295757403,0.6889145296490415,Right,Incorrect,0.0,0.0,-45,45,2013,653,-0.85
"{'cat': 'RB', 'resp': 'reach'}",70,143,Right,69.32565223647562,57.162668000821746,3.4662826118237806,0.8979090892548698,Left,Incorrect,0.0,0.0,-45,45,2006,1071,-2.42
"{'cat': 'RB', 'resp': 'reach'}",70,144,Left,35.84369869025518,86.70207741729939,1.792184934512759,1.3619130473258065,Right,Incorrect,0.0,0.0,-45,45,2006,655,-0.82
"{'cat': 'RB', 'resp': 'reach'}",70,145,Right,56.43050246820589,33.231363194814776,2.8215251234102943,0.5219970324080216,Right,Correct,0.0,0.0,-45,45,2009,569,-0.84
