condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'button'}",33,14,Left,47.00405383884988,22.92519858188519,2.350202691942494,0.3601081772346883,Right,Incorrect,0.0,0.0,-45,45,705,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,15,Right,59.47187491936457,9.34055022708425,2.9735937459682287,0.14672101986947175,Left,Incorrect,0.0,0.0,-45,45,3643,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,16,Left,40.15468145155021,82.57000135157517,2.0077340725775104,1.2970065482650392,Right,Incorrect,0.0,0.0,-45,45,331,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,17,Left,41.01350164459787,33.41868021293227,2.0506750822298936,0.524939401248073,Right,Incorrect,0.0,0.0,-45,45,494,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,18,Left,47.58237944199773,74.05965513665946,2.3791189720998864,1.1633263425236147,Left,Correct,0.0,0.0,-45,45,485,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,19,Left,37.83798059479602,60.893743305633876,1.891899029739801,0.9565166830928103,Left,Correct,0.0,0.0,-45,45,331,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,20,Left,40.03965982024929,44.06574665986008,2.0019829910124645,0.6921831299078269,Right,Incorrect,0.0,0.0,-45,45,1024,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,21,Right,54.39833111724914,25.296675462917847,2.719916555862457,0.39735924897273944,Left,Incorrect,0.0,0.0,-45,45,1122,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,22,Left,32.78259772874963,42.867162029235935,1.6391298864374815,0.6733558065564548,Right,Incorrect,0.0,0.0,-45,45,2244,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,23,Right,50.8491688649623,60.81796279192916,2.542458443248115,0.9553263255671103,Right,Correct,0.0,0.0,-45,45,1903,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,24,Right,65.00517297252483,54.49932089983618,3.2502586486262417,0.85607333082279,Right,Correct,0.0,0.0,-45,45,2375,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,25,Left,37.84072093048613,87.53675507668049,1.8920360465243065,1.3750241333399424,Left,Correct,0.0,0.0,-45,45,435,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,26,Right,59.65574313626429,84.79881789251908,2.9827871568132145,1.332016716621183,Left,Incorrect,0.0,0.0,-45,45,2652,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,27,Right,61.43581544850488,45.10554751266672,3.071790772425244,0.7085162835096956,Right,Correct,0.0,0.0,-45,45,419,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,28,Right,62.07416346554938,52.60247644255017,3.1037081732774694,0.8262777677627289,Right,Correct,0.0,0.0,-45,45,2233,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,29,Left,47.198122603928624,30.037727825403408,2.359906130196431,0.4718315253340853,Right,Incorrect,0.0,0.0,-45,45,1232,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,30,Left,37.51177878523373,17.67112046342575,1.8755889392616865,0.277577311142993,Left,Correct,0.0,0.0,-45,45,1374,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,31,Left,34.4024205341279,37.80522358947007,1.7201210267063949,0.5938430634799935,Left,Correct,0.0,0.0,-45,45,2656,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,32,Right,60.92546254108418,52.3410120091672,3.0462731270542087,0.8221706940472739,Right,Correct,0.0,0.0,-45,45,916,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,33,Left,34.02577345286427,26.41711072071345,1.7012886726432135,0.41495900484630777,Left,Correct,0.0,0.0,-45,45,1071,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,34,Right,63.31975960200345,66.34666726264517,3.165987980100173,1.0421710123124626,Right,Correct,0.0,0.0,-45,45,758,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,35,Left,35.28715515753179,32.20210982779804,1.7643577578765897,0.50582955832551,Left,Correct,0.0,0.0,-45,45,516,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,36,Right,61.093013355700826,65.33051500979808,3.0546506677850416,1.0262093300500967,Right,Correct,0.0,0.0,-45,45,593,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,37,Left,36.91056622421881,32.60005032331334,1.8455283112109406,0.5120803930118938,Left,Correct,0.0,0.0,-45,45,1073,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,38,Left,48.49461630708545,61.55022549379065,2.4247308153542724,0.9668286811904396,Right,Incorrect,0.0,0.0,-45,45,4698,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,39,Right,63.87937763301963,43.20702209943455,3.193968881650982,0.6786943160553771,Right,Correct,0.0,0.0,-45,45,811,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,40,Right,64.24536830535062,17.111800383380114,3.212268415267531,0.2687915318706099,Right,Correct,0.0,0.0,-45,45,865,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,41,Right,64.92415649180775,69.71547100114765,3.2462078245903876,1.0950880576937887,Left,Incorrect,0.0,0.0,-45,45,3133,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,42,Right,60.36266914440519,88.69548810437809,3.018133457220259,1.3932254691763755,Left,Incorrect,0.0,0.0,-45,45,1648,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,43,Right,53.742749834852184,22.901486602803665,2.687137491742609,0.35973571033826535,Right,Correct,0.0,0.0,-45,45,836,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,44,Left,43.19368909077196,55.550811221524576,2.159684454538598,0.8725901021724753,Left,Correct,0.0,0.0,-45,45,749,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,45,Left,43.315156493384755,33.83690543731943,2.165757824669238,0.5315088677104762,Left,Correct,0.0,0.0,-45,45,858,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,46,Left,33.714101613081205,57.03469972390934,1.68570508065406,0.8958989682616669,Left,Correct,0.0,0.0,-45,45,1036,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,47,Left,35.595069715260856,46.3417027432921,1.7797534857630426,0.7279337644658421,Left,Correct,0.0,0.0,-45,45,699,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,48,Right,58.4695942162421,51.952627033509145,2.923479710812105,0.8160699571158141,Right,Correct,0.0,0.0,-45,45,759,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,49,Left,35.72830603148319,67.63517766729727,1.7864153015741595,1.0624108864191077,Left,Correct,0.0,0.0,-45,45,1404,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,50,Left,39.50040151572253,55.5520852403211,1.9750200757861265,0.8726101144129337,Right,Incorrect,0.0,0.0,-45,45,3011,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,51,Left,35.356997563526974,84.34843091241865,1.7678498781763488,1.3249420544814032,Left,Correct,0.0,0.0,-45,45,486,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,52,Right,67.63674703277881,41.20870757317838,3.381837351638941,0.6473048648791363,Right,Correct,0.0,0.0,-45,45,716,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,53,Left,36.29439972986466,44.15909506217506,1.814719986493233,0.6936494431825124,Left,Correct,0.0,0.0,-45,45,2976,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,54,Right,55.2697639935829,83.94676601828317,2.763488199679145,1.3186327170782985,Right,Correct,0.0,0.0,-45,45,875,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,55,Right,56.75847150113088,78.53203261951857,2.8379235750565437,1.2335782837447675,Right,Correct,0.0,0.0,-45,45,765,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,56,Left,43.194782537114236,19.726142186214705,2.159739126855712,0.30985751687939905,Left,Correct,0.0,0.0,-45,45,778,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,57,Left,32.94162972023788,58.835651634398154,1.6470814860118939,0.9241882547189677,Left,Correct,0.0,0.0,-45,45,624,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,58,Left,45.79288799941238,69.6742564803852,2.289644399970619,1.0944406615155458,Left,Correct,0.0,0.0,-45,45,4206,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,59,Left,35.542442347157916,64.62719991443564,1.777122117357896,1.0151616823663494,Left,Correct,0.0,0.0,-45,45,4980,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,60,Left,43.23943181257689,42.95592115990669,2.1619715906288444,0.6747500317207259,Left,Correct,0.0,0.0,-45,45,721,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,61,Right,58.49490549145652,55.61738320346461,2.924745274572826,0.8736358124194638,Right,Correct,0.0,0.0,-45,45,700,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,62,Right,68.11047974146464,39.732111525797094,3.405523987073232,0.6241105484052725,Right,Correct,0.0,0.0,-45,45,892,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,63,Left,32.71227234288472,63.98213524144661,1.635613617144236,1.0050290301775864,Left,Correct,0.0,0.0,-45,45,666,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,64,Right,64.37348673620602,33.845318876612254,3.218674336810301,0.531641025705845,Right,Correct,0.0,0.0,-45,45,476,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,65,Left,38.4469831903433,13.18460489742806,1.9223491595171651,0.20710328943122,Left,Correct,0.0,0.0,-45,45,741,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,66,Right,54.07737446434824,23.94111779576287,2.7038687232174117,0.37606619892948245,Right,Correct,0.0,0.0,-45,45,2005,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,67,Right,58.389342649449404,64.96352326385511,2.9194671324724704,1.0204446371851843,Right,Correct,0.0,0.0,-45,45,753,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,68,Right,59.07524925707358,31.89847780582012,2.9537624628536787,0.5010601176773077,Right,Correct,0.0,0.0,-45,45,897,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,69,Right,60.78710908819041,84.44500966454977,3.0393554544095207,1.326459109972343,Right,Correct,0.0,0.0,-45,45,633,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,70,Left,36.22490913356734,46.37290539842621,1.811245456678367,0.7284238946265513,Left,Correct,0.0,0.0,-45,45,629,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,71,Left,46.32688374580909,52.0068328188541,2.3163441872904547,0.8169214196009229,Right,Incorrect,0.0,0.0,-45,45,7134,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,72,Left,32.671702164023245,74.13894951661887,1.6335851082011623,1.1645718957313718,Left,Correct,0.0,0.0,-45,45,630,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,73,Right,54.86750019681269,37.13600219398812,2.743375009840635,0.5833309583816375,Right,Correct,0.0,0.0,-45,45,800,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,74,Left,36.14849655336386,39.76723734836992,1.807424827668193,0.6246623035360028,Left,Correct,0.0,0.0,-45,45,980,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,75,Left,40.082135678737174,52.74209778053572,2.0041067839368587,0.8284709346112278,Left,Correct,0.0,0.0,-45,45,948,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,76,Right,53.7763356826166,67.74900765802468,2.6888167841308297,1.0641989237322451,Left,Incorrect,0.0,0.0,-45,45,1934,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,77,Right,53.323438365097815,75.0487529204624,2.6661719182548906,1.1788630541800011,Right,Correct,0.0,0.0,-45,45,697,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,78,Right,55.51662034519253,55.49555963530053,2.7758310172596263,0.8717222122855719,Right,Correct,0.0,0.0,-45,45,1080,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,79,Right,57.058640551861345,64.60496088933208,2.8529320275930674,1.0148123525769077,Right,Correct,0.0,0.0,-45,45,693,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,80,Right,54.169482871137234,72.05931230157094,2.708474143556862,1.1319050307467395,Right,Correct,0.0,0.0,-45,45,538,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,81,Left,41.5442367577452,47.03109299227642,2.07721183788726,0.73876268117417,Left,Correct,0.0,0.0,-45,45,602,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,82,Left,40.854333290067345,45.815650418932215,2.0427166645033674,0.7196705538777779,Left,Correct,0.0,0.0,-45,45,716,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,83,Left,38.23218529715344,70.31602361754105,1.9116092648576721,1.1045215161325668,Left,Correct,0.0,0.0,-45,45,932,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,84,Right,51.262712773458965,63.339735435132965,2.5631356386729482,0.9949382376166742,Right,Correct,0.0,0.0,-45,45,2054,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,85,Left,35.68335243332941,50.499899216849315,1.7841676216664706,0.7932505619333938,Left,Correct,0.0,0.0,-45,45,551,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,86,Left,36.8237157722596,13.17235239171275,1.8411857886129797,0.20691082752150358,Left,Correct,0.0,0.0,-45,45,985,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,87,Left,40.795875839024,17.3078706490326,2.0397937919512,0.2718713964014161,Left,Correct,0.0,0.0,-45,45,603,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,88,Left,36.76591664788068,13.349443269853204,1.8382958323940342,0.20969256453042265,Left,Correct,0.0,0.0,-45,45,603,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,89,Right,54.40544193970139,32.87560769331225,2.7202720969850698,0.5164088380580493,Right,Correct,0.0,0.0,-45,45,757,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,90,Left,44.11402236174583,67.63514304149695,2.205701118087292,1.0624103425183082,Right,Incorrect,0.0,0.0,-45,45,1359,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,91,Left,46.40780523268835,76.32133888774257,2.3203902616344174,1.1988527878093456,Left,Correct,0.0,0.0,-45,45,1071,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,92,Left,36.594015104596295,29.552604154313652,1.8297007552298146,0.46421122052819486,Left,Correct,0.0,0.0,-45,45,799,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,93,Left,40.87156651741839,57.031077002605116,2.0435783258709193,0.8958420626884902,Left,Correct,0.0,0.0,-45,45,824,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,94,Right,61.769408027581285,72.06070532165421,3.0884704013790643,1.1319269122550388,Right,Correct,0.0,0.0,-45,45,3086,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,95,Left,39.732548280306965,12.702435209577025,1.9866274140153481,0.19952938568553755,Left,Correct,0.0,0.0,-45,45,833,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,96,Right,53.70373429334861,67.24395012569757,2.6851867146674304,1.0562654985662496,Right,Correct,0.0,0.0,-45,45,2694,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,97,Right,52.63813486135797,53.47608337617163,2.6319067430678986,0.8400003533866803,Right,Correct,0.0,0.0,-45,45,695,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,98,Right,56.61793284244031,28.28905425809067,2.8308966421220156,0.4443634251711035,Right,Correct,0.0,0.0,-45,45,730,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,99,Left,34.73876424230427,45.837995152592114,1.7369382121152137,0.7200215441333396,Left,Correct,0.0,0.0,-45,45,467,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,100,Right,61.37494450616747,26.75890787063646,3.0687472253083734,0.4203279419223879,Right,Correct,0.0,0.0,-45,45,634,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,101,Right,68.222173358648,58.8388556058424,3.4111086679324,0.9242385825847254,Right,Correct,0.0,0.0,-45,45,882,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,102,Right,52.52094389965386,30.108567994497996,2.626047194982693,0.47294428010811834,Right,Correct,0.0,0.0,-45,45,599,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,103,Right,55.342468780136024,24.215355498869144,2.7671234390068014,0.3803739146965625,Right,Correct,0.0,0.0,-45,45,827,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,104,Right,59.03065396059735,12.500578425709698,2.9515326980298675,0.19635862673916324,Right,Correct,0.0,0.0,-45,45,561,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,105,Right,51.26231301020008,59.818082805042415,2.563115650510004,0.9396202474607359,Right,Correct,0.0,0.0,-45,45,510,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,106,Right,57.758162890244826,67.97479670473015,2.8879081445122416,1.0677456097841995,Right,Correct,0.0,0.0,-45,45,572,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,107,Right,55.06470535675077,23.81736951887469,2.7532352678375385,0.37412236554165096,Right,Correct,0.0,0.0,-45,45,588,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,108,Right,59.298827862775724,36.00338073384873,2.9649413931387865,0.5655397820892772,Right,Correct,0.0,0.0,-45,45,503,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,109,Left,32.765195960986304,68.35840833793084,1.6382597980493154,1.073771367227674,Left,Correct,0.0,0.0,-45,45,661,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,110,Right,62.52606672708988,59.19522270888112,3.126303336354494,0.9298363839491631,Right,Correct,0.0,0.0,-45,45,724,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,111,Right,52.78406576952399,35.584320606498835,2.6392032884761996,0.5589572010018031,Right,Correct,0.0,0.0,-45,45,1320,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,112,Right,60.721011505882295,43.72579711980695,3.0360505752941145,0.6868432150197162,Right,Correct,0.0,0.0,-45,45,525,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,113,Right,56.40122250459181,82.9503865525293,2.82006112522959,1.302981625029298,Right,Correct,0.0,0.0,-45,45,488,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,114,Right,55.992919732795826,70.63622142684108,2.799645986639791,1.1095511715595292,Right,Correct,0.0,0.0,-45,45,520,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,115,Left,33.14259426689069,77.62538082095239,1.6571297133445344,1.21933663059607,Left,Correct,0.0,0.0,-45,45,596,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,116,Left,45.31624178809831,25.63002388606096,2.2658120894049154,0.4025954737589002,Left,Correct,0.0,0.0,-45,45,1343,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,117,Right,61.10892687873117,37.87524704024618,3.0554463439365582,0.5949429892726797,Right,Correct,0.0,0.0,-45,45,631,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,118,Left,49.06456873751431,57.422058679195004,2.4532284368757153,0.9019835885028052,Left,Correct,0.0,0.0,-45,45,1314,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,119,Left,42.3819455588827,23.117097587104976,2.119097277944135,0.3631225197598366,Left,Correct,0.0,0.0,-45,45,670,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,120,Left,36.08047546255221,26.65763743126322,1.8040237731276105,0.41873718958058403,Left,Correct,0.0,0.0,-45,45,649,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,121,Left,45.99295839126856,28.782618329352974,2.299647919563428,0.4521163114728711,Left,Correct,0.0,0.0,-45,45,810,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,122,Left,44.911804531388384,79.94452253979424,2.245590226569419,1.2557656235288057,Left,Correct,0.0,0.0,-45,45,605,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,123,Left,36.93730388712981,67.68519404617842,1.8468651943564904,1.0631965418613687,Left,Correct,0.0,0.0,-45,45,626,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,124,Left,36.50588813597347,82.1932847882851,1.8252944067986734,1.2910890983264507,Left,Correct,0.0,0.0,-45,45,479,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,125,Left,41.99098047994822,81.86622568938388,2.0995490239974113,1.2859516660144619,Left,Correct,0.0,0.0,-45,45,548,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,126,Right,51.35139268874696,59.56459301784413,2.567569634437348,0.935638439194625,Left,Incorrect,0.0,0.0,-45,45,2127,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,127,Left,33.592029551446544,28.957307585757032,1.6796014775723274,0.45486032389577147,Left,Correct,0.0,0.0,-45,45,727,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,128,Right,61.15748479736308,83.04625290981562,3.0578742398681538,1.3044874902481838,Right,Correct,0.0,0.0,-45,45,1033,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,129,Left,43.77645697204826,22.318162645635923,2.188822848602413,0.3505728790457598,Left,Correct,0.0,0.0,-45,45,1341,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,130,Left,33.473702465709856,46.82110766678636,1.6736851232854928,0.7354642393945637,Left,Correct,0.0,0.0,-45,45,1017,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,131,Right,61.86413507691094,38.373749003954146,3.093206753845547,0.602773439807605,Right,Correct,0.0,0.0,-45,45,720,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,132,Right,61.10763351773892,21.993547496139897,3.055381675886946,0.34547383620125643,Right,Correct,0.0,0.0,-45,45,606,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,133,Left,36.736725044902315,85.29946287365917,1.8368362522451156,1.3398808295952147,Left,Correct,0.0,0.0,-45,45,724,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,134,Right,68.92583325583009,60.56604910081968,3.446291662791504,0.9513692745604689,Right,Correct,0.0,0.0,-45,45,494,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,135,Left,47.701237421894426,71.98599855713994,2.3850618710947216,1.1307534211421812,Right,Incorrect,0.0,0.0,-45,45,1121,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,136,Right,64.71089686766678,36.405155106354336,3.2355448433833387,0.5718508391745987,Right,Correct,0.0,0.0,-45,45,870,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,137,Left,37.10634920511735,53.64575576578361,1.8553174602558673,0.8426655610502903,Left,Correct,0.0,0.0,-45,45,564,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,138,Right,64.74404377351894,46.45887172367388,3.237202188675947,0.7297742505058221,Right,Correct,0.0,0.0,-45,45,878,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,139,Left,32.931123494600016,38.40821585456568,1.6465561747300006,0.6033148438309729,Left,Correct,0.0,0.0,-45,45,937,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,140,Left,38.04675668150997,86.70872510008488,1.9023378340754986,1.3620174688828177,Left,Correct,0.0,0.0,-45,45,1013,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,141,Left,33.96929591030314,67.7982298130063,1.698464795515157,1.0649721035346653,Left,Correct,0.0,0.0,-45,45,553,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,142,Right,68.61030114140365,46.6380400746591,3.4305150570701826,0.732588620381877,Right,Correct,0.0,0.0,-45,45,707,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,143,Right,60.294744478113024,54.04883596601708,3.014737223905651,0.8489971300295952,Right,Correct,0.0,0.0,-45,45,733,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,144,Left,43.38259588124153,28.425266956697413,2.1691297940620764,0.4465030492374464,Left,Correct,0.0,0.0,-45,45,502,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,145,Left,38.07732105900734,51.96000077899091,1.903866052950367,0.8161857836389887,Left,Correct,0.0,0.0,-45,45,582,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,146,Left,33.85756412471717,27.614691517611366,1.6928782062358585,0.4337705600143812,Left,Correct,0.0,0.0,-45,45,640,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,147,Right,65.72745925348828,57.94603334247817,3.286372962674414,0.9102141632669931,Right,Correct,0.0,0.0,-45,45,815,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,148,Right,69.07493877494652,42.79358335186027,3.453746938747326,0.6722000353949336,Right,Correct,0.0,0.0,-45,45,1186,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,149,Left,46.5620277374622,41.52672867688695,2.3281013868731097,0.6523003286946232,Left,Correct,0.0,0.0,-45,45,1977,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,150,Right,55.35272793218249,35.12559345618613,2.767636396609124,0.5517515317746803,Right,Correct,0.0,0.0,-45,45,606,-1,-1
"{'cat': 'RB', 'resp': 'button'}",33,151,Right,55.679832328645595,14.908994214420431,2.7839916164322798,0.23418993348217979,Right,Correct,0.0,0.0,-45,45,786,-1,-1
