condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",59,18,Right,73.0153658505144,54.9337675147573,3.65076829252572,0.8628976022918556,Right,Correct,0.0,0.0,-45,45,1298,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,19,Right,56.86271288613416,30.108799222216998,2.8431356443067077,0.472947912224635,Right,Correct,0.0,0.0,-45,45,2337,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,20,Right,51.60933905536959,30.789074153838932,2.580466952768479,0.4836336458626589,Left,Incorrect,0.0,0.0,-45,45,2255,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,21,Right,34.75175377220157,18.32843192968978,1.7375876886100783,0.28790233551067007,Left,Incorrect,0.0,0.0,-45,45,1247,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,22,Left,38.536878468932564,65.67154394615896,1.9268439234466284,1.0315662000557613,Left,Correct,0.0,0.0,-45,45,1388,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,23,Right,70.31042050636059,41.07814815719172,3.515521025318029,0.645254042368533,Right,Correct,0.0,0.0,-45,45,3921,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,24,Left,53.06339882446838,67.68532033125209,2.653169941223419,1.063198525542667,Left,Correct,0.0,0.0,-45,45,1406,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,25,Left,59.230282526188226,76.49747237513918,2.9615141263094116,1.201619486159627,Left,Correct,0.0,0.0,-45,45,1042,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,26,Right,55.230972581992795,45.04551516929553,2.76154862909964,0.7075732976651321,Left,Incorrect,0.0,0.0,-45,45,2766,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,27,Left,57.9606928780419,74.3401256444963,2.8980346439020948,1.1677319629584588,Left,Correct,0.0,0.0,-45,45,1057,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,28,Right,70.53771281786678,38.009529058394094,3.526885640893339,0.5970522862812933,Right,Correct,0.0,0.0,-45,45,1608,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,29,Right,77.35320692270544,48.33019173572004,3.8676603461352723,0.7591688765176211,Left,Incorrect,0.0,0.0,-45,45,2723,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,30,Right,56.757549577573144,27.729740019793915,2.8378774788786574,0.4355777376606973,Left,Incorrect,0.0,0.0,-45,45,1174,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,31,Right,75.69071593562897,60.09979885453843,3.784535796781449,0.9440454328182109,Left,Incorrect,0.0,0.0,-45,45,1400,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,32,Right,85.4589430064776,56.53267117895692,4.27294715032388,0.8880131223180924,Right,Correct,0.0,0.0,-45,45,836,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,33,Right,45.57986962084177,34.119251155108,2.2789934810420887,0.5359439438743618,Left,Incorrect,0.0,0.0,-45,45,771,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,34,Left,12.125631944173971,38.56466816732964,0.6062815972086986,0.6057723910130548,Left,Correct,0.0,0.0,-45,45,917,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,35,Left,51.30684734189546,80.3546628349058,2.5653423670947735,1.2622080922191241,Left,Correct,0.0,0.0,-45,45,1030,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,36,Left,25.293231368408545,50.43213928599266,1.2646615684204272,0.7921861914284588,Left,Correct,0.0,0.0,-45,45,3176,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,37,Right,54.21712322817392,34.853357015210484,2.710856161408696,0.5474752517596377,Right,Correct,0.0,0.0,-45,45,1141,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,38,Right,71.21299023555186,41.34986399971947,3.5606495117775925,0.6495221448422787,Right,Correct,0.0,0.0,-45,45,2215,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,39,Left,16.717439298928568,46.6773743846159,0.8358719649464283,0.7332064822778487,Left,Correct,0.0,0.0,-45,45,1040,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,40,Right,75.26875782918363,45.74900518481843,3.7634378914591817,0.7186236929883347,Left,Incorrect,0.0,0.0,-45,45,1070,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,41,Right,64.28458702202637,48.87275056842403,3.2142293511013182,0.7676913707324367,Right,Correct,0.0,0.0,-45,45,432,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,42,Right,61.59265053321953,33.06979938525922,3.0796325266609768,0.5194591940220932,Left,Incorrect,0.0,0.0,-45,45,863,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,43,Left,42.5789505032331,68.88396555798529,2.128947525161655,1.0820268007354947,Right,Incorrect,0.0,0.0,-45,45,434,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,44,Right,33.316162185802796,16.946199830898863,1.6658081092901398,0.2661902844750823,Left,Incorrect,0.0,0.0,-45,45,340,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,45,Right,86.62682817764299,67.0598743428771,4.33134140888215,1.0533740429311866,Right,Correct,0.0,0.0,-45,45,2126,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,46,Right,54.9098965771417,23.77066213925712,2.745494828857085,0.373388687738276,Left,Incorrect,0.0,0.0,-45,45,1469,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,47,Right,71.22572665358696,51.06933566012646,3.561286332679348,0.8021952486678227,Right,Correct,0.0,0.0,-45,45,1888,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,48,Right,59.702330125131226,36.00645297702526,2.985116506256561,0.5655880407722444,Right,Correct,0.0,0.0,-45,45,1064,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,49,Left,40.98246888997296,61.24724194545659,2.049123444498648,0.9620694267424152,Right,Incorrect,0.0,0.0,-45,45,1073,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,50,Right,44.832105869365435,31.660492270065724,2.2416052934682718,0.49732184962337456,Right,Correct,0.0,0.0,-45,45,841,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,51,Right,79.65439493454002,64.16726272045567,3.9827197467270015,1.0079370058177486,Left,Incorrect,0.0,0.0,-45,45,630,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,52,Left,46.25315208459379,55.78429146607372,2.31265760422969,0.876257601277645,Right,Incorrect,0.0,0.0,-45,45,935,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,53,Left,38.49197947559427,70.43278226224028,1.9245989737797133,1.1063555566347176,Left,Correct,0.0,0.0,-45,45,2194,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,54,Left,45.36909525904209,52.298118321614545,2.268454762952105,0.82149692157877,Left,Correct,0.0,0.0,-45,45,2310,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,55,Left,45.75032697522411,64.50412426948917,2.287516348761206,1.0132284146563513,Left,Correct,0.0,0.0,-45,45,1382,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,56,Left,28.839661776509857,38.777056647391234,1.4419830888254928,0.6091085814563978,Left,Correct,0.0,0.0,-45,45,942,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,57,Left,26.870362266666234,59.34370617772151,1.3435181133333116,0.9321687568236057,Left,Correct,0.0,0.0,-45,45,1124,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,58,Right,67.35402009759004,52.273840852181046,3.3677010048795015,0.8211155719806699,Left,Incorrect,0.0,0.0,-45,45,1069,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,59,Left,28.989913544691838,45.48224046258517,1.4494956772345917,0.71443336253031,Left,Correct,0.0,0.0,-45,45,1164,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,60,Right,75.03882348594593,49.90121312713115,3.7519411742972966,0.7838464228270687,Left,Incorrect,0.0,0.0,-45,45,1290,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,61,Right,67.23502873534606,39.56167380135037,3.361751436767303,0.6214333188901906,Right,Correct,0.0,0.0,-45,45,386,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,62,Left,15.135118810312377,33.422859740320206,0.7567559405156189,0.5250050531107601,Left,Correct,0.0,0.0,-45,45,1238,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,63,Left,30.685724386234376,63.50449104561185,1.5342862193117188,0.997526212694265,Right,Incorrect,0.0,0.0,-45,45,1484,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,64,Right,60.6889552071707,32.033280456789164,3.0344477603585354,0.5031775927671517,Left,Incorrect,0.0,0.0,-45,45,887,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,65,Right,44.628598279754435,34.844149135442976,2.231429913987722,0.547330614722474,Left,Incorrect,0.0,0.0,-45,45,457,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,66,Left,68.01599606061376,83.69332693584887,3.400799803030688,1.314651705280758,Right,Incorrect,0.0,0.0,-45,45,1677,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,67,Right,54.17130015310936,37.89858589054681,2.708565007655468,0.5953095950759183,Left,Incorrect,0.0,0.0,-45,45,466,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,68,Right,63.11115612470414,32.11636126362988,3.155557806235207,0.5044826230292772,Right,Correct,0.0,0.0,-45,45,830,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,69,Right,62.186536826718495,38.97569044612115,3.1093268413359247,0.6122287138706205,Right,Correct,0.0,0.0,-45,45,1450,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,70,Right,53.067405637403134,36.917571933054184,2.6533702818701568,0.5798998638662788,Right,Correct,0.0,0.0,-45,45,1335,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,71,Left,25.552268319182044,40.79636899245888,1.2776134159591022,0.6408278655992362,Left,Correct,0.0,0.0,-45,45,1610,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,72,Right,52.07859740565816,34.23221964331284,2.603929870282908,0.5377184487375192,Left,Incorrect,0.0,0.0,-45,45,2195,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,73,Right,32.23022237431072,11.082127522810971,1.6115111187155362,0.174077652059041,Left,Incorrect,0.0,0.0,-45,45,1525,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,74,Left,37.1721157313583,59.045401020651006,1.858605786567915,0.9274829903737023,Left,Correct,0.0,0.0,-45,45,1699,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,75,Left,23.76172008976913,44.04245765065297,1.1880860044884565,0.6918173070066547,Right,Incorrect,0.0,0.0,-45,45,2076,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,76,Left,34.21225535898664,52.33864604777527,1.7106127679493317,0.8221335296126363,Left,Correct,0.0,0.0,-45,45,2386,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,77,Left,63.86235924205067,73.90513584576013,3.1931179621025336,1.1608991591779785,Right,Incorrect,0.0,0.0,-45,45,897,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,78,Right,85.18351276339307,59.753808985678546,4.259175638169654,0.9386106366670773,Left,Incorrect,0.0,0.0,-45,45,854,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,79,Left,55.22433783096902,84.91769853383738,2.761216891548451,1.3338840893682813,Right,Incorrect,0.0,0.0,-45,45,1513,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,80,Right,72.57023555076114,47.80692650099813,3.628511777538057,0.7509494454312146,Left,Incorrect,0.0,0.0,-45,45,1393,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,81,Right,36.38998872507123,11.643691556551389,1.8194994362535613,0.1828986792736367,Left,Incorrect,0.0,0.0,-45,45,1432,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,82,Right,79.41135608197773,64.30361121637759,3.970567804098886,1.0100787629833303,Right,Correct,0.0,0.0,-45,45,2461,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,83,Right,51.60710386306157,27.927391425146467,2.5803551931530784,0.4386824386758336,Right,Correct,0.0,0.0,-45,45,1480,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,84,Right,75.7101646624907,54.188724236261386,3.785508233124535,0.8511944898402098,Right,Correct,0.0,0.0,-45,45,1376,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,85,Right,59.03410373687344,50.49882919205057,2.951705186843672,0.7932337540231594,Right,Correct,0.0,0.0,-45,45,1952,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,86,Left,33.73975451017711,43.12476778456578,1.6869877255088555,0.6774022682987882,Left,Correct,0.0,0.0,-45,45,1196,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,87,Left,46.385705434404485,73.6915698110858,2.3192852717202244,1.1575444717500327,Right,Incorrect,0.0,0.0,-45,45,5505,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,88,Right,53.926086230367,43.003833903764416,2.6963043115183503,0.6755026433413098,Left,Incorrect,0.0,0.0,-45,45,1258,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,89,Right,59.28717126428597,41.284968188728556,2.9643585632142986,0.6485027638269897,Right,Correct,0.0,0.0,-45,45,1086,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,90,Left,55.96861171860757,79.48201604944656,2.798430585930378,1.2485005885672367,Left,Correct,0.0,0.0,-45,45,1757,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,91,Left,41.26514786915797,67.32920976715128,2.0632573934578984,1.0576047538824431,Right,Incorrect,0.0,0.0,-45,45,952,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,92,Right,71.10998662401921,52.84304344931358,3.5554993312009606,0.8300565854684488,Left,Incorrect,0.0,0.0,-45,45,1375,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,93,Right,39.29671843685766,17.899669206711483,1.9648359218428828,0.28116734640746116,Left,Incorrect,0.0,0.0,-45,45,1964,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,94,Right,78.27421940264142,46.74891214051171,3.9137109701320707,0.7343301947197315,Right,Correct,0.0,0.0,-45,45,562,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,95,Right,85.99626213985619,58.53279234932486,4.29981310699281,0.9194309521936792,Left,Incorrect,0.0,0.0,-45,45,842,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,96,Right,77.28763925654872,54.96297057979923,3.8643819628274354,0.8633563229648461,Right,Correct,0.0,0.0,-45,45,2020,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,97,Right,41.712073368666196,20.179246106171195,2.08560366843331,0.31697485661063934,Right,Correct,0.0,0.0,-45,45,2283,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,98,Right,69.79182391783625,37.01646229875598,3.489591195891813,0.5814532300982767,Left,Incorrect,0.0,0.0,-45,45,2055,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,99,Right,47.85789719112713,21.800222477679807,2.3928948595563564,0.34243709391250976,Right,Correct,0.0,0.0,-45,45,715,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,100,Right,61.49126077340405,42.77975817903022,3.0745630386702025,0.671982870087946,Right,Correct,0.0,0.0,-45,45,735,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,101,Left,31.28266452675733,61.890760991364964,1.5641332263378667,0.9721778002777697,Right,Incorrect,0.0,0.0,-45,45,835,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,102,Left,58.89841611353605,86.11728654188057,2.944920805676803,1.352727173735296,Left,Correct,0.0,0.0,-45,45,4990,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,103,Right,68.56522633762187,51.360790767837955,3.4282613168810934,0.806773414794011,Right,Correct,0.0,0.0,-45,45,872,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,104,Right,73.70924699938354,63.01727965935195,3.685462349969177,0.989873114135168,Left,Incorrect,0.0,0.0,-45,45,388,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,105,Right,50.97553162065209,41.010355082064194,2.5487765810326044,0.6441891512346085,Right,Correct,0.0,0.0,-45,45,607,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,106,Right,46.894420417469604,33.98673369140511,2.34472102087348,0.533862364422155,Left,Incorrect,0.0,0.0,-45,45,554,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,107,Right,63.21620264939852,32.19074470280412,3.160810132469926,0.5056510353595699,Right,Correct,0.0,0.0,-45,45,865,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,108,Left,54.242884304301256,65.98551818311036,2.7121442152150625,1.036498095836876,Left,Correct,0.0,0.0,-45,45,1112,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,109,Left,46.70538262002281,72.43678803823502,2.3352691310011404,1.1378344057528007,Left,Correct,0.0,0.0,-45,45,3067,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,110,Right,35.7654341840139,16.195799785855815,1.7882717092006948,0.25440302813127885,Right,Correct,0.0,0.0,-45,45,2362,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,111,Right,49.37829922789367,41.84023863370196,2.4689149613946837,0.6572249315804096,Left,Incorrect,0.0,0.0,-45,45,1559,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,112,Left,13.304901304382547,36.46319275801528,0.6652450652191274,0.5727624924750468,Left,Correct,0.0,0.0,-45,45,1364,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,113,Left,30.51542180843972,58.441101494684354,1.525771090421986,0.9179906756169791,Left,Correct,0.0,0.0,-45,45,1213,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,114,Right,50.28030406964264,33.75033521672365,2.5140152034821317,0.5301490258652595,Left,Incorrect,0.0,0.0,-45,45,1151,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,115,Left,29.510048781249097,46.758599937022545,1.475502439062455,0.7344823702714709,Left,Correct,0.0,0.0,-45,45,2203,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,116,Right,58.651099819281704,48.92787162815327,2.932554990964085,0.7685572103139537,Right,Correct,0.0,0.0,-45,45,1598,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,117,Left,52.479169262275256,61.34076841438225,2.6239584631137625,0.9635385370808803,Right,Incorrect,0.0,0.0,-45,45,1193,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,118,Left,37.13117405923328,55.40722649892228,1.856558702961664,0.8703346786239998,Left,Correct,0.0,0.0,-45,45,998,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,119,Left,44.882206148322794,71.10896727969693,2.2441103074161397,1.1169770460512642,Right,Incorrect,0.0,0.0,-45,45,665,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,120,Left,50.29808896346517,65.71937046943954,2.5149044481732585,1.0323174573266864,Left,Correct,0.0,0.0,-45,45,496,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,121,Right,35.96076643464972,23.65760153481579,1.798038321732486,0.3716127359166595,Left,Incorrect,0.0,0.0,-45,45,268,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,122,Right,35.981654803993166,13.153110512126155,1.7990827401996583,0.20660857678375102,Left,Incorrect,0.0,0.0,-45,45,1914,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,123,Right,64.60904215883167,46.31207987571762,3.2304521079415838,0.7274684495500908,Right,Correct,0.0,0.0,-45,45,2810,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,124,Right,36.50740866635889,15.221018486851094,1.8253704333179446,0.2390911992922291,Right,Correct,0.0,0.0,-45,45,1436,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,125,Left,49.116260094834495,60.438079508621264,2.455813004741725,0.949359132906802,Left,Correct,0.0,0.0,-45,45,963,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,126,Left,25.589625465697242,57.89132991590397,1.2794812732848622,0.9093548838517346,Left,Correct,0.0,0.0,-45,45,2392,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,127,Right,52.96884444352063,25.27828766534286,2.6484422221760315,0.397070414123853,Right,Correct,0.0,0.0,-45,45,1367,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,128,Left,57.43018039006081,72.95336255420207,2.8715090195030406,1.1459487392747696,Left,Correct,0.0,0.0,-45,45,702,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,129,Left,18.833020137492593,34.62718844272568,0.9416510068746297,0.543922604130682,Left,Correct,0.0,0.0,-45,45,720,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,130,Left,24.86380255930364,48.19600732217939,1.243190127965182,0.7570611126785932,Left,Correct,0.0,0.0,-45,45,1030,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,131,Left,63.454967873732244,77.63009816607172,3.172748393686612,1.2194107304799269,Right,Incorrect,0.0,0.0,-45,45,820,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,132,Left,48.890709963473114,60.15742361248177,2.444535498173656,0.9449506003993093,Left,Correct,0.0,0.0,-45,45,1002,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,133,Left,64.48832656799263,83.31406692821541,3.2244163283996317,1.3086943030118494,Left,Correct,0.0,0.0,-45,45,3139,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,134,Right,83.34366961930472,62.940828097805664,4.167183480965236,0.9886722158146215,Left,Incorrect,0.0,0.0,-45,45,1063,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,135,Left,19.34154745952753,45.950621949161196,0.9670773729763765,0.7217906817168337,Left,Correct,0.0,0.0,-45,45,946,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,136,Right,58.72294708196048,51.633698997818065,2.936147354098024,0.8110602472460594,Right,Correct,0.0,0.0,-45,45,2314,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,137,Left,68.83642868603984,82.38257703716407,3.4418214343019917,1.2940624940187493,Left,Correct,0.0,0.0,-45,45,1593,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,138,Left,19.15315984449716,32.15198835132938,0.9576579922248581,0.5050422520142048,Left,Correct,0.0,0.0,-45,45,1049,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,139,Left,65.95070084548325,84.25213023126678,3.2975350422741627,1.3234293669191908,Left,Correct,0.0,0.0,-45,45,1129,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,140,Left,39.463494990470394,49.15028793663204,1.9731747495235197,0.7720509175177312,Left,Correct,0.0,0.0,-45,45,844,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,141,Right,56.31425117647002,33.1778601406652,2.815712558823501,0.5211566083987171,Left,Incorrect,0.0,0.0,-45,45,848,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,142,Left,21.74294041350638,40.177908177361076,1.0871470206753189,0.6311131058330142,Right,Incorrect,0.0,0.0,-45,45,1370,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,143,Right,67.90823163997052,56.8950938478552,3.395411581998526,0.8937060442886188,Left,Incorrect,0.0,0.0,-45,45,380,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,144,Left,37.672719770329536,54.08868863390032,1.8836359885164768,0.8496231342728349,Left,Correct,0.0,0.0,-45,45,847,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,145,Left,42.22560136441373,73.72958844542416,2.1112800682206863,1.158141667061717,Left,Correct,0.0,0.0,-45,45,1904,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,146,Left,44.49685990169318,64.5124569702184,2.224842995084659,1.0133593044133289,Left,Correct,0.0,0.0,-45,45,3072,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,147,Left,29.552043202785697,58.72526546821272,1.4776021601392848,0.9224543128752373,Right,Incorrect,0.0,0.0,-45,45,3631,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,148,Left,40.83792585570964,63.62607566808588,2.041896292785482,0.9994360594780345,Left,Correct,0.0,0.0,-45,45,1846,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,149,Right,69.3897744802783,47.44987325456661,3.4694887240139156,0.7453408661515664,Left,Incorrect,0.0,0.0,-45,45,2813,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,150,Left,20.34765830347433,45.88309817819703,1.0173829151737166,0.720730020802815,Left,Correct,0.0,0.0,-45,45,946,-1,-1
"{'cat': 'II', 'resp': 'button'}",59,151,Right,52.23990237430398,26.563210103146698,2.6119951187151993,0.41725392857903926,Left,Incorrect,0.0,0.0,-45,45,990,-1,-1
