condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",48,15,Right,37.91401382787461,23.996274692362267,1.8957006913937307,0.37693260143523993,Left,Incorrect,0.0,0.0,-45,45,2009,4616,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,16,Left,67.86330108711833,85.9165735520697,3.3931650543559164,1.3495743814639465,Right,Incorrect,0.0,0.0,-45,45,2002,1939,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,17,Right,71.08489067416217,43.57022568595874,3.5542445337081086,0.6843995046512864,Right,Correct,0.0,0.0,-45,45,2001,1543,-0.76
"{'cat': 'II', 'resp': 'reach'}",48,18,Right,84.41893228951804,65.3140917459,4.220946614475902,1.025951354024046,Right,Correct,0.0,0.0,-45,45,2002,872,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,19,Right,54.00918213976908,43.239610018941384,2.7004591069884545,0.6792062058979693,Right,Correct,0.0,0.0,-45,45,2002,795,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,20,Left,47.059816387959735,73.3768172552904,2.3529908193979865,1.1526003501651054,Right,Incorrect,0.0,0.0,-45,45,2012,1509,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,21,Left,28.383765931933716,50.39336533387462,1.4191882965966858,0.7915771316128352,Left,Correct,0.0,0.0,-45,45,2004,3826,-2.32
"{'cat': 'II', 'resp': 'reach'}",48,22,Right,55.4996560904906,33.07290204950836,2.77498280452453,0.5195079305581513,Right,Correct,0.0,0.0,-45,45,2004,3108,-0.73
"{'cat': 'II', 'resp': 'reach'}",48,23,Right,87.50695917523244,66.46894159976908,4.375347958761622,1.044091693108618,Right,Correct,0.0,0.0,-45,45,2005,2721,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,24,Right,75.14888358071892,52.3141788813061,3.7574441790359456,0.8217492002604677,Right,Correct,0.0,0.0,-45,45,2004,1802,-0.76
"{'cat': 'II', 'resp': 'reach'}",48,25,Right,40.23383183947585,23.957309634612884,2.011691591973792,0.37632053973937907,Right,Correct,0.0,0.0,-45,45,2003,1811,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,26,Right,81.62703030526049,56.396559330497794,4.081351515263025,0.8858750824021637,Right,Correct,0.0,0.0,-45,45,2006,1248,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,27,Left,15.987637400505005,33.9882227282246,0.7993818700252503,0.5338857541578201,Left,Correct,0.0,0.0,-45,45,2009,2601,-2.32
"{'cat': 'II', 'resp': 'reach'}",48,28,Right,44.00164440566032,23.714785449419143,2.2000822202830164,0.3725109787467664,Right,Correct,0.0,0.0,-45,45,2003,1518,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,29,Right,55.58312123724694,40.752935697675014,2.7791560618623468,0.6401456170001653,Right,Correct,0.0,0.0,-45,45,2006,784,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,30,Left,53.76986177206456,82.90430823030923,2.688493088603228,1.3022578284364166,Right,Incorrect,0.0,0.0,-45,45,2008,2708,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,31,Right,80.68604138452228,68.01038417148865,4.034302069226114,1.0683046164048415,Right,Correct,0.0,0.0,-45,45,2008,843,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,32,Left,41.271020635391,50.51358725761864,2.0635510317695496,0.7934655731750085,Right,Incorrect,0.0,0.0,-45,45,2001,778,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,33,Left,48.81699587148999,59.69514932748743,2.4408497935745,0.9376892129109009,Right,Incorrect,0.0,0.0,-45,45,2005,1533,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,34,Left,48.81800829065174,65.03155560891975,2.440900414532587,1.0215132867624919,Left,Correct,0.0,0.0,-45,45,2003,961,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,35,Left,38.88256225999606,48.465929104300535,1.944128112999803,0.7613010341173716,Left,Correct,0.0,0.0,-45,45,2006,1006,-2.35
"{'cat': 'II', 'resp': 'reach'}",48,36,Left,34.719211989499506,55.608696567693784,1.7359605994749754,0.8734993630638537,Left,Correct,0.0,0.0,-45,45,2002,774,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,37,Left,45.14362061923182,64.13984368643911,2.257181030961591,1.0075063086385738,Left,Correct,0.0,0.0,-45,45,2006,815,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,38,Left,48.736812787514964,79.55963192756408,2.436840639375748,1.2497197759297165,Left,Correct,0.0,0.0,-45,45,2006,894,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,39,Right,71.08737969815652,45.42105447192719,3.554368984907826,0.7134722552365415,Right,Correct,0.0,0.0,-45,45,2003,1174,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,40,Left,40.69408875652227,69.01527851041969,2.034704437826113,1.0840894597689401,Left,Correct,0.0,0.0,-45,45,2009,1227,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,41,Left,58.61972813401988,83.79965036334468,2.9309864067009936,1.3163218297743846,Left,Correct,0.0,0.0,-45,45,2008,2030,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,42,Left,63.968851861780465,74.5685425504652,3.1984425930890232,1.1713199273271966,Right,Incorrect,0.0,0.0,-45,45,2004,2944,-0.73
"{'cat': 'II', 'resp': 'reach'}",48,43,Right,78.10916385025747,61.88586378130137,3.9054581925128735,0.9721008750819751,Right,Correct,0.0,0.0,-45,45,2001,1909,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,44,Left,11.403406261952519,33.77233545827621,0.5701703130976259,0.5304946048514532,Left,Correct,0.0,0.0,-45,45,2008,1274,-2.34
"{'cat': 'II', 'resp': 'reach'}",48,45,Left,43.99397859781293,68.82191035344256,2.1996989298906464,1.0810520398619525,Left,Correct,0.0,0.0,-45,45,2004,950,-2.48
"{'cat': 'II', 'resp': 'reach'}",48,46,Right,59.12093081911263,44.001218005157035,2.9560465409556316,0.6911695161700213,Right,Correct,0.0,0.0,-45,45,2001,2613,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,47,Left,37.63145603845351,50.60804471211617,1.8815728019226754,0.7949493074006396,Left,Correct,0.0,0.0,-45,45,2012,1329,-2.35
"{'cat': 'II', 'resp': 'reach'}",48,48,Left,32.13041618504195,58.81675004818952,1.6065208092520975,0.9238913492970967,Left,Correct,0.0,0.0,-45,45,2007,937,-2.45
"{'cat': 'II', 'resp': 'reach'}",48,49,Left,42.799278741359515,70.38020802223963,2.1399639370679755,1.105529722403947,Left,Correct,0.0,0.0,-45,45,2008,1274,-2.52
"{'cat': 'II', 'resp': 'reach'}",48,50,Right,49.77891217119662,32.26914295967066,2.488945608559831,0.5068825122987007,Right,Correct,0.0,0.0,-45,45,2009,1552,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,51,Left,44.93725586992697,54.967463819536945,2.2468627934963483,0.8634269026096002,Left,Correct,0.0,0.0,-45,45,2007,2404,-2.39
"{'cat': 'II', 'resp': 'reach'}",48,52,Left,46.29168897282011,54.02935915420482,2.3145844486410057,0.8486911889850713,Left,Correct,0.0,0.0,-45,45,2008,1690,-2.42
"{'cat': 'II', 'resp': 'reach'}",48,53,Right,69.15008106538222,49.0060382779633,3.457504053269111,0.7697850491779484,Right,Correct,0.0,0.0,-45,45,2008,1001,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,54,Right,56.213556609532716,38.182900021927814,2.8106778304766356,0.5997755910082099,Right,Correct,0.0,0.0,-45,45,2003,4520,-0.74
"{'cat': 'II', 'resp': 'reach'}",48,55,Left,39.14289677132672,68.73891087732366,1.957144838566336,1.0797482871398176,Left,Correct,0.0,0.0,-45,45,2001,1229,-2.34
"{'cat': 'II', 'resp': 'reach'}",48,56,Right,72.92081140931064,42.85576531200875,3.6460405704655323,0.6731767873408748,Right,Correct,0.0,0.0,-45,45,2006,961,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,57,Right,50.023039220691054,37.962897537071775,2.501151961034553,0.5963198000572336,Right,Correct,0.0,0.0,-45,45,2013,2635,-0.74
"{'cat': 'II', 'resp': 'reach'}",48,58,Left,44.55016381580099,53.0094643931735,2.22750819079005,0.832670719541618,Left,Correct,0.0,0.0,-45,45,2013,1302,-2.32
"{'cat': 'II', 'resp': 'reach'}",48,59,Left,47.20283568824881,72.6964949424531,2.3601417844124404,1.1419138722646909,Left,Correct,0.0,0.0,-45,45,2007,1180,-2.47
"{'cat': 'II', 'resp': 'reach'}",48,60,Right,36.13676522945909,18.012073529391262,1.8068382614729543,0.2829329893792738,Left,Incorrect,0.0,0.0,-45,45,2006,1938,-2.51
"{'cat': 'II', 'resp': 'reach'}",48,61,Right,49.0756021752946,22.095257909340738,2.4537801087647297,0.34707149963578315,Right,Correct,0.0,0.0,-45,45,2006,1492,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,62,Right,43.56433099463192,23.03286680347619,2.178216549731596,0.3617994257045651,Right,Correct,0.0,0.0,-45,45,2004,2404,-0.73
"{'cat': 'II', 'resp': 'reach'}",48,63,Right,61.458261651316704,38.90064442808525,3.0729130825658353,0.6110498937759068,Right,Correct,0.0,0.0,-45,45,2002,887,-0.75
"{'cat': 'II', 'resp': 'reach'}",48,64,Right,39.73434514716122,19.580856302371913,1.986717257358061,0.3075753715526451,Left,Incorrect,0.0,0.0,-45,45,2012,1284,-2.46
"{'cat': 'II', 'resp': 'reach'}",48,65,Right,52.09238290469199,27.7897849749408,2.6046191452345995,0.43652092161057016,Right,Correct,0.0,0.0,-45,45,2003,1104,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,66,Right,45.185958491027584,29.48338977604212,2.259297924551379,0.4631240036166918,Right,Correct,0.0,0.0,-45,45,2003,668,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,67,Right,75.23956620272823,61.76366600440414,3.7619783101364113,0.9701813968910485,Right,Correct,0.0,0.0,-45,45,2004,1358,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,68,Left,33.78709662933055,59.778991051589095,1.6893548314665277,0.9390061956334115,Left,Correct,0.0,0.0,-45,45,2009,1028,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,69,Left,27.75970196859798,45.35139128499222,1.3879850984298991,0.7123779884550386,Left,Correct,0.0,0.0,-45,45,2013,936,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,70,Left,19.35731374251213,39.870649391327305,0.9678656871256065,0.6262866961082412,Left,Correct,0.0,0.0,-45,45,2004,2099,-2.45
"{'cat': 'II', 'resp': 'reach'}",48,71,Right,72.1879700496558,50.988696484142984,3.60939850248279,0.8009285714535166,Right,Correct,0.0,0.0,-45,45,2012,857,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,72,Right,83.2275831543655,60.212147239576936,4.161379157718275,0.9458101971236093,Right,Correct,0.0,0.0,-45,45,2008,778,-0.85
"{'cat': 'II', 'resp': 'reach'}",48,73,Right,70.82493791717366,47.8021237217221,3.541246895858683,0.7508740035507627,Right,Correct,0.0,0.0,-45,45,2005,613,-0.84
"{'cat': 'II', 'resp': 'reach'}",48,74,Left,27.906521414312053,45.91512735232427,1.3953260707156028,0.7212331338935084,Left,Correct,0.0,0.0,-45,45,2009,899,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,75,Left,21.0884471051805,33.40445782002338,1.054422355259025,0.5247159964226777,Left,Correct,0.0,0.0,-45,45,2006,944,-2.45
"{'cat': 'II', 'resp': 'reach'}",48,76,Right,84.84010306130659,64.64727125318718,4.24200515306533,1.0154769622181974,Right,Correct,0.0,0.0,-45,45,2005,771,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,77,Right,52.49969739272563,21.281812383552747,2.624984869636281,0.33429392719622797,Right,Correct,0.0,0.0,-45,45,2003,1178,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,78,Left,48.614979996135006,78.70407383104488,2.43074899980675,1.2362807007759966,Right,Incorrect,0.0,0.0,-45,45,2008,1539,-0.74
"{'cat': 'II', 'resp': 'reach'}",48,79,Left,27.35650367922578,53.003022914667866,1.3678251839612892,0.8325695370338602,Left,Correct,0.0,0.0,-45,45,2002,1515,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,80,Left,34.186626090102465,41.96660784901043,1.7093313045051233,0.6592099345726746,Left,Correct,0.0,0.0,-45,45,2004,854,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,81,Right,47.87015509653597,21.83952666794063,2.3935077548267985,0.34305448268940325,Right,Correct,0.0,0.0,-45,45,2006,1871,-0.74
"{'cat': 'II', 'resp': 'reach'}",48,82,Left,16.69585483316079,42.45203434672189,0.8347927416580396,0.6668349961680152,Left,Correct,0.0,0.0,-45,45,2003,804,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,83,Right,64.024627290506,41.090493299120524,3.2012313645253005,0.6454479594044883,Right,Correct,0.0,0.0,-45,45,2009,904,-0.76
"{'cat': 'II', 'resp': 'reach'}",48,84,Left,27.116611832061565,50.7018078287257,1.3558305916030782,0.7964221349922306,Left,Correct,0.0,0.0,-45,45,2007,1238,-2.49
"{'cat': 'II', 'resp': 'reach'}",48,85,Left,34.58070698625323,54.053821259386105,1.7290353493126616,0.8490754388347158,Left,Correct,0.0,0.0,-45,45,2001,2145,-2.5
"{'cat': 'II', 'resp': 'reach'}",48,86,Right,56.32309868814665,45.71970325814876,2.8161549344073324,0.7181634194005273,Right,Correct,0.0,0.0,-45,45,2002,741,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,87,Right,83.61514917309495,69.287549603235,4.180757458654748,1.088366284093807,Right,Correct,0.0,0.0,-45,45,2003,804,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,88,Right,80.48683317762061,52.350354969473614,4.02434165888103,0.8223174529245811,Right,Correct,0.0,0.0,-45,45,2002,623,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,89,Right,75.32044323777318,57.636988920815995,3.766022161888659,0.905359704843359,Right,Correct,0.0,0.0,-45,45,2003,575,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,90,Left,62.41891464125107,83.65530526989798,3.1209457320625535,1.314054462348615,Right,Incorrect,0.0,0.0,-45,45,2011,1293,-0.74
"{'cat': 'II', 'resp': 'reach'}",48,91,Right,67.43515773099733,34.95781024466352,3.3717578865498665,0.5491159992511047,Right,Correct,0.0,0.0,-45,45,2001,1018,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,92,Right,77.46896748484775,62.78997683243458,3.873448374242388,0.9863026496792489,Right,Correct,0.0,0.0,-45,45,2005,1244,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,93,Left,35.13818941679324,49.98712103665856,1.756909470839662,0.7851958611143516,Right,Incorrect,0.0,0.0,-45,45,2008,1736,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,94,Left,42.84990413259511,50.61164579973847,2.1424952066297553,0.7950058731527355,Left,Correct,0.0,0.0,-45,45,2007,1316,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,95,Right,47.08865538053362,26.80648793774436,2.354432769026681,0.4210753278688054,Right,Correct,0.0,0.0,-45,45,2007,1437,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,96,Left,21.502963953397355,35.483569687339966,1.0751481976698678,0.5573746092644435,Left,Correct,0.0,0.0,-45,45,2005,1394,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,97,Right,38.165796214824915,15.714007742898374,1.9082898107412458,0.2468350564177133,Right,Correct,0.0,0.0,-45,45,2009,4037,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,98,Right,57.28761813574305,43.73045112217729,2.8643809067871526,0.6869163199179985,Right,Correct,0.0,0.0,-45,45,2011,976,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,99,Left,26.207634900659514,46.60471051862019,1.3103817450329758,0.7320650809398808,Left,Correct,0.0,0.0,-45,45,2005,1005,-2.44
"{'cat': 'II', 'resp': 'reach'}",48,100,Right,63.49702288588589,49.66022850341241,3.1748511442942946,0.7800610452095543,Right,Correct,0.0,0.0,-45,45,2009,735,-0.84
"{'cat': 'II', 'resp': 'reach'}",48,101,Left,14.537757900549671,35.38148806024232,0.7268878950274836,0.5557711148156612,Left,Correct,0.0,0.0,-45,45,2008,809,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,102,Right,52.26340586906812,24.047439328279143,2.6131702934534062,0.3777362936568401,Right,Correct,0.0,0.0,-45,45,2001,991,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,103,Right,63.68466278364581,55.20646661223107,3.1842331391822905,0.8671811496981767,Right,Correct,0.0,0.0,-45,45,2002,809,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,104,Left,45.948895723921915,62.111701706667056,2.297444786196096,0.9756483289181291,Right,Incorrect,0.0,0.0,-45,45,2004,651,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,105,Right,32.9094174249056,18.0918688266061,1.64547087124528,0.2841864109768795,Right,Correct,0.0,0.0,-45,45,2009,2145,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,106,Left,60.26609313294249,84.44464239693141,3.0133046566471244,1.3264533409460846,Right,Incorrect,0.0,0.0,-45,45,2010,765,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,107,Right,66.88464984325508,47.112118238411924,3.344232492162754,0.7400354227642428,Right,Correct,0.0,0.0,-45,45,2007,607,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,108,Right,84.43179828700355,67.22225742783999,4.221589914350177,1.0559247504651201,Right,Correct,0.0,0.0,-45,45,2009,623,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,109,Right,73.73622852613883,44.00110129553651,3.6868114263069414,0.6911676828995891,Right,Correct,0.0,0.0,-45,45,2005,833,-0.85
"{'cat': 'II', 'resp': 'reach'}",48,110,Right,53.89628667843642,31.774484228439476,2.694814333921821,0.499112431118351,Right,Correct,0.0,0.0,-45,45,2002,1285,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,111,Right,89.08851621186423,65.87423898845661,4.454425810593211,1.034750126334768,Right,Correct,0.0,0.0,-45,45,2004,649,-0.82
"{'cat': 'II', 'resp': 'reach'}",48,112,Right,57.414537656794494,39.168073564681045,2.8707268828397248,0.6152506608303328,Right,Correct,0.0,0.0,-45,45,2001,1112,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,113,Left,51.087640587912375,68.56331749573253,2.5543820293956188,1.0769900727516892,Left,Correct,0.0,0.0,-45,45,2001,1506,-2.38
"{'cat': 'II', 'resp': 'reach'}",48,114,Left,38.824162840334196,66.58254461403395,1.9412081420167098,1.0458761650838186,Left,Correct,0.0,0.0,-45,45,2003,945,-2.48
"{'cat': 'II', 'resp': 'reach'}",48,115,Right,58.77232753891346,44.654951407351014,2.938616376945673,0.7014383364387158,Right,Correct,0.0,0.0,-45,45,2009,916,-0.85
"{'cat': 'II', 'resp': 'reach'}",48,116,Left,39.76134086105821,50.60114379701498,1.9880670430529106,0.7948409080797149,Left,Correct,0.0,0.0,-45,45,2008,1321,-2.3
"{'cat': 'II', 'resp': 'reach'}",48,117,Right,72.01990099937956,41.99468781291631,3.600995049968978,0.6596510136142735,Right,Correct,0.0,0.0,-45,45,2012,983,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,118,Left,38.2505347062172,69.8275772610069,1.91252673531086,1.0968490187057647,Left,Correct,0.0,0.0,-45,45,2012,1033,-2.4
"{'cat': 'II', 'resp': 'reach'}",48,119,Right,62.56965746532055,46.29137902465298,3.1284828732660275,0.7271432813419523,Right,Correct,0.0,0.0,-45,45,2005,1349,-0.71
"{'cat': 'II', 'resp': 'reach'}",48,120,Right,42.73401560249013,17.89229919094778,2.1367007801245066,0.2810515784705607,Right,Correct,0.0,0.0,-45,45,2009,1408,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,121,Left,17.123642302592838,42.43849617446925,0.8561821151296419,0.6666223390555557,Left,Correct,0.0,0.0,-45,45,2008,736,-2.52
"{'cat': 'II', 'resp': 'reach'}",48,122,Left,27.9834417593024,37.83878486256943,1.39917208796512,0.594370242725064,Left,Correct,0.0,0.0,-45,45,2002,961,-2.43
"{'cat': 'II', 'resp': 'reach'}",48,123,Left,51.14201520522586,77.052436293148,2.5571007602612927,1.2103368389987463,Right,Incorrect,0.0,0.0,-45,45,2009,1145,-0.84
"{'cat': 'II', 'resp': 'reach'}",48,124,Left,49.76934155691284,66.287153660271,2.4884670778456424,1.041236174832426,Left,Correct,0.0,0.0,-45,45,2004,1104,-2.35
"{'cat': 'II', 'resp': 'reach'}",48,125,Left,20.291112291024376,49.102199854983716,1.014555614551219,0.7712955516975734,Left,Correct,0.0,0.0,-45,45,2006,920,-2.41
"{'cat': 'II', 'resp': 'reach'}",48,126,Left,29.744417753747165,57.27146542484128,1.4872208876873583,0.899618075195016,Left,Correct,0.0,0.0,-45,45,2001,740,-2.48
"{'cat': 'II', 'resp': 'reach'}",48,127,Left,46.015539238111046,58.70925873649404,2.3007769619055525,0.9222028797213603,Right,Incorrect,0.0,0.0,-45,45,2002,2906,-0.72
"{'cat': 'II', 'resp': 'reach'}",48,128,Left,39.17678721409592,52.300469652912696,1.958839360704796,0.8215338562044323,Left,Correct,0.0,0.0,-45,45,2005,1351,-2.36
"{'cat': 'II', 'resp': 'reach'}",48,129,Left,30.883548848723287,42.062704666458025,1.5441774424361643,0.6607194198513082,Left,Correct,0.0,0.0,-45,45,2012,852,-2.46
"{'cat': 'II', 'resp': 'reach'}",48,130,Left,46.989365557713555,73.15983954043026,2.3494682778856775,1.1491920721901185,Left,Correct,0.0,0.0,-45,45,2012,1587,-2.36
"{'cat': 'II', 'resp': 'reach'}",48,131,Right,65.15636769675417,37.17754805657145,3.2578183848377087,0.5839835592650319,Right,Correct,0.0,0.0,-45,45,2005,764,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,132,Right,65.76400835508544,45.41794725551013,3.288200417754272,0.7134234471951966,Right,Correct,0.0,0.0,-45,45,2002,790,-0.8
"{'cat': 'II', 'resp': 'reach'}",48,133,Right,75.15307064074135,56.65051337183303,3.7576535320370676,0.8898641831552049,Right,Correct,0.0,0.0,-45,45,2011,666,-0.81
"{'cat': 'II', 'resp': 'reach'}",48,134,Right,72.02770612226969,50.597076151373905,3.601385306113485,0.7947770136513981,Right,Correct,0.0,0.0,-45,45,2009,664,-0.87
"{'cat': 'II', 'resp': 'reach'}",48,135,Right,44.23468441891534,33.29037383330602,2.2117342209457673,0.5229239693498604,Left,Incorrect,0.0,0.0,-45,45,2001,1163,-2.46
"{'cat': 'II', 'resp': 'reach'}",48,136,Right,54.11923083888231,41.44368712920041,2.7059615419441156,0.6509959151138495,Left,Incorrect,0.0,0.0,-45,45,2007,1131,-2.51
"{'cat': 'II', 'resp': 'reach'}",48,137,Left,39.03461565660885,52.82245498223997,1.9517307828304424,0.8297331825839133,Left,Correct,0.0,0.0,-45,45,2007,992,-2.56
"{'cat': 'II', 'resp': 'reach'}",48,138,Right,67.66010710970102,56.2142855285972,3.383005355485051,0.8830119322172,Right,Correct,0.0,0.0,-45,45,2008,1456,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,139,Right,56.915604571096296,25.58267711214812,2.845780228554815,0.4018517523734213,Right,Correct,0.0,0.0,-45,45,2003,1401,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,140,Left,32.303857106998656,55.29358618521936,1.6151928553499328,0.8685496207505962,Left,Correct,0.0,0.0,-45,45,2007,909,-2.45
"{'cat': 'II', 'resp': 'reach'}",48,141,Left,62.584765862342515,87.71371729960839,3.1292382931171256,1.3778038494375084,Right,Incorrect,0.0,0.0,-45,45,2012,1632,-0.77
"{'cat': 'II', 'resp': 'reach'}",48,142,Right,47.79423462829989,28.74319573266771,2.3897117314149945,0.4514970627722118,Right,Correct,0.0,0.0,-45,45,2001,2463,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,143,Left,28.22464881368158,42.55735983169935,1.411232440684079,0.6684894450172202,Left,Correct,0.0,0.0,-45,45,2007,814,-2.44
"{'cat': 'II', 'resp': 'reach'}",48,144,Left,49.10748774686746,69.66759197244467,2.4553743873433733,1.0943359756696172,Right,Incorrect,0.0,0.0,-45,45,2013,5868,-0.78
"{'cat': 'II', 'resp': 'reach'}",48,145,Right,62.291530579667615,35.977808804249776,3.114576528983381,0.5651380991584464,Right,Correct,0.0,0.0,-45,45,2005,3855,-0.79
"{'cat': 'II', 'resp': 'reach'}",48,146,Right,42.93788085400517,33.61425208930085,2.146894042700259,0.5280114370983144,Left,Incorrect,0.0,0.0,-45,45,2004,2383,-2.39
"{'cat': 'II', 'resp': 'reach'}",48,147,Right,55.65688771399579,40.406553134101934,2.7828443856997898,0.6347046524149014,Right,Correct,0.0,0.0,-45,45,2006,1227,-0.79
