condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",38,11,Left,49.08903302163895,45.58392385402117,2.4544516510819476,0.7160306015079472,Right,Incorrect,0.0,0.0,-45,45,2002,8803,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,12,Right,62.65914737957332,14.83797677105828,3.132957368978666,0.2330743940904635,Right,Correct,0.0,0.0,-45,45,2012,5349,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,13,Right,55.563260453364094,77.71748429263585,2.7781630226682044,1.2207833885461246,Left,Incorrect,0.0,0.0,-45,45,2002,4701,-2.56
"{'cat': 'RB', 'resp': 'reach'}",38,14,Left,37.963648760024164,53.81670980793835,1.8981824380012082,0.8453509008649646,Right,Incorrect,0.0,0.0,-45,45,2003,6193,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,15,Right,52.895985086106585,27.949026873248137,2.6447992543053296,0.4390222874999003,Right,Correct,0.0,0.0,-45,45,2007,3802,-1.02
"{'cat': 'RB', 'resp': 'reach'}",38,16,Right,53.10555417203672,25.30670214534278,2.6552777086018358,0.3975167477319696,Left,Incorrect,0.0,0.0,-45,45,2004,1158,-2.63
"{'cat': 'RB', 'resp': 'reach'}",38,17,Left,44.479138480329894,60.49402768264453,2.2239569240164947,0.950237964769268,Left,Correct,0.0,0.0,-45,45,2012,3421,-2.63
"{'cat': 'RB', 'resp': 'reach'}",38,18,Right,65.61325588800372,66.96265461191024,3.280662794400186,1.0518469189682393,Right,Correct,0.0,0.0,-45,45,2002,2726,-0.88
"{'cat': 'RB', 'resp': 'reach'}",38,19,Right,61.47154635069931,53.39043027747265,3.0735773175349657,0.8386549176585306,Right,Correct,0.0,0.0,-45,45,2004,7291,-0.9
"{'cat': 'RB', 'resp': 'reach'}",38,20,Left,34.88677432426378,78.46953570051012,1.7443387162131894,1.232596584436623,Left,Correct,0.0,0.0,-45,45,2005,9838,-2.54
"{'cat': 'RB', 'resp': 'reach'}",38,21,Left,36.43505377306275,69.65801747022437,1.8217526886531374,1.0941855797404316,Left,Correct,0.0,0.0,-45,45,2001,7816,-2.49
"{'cat': 'RB', 'resp': 'reach'}",38,22,Left,38.75701810701847,33.120528077121264,1.9378509053509234,0.5202560384504932,Left,Correct,0.0,0.0,-45,45,2003,4997,-2.65
"{'cat': 'RB', 'resp': 'reach'}",38,23,Left,37.80567259518714,32.533277337049924,1.8902836297593568,0.5110315253963768,Left,Correct,0.0,0.0,-45,45,2003,5723,-2.67
"{'cat': 'RB', 'resp': 'reach'}",38,24,Left,49.05656865732056,58.388890344182386,2.452828432866028,0.917170544782717,Right,Incorrect,0.0,0.0,-45,45,2011,4666,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,25,Right,64.5379241540145,61.17581683056349,3.226896207700725,0.9609474836612655,Right,Correct,0.0,0.0,-45,45,2013,2108,-1.02
"{'cat': 'RB', 'resp': 'reach'}",38,26,Right,61.15842740374528,74.21152140816027,3.0579213701872643,1.16571185233799,Right,Correct,0.0,0.0,-45,45,2005,4708,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,27,Right,61.23332072496642,12.146570067918056,3.0616660362483206,0.19079787645842516,Right,Correct,0.0,0.0,-45,45,2007,11262,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,28,Right,52.81098010532438,56.01025400555827,2.640549005266219,0.8798070125478006,Left,Incorrect,0.0,0.0,-45,45,2007,3018,-2.52
"{'cat': 'RB', 'resp': 'reach'}",38,29,Right,52.264955888258484,67.756908663714,2.613247794412924,1.0643230324393924,Right,Correct,0.0,0.0,-45,45,2010,5541,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,30,Right,54.10117184594575,23.278785208456657,2.7050585922972874,0.3656623029769109,Right,Correct,0.0,0.0,-45,45,2006,2449,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,31,Left,46.46851922116456,65.00637499485167,2.3234259610582284,1.021117750601646,Left,Correct,0.0,0.0,-45,45,2004,11233,-2.73
"{'cat': 'RB', 'resp': 'reach'}",38,32,Right,55.58109824938361,14.179239231671772,2.77905491246918,0.22272696901856112,Left,Incorrect,0.0,0.0,-45,45,2003,3421,-2.5
"{'cat': 'RB', 'resp': 'reach'}",38,33,Left,46.019980657684805,78.19945199432809,2.3009990328842402,1.228354119500644,Right,Incorrect,0.0,0.0,-45,45,2004,3112,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,34,Left,41.17179121458239,60.159631322566135,2.0585895607291196,0.9449852790282209,Right,Incorrect,0.0,0.0,-45,45,2007,4542,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,35,Left,47.12882454656254,41.77828445932901,2.356441227328127,0.656251757685063,Left,Correct,0.0,0.0,-45,45,2013,9983,-2.58
"{'cat': 'RB', 'resp': 'reach'}",38,36,Left,43.48829875871222,72.77774609674645,2.174414937935611,1.1431901624118095,Left,Correct,0.0,0.0,-45,45,2004,4564,-2.64
"{'cat': 'RB', 'resp': 'reach'}",38,37,Left,39.11036246884911,59.46748015048692,1.9555181234424555,0.9341129938413328,Right,Incorrect,0.0,0.0,-45,45,2001,2222,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,38,Left,35.69956225227881,62.33980671462957,1.7849781126139406,0.9792313940044395,Right,Incorrect,0.0,0.0,-45,45,2006,2656,-0.88
"{'cat': 'RB', 'resp': 'reach'}",38,39,Left,46.17132289294098,20.326161029560755,2.308566144647049,0.31928259083075605,Right,Incorrect,0.0,0.0,-45,45,2012,5157,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,40,Right,63.01984564440371,25.918636257488828,3.1509922822201855,0.40712898628796473,Right,Correct,0.0,0.0,-45,45,2011,5067,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,41,Right,65.37165523375815,40.86552616854827,3.2685827616879073,0.6419141839809634,Right,Correct,0.0,0.0,-45,45,2014,12611,-1.01
"{'cat': 'RB', 'resp': 'reach'}",38,42,Left,39.56852244930532,88.39301689998732,1.978426122465266,1.388474262608193,Right,Incorrect,0.0,0.0,-45,45,2004,5386,-1.01
"{'cat': 'RB', 'resp': 'reach'}",38,43,Right,55.301562949497544,59.24158502335637,2.765078147474877,0.9305646414819574,Right,Correct,0.0,0.0,-45,45,2009,6789,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,44,Right,64.14919355794999,65.00705726616951,3.207459677897499,1.0211284676944457,Right,Correct,0.0,0.0,-45,45,2003,6040,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,45,Left,39.54778416237828,52.540976589514344,1.9773892081189137,0.8253117303302578,Left,Correct,0.0,0.0,-45,45,2006,7268,-2.59
"{'cat': 'RB', 'resp': 'reach'}",38,46,Left,37.751566051301864,34.55960726025067,1.8875783025650932,0.54286104139876,Right,Incorrect,0.0,0.0,-45,45,2002,3118,-0.94
"{'cat': 'RB', 'resp': 'reach'}",38,47,Left,41.657171030204914,80.90878461036739,2.082858551510246,1.2709122167140456,Right,Incorrect,0.0,0.0,-45,45,2009,4756,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,48,Left,39.240300505510255,87.68141267901515,1.9620150252755126,1.3772964096438447,Right,Incorrect,0.0,0.0,-45,45,2005,5637,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,49,Left,36.654896855157666,40.49992934550268,1.8327448427578832,0.6361714025136844,Right,Incorrect,0.0,0.0,-45,45,2004,12583,-0.9
"{'cat': 'RB', 'resp': 'reach'}",38,50,Left,33.12801070517085,63.19350676236431,1.6564005352585425,0.9926412829961031,Left,Correct,0.0,0.0,-45,45,2002,2721,-2.6
"{'cat': 'RB', 'resp': 'reach'}",38,51,Right,61.56545447510021,62.37142953865681,3.0782727237550103,0.9797281241626883,Left,Incorrect,0.0,0.0,-45,45,2007,2562,-2.6
"{'cat': 'RB', 'resp': 'reach'}",38,52,Left,31.755019367910496,30.66534090139639,1.5877509683955247,0.4816900484782675,Right,Incorrect,0.0,0.0,-45,45,2004,5027,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,53,Left,45.682271135509865,21.586319898199992,2.2841135567754933,0.33907712005112134,Right,Incorrect,0.0,0.0,-45,45,2007,1924,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,54,Right,62.232413034030195,27.876792783430552,3.11162065170151,0.4378876370703519,Right,Correct,0.0,0.0,-45,45,2002,7018,-0.86
"{'cat': 'RB', 'resp': 'reach'}",38,55,Left,35.41136756783782,74.80386466157823,1.770568378391891,1.1750163584046964,Right,Incorrect,0.0,0.0,-45,45,2006,3478,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,56,Left,40.34664416847625,20.901440387031712,2.0173322084238126,0.32831905784671916,Right,Incorrect,0.0,0.0,-45,45,2003,6412,-0.99
"{'cat': 'RB', 'resp': 'reach'}",38,57,Right,53.78793362762643,72.98136392007933,2.6893966813813215,1.146388583701422,Right,Correct,0.0,0.0,-45,45,2005,9959,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,58,Right,66.20877260046909,19.22945494457819,3.3104386300234547,0.3020555719321138,Left,Incorrect,0.0,0.0,-45,45,2009,11939,-2.67
"{'cat': 'RB', 'resp': 'reach'}",38,59,Left,39.43709757087343,74.55360920764534,1.9718548785436718,1.1710853549267146,Right,Incorrect,0.0,0.0,-45,45,2006,5295,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,60,Right,55.769472680584954,31.465644838217955,2.7884736340292475,0.4942611933210556,Right,Correct,0.0,0.0,-45,45,2003,2532,-0.94
"{'cat': 'RB', 'resp': 'reach'}",38,61,Left,37.402459784309016,51.77597612114893,1.870122989215451,0.81329513107321,Right,Incorrect,0.0,0.0,-45,45,2002,2781,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,62,Left,44.773165373486634,31.07602636101428,2.2386582686743317,0.488141080592626,Right,Incorrect,0.0,0.0,-45,45,2009,2354,-0.99
"{'cat': 'RB', 'resp': 'reach'}",38,63,Right,66.46564735115403,59.98522190173543,3.3232823675577015,0.942245662252228,Right,Correct,0.0,0.0,-45,45,2003,7343,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,64,Right,59.742512311402265,48.36010999563604,2.9871256155701134,0.7596388314454224,Right,Correct,0.0,0.0,-45,45,2002,3798,-0.89
"{'cat': 'RB', 'resp': 'reach'}",38,65,Left,45.090408764568416,61.45006014809404,2.254520438228421,0.965255287619516,Left,Correct,0.0,0.0,-45,45,2013,3898,-2.68
"{'cat': 'RB', 'resp': 'reach'}",38,66,Right,55.0444687065864,66.72215297755832,2.7522234353293196,1.048069128129958,Left,Incorrect,0.0,0.0,-45,45,2002,10952,-2.66
"{'cat': 'RB', 'resp': 'reach'}",38,67,Right,60.15055264849863,88.14292335866001,3.007527632424932,1.3845458024474724,Right,Correct,0.0,0.0,-45,45,2013,3870,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,68,Left,39.09227836352326,10.113919845899403,1.9546139181761633,0.1588690814343679,Right,Incorrect,0.0,0.0,-45,45,2008,12144,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,69,Left,33.7194285120065,33.7836217316477,1.6859714256003253,0.5306718892190045,Right,Incorrect,0.0,0.0,-45,45,2001,4126,-0.96
"{'cat': 'RB', 'resp': 'reach'}",38,70,Right,65.32274422087839,81.70305352358477,3.2661372110439197,1.2833885636277378,Right,Correct,0.0,0.0,-45,45,2007,4455,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,71,Right,52.44614458111013,39.74544370702449,2.6223072290555067,0.6243199698182742,Left,Incorrect,0.0,0.0,-45,45,2003,4295,-2.69
"{'cat': 'RB', 'resp': 'reach'}",38,72,Left,40.92702346128951,74.19010123649215,2.0463511730644752,1.1653753850682338,Left,Correct,0.0,0.0,-45,45,2005,3075,-2.73
"{'cat': 'RB', 'resp': 'reach'}",38,73,Left,42.3310684840979,67.85487121425716,2.116553424204895,1.0658618245849591,Right,Incorrect,0.0,0.0,-45,45,2009,4542,-0.86
"{'cat': 'RB', 'resp': 'reach'}",38,74,Left,44.63043012940824,65.70396575733716,2.231521506470412,1.0320754806748287,Left,Correct,0.0,0.0,-45,45,2005,2550,-2.6
"{'cat': 'RB', 'resp': 'reach'}",38,75,Left,35.30678189513865,72.35857054433532,1.7653390947569323,1.136605768231713,Right,Incorrect,0.0,0.0,-45,45,2007,2184,-0.89
"{'cat': 'RB', 'resp': 'reach'}",38,76,Right,53.52320393873094,35.62443677914119,2.6761601969365465,0.5595873443681201,Left,Incorrect,0.0,0.0,-45,45,2013,1960,-2.65
"{'cat': 'RB', 'resp': 'reach'}",38,77,Right,56.9319811874608,63.68125720285792,2.84659905937304,1.0003028489993027,Right,Correct,0.0,0.0,-45,45,2002,3654,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,78,Left,34.14851184200942,29.16163694708109,1.7074255921004708,0.4580699219980132,Left,Correct,0.0,0.0,-45,45,2006,5127,-2.52
"{'cat': 'RB', 'resp': 'reach'}",38,79,Right,61.41420045777494,52.25168764785812,3.070710022888747,0.820767590260898,Right,Correct,0.0,0.0,-45,45,2004,5481,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,80,Left,42.89884152225851,42.71327718707317,2.1449420761129256,0.6709385891082678,Left,Correct,0.0,0.0,-45,45,2001,3405,-2.44
"{'cat': 'RB', 'resp': 'reach'}",38,81,Right,61.01997312289907,48.93330252795945,3.0509986561449534,0.7686425186886213,Right,Correct,0.0,0.0,-45,45,2008,3231,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,82,Left,46.63855539012788,66.05192249751065,2.3319277695063936,1.037541172368309,Left,Correct,0.0,0.0,-45,45,2005,3588,-2.49
"{'cat': 'RB', 'resp': 'reach'}",38,83,Left,45.25633899247253,52.5936853568528,2.2628169496236263,0.8261396777115092,Left,Correct,0.0,0.0,-45,45,2012,3097,-2.66
"{'cat': 'RB', 'resp': 'reach'}",38,84,Right,59.434929644235766,43.75564172315109,2.9717464822117883,0.6873120129527925,Left,Incorrect,0.0,0.0,-45,45,2007,4852,-2.63
"{'cat': 'RB', 'resp': 'reach'}",38,85,Right,58.401787668486726,77.09979003149702,2.920089383424336,1.211080669781333,Right,Correct,0.0,0.0,-45,45,2005,2869,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,86,Left,41.97103999386177,11.72610855933037,2.098551999693089,0.18419328252594344,Right,Incorrect,0.0,0.0,-45,45,2006,8064,-1.06
"{'cat': 'RB', 'resp': 'reach'}",38,87,Left,39.04800919360425,83.84117793041105,1.9524004596802127,1.3169741432724702,Right,Incorrect,0.0,0.0,-45,45,2002,4372,-0.88
"{'cat': 'RB', 'resp': 'reach'}",38,88,Left,37.630560344669874,23.21494281327138,1.8815280172334936,0.36465946897840273,Right,Incorrect,0.0,0.0,-45,45,2005,2599,-0.83
"{'cat': 'RB', 'resp': 'reach'}",38,89,Left,40.77297935481137,72.17688645327075,2.0386489677405684,1.1337518812029,Left,Correct,0.0,0.0,-45,45,2007,5139,-2.47
"{'cat': 'RB', 'resp': 'reach'}",38,90,Right,55.67946849454459,36.35872797982777,2.7839734247272294,0.5711215635764829,Right,Correct,0.0,0.0,-45,45,2006,2953,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,91,Right,61.00417797628341,30.45606959297565,3.0502088988141702,0.4784028224525589,Right,Correct,0.0,0.0,-45,45,2003,8352,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,92,Left,38.44546980074923,55.52866880544066,1.9222734900374616,0.8722422899139654,Left,Correct,0.0,0.0,-45,45,2003,2926,-2.66
"{'cat': 'RB', 'resp': 'reach'}",38,93,Left,39.27017717130917,19.824473176415545,1.9635088585654585,0.3114020964615749,Left,Correct,0.0,0.0,-45,45,2008,3940,-2.67
"{'cat': 'RB', 'resp': 'reach'}",38,94,Left,36.01057590301896,84.07666563824279,1.8005287951509479,1.3206731755371448,Left,Correct,0.0,0.0,-45,45,2001,3488,-2.68
"{'cat': 'RB', 'resp': 'reach'}",38,95,Left,38.78936799817722,79.45108244792954,1.939468399908861,1.248014684690862,Left,Correct,0.0,0.0,-45,45,2008,9309,-2.66
"{'cat': 'RB', 'resp': 'reach'}",38,96,Right,53.99411974294469,72.35069172297874,2.6997059871472344,1.1364820079952493,Right,Correct,0.0,0.0,-45,45,2002,2806,-1.09
"{'cat': 'RB', 'resp': 'reach'}",38,97,Left,36.726763833295095,83.25214027888254,1.8363381916647545,1.3077215614788213,Right,Incorrect,0.0,0.0,-45,45,2008,4561,-1.04
"{'cat': 'RB', 'resp': 'reach'}",38,98,Right,62.49373856920099,46.82939261537512,3.1246869284600494,0.735594379062673,Right,Correct,0.0,0.0,-45,45,2009,3204,-0.89
"{'cat': 'RB', 'resp': 'reach'}",38,99,Left,42.84778627043887,45.523253255746646,2.142389313521943,0.7150775899788064,Right,Incorrect,0.0,0.0,-45,45,2007,1949,-0.86
"{'cat': 'RB', 'resp': 'reach'}",38,100,Left,35.644495128497375,13.558077758683012,1.7822247564248688,0.21296978741738862,Right,Incorrect,0.0,0.0,-45,45,2006,3796,-0.87
"{'cat': 'RB', 'resp': 'reach'}",38,101,Left,42.646465764606326,72.62595593448762,2.132323288230316,1.1408058481186116,Left,Correct,0.0,0.0,-45,45,2003,3986,-2.66
"{'cat': 'RB', 'resp': 'reach'}",38,102,Left,38.77922305622846,46.01538493764077,1.938961152811423,0.7228079763609933,Right,Incorrect,0.0,0.0,-45,45,2007,4485,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,103,Left,40.977028067208366,83.22441252212079,2.0488514033604184,1.3072860148941052,Left,Correct,0.0,0.0,-45,45,2005,4877,-2.69
"{'cat': 'RB', 'resp': 'reach'}",38,104,Left,41.759828035168375,47.190500331349,2.0879914017584187,0.7412666458009636,Left,Correct,0.0,0.0,-45,45,2008,4293,-2.57
"{'cat': 'RB', 'resp': 'reach'}",38,105,Left,43.52369057348922,28.96848163329075,2.1761845286744608,0.45503584542398534,Right,Incorrect,0.0,0.0,-45,45,2009,1622,-0.86
"{'cat': 'RB', 'resp': 'reach'}",38,106,Right,63.16564076678605,16.449585225741323,3.158282038339302,0.25838948049894067,Right,Correct,0.0,0.0,-45,45,2002,3419,-0.88
"{'cat': 'RB', 'resp': 'reach'}",38,107,Right,56.33354488464297,24.584497554931556,2.8166772442321486,0.38617238455384606,Right,Correct,0.0,0.0,-45,45,2004,2137,-0.86
"{'cat': 'RB', 'resp': 'reach'}",38,108,Right,67.55376612599761,26.255216781730503,3.377688306299881,0.41241598079946,Right,Correct,0.0,0.0,-45,45,2006,2156,-1.05
"{'cat': 'RB', 'resp': 'reach'}",38,109,Left,47.02295258113748,66.39154935263649,2.351147629056874,1.042876018533435,Right,Incorrect,0.0,0.0,-45,45,2003,8250,-1.01
"{'cat': 'RB', 'resp': 'reach'}",38,110,Right,55.27439131926182,46.433384867951844,2.7637195659630907,0.7293739039123249,Right,Correct,0.0,0.0,-45,45,2006,2595,-1.05
"{'cat': 'RB', 'resp': 'reach'}",38,111,Right,54.89091253436516,43.34341949103541,2.7445456267182577,0.6808368412724876,Left,Incorrect,0.0,0.0,-45,45,2012,9900,-2.71
"{'cat': 'RB', 'resp': 'reach'}",38,112,Right,59.819849928456435,31.878237801365735,2.990992496422822,0.5007421884307952,Right,Correct,0.0,0.0,-45,45,2002,1971,-0.98
"{'cat': 'RB', 'resp': 'reach'}",38,113,Left,37.2260282450113,70.90386837452083,1.861301412250565,1.1137553599824614,Right,Incorrect,0.0,0.0,-45,45,2009,7196,-0.9
"{'cat': 'RB', 'resp': 'reach'}",38,114,Right,62.21588570184099,58.22446208694346,3.1107942850920494,0.914587711757795,Right,Correct,0.0,0.0,-45,45,2005,2265,-0.99
"{'cat': 'RB', 'resp': 'reach'}",38,115,Right,62.46674427493125,86.14065499381073,3.1233372137465625,1.3530942445198435,Right,Correct,0.0,0.0,-45,45,2009,1657,-1.0
"{'cat': 'RB', 'resp': 'reach'}",38,116,Right,68.62372132568814,38.5409643064552,3.431186066284407,0.6054000516371305,Left,Incorrect,0.0,0.0,-45,45,2001,4315,-2.59
"{'cat': 'RB', 'resp': 'reach'}",38,117,Left,47.06511474092854,67.68002804835766,2.3532557370464273,1.063115394557358,Left,Correct,0.0,0.0,-45,45,2009,2722,-2.51
"{'cat': 'RB', 'resp': 'reach'}",38,118,Right,64.5491415327576,64.6739360480529,3.2274570766378803,1.0158958118364954,Left,Incorrect,0.0,0.0,-45,45,2001,5282,-2.52
"{'cat': 'RB', 'resp': 'reach'}",38,119,Left,40.35126179952801,26.84655411903091,2.0175630899764005,0.42170468597274147,Right,Incorrect,0.0,0.0,-45,45,2012,6914,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,120,Left,34.8005212990924,38.60364724059802,1.74002606495462,0.6063846728641732,Right,Incorrect,0.0,0.0,-45,45,2006,6206,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,121,Left,44.330912009817766,82.59279345549254,2.2165456004908886,1.2973645657961728,Right,Incorrect,0.0,0.0,-45,45,2007,8527,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,122,Left,44.375771116575294,36.79256316848205,2.2187885558287648,0.5779362307842081,Right,Incorrect,0.0,0.0,-45,45,2014,3195,-0.91
"{'cat': 'RB', 'resp': 'reach'}",38,123,Right,66.88856273403886,22.40217205572029,3.3444281367019424,0.3518924957735271,Left,Incorrect,0.0,0.0,-45,45,2009,1629,-2.41
"{'cat': 'RB', 'resp': 'reach'}",38,124,Right,66.48526931305565,36.52280509242849,3.3242634656527827,0.5736988808343262,Right,Correct,0.0,0.0,-45,45,2013,1712,-0.9
"{'cat': 'RB', 'resp': 'reach'}",38,125,Left,44.89546041991992,69.35696344449254,2.244773020995996,1.089456634162568,Left,Correct,0.0,0.0,-45,45,2007,4146,-2.57
"{'cat': 'RB', 'resp': 'reach'}",38,126,Right,53.71498097020454,48.214825842320714,2.6857490485102273,0.7573567133017303,Left,Incorrect,0.0,0.0,-45,45,2013,5737,-2.71
"{'cat': 'RB', 'resp': 'reach'}",38,127,Right,61.84705648339692,46.293426669925665,3.092352824169846,0.7271754456786812,Left,Incorrect,0.0,0.0,-45,45,2005,1563,-2.67
"{'cat': 'RB', 'resp': 'reach'}",38,128,Left,45.647691635876306,78.70371326586118,2.2823845817938153,1.2362750370313351,Left,Correct,0.0,0.0,-45,45,2004,5912,-2.6
"{'cat': 'RB', 'resp': 'reach'}",38,129,Left,40.27049735581735,90.11427540839682,2.0135248677908675,1.4155117280329341,Right,Incorrect,0.0,0.0,-45,45,2013,5898,-1.0
"{'cat': 'RB', 'resp': 'reach'}",38,130,Right,62.00530838381525,84.42092458789489,3.1002654191907624,1.3260807824729426,Right,Correct,0.0,0.0,-45,45,2006,2885,-0.99
"{'cat': 'RB', 'resp': 'reach'}",38,131,Left,42.35338900470991,43.21983810639242,2.117669450235496,0.6788956294219133,Left,Correct,0.0,0.0,-45,45,2008,2479,-2.62
"{'cat': 'RB', 'resp': 'reach'}",38,132,Right,61.68427066366032,19.246140164790614,3.084213533183016,0.3023176627583282,Right,Correct,0.0,0.0,-45,45,2012,1992,-1.05
"{'cat': 'RB', 'resp': 'reach'}",38,133,Left,31.83445966467424,55.68404361632266,1.5917229832337119,0.8746829117360644,Left,Correct,0.0,0.0,-45,45,2001,1638,-2.54
"{'cat': 'RB', 'resp': 'reach'}",38,134,Left,36.54301953450261,21.032733578898483,1.8271509767251306,0.3303814064818942,Right,Incorrect,0.0,0.0,-45,45,2010,2489,-0.92
"{'cat': 'RB', 'resp': 'reach'}",38,135,Left,45.05932191911872,73.37019097039487,2.2529660959559363,1.1524962647253636,Right,Incorrect,0.0,0.0,-45,45,2006,6597,-0.88
"{'cat': 'RB', 'resp': 'reach'}",38,136,Right,57.83818946616062,45.77356090959967,2.891909473308031,0.7190094134112163,Right,Correct,0.0,0.0,-45,45,2005,1812,-0.97
"{'cat': 'RB', 'resp': 'reach'}",38,137,Right,60.83810322856003,23.293454398205867,3.0419051614280015,0.3658927260706621,Right,Correct,0.0,0.0,-45,45,2001,2787,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,138,Right,54.619795557632095,30.23796944823129,2.730989777881605,0.4749769133901802,Right,Correct,0.0,0.0,-45,45,2003,2964,-0.93
"{'cat': 'RB', 'resp': 'reach'}",38,139,Left,44.87299851407968,77.95257629341191,2.243649925703984,1.2244762050589035,Left,Correct,0.0,0.0,-45,45,2001,1992,-2.54
"{'cat': 'RB', 'resp': 'reach'}",38,140,Right,64.69049893595708,28.627211962618382,3.234524946797854,0.44967519397259875,Right,Correct,0.0,0.0,-45,45,2006,1316,-0.89
"{'cat': 'RB', 'resp': 'reach'}",38,141,Right,64.89681543207655,34.33193539651821,3.2448407716038274,0.539284780126105,Right,Correct,0.0,0.0,-45,45,2005,2167,-0.95
"{'cat': 'RB', 'resp': 'reach'}",38,142,Left,48.772092887925155,64.61527045663301,2.438604644396258,1.0149742948813794,Right,Incorrect,0.0,0.0,-45,45,2003,9757,-0.99
"{'cat': 'RB', 'resp': 'reach'}",38,143,Right,58.19323138088767,24.093521120808717,2.909661569044383,0.3784601447612159,Left,Incorrect,0.0,0.0,-45,45,2008,4618,-2.56
"{'cat': 'RB', 'resp': 'reach'}",38,144,Right,61.22312778445084,47.719815628959736,3.061156389222542,0.7495811110529964,Right,Correct,0.0,0.0,-45,45,2007,2306,-0.93
