condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13265.0,-200.16201119019414,-198.79520013566827
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13276.0,-200.14137860196442,-198.7999118156108
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13286.0,-200.14573437059042,-198.8006013297488
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13298.0,-200.13404257059378,-198.78646628992115
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13308.0,-200.14378573725764,-198.79382110739243
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13319.0,-200.14504661764974,-198.81312750325452
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13330.0,-200.13220856275112,-198.8024400341166
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13340.0,-200.13507420000522,-198.8006013297488
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13350.0,-200.14584899608053,-198.8094500945189
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13361.0,-200.13656433137712,-198.798073111243
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13372.0,-200.13106230784913,-198.80152068193266
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13382.0,-200.12647728824248,-198.79657916394416
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13392.0,-200.12831129608514,-198.80381906239245
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13402.0,-200.14733912745285,-198.80807106624303
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13413.0,-200.13874221569054,-198.78543201871426
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13423.0,-200.13656433137712,-198.79405094543839
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13433.0,-200.14286873333631,-198.79841786831196
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13444.0,-200.129342925497,-198.79968197756486
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13455.0,-200.1449319921592,-198.78451266653033
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13465.0,-200.134271821574,-198.77957114854183
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13475.0,-200.14940238627574,-198.78140985290963
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13485.0,-200.16544995489923,-198.78118001486368
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13496.0,-200.15009013921684,-198.76175869997854
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13506.0,-200.14504661764974,-198.7717566549786
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13516.0,-200.15513366078395,-198.78715580405907
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13526.0,-200.14653674902164,-198.78118001486368
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13536.0,-200.1553629117646,-198.77646833492113
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13547.0,-200.13507420000522,-198.7848574235993
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13557.0,-200.15215339803973,-198.78301871923148
"{'cat': 'II', 'resp': 'reach'}",10000900,0,state_feedback_ep,13567.0,-200.1400030960822,-198.7949702976223
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13578.0,-200.1371374588281,-198.77934131049582
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13598.0,-200.12808204510492,-198.76888367940384
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13607.0,-200.12831129608514,-198.7887646703809
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13617.0,-200.1229238980477,-198.79887754440392
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13629.0,-200.12074601373428,-198.78209936704755
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13640.0,-200.12980142745747,-198.7897989415878
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13649.0,-200.13324019216256,-198.7968090019901
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13661.0,-200.11295148040318,-198.79278683618554
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13671.0,-200.12189226863626,-198.78520218066825
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13681.0,-200.09449677648647,-198.7942807834844
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13691.0,-200.11134672354075,-198.8051980906683
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13700.0,-200.1136392333443,-198.81473636957637
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13712.0,-200.11547324118695,-198.78462758555332
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13723.0,-200.12544565883104,-198.7953150546913
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13732.0,-200.11547324118695,-198.80703679503614
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13744.0,-200.12074601373428,-198.7932465122775
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13755.0,-200.1279674196148,-198.78152477193262
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13765.0,-200.10825183530642,-198.78221428607057
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13775.0,-200.11042971961942,-198.798188030266
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13785.0,-200.11994363530306,-198.8023251150936
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13796.0,-200.12407015294926,-198.78026066267975
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13806.0,-200.12980142745747,-198.78922434647288
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13815.0,-200.1271650411836,-198.78945418451883
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13826.0,-200.12177764314572,-198.78393807141538
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13836.0,-200.13656433137712,-198.7942807834844
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13847.0,-200.12533103334093,-198.78382315239242
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13857.0,-200.1308330568689,-198.80473841457635
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13866.0,-200.12613341177214,-198.80186543900163
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13878.0,-200.13106230784913,-198.78727072308206
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13888.0,-200.13954459412176,-198.7899138606108
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13898.0,-200.24534392154465,-198.4649228635985
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13908.0,-200.91842479979803,-196.7380347051459
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13917.0,-201.29565728793338,-195.13813206709594
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13929.0,-201.31502899577143,-191.5356505344433
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13940.0,-201.04210570368664,-188.46995575817127
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13949.0,-199.3982615492196,-182.73124450717995
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13961.0,-197.377987285048,-177.88706293113339
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13971.0,-192.3368728530481,-169.6667902977221
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13981.0,-187.2730625739952,-163.25936525195897
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,13991.0,-177.9083892784331,-152.3581467312421
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14000.0,-170.64354033721727,-144.1512047044975
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14012.0,-156.5552652174145,-130.03386240641632
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14023.0,-145.46020552231,-119.69333379886179
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14032.0,-126.45908189400217,-102.73094124864706
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14044.0,-111.26123202939496,-90.20833023258133
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14055.0,-85.02655221868665,-69.66862341574848
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14064.0,-64.58710793977943,-54.752593907895196
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14075.0,-30.08420495968977,-30.62247205582351
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14086.0,-4.629551609559712,-13.481495343884204
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14097.0,36.295359082556615,13.678006873195038
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14107.0,67.00719591364908,33.44315947508342
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14116.0,113.88174267281926,63.7030620133773
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14128.0,147.92528400106966,85.33403987251171
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14138.0,201.11386126053063,119.17194619156163
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14148.0,238.83642232114119,143.06361107093156
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14158.0,298.23374656817555,180.6778714044162
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14167.0,338.20703644093584,207.28294679508602
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14179.0,400.97589754296075,248.1358550344408
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14190.0,443.7153584007739,276.7079418820982
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14199.0,507.80198279411695,320.7982339180703
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14211.0,550.0409887618661,350.7536010454439
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14221.0,613.2140193422157,396.33824259685065
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14231.0,654.7565035189727,426.9212399682776
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14241.0,714.8182974043117,473.3037642962955
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14250.0,753.2810382394813,501.33239908423906
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14264.0,810.1670469506605,544.8269509050372
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14274.0,846.1543142079311,572.8894868047623
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14283.0,896.4302935827458,613.2123597803371
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14295.0,928.3576217980906,639.2989492690372
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14305.0,972.3811433665782,675.9830263006949
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14315.0,997.5353203224249,697.1691526218397
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14325.0,1030.1151442899102,723.1070656245479
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14335.0,1042.8981288045438,731.0665869947977
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14346.0,1049.8965594502417,736.0166664505285
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14356.0,1050.8917952686058,735.8754022415195
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14365.0,1052.7062594651848,734.878910663428
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14376.0,1054.2843802292282,734.1105620757248
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14386.0,1055.9632138145685,733.4419057404646
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14397.0,1058.1656279826134,732.8231529909372
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14407.0,1059.4378276415907,732.6922027642414
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14416.0,1060.604973038831,732.8081273286813
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14428.0,1061.2211137048444,733.1236662360528
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14438.0,1063.209837302848,734.8622474050945
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14448.0,1065.3557411042411,737.1463779060198
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14458.0,1068.3745180132464,741.2202285412168
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14467.0,1070.1317697620464,744.3518868366843
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14479.0,1071.9348143941675,748.940804532917
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14490.0,1072.636651942266,751.7597681668321
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14499.0,1072.9246771426804,755.1487588845273
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14511.0,1072.880460359849,756.7751216276205
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14521.0,1072.7300287321925,758.332446767653
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14531.0,1072.6612820944656,758.7427076797231
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14541.0,1072.6422685912844,758.8558167280997
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14550.0,1072.6313218569735,758.8576841622233
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14562.0,1072.6328406447183,758.8573106753987
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14573.0,1072.6405348807455,758.851133777913
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14582.0,1072.635262108198,758.8478585857579
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14594.0,1072.6377695407953,758.8511625076687
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14605.0,1072.423448530558,758.6320693903406
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14615.0,1071.6257124317494,758.0299224396351
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14626.0,1070.5147908374354,757.4997147973206
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14636.0,1068.309181483852,756.6845079779938
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14647.0,1062.6219231637876,754.5085737372125
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14657.0,1057.8595922520574,752.4668649152821
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14666.0,1049.869837382847,748.9651960955464
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14678.0,1043.6201117825392,746.2938172169047
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14688.0,1033.29828698772,742.1213373302276
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14698.0,1025.5809969086342,739.015018679329
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14708.0,1013.9295737406374,734.397170119059
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14717.0,1005.7604586356904,731.1929979200853
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14729.0,993.6271785634094,726.3175583697858
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14740.0,985.7096879016556,722.9815165919327
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14749.0,974.524862119565,717.7571541580835
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14761.0,967.3212625926101,713.8987766909905
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14771.0,957.9228285081475,708.051897909611
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14781.0,952.3162522049736,704.2127693788688
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14791.0,945.3606682092949,698.7061945543147
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14800.0,942.1878704619724,695.6471938111317
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14812.0,938.7999188785855,691.9304827696283
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14823.0,937.1427674211193,689.8180987485598
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14832.0,936.0983769687301,687.7074672425919
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14844.0,935.9117684617635,686.8572388510094
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14854.0,935.9177486885083,686.0354816473722
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14864.0,935.962130245482,685.6313976327878
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14874.0,935.9946426911533,685.3465708343101
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14883.0,936.0032109465432,685.1325054242377
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14895.0,935.9935071823916,685.0548201646973
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14905.0,935.9792488460288,684.9567655083322
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14914.0,935.9454307443833,684.860865583648
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14925.0,935.8316416620912,684.391047887914
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14935.0,935.6958785151294,683.8418498770507
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14946.0,935.3368356594647,682.5631459082543
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14958.0,934.5124097316802,680.6102120315828
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14968.0,933.4634736621966,678.86562634359
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14980.0,931.364472283049,675.7924043713122
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14990.0,929.6839300614959,673.4338638030016
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,14999.0,926.7707805416783,669.4570048232073
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15011.0,924.4840517137676,666.5319134715621
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15021.0,921.2082913960255,662.2764907800428
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15031.0,918.9066594633699,659.480108734145
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15041.0,915.2210458549125,655.4557881978562
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15050.0,912.5658444337474,652.8112429110824
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15062.0,909.2666604418657,649.3770315578411
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15073.0,907.3965527339045,647.445759917003
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15082.0,904.6590623002076,644.7336709744674
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15094.0,902.5456046766246,642.8716955044915
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15104.0,898.7110883027613,639.863115482645
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15114.0,896.0873412802629,637.8134772481284
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15124.0,893.6031078074824,635.9296671637845
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15133.0,889.5717490196088,633.1510401069385
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15145.0,887.448917180158,631.5926232361876
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15155.0,884.8401592315221,629.7392954226915
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15164.0,883.8324543090557,628.9101546718274
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15175.0,883.0441318286271,628.1682661891675
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15185.0,882.697310915851,627.8303180723133
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15196.0,882.3656922087084,627.4512002154731
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15206.0,882.0735727290676,627.152439485458
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15215.0,881.4869588729115,626.6230362763044
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15226.0,881.0241083077152,626.2336618966626
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15236.0,880.4955200239091,625.775393562739
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15247.0,879.3004095891147,624.8448080443316
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15257.0,878.1974007356688,623.9998371980507
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15266.0,876.5194949003895,622.7077164333206
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15278.0,875.6095082082896,621.9376727900284
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15288.0,874.6455257462283,620.9878383352703
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15298.0,874.4669678889226,620.736711540284
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15308.0,874.4529119381912,620.706143080169
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15317.0,874.4472773789402,620.7147332771374
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15329.0,874.4516725500786,620.7010866431574
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15340.0,874.4604270718901,620.710682381577
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15349.0,874.6792220582906,620.7436928709305
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15361.0,877.3489679317877,621.391319024984
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15371.0,884.1200675741144,623.8656979684671
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15381.0,889.1896234558617,626.401932076074
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15391.0,896.1317765679349,631.0308703220626
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15400.0,900.986558310554,634.7425823860661
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15412.0,908.4149679756082,640.8588313573314
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15423.0,913.6327901378617,645.1874574664945
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15432.0,921.1463634078182,651.5866945318695
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15444.0,925.9002366598465,655.6221047538768
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15454.0,932.8346803121945,661.1862827387039
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15464.0,936.7607869302583,664.2847868960391
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15474.0,940.144395282182,666.8025190409448
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15483.0,945.0157493632465,669.8483615559956
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15495.0,948.3178840659883,671.4597273665887
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15505.0,953.533342077507,673.3562360029728
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15514.0,957.6508544584032,674.471640040102
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15525.0,964.6098360252513,675.9969602322321
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15535.0,969.9578996096823,677.0752166951803
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15546.0,977.4704148326339,678.6050761887185
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15556.0,981.0798927129292,679.1334451266654
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15565.0,985.7258715880484,679.400545665847
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15577.0,988.5757478372946,679.3602952780452
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15588.0,992.0705070942136,678.9564411015068
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15598.0,993.9864721623342,678.495242332497
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15608.0,996.3979632244412,677.6534030295927
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15618.0,997.5850176365047,677.0382702292894
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15629.0,998.9758116932449,676.1085178737985
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15640.0,999.6820838149944,675.5307337559667
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15649.0,1000.4239758078129,674.7906265181631
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15661.0,1000.7537031943677,674.3964255395558
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15671.0,1001.1250467979459,673.9542458688506
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15681.0,1001.2706928113878,673.7625034789938
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15691.0,1001.3382000610023,673.6491933223269
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15700.0,1001.3431074647998,673.6421258024131
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15712.0,1001.3505294652882,673.6377301497837
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15723.0,1001.3484518782791,673.6387644209907
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15732.0,1001.3400340688451,673.6412639097406
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15744.0,1001.339296167252,673.6413500990079
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15754.0,1001.343637607692,673.6418385048556
"{'cat': 'II', 'resp': 'reach'}",10000900,1,state_searching_ring,15764.0,1001.3466895113677,673.6368969868671
