condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",4145678765555,0,Right,52.62915493706315,41.08078654365755,2.6314577468531577,0.645295486046225,Right,Correct,0.0,0.0,-45,45,20470,-1,-1
"{'cat': 'II', 'resp': 'button'}",4145678765555,1,Left,44.46559216600429,56.71729444508639,2.2232796083002144,0.890913177800863,Left,Correct,0.0,0.0,-45,45,5150,-1,-1
"{'cat': 'II', 'resp': 'button'}",4145678765555,2,Left,58.272454996731966,83.89308842022294,2.9136227498365987,1.3177895513396567,Right,Incorrect,0.0,0.0,-45,45,1664,-1,-1
