condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",40,148,Right,60.66105283510855,52.580492512732185,3.033052641755427,0.8259324450006628,Right,Correct,0.0,0.0,-45,45,2001,1137,-1.18
"{'cat': 'II', 'resp': 'reach'}",40,149,Left,54.77819463621987,73.0464114216277,2.7389097318109936,1.1474103474664157,Left,Correct,0.0,0.0,-45,45,2001,741,-2.86
"{'cat': 'II', 'resp': 'reach'}",40,150,Right,62.382724799748615,39.69835851055257,3.119136239987431,0.623580357281629,Left,Incorrect,0.0,0.0,-45,45,2003,571,-2.61
"{'cat': 'II', 'resp': 'reach'}",40,151,Right,40.32660108258778,24.156951263896126,2.016330054129389,0.3794565031189136,Right,Correct,0.0,0.0,-45,45,2002,532,-0.74
"{'cat': 'II', 'resp': 'reach'}",40,152,Right,62.946332894582426,42.42632607924432,3.1473166447291216,0.6664311716467951,Right,Correct,0.0,0.0,-45,45,2006,727,-0.99
"{'cat': 'II', 'resp': 'reach'}",40,153,Right,83.41924716478886,58.798142904838215,4.170962358239443,0.9235990689728127,Left,Incorrect,0.0,0.0,-45,45,2007,571,-2.8
"{'cat': 'II', 'resp': 'reach'}",40,154,Left,45.159873696267084,74.86090628210245,2.2579936848133544,1.1759123660846351,Right,Incorrect,0.0,0.0,-45,45,2004,1181,-0.99
"{'cat': 'II', 'resp': 'reach'}",40,155,Right,40.319216431392846,13.755099887721403,2.0159608215696423,0.21606460378329678,Right,Correct,0.0,0.0,-45,45,2001,736,-0.81
"{'cat': 'II', 'resp': 'reach'}",40,156,Left,18.776704054843606,34.216897390444664,0.9388352027421802,0.5374777673522836,Left,Correct,0.0,0.0,-45,45,2002,903,-2.79
"{'cat': 'II', 'resp': 'reach'}",40,157,Right,86.6422548058378,66.27659510530586,4.3321127402918895,1.0410703214388708,Left,Incorrect,0.0,0.0,-45,45,2008,1127,-2.76
"{'cat': 'II', 'resp': 'reach'}",40,158,Left,43.12577628271191,74.34175040126593,2.1562888141355954,1.1677574845781156,Right,Incorrect,0.0,0.0,-45,45,2006,980,-0.77
"{'cat': 'II', 'resp': 'reach'}",40,159,Left,49.82048600809346,71.74208486353069,2.491024300404673,1.1269220338024175,Left,Correct,0.0,0.0,-45,45,2002,1382,-2.61
"{'cat': 'II', 'resp': 'reach'}",40,160,Left,50.75591129378729,78.96926497403098,2.5377955646893646,1.2404463135090074,Right,Incorrect,0.0,0.0,-45,45,2008,498,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,161,Right,79.38461183326142,57.32261167066148,3.969230591663071,0.9004214785456534,Right,Correct,0.0,0.0,-45,45,2005,547,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,162,Right,34.5710207172272,22.70908059792661,1.72855103586136,0.35671340388112366,Right,Correct,0.0,0.0,-45,45,2009,474,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,163,Left,56.4698690429573,80.602751443905,2.8234934521478645,1.2661050589764804,Left,Correct,0.0,0.0,-45,45,2005,540,-2.56
"{'cat': 'II', 'resp': 'reach'}",40,164,Right,49.69954353929256,31.801001442527895,2.484977176964628,0.4995289625432203,Right,Correct,0.0,0.0,-45,45,2001,512,-0.83
"{'cat': 'II', 'resp': 'reach'}",40,165,Right,69.4960484591112,41.47890016079893,3.47480242295556,0.6515490401207521,Left,Incorrect,0.0,0.0,-45,45,2008,542,-2.6
"{'cat': 'II', 'resp': 'reach'}",40,166,Left,25.978384142573493,48.70325351231824,1.2989192071286746,0.7650289172011014,Left,Correct,0.0,0.0,-45,45,2006,533,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,167,Left,28.331765495722905,45.53022457158636,1.4165882747861451,0.715187095151946,Left,Correct,0.0,0.0,-45,45,2004,542,-2.68
"{'cat': 'II', 'resp': 'reach'}",40,168,Right,43.707140801409054,27.815870009545492,2.1853570400704525,0.4369306643759839,Left,Incorrect,0.0,0.0,-45,45,2011,498,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,169,Right,38.309585650527936,13.972897829975317,1.9154792825263969,0.21948576586005608,Right,Correct,0.0,0.0,-45,45,2009,594,-0.81
"{'cat': 'II', 'resp': 'reach'}",40,170,Left,33.43835765335667,50.54228500023603,1.6719178826678334,0.7939163562619154,Left,Correct,0.0,0.0,-45,45,2001,773,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,171,Left,42.53330967714052,61.542819189832116,2.126665483857026,0.9667123432399075,Right,Incorrect,0.0,0.0,-45,45,2012,885,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,172,Right,41.537243530718385,22.568457581981026,2.0768621765359194,0.3545045027120223,Right,Correct,0.0,0.0,-45,45,2013,881,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,173,Right,53.15819404288763,22.34725342493462,2.657909702144382,0.35102983593841974,Left,Incorrect,0.0,0.0,-45,45,2004,502,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,174,Right,82.07483313398203,63.48707237743397,4.103741656699101,0.9972526008943502,Left,Incorrect,0.0,0.0,-45,45,2012,1647,-2.66
"{'cat': 'II', 'resp': 'reach'}",40,175,Right,70.52710068474109,38.503366759827124,3.526355034237054,0.6048094707557317,Right,Correct,0.0,0.0,-45,45,2012,1280,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,176,Left,38.480749532514054,48.587626182892365,1.9240374766257025,0.7632126473577087,Left,Correct,0.0,0.0,-45,45,2008,688,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,177,Left,63.85802250573842,85.8974722941112,3.192901125286921,1.3492743396055626,Left,Correct,0.0,0.0,-45,45,2006,581,-2.59
"{'cat': 'II', 'resp': 'reach'}",40,178,Right,54.113931914334316,30.916507678679814,2.705696595716716,0.4856353669899646,Right,Correct,0.0,0.0,-45,45,2008,460,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,179,Left,29.648566379172856,62.733474258887426,1.4824283189586427,0.9854151093294257,Left,Correct,0.0,0.0,-45,45,2006,586,-2.6
"{'cat': 'II', 'resp': 'reach'}",40,180,Left,22.076021751478592,39.33791670393184,1.1038010875739297,0.6179185506229974,Left,Correct,0.0,0.0,-45,45,2009,626,-2.6
"{'cat': 'II', 'resp': 'reach'}",40,181,Right,77.02976447813377,65.07037366948549,3.8514882239066885,1.0221230394319918,Left,Incorrect,0.0,0.0,-45,45,2002,586,-2.59
"{'cat': 'II', 'resp': 'reach'}",40,182,Left,66.54249612499798,86.09339831321017,3.327124806249899,1.3523519383168048,Right,Incorrect,0.0,0.0,-45,45,2005,480,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,183,Left,45.630526904548994,52.774177843933415,2.2815263452274497,0.8289748470687122,Left,Correct,0.0,0.0,-45,45,2007,932,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,184,Left,21.505649587531384,38.85917880928497,1.0752824793765692,0.6103985533589091,Left,Correct,0.0,0.0,-45,45,2007,542,-2.62
"{'cat': 'II', 'resp': 'reach'}",40,185,Right,64.3061638874514,35.52036612897126,3.2153081943725703,0.5579526064179792,Right,Correct,0.0,0.0,-45,45,2003,632,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,186,Right,45.26759370553794,24.147927514515082,2.263379685276897,0.37931475839509704,Right,Correct,0.0,0.0,-45,45,2010,482,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,187,Left,65.82429646842674,87.32959720790865,3.2912148234213365,1.3717701051466076,Right,Incorrect,0.0,0.0,-45,45,2013,478,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,188,Left,44.52045881953343,71.42301447557266,2.226022940976671,1.1219100878684825,Left,Correct,0.0,0.0,-45,45,2005,542,-2.53
"{'cat': 'II', 'resp': 'reach'}",40,189,Left,15.911378138293774,36.164629368998774,0.7955689069146886,0.568072669727221,Right,Incorrect,0.0,0.0,-45,45,2005,574,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,190,Right,63.28587544210469,33.81365765518515,3.1642937721052347,0.5311436924026498,Left,Incorrect,0.0,0.0,-45,45,2002,576,-2.49
"{'cat': 'II', 'resp': 'reach'}",40,191,Right,72.86446804590815,58.80510235428787,3.6432234022954075,0.9237083877491331,Right,Correct,0.0,0.0,-45,45,2005,520,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,192,Left,32.145379723173924,64.02390838834192,1.6072689861586964,1.0056852012346047,Left,Correct,0.0,0.0,-45,45,2010,634,-2.56
"{'cat': 'II', 'resp': 'reach'}",40,193,Right,74.46698788478044,59.654759590213544,3.723349394239022,0.9370547724014006,Left,Incorrect,0.0,0.0,-45,45,2006,1584,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,194,Right,54.469797511508624,25.77713276611821,2.723489875575431,0.4049062546432286,Left,Incorrect,0.0,0.0,-45,45,2001,585,-2.59
"{'cat': 'II', 'resp': 'reach'}",40,195,Left,36.03414622477941,54.889962982672095,1.8017073112389708,0.8622095223108918,Left,Correct,0.0,0.0,-45,45,2009,633,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,196,Left,45.85754532133058,66.37956694394259,2.292877266066529,1.0426877992978094,Left,Correct,0.0,0.0,-45,45,2006,606,-2.5
"{'cat': 'II', 'resp': 'reach'}",40,197,Right,32.84427741176515,18.650208776365115,1.6422138705882574,0.2929567943987227,Right,Correct,0.0,0.0,-45,45,2011,520,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,198,Right,72.53534244382314,55.34491549102436,3.626767122191157,0.8693558996007504,Left,Incorrect,0.0,0.0,-45,45,2003,554,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,199,Left,40.33551789407756,59.366136324757896,2.016775894703878,0.9325210887493479,Right,Incorrect,0.0,0.0,-45,45,2008,510,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,200,Left,32.68106569898358,41.7686521856818,1.6340532849491791,0.656100454284426,Right,Incorrect,0.0,0.0,-45,45,2008,600,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,201,Left,50.57933217675236,74.28450307065982,2.528966608837618,1.1668582456117667,Right,Incorrect,0.0,0.0,-45,45,2008,623,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,202,Right,78.79679413145581,52.524085196112594,3.939839706572791,0.8250464009431586,Right,Correct,0.0,0.0,-45,45,2001,698,-0.91
"{'cat': 'II', 'resp': 'reach'}",40,203,Right,70.04959831176139,49.11951617286337,3.502479915588069,0.7715675557827629,Left,Incorrect,0.0,0.0,-45,45,2008,604,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,204,Right,74.05369840507755,57.3844058325916,3.702684920253878,0.9013921389714252,Left,Incorrect,0.0,0.0,-45,45,2006,583,-2.54
"{'cat': 'II', 'resp': 'reach'}",40,205,Left,45.920818397553184,71.08005164305862,2.296040919877659,1.1165228402930805,Left,Correct,0.0,0.0,-45,45,2007,572,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,206,Right,68.21369009424923,42.40476987459458,3.4106845047124614,0.6660925675759605,Right,Correct,0.0,0.0,-45,45,2009,490,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,207,Right,46.319778465804035,38.11452019727626,2.3159889232902016,0.5987014832343145,Right,Correct,0.0,0.0,-45,45,2004,513,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,208,Left,41.89569483333076,49.381455346628634,2.094784741666538,0.7756820867027047,Right,Incorrect,0.0,0.0,-45,45,2002,494,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,209,Right,40.430696175566894,32.05439475913281,2.0215348087783447,0.503509255452794,Right,Correct,0.0,0.0,-45,45,2013,469,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,210,Right,83.87616385203737,56.39618144849415,4.193808192601868,0.8858691466455308,Left,Incorrect,0.0,0.0,-45,45,2011,491,-2.47
"{'cat': 'II', 'resp': 'reach'}",40,211,Right,45.53906109735043,16.76192689551131,2.2769530548675214,0.2632957319747375,Left,Incorrect,0.0,0.0,-45,45,2006,575,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,212,Right,59.05478671261483,50.83560715562836,2.952739335630741,0.798523849904494,Left,Incorrect,0.0,0.0,-45,45,2003,1941,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,213,Right,76.8477692191533,57.38465894909821,3.842388460957665,0.9013961149162136,Left,Incorrect,0.0,0.0,-45,45,2004,697,-2.51
"{'cat': 'II', 'resp': 'reach'}",40,214,Right,41.439891102659985,16.215834253419374,2.0719945551329992,0.25471772881186017,Left,Incorrect,0.0,0.0,-45,45,2002,890,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,215,Right,86.07560643239995,60.19592349509881,4.303780321619997,0.9455553551412783,Left,Incorrect,0.0,0.0,-45,45,2007,1097,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,216,Left,53.243639641206485,76.46317703124635,2.662181982060324,1.2010807761574966,Left,Correct,0.0,0.0,-45,45,2004,1170,-2.61
"{'cat': 'II', 'resp': 'reach'}",40,217,Right,43.25980313702428,21.86491074335801,2.162990156851214,0.3434532148136503,Left,Incorrect,0.0,0.0,-45,45,2007,586,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,218,Right,44.727340321466265,21.218678603269076,2.2363670160733133,0.3333022240945653,Right,Correct,0.0,0.0,-45,45,2002,620,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,219,Left,47.74658449972702,71.49101943682811,2.387329224986351,1.1229783073019215,Left,Correct,0.0,0.0,-45,45,2013,584,-2.54
"{'cat': 'II', 'resp': 'reach'}",40,220,Right,48.915609673127804,24.143185156152736,2.44578048365639,0.3792402656041379,Left,Incorrect,0.0,0.0,-45,45,2004,654,-2.61
"{'cat': 'II', 'resp': 'reach'}",40,221,Left,59.25117593927361,73.7700700369311,2.9625587969636804,1.1587775504141364,Left,Correct,0.0,0.0,-45,45,2007,657,-2.5
"{'cat': 'II', 'resp': 'reach'}",40,222,Right,81.4079736896654,54.34028252913889,4.070398684483269,0.8535751619376827,Left,Incorrect,0.0,0.0,-45,45,2006,572,-2.59
"{'cat': 'II', 'resp': 'reach'}",40,223,Left,20.08622095785958,46.79338087306668,1.004311047892979,0.7350287079372771,Right,Incorrect,0.0,0.0,-45,45,2007,728,-0.81
"{'cat': 'II', 'resp': 'reach'}",40,224,Left,53.73317790322636,76.09833746609365,2.686658895161318,1.1953498896693837,Right,Incorrect,0.0,0.0,-45,45,2012,582,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,225,Right,62.70024637712627,32.3678097215857,3.1350123188563135,0.5084323661706296,Left,Incorrect,0.0,0.0,-45,45,2005,581,-2.48
"{'cat': 'II', 'resp': 'reach'}",40,226,Left,63.07364959132401,81.71061368340617,3.1536824795662004,1.2835073183405123,Left,Correct,0.0,0.0,-45,45,2002,1697,-2.66
"{'cat': 'II', 'resp': 'reach'}",40,227,Left,52.47937305756702,74.7180754186898,2.623968652878351,1.17366878412862,Right,Incorrect,0.0,0.0,-45,45,2009,505,-0.9
"{'cat': 'II', 'resp': 'reach'}",40,228,Right,69.96926094972623,45.64342130440402,3.4984630474863114,0.7169651852730976,Right,Correct,0.0,0.0,-45,45,2004,501,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,229,Right,76.0228172088937,57.64606390899648,3.8011408604446846,0.9055022544243553,Right,Correct,0.0,0.0,-45,45,2005,731,-0.91
"{'cat': 'II', 'resp': 'reach'}",40,230,Right,52.217126244705625,41.16197710538661,2.6108563122352813,0.6465708244075692,Left,Incorrect,0.0,0.0,-45,45,2007,622,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,231,Right,54.414399008019565,42.10022713195386,2.7207199504009782,0.6613088213610396,Left,Incorrect,0.0,0.0,-45,45,2008,658,-2.62
"{'cat': 'II', 'resp': 'reach'}",40,232,Left,35.91339592853891,66.39710807125654,1.7956697964269455,1.0429633346813354,Left,Correct,0.0,0.0,-45,45,2006,995,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,233,Right,38.603439908869944,25.631744629338087,1.9301719954434973,0.4026225031310909,Right,Correct,0.0,0.0,-45,45,2008,830,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,234,Right,49.49326310912214,20.750571242900225,2.474663155456107,0.32594921087243484,Right,Correct,0.0,0.0,-45,45,2006,522,-0.91
"{'cat': 'II', 'resp': 'reach'}",40,235,Right,67.73991276119708,39.55418264989002,3.3869956380598536,0.6213156481582167,Left,Incorrect,0.0,0.0,-45,45,2003,520,-2.52
"{'cat': 'II', 'resp': 'reach'}",40,236,Left,19.850847509625325,42.44911492503219,0.9925423754812662,0.6667891379993498,Right,Incorrect,0.0,0.0,-45,45,2004,548,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,237,Right,85.69114622954402,66.54631586313046,4.284557311477201,1.0453070851953827,Right,Correct,0.0,0.0,-45,45,2010,578,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,238,Left,38.50056215476729,68.2079203124485,1.9250281077383644,1.071407506851131,Right,Incorrect,0.0,0.0,-45,45,2008,1440,-0.93
"{'cat': 'II', 'resp': 'reach'}",40,239,Left,52.21922679443656,77.18386506086581,2.6109613397218276,1.2124013172544097,Right,Incorrect,0.0,0.0,-45,45,2002,1979,-0.97
"{'cat': 'II', 'resp': 'reach'}",40,240,Left,49.17774620187538,77.9380184629288,2.458887310093769,1.224247531192414,Right,Incorrect,0.0,0.0,-45,45,2010,570,-0.91
"{'cat': 'II', 'resp': 'reach'}",40,241,Right,48.28459013673207,30.173026398948963,2.4142295068366035,0.47395679035754473,Right,Correct,0.0,0.0,-45,45,2005,537,-0.9
"{'cat': 'II', 'resp': 'reach'}",40,242,Left,38.4537251117792,50.308980695231554,1.92268625558896,0.7902516208086509,Left,Correct,0.0,0.0,-45,45,2010,1705,-2.65
"{'cat': 'II', 'resp': 'reach'}",40,243,Right,39.94331739351162,31.6002406304394,1.997165869675581,0.49637541908129057,Right,Correct,0.0,0.0,-45,45,2012,500,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,244,Left,40.541463593116575,69.3352437244457,2.027073179655829,1.0891154615978822,Right,Incorrect,0.0,0.0,-45,45,2003,511,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,245,Left,31.795848141386948,47.15831978796145,1.5897924070693474,0.7407611550074893,Right,Incorrect,0.0,0.0,-45,45,2006,602,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,246,Right,43.825379042096344,20.503897865416373,2.191268952104817,0.3220744745197376,Left,Incorrect,0.0,0.0,-45,45,2008,544,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,247,Left,53.51914599416702,81.99307743995116,2.6759572997083514,1.287944248652848,Left,Correct,0.0,0.0,-45,45,2007,2297,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,248,Left,34.29321556824141,48.47067309887856,1.7146607784120704,0.7613755526099464,Right,Incorrect,0.0,0.0,-45,45,2007,3952,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,249,Left,47.32382503301315,62.01571113566324,2.3661912516506574,0.9741405125547319,Right,Incorrect,0.0,0.0,-45,45,2002,962,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,250,Right,70.65998001252004,59.254862926241145,3.5329990006260017,0.9307732102927468,Right,Correct,0.0,0.0,-45,45,2004,564,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,251,Right,48.64851025857466,35.34010639800755,2.432425512928733,0.5551210931853109,Left,Incorrect,0.0,0.0,-45,45,2006,2964,-2.68
"{'cat': 'II', 'resp': 'reach'}",40,252,Left,45.81377596648554,67.96583129478883,2.2906887983242767,1.0676047814541592,Left,Correct,0.0,0.0,-45,45,2011,995,-2.6
"{'cat': 'II', 'resp': 'reach'}",40,253,Left,22.198242049804872,45.25177059478068,1.1099121024902436,0.7108131503124681,Left,Correct,0.0,0.0,-45,45,2006,817,-2.56
"{'cat': 'II', 'resp': 'reach'}",40,254,Left,13.496293083300205,30.548583072974463,0.6748146541650102,0.47985602079817036,Right,Incorrect,0.0,0.0,-45,45,2002,483,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,255,Right,68.3875053171323,48.03831312971589,3.419375265856615,0.7545840580958078,Right,Correct,0.0,0.0,-45,45,2011,1129,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,256,Left,39.893931947271064,67.82529189215553,1.994696597363553,1.065397193679896,Right,Incorrect,0.0,0.0,-45,45,2008,594,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,257,Left,54.20554428345865,72.24120770231431,2.7102772141729328,1.1347622370202253,Left,Correct,0.0,0.0,-45,45,2006,617,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,258,Right,63.45812710467339,48.217672096083184,3.1729063552336694,0.7574014221512825,Right,Correct,0.0,0.0,-45,45,2004,695,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,259,Right,35.773051472594425,12.00598389013355,1.7886525736297214,0.18858955394180485,Right,Correct,0.0,0.0,-45,45,2012,712,-0.83
"{'cat': 'II', 'resp': 'reach'}",40,260,Left,53.00689085276091,70.05380635518534,2.6503445426380456,1.1004026170072612,Right,Incorrect,0.0,0.0,-45,45,2004,510,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,261,Right,76.93026433727549,47.98266763576556,3.846513216863775,0.7537099807208091,Right,Correct,0.0,0.0,-45,45,2005,645,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,262,Right,69.23445600652455,56.68161242433038,3.461722800326228,0.8903526859295013,Left,Incorrect,0.0,0.0,-45,45,2005,543,-2.53
"{'cat': 'II', 'resp': 'reach'}",40,263,Right,65.58810830956055,54.59275191556816,3.2794054154780277,0.8575409417859953,Left,Incorrect,0.0,0.0,-45,45,2001,699,-2.61
"{'cat': 'II', 'resp': 'reach'}",40,264,Left,24.37246657576315,46.71876259996902,1.2186233287881576,0.7338566068443413,Left,Correct,0.0,0.0,-45,45,2011,1281,-2.58
"{'cat': 'II', 'resp': 'reach'}",40,265,Right,35.28494563211159,19.62691079724446,1.7642472816055794,0.3082987938664269,Right,Correct,0.0,0.0,-45,45,2001,483,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,266,Right,82.69467128143597,63.34607433152124,4.134733564071798,0.9950378087683005,Right,Correct,0.0,0.0,-45,45,2003,635,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,267,Left,25.885594197973475,36.908484418001976,1.2942797098986738,0.5797571175136418,Left,Correct,0.0,0.0,-45,45,2003,582,-2.53
"{'cat': 'II', 'resp': 'reach'}",40,268,Right,58.50487284125554,39.7277812023452,2.925243642062777,0.6240425278435517,Right,Correct,0.0,0.0,-45,45,2001,575,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,269,Right,57.664494709383035,45.32017788139643,2.8832247354691516,0.7118876894578883,Left,Incorrect,0.0,0.0,-45,45,2007,593,-2.54
"{'cat': 'II', 'resp': 'reach'}",40,270,Right,51.80705058319445,20.904673639877892,2.5903525291597225,0.32836984566366295,Right,Correct,0.0,0.0,-45,45,2009,561,-0.84
"{'cat': 'II', 'resp': 'reach'}",40,271,Right,42.44945937073061,22.670522550587673,2.1224729685365302,0.3561077354898398,Left,Incorrect,0.0,0.0,-45,45,2006,604,-2.53
"{'cat': 'II', 'resp': 'reach'}",40,272,Left,31.332095989501013,51.18530691583395,1.5666047994750505,0.8040169208926138,Left,Correct,0.0,0.0,-45,45,2009,641,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,273,Left,53.663527700490576,83.13115271082337,2.683176385024529,1.3058210932038696,Right,Incorrect,0.0,0.0,-45,45,2009,1112,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,274,Left,21.658278946642834,49.07214966047255,1.0829139473321419,0.770823524345997,Right,Incorrect,0.0,0.0,-45,45,2002,476,-0.87
"{'cat': 'II', 'resp': 'reach'}",40,275,Left,47.73487406277352,62.001229211747976,2.386743703138676,0.9739130310258217,Left,Correct,0.0,0.0,-45,45,2012,628,-2.51
"{'cat': 'II', 'resp': 'reach'}",40,276,Right,66.75136863873661,53.747656128019216,3.3375684319368304,0.8442662081972779,Right,Correct,0.0,0.0,-45,45,2005,530,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,277,Left,37.88921295784832,46.311595246492246,1.894460647892416,0.7274608370120202,Right,Incorrect,0.0,0.0,-45,45,2012,1116,-0.9
"{'cat': 'II', 'resp': 'reach'}",40,278,Right,54.09974285474532,28.855785097927352,2.704987142737266,0.453265612386072,Right,Correct,0.0,0.0,-45,45,2012,528,-0.9
"{'cat': 'II', 'resp': 'reach'}",40,279,Right,50.525469237968615,42.471906280110574,2.526273461898431,0.6671471437677479,Right,Correct,0.0,0.0,-45,45,2006,553,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,280,Right,75.34947155440851,47.12779973338281,3.7674735777204256,0.7402817471112321,Right,Correct,0.0,0.0,-45,45,2003,490,-0.94
"{'cat': 'II', 'resp': 'reach'}",40,281,Left,15.300291822608138,36.99020237631278,0.7650145911304068,0.5810407402011196,Left,Correct,0.0,0.0,-45,45,2005,574,-2.55
"{'cat': 'II', 'resp': 'reach'}",40,282,Right,49.64940810948528,42.25227571539128,2.482470405474264,0.6636971949246183,Right,Correct,0.0,0.0,-45,45,2012,460,-0.86
"{'cat': 'II', 'resp': 'reach'}",40,283,Left,38.05360228523527,56.637468379031525,1.9026801142617638,0.8896592728874483,Right,Incorrect,0.0,0.0,-45,45,2003,467,-0.92
"{'cat': 'II', 'resp': 'reach'}",40,284,Left,24.957149496780314,49.67059824245999,1.2478574748390157,0.780223932689612,Left,Correct,0.0,0.0,-45,45,2006,515,-2.51
"{'cat': 'II', 'resp': 'reach'}",40,285,Right,43.335500641175855,32.99443841900732,2.166775032058793,0.518275426732371,Right,Correct,0.0,0.0,-45,45,2002,532,-0.85
"{'cat': 'II', 'resp': 'reach'}",40,286,Left,36.030345388967234,54.85442626235256,1.8015172694483619,0.8616513128134492,Left,Correct,0.0,0.0,-45,45,2003,527,-2.57
"{'cat': 'II', 'resp': 'reach'}",40,287,Left,66.65814849379656,85.22054283137061,3.332907424689828,1.3386411564698408,Left,Correct,0.0,0.0,-45,45,2004,566,-2.62
"{'cat': 'II', 'resp': 'reach'}",40,288,Right,51.37462730424688,27.031331701222065,2.568731365212344,0.42460716544654065,Left,Incorrect,0.0,0.0,-45,45,2003,529,-2.62
"{'cat': 'II', 'resp': 'reach'}",40,289,Left,44.835499436369176,65.03434553054518,2.2417749718184585,1.0215571107489048,Left,Correct,0.0,0.0,-45,45,2004,563,-2.53
"{'cat': 'II', 'resp': 'reach'}",40,290,Left,49.797248310368104,71.73650951022788,2.489862415518405,1.126834456357531,Left,Correct,0.0,0.0,-45,45,2004,527,-2.49
"{'cat': 'II', 'resp': 'reach'}",40,291,Left,51.01148709797116,76.56020077614892,2.550574354898558,1.2026048215785452,Left,Correct,0.0,0.0,-45,45,2002,594,-2.62
"{'cat': 'II', 'resp': 'reach'}",40,292,Left,68.09188615946407,80.97241472036083,3.4045943079732037,1.271911716144558,Right,Incorrect,0.0,0.0,-45,45,2009,498,-0.82
"{'cat': 'II', 'resp': 'reach'}",40,293,Left,41.66439751237665,52.15319465226771,2.0832198756188323,0.8192204659040135,Right,Incorrect,0.0,0.0,-45,45,2005,490,-0.83
"{'cat': 'II', 'resp': 'reach'}",40,294,Right,76.93050525507398,62.85429353203462,3.846525262753699,0.9873129340340819,Right,Correct,0.0,0.0,-45,45,2002,448,-0.88
"{'cat': 'II', 'resp': 'reach'}",40,295,Right,73.77190730942813,41.839713053003656,3.6885953654714063,0.6572166757781063,Right,Correct,0.0,0.0,-45,45,2008,430,-0.89
"{'cat': 'II', 'resp': 'reach'}",40,296,Right,55.76814030816957,47.32470077951032,2.788407015408479,0.743374661511224,Left,Incorrect,0.0,0.0,-45,45,2004,547,-2.51
