condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",56,12,Left,11.762035912508018,37.34572891391793,0.5881017956254009,0.5866253379946025,Right,Incorrect,0.0,0.0,-45,45,2013,23196,-0.68
"{'cat': 'II', 'resp': 'reach'}",56,13,Left,26.155772152174205,43.15868371718638,1.3077886076087102,0.6779350185225907,Right,Incorrect,0.0,0.0,-45,45,2004,1117,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,14,Right,38.91019878411084,29.853377584101693,1.945509939205542,0.46893575851528047,Right,Correct,0.0,0.0,-45,45,2003,2361,-0.81
"{'cat': 'II', 'resp': 'reach'}",56,15,Left,37.71723498506674,60.52505015957796,1.885861749253337,0.9507252646974192,Left,Correct,0.0,0.0,-45,45,2013,2326,-2.4
"{'cat': 'II', 'resp': 'reach'}",56,16,Right,50.36811452438451,28.368669779072338,2.5184057262192256,0.44561402285024215,Left,Incorrect,0.0,0.0,-45,45,2014,3637,-2.48
"{'cat': 'II', 'resp': 'reach'}",56,17,Left,19.299065009375237,37.26591004493021,0.9649532504687619,0.5853715461324542,Left,Correct,0.0,0.0,-45,45,2009,12658,-2.27
"{'cat': 'II', 'resp': 'reach'}",56,18,Right,64.0595855825827,56.21083500070742,3.202979279129135,0.8829577314518521,Left,Incorrect,0.0,0.0,-45,45,2002,2318,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,19,Right,60.74798478994853,41.519511982933295,3.0373992394974265,0.6521869691310831,Left,Incorrect,0.0,0.0,-45,45,2003,2150,-2.42
"{'cat': 'II', 'resp': 'reach'}",56,20,Left,38.87466702021307,70.24111411621334,1.9437333510106531,1.1033448404372908,Right,Incorrect,0.0,0.0,-45,45,2006,313,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,21,Right,34.87588931832687,12.470762621453009,1.7437944659163436,0.19589028118109483,Right,Correct,0.0,0.0,-45,45,2002,1944,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,22,Right,67.56572529252176,49.24579864038512,3.378286264626088,0.7735511961439806,Left,Incorrect,0.0,0.0,-45,45,2006,12067,-2.47
"{'cat': 'II', 'resp': 'reach'}",56,23,Right,54.71242887915291,29.127851097880654,2.735621443957646,0.4575392151197962,Left,Incorrect,0.0,0.0,-45,45,2003,4409,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,24,Left,38.42529682400606,54.38092921900285,1.921264841200303,0.8542136386490294,Left,Correct,0.0,0.0,-45,45,2006,9488,-2.42
"{'cat': 'II', 'resp': 'reach'}",56,25,Left,50.06460511067533,76.91726972192896,2.5032302555337664,1.2082136474629832,Left,Correct,0.0,0.0,-45,45,2007,1024,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,26,Right,36.02285340450797,24.647423505458463,1.8011426702253985,0.3871608230733234,Right,Correct,0.0,0.0,-45,45,2006,1107,-0.73
"{'cat': 'II', 'resp': 'reach'}",56,27,Right,58.06823781206821,49.857576112787484,2.9034118906034103,0.7831609742086355,Left,Incorrect,0.0,0.0,-45,45,2013,1138,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,28,Left,41.31539585475755,53.13777670373364,2.0657697927378775,0.8346862446027223,Right,Incorrect,0.0,0.0,-45,45,2005,1720,-0.84
"{'cat': 'II', 'resp': 'reach'}",56,29,Right,59.583273253193006,46.013060414541314,2.9791636626596505,0.7227714628375316,Left,Incorrect,0.0,0.0,-45,45,2005,1193,-2.4
"{'cat': 'II', 'resp': 'reach'}",56,30,Left,48.800907526065714,58.04481129110788,2.440045376303286,0.911765763655752,Left,Correct,0.0,0.0,-45,45,2002,1021,-2.52
"{'cat': 'II', 'resp': 'reach'}",56,31,Left,21.13954923271777,43.86266366628125,1.0569774616358885,0.6889931097043457,Left,Correct,0.0,0.0,-45,45,2010,1138,-2.48
"{'cat': 'II', 'resp': 'reach'}",56,32,Left,13.175918497137218,31.445031879796097,0.6587959248568609,0.49393740572732137,Left,Correct,0.0,0.0,-45,45,2007,2090,-2.56
"{'cat': 'II', 'resp': 'reach'}",56,33,Right,59.99857937212958,35.65549855257025,2.999928968606479,0.5600752615641811,Left,Incorrect,0.0,0.0,-45,45,2012,905,-2.43
"{'cat': 'II', 'resp': 'reach'}",56,34,Right,75.20910243900593,59.232079981589976,3.760455121950297,0.9304153366350306,Right,Correct,0.0,0.0,-45,45,2006,2353,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,35,Right,56.50094651560517,43.809833535425334,2.825047325780259,0.68816325594942,Right,Correct,0.0,0.0,-45,45,2006,1105,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,36,Left,52.55831226837788,63.85570611453882,2.627915613418894,1.0030430860961201,Right,Incorrect,0.0,0.0,-45,45,2005,924,-0.79
"{'cat': 'II', 'resp': 'reach'}",56,37,Left,44.59928587568106,64.46397452222844,2.229964293784053,1.0125977439011624,Left,Correct,0.0,0.0,-45,45,2002,765,-2.4
"{'cat': 'II', 'resp': 'reach'}",56,38,Right,57.4260726496744,37.14867082992344,2.8713036324837202,0.5835299568495645,Left,Incorrect,0.0,0.0,-45,45,2005,761,-2.4
"{'cat': 'II', 'resp': 'reach'}",56,39,Right,88.38691981268454,63.84445618499794,4.419345990634227,1.0028663726161247,Left,Incorrect,0.0,0.0,-45,45,2007,5700,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,40,Right,64.70946368284616,50.755987153887446,3.235473184142308,0.7972731818417536,Left,Incorrect,0.0,0.0,-45,45,2003,8347,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,41,Left,39.25502661722593,57.34655702012396,1.9627513308612965,0.9007976112154482,Left,Correct,0.0,0.0,-45,45,2006,6210,-2.36
"{'cat': 'II', 'resp': 'reach'}",56,42,Right,53.241245587101986,23.044353884039356,2.662062279355099,0.3619798643441073,Left,Incorrect,0.0,0.0,-45,45,2003,2948,-2.26
"{'cat': 'II', 'resp': 'reach'}",56,43,Right,64.04544351031699,55.32566673786617,3.2022721755158496,0.8690535408931876,Right,Correct,0.0,0.0,-45,45,2007,2097,-0.73
"{'cat': 'II', 'resp': 'reach'}",56,44,Right,65.3207425377455,32.64555697072693,3.266037126887275,0.5127952097579139,Right,Correct,0.0,0.0,-45,45,2002,664,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,45,Right,79.1424560922809,54.485566047406955,3.9571228046140448,0.8558572701060757,Left,Incorrect,0.0,0.0,-45,45,2007,995,-2.41
"{'cat': 'II', 'resp': 'reach'}",56,46,Left,19.75337093094874,34.321531551956085,0.987668546547437,0.5391213569178777,Right,Incorrect,0.0,0.0,-45,45,2007,20938,-0.68
"{'cat': 'II', 'resp': 'reach'}",56,47,Left,34.42495027614706,62.72936938669132,1.7212475138073529,0.9853506301477495,Left,Correct,0.0,0.0,-45,45,2001,1871,-2.34
"{'cat': 'II', 'resp': 'reach'}",56,48,Left,30.51596108289292,39.79414745867614,1.525798054144646,0.6250850065602296,Left,Correct,0.0,0.0,-45,45,2007,840,-2.42
"{'cat': 'II', 'resp': 'reach'}",56,49,Left,19.895803730359187,40.09692429806624,0.9947901865179594,0.629841014031755,Left,Correct,0.0,0.0,-45,45,2007,873,-2.39
"{'cat': 'II', 'resp': 'reach'}",56,50,Right,63.93459651638726,31.98162750458245,3.196729825819363,0.5023662300912074,Left,Incorrect,0.0,0.0,-45,45,2006,1240,-2.33
"{'cat': 'II', 'resp': 'reach'}",56,51,Left,26.95509772642716,49.155791661648905,1.347754886321358,0.7721373698281329,Right,Incorrect,0.0,0.0,-45,45,2005,552,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,52,Right,43.78309065947889,29.974664576940732,2.1891545329739444,0.47084093014367606,Left,Incorrect,0.0,0.0,-45,45,2006,663,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,53,Right,48.79256660794914,21.89311900444222,2.439628330397457,0.34389630914261377,Left,Incorrect,0.0,0.0,-45,45,2003,808,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,54,Left,33.065546220912886,45.7737593324332,1.6532773110456445,0.719012530229797,Right,Incorrect,0.0,0.0,-45,45,2007,936,-0.74
"{'cat': 'II', 'resp': 'reach'}",56,55,Right,74.03830315235469,43.690208527944336,3.701915157617734,0.6862841907259802,Left,Incorrect,0.0,0.0,-45,45,2006,1072,-2.29
"{'cat': 'II', 'resp': 'reach'}",56,56,Left,28.816184795768056,60.24885597376972,1.4408092397884027,0.9463868165719226,Right,Incorrect,0.0,0.0,-45,45,2008,4038,-0.71
"{'cat': 'II', 'resp': 'reach'}",56,57,Right,73.9503042272645,52.582896997052494,3.697515211363225,0.8259702145520447,Right,Correct,0.0,0.0,-45,45,2010,1817,-0.78
"{'cat': 'II', 'resp': 'reach'}",56,58,Left,69.31189870063164,87.14265926145097,3.4655949350315827,1.3688336907502645,Right,Incorrect,0.0,0.0,-45,45,2001,625,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,59,Left,51.33688259523587,67.9646307951106,2.566844129761794,1.0675859240493102,Left,Correct,0.0,0.0,-45,45,2003,16615,-2.45
"{'cat': 'II', 'resp': 'reach'}",56,60,Right,45.8576385607641,28.994869270762024,2.292881928038205,0.4554503414641121,Left,Incorrect,0.0,0.0,-45,45,2011,358,-2.43
"{'cat': 'II', 'resp': 'reach'}",56,61,Left,28.641266135877753,60.34953024788417,1.4320633067938877,0.9479682043717393,Left,Correct,0.0,0.0,-45,45,2014,600,-2.28
"{'cat': 'II', 'resp': 'reach'}",56,62,Left,53.368165439837384,78.25583490444723,2.6684082719918694,1.2292397801817356,Right,Incorrect,0.0,0.0,-45,45,2009,306,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,63,Right,78.62035678594778,62.22849999938745,3.9310178392973887,0.9774829922099403,Right,Correct,0.0,0.0,-45,45,2005,292,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,64,Left,57.712755079068664,85.31432718525546,2.8856377539534335,1.3401143176557728,Right,Incorrect,0.0,0.0,-45,45,2007,306,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,65,Right,68.36004109279074,58.66331717419652,3.4180020546395373,0.9214812313483185,Right,Correct,0.0,0.0,-45,45,2007,284,-0.66
"{'cat': 'II', 'resp': 'reach'}",56,66,Left,23.901619760208725,47.72913753204423,1.195080988010436,0.7497275391642351,Left,Correct,0.0,0.0,-45,45,2009,341,-2.43
"{'cat': 'II', 'resp': 'reach'}",56,67,Right,73.28066308859228,47.40532550222195,3.664033154429614,0.7446411116940667,Left,Incorrect,0.0,0.0,-45,45,2001,299,-2.5
"{'cat': 'II', 'resp': 'reach'}",56,68,Left,39.140425653876264,54.79324164050364,1.9570212826938131,0.8606902270208828,Left,Correct,0.0,0.0,-45,45,2007,359,-2.5
"{'cat': 'II', 'resp': 'reach'}",56,69,Right,71.3607005163707,59.983921062181054,3.568035025818535,0.9422252287122903,Right,Correct,0.0,0.0,-45,45,2005,302,-0.66
"{'cat': 'II', 'resp': 'reach'}",56,70,Left,41.20575057998921,51.14958378199726,2.0602875289994604,0.8034557832184911,Left,Correct,0.0,0.0,-45,45,2008,378,-2.48
"{'cat': 'II', 'resp': 'reach'}",56,71,Right,60.887120289115394,34.42040895021736,3.04435601445577,0.5406745194577961,Right,Correct,0.0,0.0,-45,45,2012,309,-0.69
"{'cat': 'II', 'resp': 'reach'}",56,72,Left,16.797912088321535,33.57882238947299,0.8398956044160768,0.527454908674824,Left,Correct,0.0,0.0,-45,45,2001,361,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,73,Right,47.21536306889948,36.390566335005985,2.360768153444974,0.5716216792901343,Right,Correct,0.0,0.0,-45,45,2003,309,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,74,Left,65.87074725270665,80.30942486371008,3.2935373626353326,1.2614974958292653,Left,Correct,0.0,0.0,-45,45,2004,369,-2.49
"{'cat': 'II', 'resp': 'reach'}",56,75,Left,64.51295966616807,85.78551850983644,3.2256479833084035,1.3475157736744667,Right,Incorrect,0.0,0.0,-45,45,2006,338,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,76,Right,49.187208762853494,25.992953438068213,2.459360438142675,0.4082963578306832,Right,Correct,0.0,0.0,-45,45,2003,342,-0.82
"{'cat': 'II', 'resp': 'reach'}",56,77,Left,67.70298936927952,86.89927911726619,3.3851494684639762,1.365010684385262,Left,Correct,0.0,0.0,-45,45,2001,415,-2.46
"{'cat': 'II', 'resp': 'reach'}",56,78,Right,69.91560127750175,47.14666095028338,3.4957800638750878,0.7405780184134951,Right,Correct,0.0,0.0,-45,45,2009,388,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,79,Right,61.938889411238925,43.358196356508515,3.0969444705619464,0.6810689557325544,Left,Incorrect,0.0,0.0,-45,45,2003,437,-2.42
"{'cat': 'II', 'resp': 'reach'}",56,80,Left,57.11641628272393,68.61478431915585,2.8558208141361967,1.0777985117235407,Left,Correct,0.0,0.0,-45,45,2009,598,-2.46
"{'cat': 'II', 'resp': 'reach'}",56,81,Right,45.59811101035796,33.555673580291874,2.2799055505178982,0.5270912880305103,Right,Correct,0.0,0.0,-45,45,2006,435,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,82,Left,60.443491095788936,74.29018830967078,3.0221745547894465,1.1669475491373202,Left,Correct,0.0,0.0,-45,45,2007,548,-2.48
"{'cat': 'II', 'resp': 'reach'}",56,83,Right,43.253128155902,32.05603409133308,2.1626564077951,0.5035350060227798,Right,Correct,0.0,0.0,-45,45,2003,376,-0.71
"{'cat': 'II', 'resp': 'reach'}",56,84,Right,37.261072095644046,16.803661794522156,1.8630536047822022,0.2639513022353915,Left,Incorrect,0.0,0.0,-45,45,2005,527,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,85,Left,19.74470435707996,32.17058385811488,0.9872352178539981,0.5053343495517405,Left,Correct,0.0,0.0,-45,45,2013,452,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,86,Left,50.226933877390664,69.68398588278882,2.511346693869533,1.094593490611121,Right,Incorrect,0.0,0.0,-45,45,2003,333,-0.66
"{'cat': 'II', 'resp': 'reach'}",56,87,Right,56.58405022615146,47.940390292843915,2.829202511307573,0.7530458897711294,Right,Correct,0.0,0.0,-45,45,2006,361,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,88,Left,66.11081568934031,84.30188685823518,3.3055407844670155,1.3242109421879475,Left,Correct,0.0,0.0,-45,45,2014,385,-2.48
"{'cat': 'II', 'resp': 'reach'}",56,89,Right,70.60466567364932,37.528546953114464,3.530233283682466,0.58949703703902,Right,Correct,0.0,0.0,-45,45,2004,361,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,90,Left,38.06444400241336,54.39597844911736,1.903222200120668,0.854450031402879,Left,Correct,0.0,0.0,-45,45,2004,450,-2.44
"{'cat': 'II', 'resp': 'reach'}",56,91,Left,68.2189499844445,87.66021235735782,3.4109474992222255,1.3769633957699827,Right,Incorrect,0.0,0.0,-45,45,2001,297,-0.73
"{'cat': 'II', 'resp': 'reach'}",56,92,Left,47.36522023570085,74.35512906874217,2.3682610117850427,1.1679676361954063,Right,Incorrect,0.0,0.0,-45,45,2013,323,-0.67
"{'cat': 'II', 'resp': 'reach'}",56,93,Left,27.620870028162933,42.351595024349706,1.3810435014081466,0.6652572989815354,Right,Incorrect,0.0,0.0,-45,45,2012,292,-0.71
"{'cat': 'II', 'resp': 'reach'}",56,94,Right,73.493931787675,55.73053187087403,3.67469658938375,0.8754131475309485,Right,Correct,0.0,0.0,-45,45,2004,338,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,95,Right,59.60127473004007,46.09308372206826,2.9800637365020033,0.7240284660127446,Left,Incorrect,0.0,0.0,-45,45,2002,727,-2.31
"{'cat': 'II', 'resp': 'reach'}",56,96,Left,45.83870708496244,71.38389974177488,2.291935354248122,1.1212956750667515,Left,Correct,0.0,0.0,-45,45,2002,541,-2.39
"{'cat': 'II', 'resp': 'reach'}",56,97,Right,58.03401400384745,31.98974402721996,2.9017007001923725,0.5024937241306608,Right,Correct,0.0,0.0,-45,45,2009,366,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,98,Right,67.31902374108736,57.262372077348985,3.365951187054368,0.8994752372266244,Left,Incorrect,0.0,0.0,-45,45,2009,402,-2.31
"{'cat': 'II', 'resp': 'reach'}",56,99,Left,25.8646860679404,56.189433004139495,1.2932343033970202,0.8826215496759023,Right,Incorrect,0.0,0.0,-45,45,2009,479,-0.84
"{'cat': 'II', 'resp': 'reach'}",56,100,Right,52.55045741285276,38.756333383918445,2.627522870642638,0.6087830611949752,Right,Correct,0.0,0.0,-45,45,2008,460,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,101,Right,69.01488325376245,47.30576712413651,3.4507441626881223,0.743077252348084,Left,Incorrect,0.0,0.0,-45,45,2006,481,-2.32
"{'cat': 'II', 'resp': 'reach'}",56,102,Left,29.346553206362756,45.784110885536506,1.4673276603181378,0.7191751320457098,Right,Incorrect,0.0,0.0,-45,45,2001,481,-0.69
"{'cat': 'II', 'resp': 'reach'}",56,103,Left,46.37224369212332,73.17205828526642,2.3186121846061662,1.1493840037851857,Right,Incorrect,0.0,0.0,-45,45,2009,369,-0.78
"{'cat': 'II', 'resp': 'reach'}",56,104,Left,15.075039200747309,38.58502108181722,0.7537519600373654,0.6060920938462213,Right,Incorrect,0.0,0.0,-45,45,2006,369,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,105,Left,44.324700602360636,65.69642861845485,2.216235030118032,1.0319570875741197,Right,Incorrect,0.0,0.0,-45,45,2008,347,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,106,Left,54.91522441244379,62.73242845600853,2.7457612206221893,0.9853986818962184,Left,Correct,0.0,0.0,-45,45,2004,487,-2.31
"{'cat': 'II', 'resp': 'reach'}",56,107,Left,22.31086408622331,40.4888401616311,1.1155432043111657,0.6359972140207582,Right,Incorrect,0.0,0.0,-45,45,2010,375,-0.86
"{'cat': 'II', 'resp': 'reach'}",56,108,Right,55.22546419133904,24.48207622397207,2.761273209566952,0.38456355404927994,Right,Correct,0.0,0.0,-45,45,2004,382,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,109,Right,52.59705426682989,27.85705679265771,2.6298527133414944,0.4375776248522355,Left,Incorrect,0.0,0.0,-45,45,2012,700,-2.45
"{'cat': 'II', 'resp': 'reach'}",56,110,Right,68.34701030919783,39.003873986585454,3.417350515459891,0.6126714198889945,Left,Incorrect,0.0,0.0,-45,45,2001,1347,-2.31
"{'cat': 'II', 'resp': 'reach'}",56,111,Right,80.28062026075703,62.524275652605326,4.014031013037852,0.9821290253062404,Left,Incorrect,0.0,0.0,-45,45,2006,10291,-2.33
"{'cat': 'II', 'resp': 'reach'}",56,112,Right,54.14168429592012,43.10887705133776,2.707084214796006,0.6771526572449417,Left,Incorrect,0.0,0.0,-45,45,2005,16609,-2.33
"{'cat': 'II', 'resp': 'reach'}",56,113,Left,51.16267303827864,59.31849562790618,2.558133651913932,0.9317727504331416,Right,Incorrect,0.0,0.0,-45,45,2001,375,-0.85
"{'cat': 'II', 'resp': 'reach'}",56,114,Right,56.16708963027948,36.394039444149826,2.8083544815139736,0.5716762347609912,Left,Incorrect,0.0,0.0,-45,45,2001,457,-2.29
"{'cat': 'II', 'resp': 'reach'}",56,115,Left,42.839179096076066,56.96861521956914,2.1419589548038034,0.8948609152949103,Right,Incorrect,0.0,0.0,-45,45,2010,375,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,116,Right,67.99113766965746,52.28050039116489,3.399556883482873,0.8212201797744095,Right,Correct,0.0,0.0,-45,45,2001,433,-0.78
"{'cat': 'II', 'resp': 'reach'}",56,117,Right,63.96782919767337,44.37528158562688,3.1983914598836685,0.6970452931519191,Left,Incorrect,0.0,0.0,-45,45,2004,717,-2.28
"{'cat': 'II', 'resp': 'reach'}",56,118,Left,31.255576424943357,59.275750218957725,1.5627788212471676,0.9311013071195059,Right,Incorrect,0.0,0.0,-45,45,2009,7373,-0.73
"{'cat': 'II', 'resp': 'reach'}",56,119,Left,61.81662415376668,71.9615854373278,3.0908312076883337,1.1303699407529162,Right,Incorrect,0.0,0.0,-45,45,2005,2190,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,120,Right,33.10914662334392,19.07403001444879,1.6554573311671958,0.2996141628387177,Left,Incorrect,0.0,0.0,-45,45,2001,743,-2.38
"{'cat': 'II', 'resp': 'reach'}",56,121,Left,37.12818465196051,50.32336093958625,1.8564092325980255,0.7904775051587586,Right,Incorrect,0.0,0.0,-45,45,2003,423,-0.7
"{'cat': 'II', 'resp': 'reach'}",56,122,Left,43.27653935986661,57.99506250949371,2.1638269679933306,0.9109843116215313,Left,Correct,0.0,0.0,-45,45,2008,412,-2.34
"{'cat': 'II', 'resp': 'reach'}",56,123,Right,81.93211624632484,51.88600622739235,4.096605812316242,0.8150234799404502,Left,Incorrect,0.0,0.0,-45,45,2002,407,-2.3
"{'cat': 'II', 'resp': 'reach'}",56,124,Left,24.25078495825388,38.5880132330909,1.2125392479126942,0.6061390944485205,Right,Incorrect,0.0,0.0,-45,45,2009,11197,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,125,Right,67.24250633935475,48.56458488521223,3.362125316967737,0.7628507155001033,Left,Incorrect,0.0,0.0,-45,45,2004,12885,-2.37
"{'cat': 'II', 'resp': 'reach'}",56,126,Right,56.75351922562144,49.03855013062559,2.837675961281072,0.7702957441653407,Right,Correct,0.0,0.0,-45,45,2013,2227,-0.64
"{'cat': 'II', 'resp': 'reach'}",56,127,Right,72.89088022776241,46.86268594960757,3.6445440113881205,0.7361173495338638,Right,Correct,0.0,0.0,-45,45,2007,1032,-0.81
"{'cat': 'II', 'resp': 'reach'}",56,128,Right,56.09196112853211,42.092522112722115,2.8045980564266055,0.6611877912019686,Right,Correct,0.0,0.0,-45,45,2007,1582,-0.77
"{'cat': 'II', 'resp': 'reach'}",56,129,Left,60.28247104098301,68.84430749111874,3.0141235520491505,1.081403853277877,Right,Incorrect,0.0,0.0,-45,45,2009,915,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,130,Right,37.36008796755891,26.229566735689342,1.8680043983779455,0.41201307081842425,Right,Correct,0.0,0.0,-45,45,2007,19090,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,131,Left,45.927927019530316,55.37125655942107,2.296396350976516,0.8697696641355643,Right,Incorrect,0.0,0.0,-45,45,2003,4424,-0.8
"{'cat': 'II', 'resp': 'reach'}",56,132,Right,64.83091214377478,51.91608592107802,3.2415456071887387,0.8154959706639759,Right,Correct,0.0,0.0,-45,45,2012,1744,-0.73
"{'cat': 'II', 'resp': 'reach'}",56,133,Left,46.957679302581184,65.70372894000982,2.3478839651290593,1.0320717607569498,Right,Incorrect,0.0,0.0,-45,45,2003,6109,-0.75
"{'cat': 'II', 'resp': 'reach'}",56,134,Left,12.546904815435717,36.24724470195459,0.6273452407717859,0.5693703883426604,Left,Correct,0.0,0.0,-45,45,2011,16327,-2.36
"{'cat': 'II', 'resp': 'reach'}",56,135,Right,78.60870766212022,57.68048893652305,3.930435383106011,0.9060430014922408,Right,Correct,0.0,0.0,-45,45,2007,1531,-0.81
"{'cat': 'II', 'resp': 'reach'}",56,136,Right,67.27705496780939,34.669370659622636,3.363852748390469,0.5445852008442599,Right,Correct,0.0,0.0,-45,45,2002,1744,-0.81
"{'cat': 'II', 'resp': 'reach'}",56,137,Right,78.34431577314703,57.24454647705679,3.917215788657352,0.8991952333520052,Right,Correct,0.0,0.0,-45,45,2012,1232,-0.84
"{'cat': 'II', 'resp': 'reach'}",56,138,Left,23.83099906657787,53.21217692048214,1.1915499533288936,0.8358549204745352,Right,Incorrect,0.0,0.0,-45,45,2013,4054,-0.82
"{'cat': 'II', 'resp': 'reach'}",56,139,Left,28.601463729957633,44.04576458601556,1.4300731864978817,0.6918692522258598,Right,Incorrect,0.0,0.0,-45,45,2010,3264,-0.76
"{'cat': 'II', 'resp': 'reach'}",56,140,Left,20.891941649391345,34.73615675117125,1.0445970824695672,0.5456342743171155,Left,Correct,0.0,0.0,-45,45,2001,2580,-2.35
"{'cat': 'II', 'resp': 'reach'}",56,141,Left,27.873570074945416,39.41469459990543,1.3936785037472708,0.619124574992741,Right,Incorrect,0.0,0.0,-45,45,2009,2051,-0.79
"{'cat': 'II', 'resp': 'reach'}",56,142,Left,31.26584342005,62.772942358495555,1.5632921710024998,0.9860350727883258,Right,Incorrect,0.0,0.0,-45,45,2012,1923,-0.8
"{'cat': 'II', 'resp': 'reach'}",56,143,Left,31.893890187085773,47.80288630089897,1.5946945093542888,0.7508859821164618,Left,Correct,0.0,0.0,-45,45,2006,909,-2.47
"{'cat': 'II', 'resp': 'reach'}",56,144,Left,16.85025023204696,37.04492651378084,0.842512511602348,0.5819003449423381,Right,Incorrect,0.0,0.0,-45,45,2007,8394,-0.72
"{'cat': 'II', 'resp': 'reach'}",56,145,Right,57.50202185666342,41.13194687273886,2.875101092833171,0.6460991106162104,Right,Correct,0.0,0.0,-45,45,2001,1679,-0.82
"{'cat': 'II', 'resp': 'reach'}",56,146,Left,40.886203454302056,62.60910816946913,2.044310172715103,0.9834615713650646,Left,Correct,0.0,0.0,-45,45,2005,3127,-2.35
