condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,Right,63.67879421771957,40.26265817968161,3.183939710885978,0.6324443557564237,Left,Incorrect,0.0,0.0,-45,45,2005,617,-2.65
"{'cat': 'II', 'resp': 'reach'}",10888888888888,1,Left,23.20249892998378,47.275530499312005,1.160124946499189,0.7426022965559939,Right,Incorrect,0.0,0.0,-45,45,2005,469,-0.86
