condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",58,19,Right,66.1643966241926,68.87932012700492,3.3082198312096303,1.0819538304762912,Right,Correct,0.0,0.0,-45,45,2012,2613,-0.98
"{'cat': 'RB', 'resp': 'reach'}",58,20,Left,44.863090716017595,59.17239891209809,2.2431545358008798,0.9294778685876601,Left,Correct,0.0,0.0,-45,45,2012,1192,-2.54
"{'cat': 'RB', 'resp': 'reach'}",58,21,Right,58.05764023901266,87.92204470246706,2.9028820119506333,1.3810762486293198,Right,Correct,0.0,0.0,-45,45,2004,1442,-0.98
"{'cat': 'RB', 'resp': 'reach'}",58,22,Left,46.08661087369748,74.53583221604843,2.304330543684874,1.1708061145956958,Left,Correct,0.0,0.0,-45,45,2005,725,-2.71
"{'cat': 'RB', 'resp': 'reach'}",58,23,Left,39.211433463229255,86.74380407728788,1.9605716731614626,1.3625684881681996,Left,Correct,0.0,0.0,-45,45,2008,775,-2.78
"{'cat': 'RB', 'resp': 'reach'}",58,24,Left,36.63751712687827,46.380501532547015,1.8318758563439135,0.7285432144222992,Left,Correct,0.0,0.0,-45,45,2013,583,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,25,Left,41.19277685637385,81.3955812863657,2.0596388428186923,1.2785588010195865,Right,Incorrect,0.0,0.0,-45,45,2004,662,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,26,Right,56.3645560992543,65.81455845246948,2.818227804962715,1.0338126666676706,Right,Correct,0.0,0.0,-45,45,2004,879,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,27,Left,36.51012613461924,27.390308952483267,1.825506306730962,0.4302459669233808,Left,Correct,0.0,0.0,-45,45,2004,783,-2.47
"{'cat': 'RB', 'resp': 'reach'}",58,28,Left,41.474767249938715,77.81936185595814,2.0737383624969357,1.2223836775686192,Left,Correct,0.0,0.0,-45,45,2012,830,-2.57
"{'cat': 'RB', 'resp': 'reach'}",58,29,Right,56.66065615910675,36.22534770948315,2.8330328079553375,0.5690264311892406,Right,Correct,0.0,0.0,-45,45,2004,5604,-0.86
"{'cat': 'RB', 'resp': 'reach'}",58,30,Left,41.489317335505234,68.38165403765517,2.074465866775262,1.0741365098250812,Left,Correct,0.0,0.0,-45,45,2004,8200,-2.71
"{'cat': 'RB', 'resp': 'reach'}",58,31,Left,32.2465866972877,36.22056067979084,1.6123293348643848,0.5689512367026712,Left,Correct,0.0,0.0,-45,45,2004,17516,-2.53
"{'cat': 'RB', 'resp': 'reach'}",58,32,Right,62.16570141373973,82.40164848130252,3.108285070686987,1.2943620675627425,Right,Correct,0.0,0.0,-45,45,2008,1038,-0.78
"{'cat': 'RB', 'resp': 'reach'}",58,33,Left,31.818763811772342,30.704696339067212,1.590938190588617,0.4823082422475948,Left,Correct,0.0,0.0,-45,45,2012,659,-2.38
"{'cat': 'RB', 'resp': 'reach'}",58,34,Left,47.44832959170012,66.10507174010925,2.3724164795850062,1.0383760387187673,Left,Correct,0.0,0.0,-45,45,2013,1212,-2.57
"{'cat': 'RB', 'resp': 'reach'}",58,35,Left,48.352032358209065,52.59453854976708,2.4176016179104534,0.8261530796344673,Left,Correct,0.0,0.0,-45,45,2012,1838,-2.55
"{'cat': 'RB', 'resp': 'reach'}",58,36,Left,40.38542349601118,35.82367434311326,2.019271174800559,0.5627169607045889,Left,Correct,0.0,0.0,-45,45,2008,825,-2.38
"{'cat': 'RB', 'resp': 'reach'}",58,37,Left,39.243725811918644,60.05804169160881,1.9621862905959322,0.9433895128367387,Left,Correct,0.0,0.0,-45,45,2012,658,-2.49
"{'cat': 'RB', 'resp': 'reach'}",58,38,Right,56.593448680141286,51.27553962607907,2.829672434007064,0.8054342929907116,Right,Correct,0.0,0.0,-45,45,2009,895,-0.8
"{'cat': 'RB', 'resp': 'reach'}",58,39,Left,37.49434245303923,87.7157411253427,1.8747171226519614,1.3778356396178038,Left,Correct,0.0,0.0,-45,45,2004,783,-2.54
"{'cat': 'RB', 'resp': 'reach'}",58,40,Right,64.18834646442274,55.46370817639329,3.209417323221137,0.8712218907390264,Right,Correct,0.0,0.0,-45,45,2013,1037,-0.87
"{'cat': 'RB', 'resp': 'reach'}",58,41,Right,64.5748934989497,37.70927463056346,3.228744674947485,0.5923359007578907,Right,Correct,0.0,0.0,-45,45,2004,2184,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,42,Left,37.081138588879995,13.28807370730049,1.8540569294439997,0.20872857369607456,Right,Incorrect,0.0,0.0,-45,45,2004,900,-0.81
"{'cat': 'RB', 'resp': 'reach'}",58,43,Left,37.14782558247055,66.58396079175066,1.8573912791235276,1.0458984103513733,Left,Correct,0.0,0.0,-45,45,2004,646,-2.47
"{'cat': 'RB', 'resp': 'reach'}",58,44,Right,61.09765746368393,48.8222792573067,3.0548828731841966,0.7668985692313202,Right,Correct,0.0,0.0,-45,45,2008,663,-0.82
"{'cat': 'RB', 'resp': 'reach'}",58,45,Right,61.9386736737154,74.11795531388003,3.09693368368577,1.1642421195659105,Right,Correct,0.0,0.0,-45,45,2004,745,-0.83
"{'cat': 'RB', 'resp': 'reach'}",58,46,Right,67.63583503577237,40.29957338988628,3.381791751788619,0.6330242185223471,Right,Correct,0.0,0.0,-45,45,2004,1991,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,47,Right,64.4401289345206,39.39984840099264,3.22200644672603,0.6188913714455502,Right,Correct,0.0,0.0,-45,45,2008,4904,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,48,Left,37.10201461603408,18.869221837426736,1.855100730801704,0.29639704351707963,Left,Correct,0.0,0.0,-45,45,2004,3504,-2.57
"{'cat': 'RB', 'resp': 'reach'}",58,49,Right,62.509389094501635,41.634102263428474,3.125469454725082,0.6539869490479654,Right,Correct,0.0,0.0,-45,45,2005,766,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,50,Left,40.09001270963934,27.298171991428298,2.0045006354819668,0.42879868292350903,Left,Correct,0.0,0.0,-45,45,2017,5691,-2.51
"{'cat': 'RB', 'resp': 'reach'}",58,51,Left,36.78235358180932,40.277977434551715,1.839117679090466,0.6326849900492157,Left,Correct,0.0,0.0,-45,45,2009,1054,-2.4
"{'cat': 'RB', 'resp': 'reach'}",58,52,Right,55.486059190237384,62.736400281187514,2.774302959511869,0.9854610711802367,Right,Correct,0.0,0.0,-45,45,2005,1329,-0.93
"{'cat': 'RB', 'resp': 'reach'}",58,53,Left,42.12109408330791,43.33662123892897,2.1060547041653956,0.6807300545781133,Left,Correct,0.0,0.0,-45,45,2004,1108,-2.27
"{'cat': 'RB', 'resp': 'reach'}",58,54,Left,38.329203815819554,49.61232170068901,1.9164601907909775,0.7793085269120904,Left,Correct,0.0,0.0,-45,45,2004,883,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,55,Left,34.68771376782742,46.75103508714623,1.7343856883913709,0.7343635418874863,Left,Correct,0.0,0.0,-45,45,2005,1299,-2.48
"{'cat': 'RB', 'resp': 'reach'}",58,56,Left,36.751916764512856,45.158043453455264,1.8375958382256428,0.7093408878193186,Left,Correct,0.0,0.0,-45,45,2012,675,-2.43
"{'cat': 'RB', 'resp': 'reach'}",58,57,Right,66.80393148746636,56.41433067412768,3.3401965743733175,0.8861542340151243,Right,Correct,0.0,0.0,-45,45,2008,762,-0.76
"{'cat': 'RB', 'resp': 'reach'}",58,58,Left,38.27470621992865,82.85202997314357,1.9137353109964326,1.301436643493146,Left,Correct,0.0,0.0,-45,45,2004,725,-2.49
"{'cat': 'RB', 'resp': 'reach'}",58,59,Right,64.56324626962709,48.53513861827839,3.2281623134813544,0.7623881746207283,Right,Correct,0.0,0.0,-45,45,2004,555,-0.77
"{'cat': 'RB', 'resp': 'reach'}",58,60,Right,63.31106842774073,50.38267064380421,3.1655534213870364,0.7914091398140473,Right,Correct,0.0,0.0,-45,45,2004,780,-0.79
"{'cat': 'RB', 'resp': 'reach'}",58,61,Right,59.51718331721714,58.34748371449753,2.9758591658608573,0.9165201309645777,Right,Correct,0.0,0.0,-45,45,2004,1167,-0.93
"{'cat': 'RB', 'resp': 'reach'}",58,62,Right,68.2327434060998,30.257939674459323,3.4116371703049904,0.47529060497022274,Right,Correct,0.0,0.0,-45,45,2004,904,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,63,Right,62.67990198522847,71.44343698444068,3.1339950992614236,1.122230883887621,Right,Correct,0.0,0.0,-45,45,2013,808,-0.91
"{'cat': 'RB', 'resp': 'reach'}",58,64,Left,48.87007513738681,57.43612975942629,2.4435037568693407,0.9022046165142186,Left,Correct,0.0,0.0,-45,45,2004,1334,-2.51
"{'cat': 'RB', 'resp': 'reach'}",58,65,Left,46.776375798941544,31.147040630388993,2.3388187899470774,0.48925657012746426,Left,Correct,0.0,0.0,-45,45,2004,1833,-2.51
"{'cat': 'RB', 'resp': 'reach'}",58,66,Left,43.68688624971292,43.31015297216152,2.184344312485646,0.6803142920159639,Right,Incorrect,0.0,0.0,-45,45,2008,696,-0.91
"{'cat': 'RB', 'resp': 'reach'}",58,67,Left,47.46870437937371,34.40958480712104,2.3734352189686856,0.5405044942156322,Left,Correct,0.0,0.0,-45,45,2008,846,-2.48
"{'cat': 'RB', 'resp': 'reach'}",58,68,Right,51.99508530696714,59.47064145331906,2.5997542653483574,0.9341626514700989,Right,Correct,0.0,0.0,-45,45,2004,1025,-0.87
"{'cat': 'RB', 'resp': 'reach'}",58,69,Right,54.433382690621826,46.733721879269936,2.7216691345310915,0.7340915866541151,Right,Correct,0.0,0.0,-45,45,2013,1875,-0.8
"{'cat': 'RB', 'resp': 'reach'}",58,70,Left,32.772142262208234,41.52331447999825,1.6386071131104116,0.6522466986153058,Left,Correct,0.0,0.0,-45,45,2004,683,-2.56
"{'cat': 'RB', 'resp': 'reach'}",58,71,Left,39.54035944398687,90.22529669280027,1.9770179721993435,1.417255646290304,Left,Correct,0.0,0.0,-45,45,2013,846,-2.47
"{'cat': 'RB', 'resp': 'reach'}",58,72,Right,60.81299512754462,38.469743699507205,3.040649756377231,0.6042813209592702,Right,Correct,0.0,0.0,-45,45,2004,1192,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,73,Left,33.71865639868814,65.25529196540872,1.685932819934407,1.0250277292319254,Left,Correct,0.0,0.0,-45,45,2017,858,-2.37
"{'cat': 'RB', 'resp': 'reach'}",58,74,Right,57.3318293504143,53.97819684216795,2.866591467520715,0.847887533266893,Right,Correct,0.0,0.0,-45,45,2012,900,-0.91
"{'cat': 'RB', 'resp': 'reach'}",58,75,Left,32.81218308151499,32.32575505317871,1.6406091540757495,0.507771772984047,Left,Correct,0.0,0.0,-45,45,2012,759,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,76,Left,32.14242786817939,33.42135785346444,1.6071213934089696,0.5249814615271972,Left,Correct,0.0,0.0,-45,45,2008,746,-2.39
"{'cat': 'RB', 'resp': 'reach'}",58,77,Right,54.8495431640038,41.621372470841415,2.74247715820019,0.6537869899335992,Right,Correct,0.0,0.0,-45,45,2005,745,-0.9
"{'cat': 'RB', 'resp': 'reach'}",58,78,Right,64.7663370141622,44.618796028988655,3.2383168507081104,0.700870409083461,Right,Correct,0.0,0.0,-45,45,2008,621,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,79,Left,34.73917442389271,61.54298937866107,1.7369587211946356,0.9667150165597814,Left,Correct,0.0,0.0,-45,45,2005,695,-2.46
"{'cat': 'RB', 'resp': 'reach'}",58,80,Left,43.34255542782462,24.680971259059785,2.1671277713912307,0.38768778995461517,Right,Incorrect,0.0,0.0,-45,45,2004,1712,-0.94
"{'cat': 'RB', 'resp': 'reach'}",58,81,Right,61.706294808249616,64.90660883392319,3.085314740412481,1.0195506274103974,Right,Correct,0.0,0.0,-45,45,2008,813,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,82,Right,54.41637079170073,54.00909240213859,2.7208185395850366,0.8483728395880545,Right,Correct,0.0,0.0,-45,45,2004,2025,-0.83
"{'cat': 'RB', 'resp': 'reach'}",58,83,Right,66.55252585720865,38.97429652820041,3.3276262928604323,0.6122068182591229,Right,Correct,0.0,0.0,-45,45,2004,850,-0.78
"{'cat': 'RB', 'resp': 'reach'}",58,84,Right,52.16378138383403,68.58412410574779,2.6081890691917016,1.0773169022175395,Right,Correct,0.0,0.0,-45,45,2017,1016,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,85,Right,66.84384193588971,65.87577537450944,3.3421920967944856,1.0347742598304512,Right,Correct,0.0,0.0,-45,45,2008,654,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,86,Right,53.56527581427405,75.0149227326395,2.6782637907137024,1.1783316508323312,Right,Correct,0.0,0.0,-45,45,2013,887,-0.87
"{'cat': 'RB', 'resp': 'reach'}",58,87,Left,36.104340348566744,54.28124663145672,1.8052170174283373,0.8526478282254005,Left,Correct,0.0,0.0,-45,45,2017,775,-2.52
"{'cat': 'RB', 'resp': 'reach'}",58,88,Right,68.58533764868551,35.51502707592759,3.429266882434275,0.5578687407688836,Right,Correct,0.0,0.0,-45,45,2004,696,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,89,Left,41.80964191509212,12.022382134831524,2.090482095754606,0.18884713696717945,Left,Correct,0.0,0.0,-45,45,2012,796,-2.5
"{'cat': 'RB', 'resp': 'reach'}",58,90,Right,52.03279571097824,37.58549936916699,2.601639785548912,0.590391643498394,Left,Incorrect,0.0,0.0,-45,45,2005,1583,-2.42
"{'cat': 'RB', 'resp': 'reach'}",58,91,Left,39.86055511485722,66.89838412867161,1.993027755742861,1.0508373605783137,Left,Correct,0.0,0.0,-45,45,2008,954,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,92,Right,51.22550560032264,45.93938651087117,2.561275280016132,0.7216141958648745,Right,Correct,0.0,0.0,-45,45,2008,675,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,93,Left,41.54640292564238,55.55078668126029,2.077320146282119,0.8725897166949054,Left,Correct,0.0,0.0,-45,45,2008,846,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,94,Right,55.36287568862732,44.85865416792074,2.768143784431366,0.7046380919193248,Right,Correct,0.0,0.0,-45,45,2004,713,-0.91
"{'cat': 'RB', 'resp': 'reach'}",58,95,Right,53.45952295041838,73.66799366909964,2.6729761475209193,1.1571741385777143,Right,Correct,0.0,0.0,-45,45,2013,1542,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,96,Right,53.106612666004274,56.71347006162348,2.655330633300214,0.890853104525905,Right,Correct,0.0,0.0,-45,45,2009,775,-0.95
"{'cat': 'RB', 'resp': 'reach'}",58,97,Left,33.59108334793663,39.259775787112176,1.6795541673968315,0.6166911159718702,Left,Correct,0.0,0.0,-45,45,2004,696,-2.4
"{'cat': 'RB', 'resp': 'reach'}",58,98,Right,62.91308517561013,22.23332302405784,3.1456542587805063,0.34924022138634453,Right,Correct,0.0,0.0,-45,45,2013,658,-0.9
"{'cat': 'RB', 'resp': 'reach'}",58,99,Right,58.33572768901228,64.24755460858186,2.9167863844506137,1.0091982278471492,Right,Correct,0.0,0.0,-45,45,2008,725,-0.87
"{'cat': 'RB', 'resp': 'reach'}",58,100,Left,42.60996663360022,48.83440563779391,2.130498331680011,0.7670890499705866,Left,Correct,0.0,0.0,-45,45,2004,1109,-2.28
"{'cat': 'RB', 'resp': 'reach'}",58,101,Right,59.006290752490436,51.18154478539895,2.950314537624522,0.8039578254859318,Right,Correct,0.0,0.0,-45,45,2004,520,-0.72
"{'cat': 'RB', 'resp': 'reach'}",58,102,Left,33.10683399963484,28.198323595192573,1.6553416999817419,0.4429382312510235,Left,Correct,0.0,0.0,-45,45,2012,1121,-2.37
"{'cat': 'RB', 'resp': 'reach'}",58,103,Left,41.059682923453906,83.24669702265982,2.0529841461726956,1.3076360590100171,Left,Correct,0.0,0.0,-45,45,2004,1891,-2.54
"{'cat': 'RB', 'resp': 'reach'}",58,104,Left,37.754073314606714,67.96502160052175,1.8877036657303359,1.0675920628063538,Left,Correct,0.0,0.0,-45,45,2004,846,-2.45
"{'cat': 'RB', 'resp': 'reach'}",58,105,Right,61.16076120240907,53.39535973702076,3.0580380601204538,0.8387323494280433,Right,Correct,0.0,0.0,-45,45,2004,817,-0.87
"{'cat': 'RB', 'resp': 'reach'}",58,106,Left,38.72488479469145,89.18668070302935,1.9362442397345723,1.4009411044734779,Left,Correct,0.0,0.0,-45,45,2004,796,-2.45
"{'cat': 'RB', 'resp': 'reach'}",58,107,Left,34.17617930877149,43.41922496822937,1.7088089654385743,0.6820275909237595,Left,Correct,0.0,0.0,-45,45,2009,775,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,108,Left,45.87044691047221,56.943288104530964,2.2935223455236105,0.8944630779022077,Left,Correct,0.0,0.0,-45,45,2008,792,-2.49
"{'cat': 'RB', 'resp': 'reach'}",58,109,Left,39.270994279729294,11.784179099546108,1.9635497139864646,0.18510545243860219,Left,Correct,0.0,0.0,-45,45,2004,1417,-2.36
"{'cat': 'RB', 'resp': 'reach'}",58,110,Right,58.84537997898355,60.80896945913461,2.942268998949178,0.955185058625917,Right,Correct,0.0,0.0,-45,45,2004,733,-0.83
"{'cat': 'RB', 'resp': 'reach'}",58,111,Right,65.1125350446454,29.553843783779897,3.2556267522322697,0.46423069258231653,Right,Correct,0.0,0.0,-45,45,2008,1813,-0.82
"{'cat': 'RB', 'resp': 'reach'}",58,112,Right,58.85537254824713,64.92375473792586,2.942768627412357,1.0198199546406672,Right,Correct,0.0,0.0,-45,45,2004,5117,-0.82
"{'cat': 'RB', 'resp': 'reach'}",58,113,Left,40.51680718303265,51.6497240006816,2.0258403591516325,0.8113119674024087,Left,Correct,0.0,0.0,-45,45,2004,1329,-2.5
"{'cat': 'RB', 'resp': 'reach'}",58,114,Left,45.11573913286409,46.05310709169712,2.2557869566432047,0.7234005145712985,Right,Incorrect,0.0,0.0,-45,45,2016,1338,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,115,Left,38.884563250219784,41.53426588498717,1.9442281625109894,0.6524187228826043,Left,Correct,0.0,0.0,-45,45,2004,746,-2.42
"{'cat': 'RB', 'resp': 'reach'}",58,116,Right,62.284883933724295,18.67858667119544,3.1142441966862147,0.2934025533283391,Right,Correct,0.0,0.0,-45,45,2008,813,-0.85
"{'cat': 'RB', 'resp': 'reach'}",58,117,Left,39.940790121420655,46.31049135197698,1.9970395060710329,0.7274434970775225,Left,Correct,0.0,0.0,-45,45,2004,950,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,118,Left,41.546364047485355,32.12692746709092,2.0773182023742676,0.5046485965651248,Left,Correct,0.0,0.0,-45,45,2009,862,-2.49
"{'cat': 'RB', 'resp': 'reach'}",58,119,Right,54.517435059304916,23.91837316305184,2.725871752965246,0.3757089270743146,Right,Correct,0.0,0.0,-45,45,2004,896,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,120,Right,53.082459768651724,31.74970785096818,2.654122988432586,0.49872324469111906,Right,Correct,0.0,0.0,-45,45,2009,1187,-0.77
"{'cat': 'RB', 'resp': 'reach'}",58,121,Right,58.0396721221502,15.755554748231376,2.9019836061075104,0.24748767525137738,Right,Correct,0.0,0.0,-45,45,2004,1137,-0.84
"{'cat': 'RB', 'resp': 'reach'}",58,122,Left,41.634512892771134,77.67453229122613,2.081725644638557,1.2201087000856956,Left,Correct,0.0,0.0,-45,45,2004,959,-2.46
"{'cat': 'RB', 'resp': 'reach'}",58,123,Left,33.830213002151964,76.10987225735431,1.6915106501075983,1.1955310777468096,Left,Correct,0.0,0.0,-45,45,2012,759,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,124,Left,46.2387647408628,33.6981089145861,2.31193823704314,0.5293286570296621,Right,Incorrect,0.0,0.0,-45,45,2008,1296,-0.89
"{'cat': 'RB', 'resp': 'reach'}",58,125,Right,56.606442569504445,64.27066678578245,2.8303221284752222,1.0095612730776584,Right,Correct,0.0,0.0,-45,45,2012,979,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,126,Right,66.96762502294011,61.465128856602234,3.3483812511470057,0.965491986339258,Right,Correct,0.0,0.0,-45,45,2012,708,-0.89
"{'cat': 'RB', 'resp': 'reach'}",58,127,Left,43.21820253584876,52.748898910281746,2.160910126792438,0.8285777665074588,Left,Correct,0.0,0.0,-45,45,2012,859,-2.49
"{'cat': 'RB', 'resp': 'reach'}",58,128,Right,54.842112322305034,42.41892193721403,2.7421056161152517,0.6663148676557525,Right,Correct,0.0,0.0,-45,45,2004,745,-0.89
"{'cat': 'RB', 'resp': 'reach'}",58,129,Left,31.769096966673683,61.12048854992259,1.588454848333684,0.9600783890612793,Left,Correct,0.0,0.0,-45,45,2004,867,-2.41
"{'cat': 'RB', 'resp': 'reach'}",58,130,Right,58.73064019215263,23.367185954019398,2.9365320096076313,0.36705089864106966,Right,Correct,0.0,0.0,-45,45,2009,691,-0.9
"{'cat': 'RB', 'resp': 'reach'}",58,131,Left,41.94531951209156,51.381631278178176,2.0972659756045777,0.8071007767649204,Left,Correct,0.0,0.0,-45,45,2004,713,-2.51
"{'cat': 'RB', 'resp': 'reach'}",58,132,Right,57.400449070592224,61.48178563763895,2.870022453529611,0.9657536304439449,Right,Correct,0.0,0.0,-45,45,2004,3187,-0.89
"{'cat': 'RB', 'resp': 'reach'}",58,133,Left,34.99684062331748,64.75741245907612,1.7498420311658742,1.0172070562345885,Left,Correct,0.0,0.0,-45,45,2004,687,-2.51
"{'cat': 'RB', 'resp': 'reach'}",58,134,Right,56.06868047567207,34.54559578773533,2.8034340237836033,0.5426409497031591,Right,Correct,0.0,0.0,-45,45,2004,1350,-0.86
"{'cat': 'RB', 'resp': 'reach'}",58,135,Right,56.452498266393356,86.42487180633023,2.8226249133196677,1.3575587117710333,Right,Correct,0.0,0.0,-45,45,2004,1067,-0.88
"{'cat': 'RB', 'resp': 'reach'}",58,136,Left,45.05906250889184,71.1291434058329,2.252953125444592,1.1172939718994976,Right,Incorrect,0.0,0.0,-45,45,2004,1191,-0.91
"{'cat': 'RB', 'resp': 'reach'}",58,137,Left,38.75033991868202,88.47986037657216,1.937516995934101,1.389838396748449,Left,Correct,0.0,0.0,-45,45,2009,762,-2.5
"{'cat': 'RB', 'resp': 'reach'}",58,138,Right,60.854517629744144,16.471492067157413,3.042725881487207,0.25873359235922144,Right,Correct,0.0,0.0,-45,45,2017,845,-0.86
"{'cat': 'RB', 'resp': 'reach'}",58,139,Left,39.306690041995886,36.8519472026688,1.9653345020997943,0.5788690330119161,Left,Correct,0.0,0.0,-45,45,2004,1008,-2.4
"{'cat': 'RB', 'resp': 'reach'}",58,140,Right,55.269409493976816,68.0376211483255,2.763470474698841,1.0687324538365246,Right,Correct,0.0,0.0,-45,45,2008,905,-0.77
"{'cat': 'RB', 'resp': 'reach'}",58,141,Right,61.53974301958456,50.26090584310409,3.0769871509792277,0.7894964627973207,Right,Correct,0.0,0.0,-45,45,2012,829,-0.81
"{'cat': 'RB', 'resp': 'reach'}",58,142,Left,33.379362984544365,60.646556359069756,1.6689681492272184,0.9526338796158645,Left,Correct,0.0,0.0,-45,45,2004,938,-2.44
"{'cat': 'RB', 'resp': 'reach'}",58,143,Left,38.69852656640391,46.51511537192087,1.9349263283201958,0.7306577236665414,Left,Correct,0.0,0.0,-45,45,2008,1088,-2.52
"{'cat': 'RB', 'resp': 'reach'}",58,144,Right,54.45607410088564,61.24542673460166,2.7228037050442815,0.9620409134769825,Right,Correct,0.0,0.0,-45,45,2004,704,-0.8
"{'cat': 'RB', 'resp': 'reach'}",58,145,Right,61.85529541348131,45.746607657769154,3.0927647706740653,0.7185860327215107,Right,Correct,0.0,0.0,-45,45,2008,754,-0.78
"{'cat': 'RB', 'resp': 'reach'}",58,146,Right,56.590396489235104,45.363280698407046,2.829519824461755,0.7125647469242362,Right,Correct,0.0,0.0,-45,45,2004,796,-0.78
