condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163798.0,945.1542982523197,1806.415010185659
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163807.0,953.8443644977873,1813.4520579656644
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163817.0,960.3964633025611,1820.7738993340429
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163829.0,972.3612345734698,1834.8871280567862
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163839.0,980.4789828582665,1847.171959580368
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163849.0,996.3009190090506,1871.0303041865775
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163862.0,1010.9601458136424,1901.4749464289964
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163871.0,1022.5810455737926,1923.970605093756
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163881.0,1034.7659236665309,1948.020941788145
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163891.0,1055.0855221928127,1989.1136377463756
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163901.0,1070.8994877601654,2017.6709434547427
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163912.0,1093.1751947711255,2062.2396226267547
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163922.0,1109.5386424409357,2092.2339406645638
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163932.0,1133.4684349177553,2133.925294148999
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163945.0,1157.1433093132127,2171.2020009380644
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163954.0,1172.797175890684,2192.15884780788
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163964.0,1187.940440879486,2209.618414504605
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163974.0,1211.1611521339714,2226.8804519037294
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163984.0,1226.6837715933837,2231.6454335797475
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,163996.0,1248.9207699208691,2224.174460253801
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164005.0,1262.599431417396,2204.4028956543834
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164015.0,1281.21321574282,2143.4027604963367
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164028.0,1296.6347677356955,2044.2501875823975
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164037.0,1301.3296717855503,1946.8973142149493
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164047.0,1305.5213004664902,1855.0370331383458
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164057.0,1309.698089256671,1734.0221731295264
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164067.0,1313.4531127305468,1673.4422269786664
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164079.0,1322.1459145927186,1612.5954299276518
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164089.0,1330.2196274543055,1588.3402697270988
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164099.0,1344.7322283277308,1568.117742014292
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164112.0,1361.0919425934446,1558.6516162977864
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164121.0,1372.3910354172544,1555.4414723785924
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164131.0,1384.0134191664806,1553.7779136444904
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164141.0,1401.8510615842772,1554.1278226859536
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164151.0,1414.019084685301,1556.3071937745437
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164163.0,1431.999377505635,1562.1203053030038
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164172.0,1443.7154556388314,1567.0551302295196
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164182.0,1460.5284270311342,1574.3706357525034
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164195.0,1476.4284171020759,1578.5619838295072
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164204.0,1486.335653140204,1577.7910871448837
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164214.0,1495.5867473136623,1573.3208553857153
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164224.0,1507.4875274135252,1559.856970952334
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164234.0,1513.9137937077496,1547.109569472539
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164246.0,1521.701580926757,1524.0470389933462
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164255.0,1526.0182708344498,1506.962671477265
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164265.0,1530.9104985685851,1480.4591380399577
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164277.0,1533.8306766511796,1454.625287488153
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164287.0,1535.6489537925831,1437.520980693918
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164297.0,1536.9145621602506,1421.1165718462075
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164308.0,1536.4053195931565,1398.561095346986
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164317.0,1534.4681983581809,1384.7008745008454
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164329.0,1530.3030940293554,1365.0187305093305
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164338.0,1526.8499295544527,1353.0551103745418
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164348.0,1521.6114168746935,1336.1809172256517
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164359.0,1517.5141698989803,1326.067843127707
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164368.0,1512.6144441147776,1317.0692389104543
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164379.0,1503.3933421415895,1305.9468752896096
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164389.0,1495.914787004122,1300.2122164350078
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164399.0,1483.2408329747839,1294.5256354660482
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164408.0,1474.2035581957546,1291.719521486164
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164419.0,1464.523513074676,1289.2173683580315
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164429.0,1449.6123908401555,1285.5446278614254
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164439.0,1439.7713250938746,1282.8429488457575
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164449.0,1425.479729246193,1278.447575898564
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164461.0,1411.284389616255,1273.7881472771255
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164471.0,1401.563042736054,1270.5653849095402
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164481.0,1391.704231604613,1267.149006560628
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164491.0,1375.8998104301586,1261.8980016519563
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164501.0,1365.0107984612987,1258.0553646624546
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164513.0,1344.4938215774548,1248.3208173950459
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164522.0,1330.636925182445,1240.7396056834707
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164532.0,1310.8869675786464,1228.3803679082996
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164544.0,1292.385341585484,1214.4387128139977
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164554.0,1279.8548190055653,1204.6087817900793
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164564.0,1267.1920808094537,1194.365836172142
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164575.0,1247.8771038352038,1177.8771312973627
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164584.0,1234.562597636962,1166.2726311389388
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164596.0,1213.5410332254414,1148.0945715880928
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164605.0,1198.8056777812567,1135.6559493970935
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164615.0,1175.73780178065,1116.5789851255713
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164627.0,1151.8987044677738,1096.5386928314601
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164637.0,1135.7873006267998,1082.8482619934186
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164647.0,1120.4017705161245,1069.0380157933591
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164658.0,1095.6904000453787,1047.336108112683
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164667.0,1080.5363097467916,1032.4384890850033
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164679.0,1058.3977701892563,1010.4239786458052
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164688.0,1043.6093113675613,996.4384513993683
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164698.0,1021.861099989329,976.3002217934114
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164709.0,1008.0176688425655,963.5015844882266
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164718.0,994.8572319522764,950.8300950215972
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164729.0,976.2082263177068,931.8748029407329
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164739.0,964.3750184888443,919.2658915941512
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164749.0,947.4001595092996,900.4844159777554
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164761.0,931.3259500971573,881.8351212703769
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164771.0,921.0406035733821,869.3275701395112
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164781.0,911.1994829860164,856.7604074884767
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164791.0,897.4985841084491,837.7986065244233
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164801.0,889.2169839035024,825.0673374913058
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164813.0,877.8802504778299,806.3001907353457
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164822.0,871.0145750182351,794.0937985750227
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164832.0,861.6010933875302,776.9339200275884
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164844.0,853.4907064695968,760.9656995277455
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164854.0,848.584591721899,751.0800769552314
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164864.0,843.9359725102738,742.1323724707296
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164875.0,837.455524993842,730.1337720802742
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164884.0,833.4622587895354,723.0792341724355
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164896.0,827.8385494084888,714.0403520808876
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164905.0,824.4009355770075,708.9747105818101
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164915.0,819.7342351300632,702.8172272213075
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164927.0,815.5314687205856,698.1449405606857
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164937.0,812.996651359124,695.7903753605717
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164947.0,810.6548228717472,694.0380083061468
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164957.0,807.3078417204588,692.3300986542818
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164967.0,805.269582724727,691.6276450726406
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164979.0,802.1249473891701,690.9116413006386
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164988.0,800.1297162661701,690.6467071268223
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,164998.0,797.1805535337832,690.5995876043489
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165008.0,795.0259966573145,690.7555345888964
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165019.0,792.3670787567647,691.113270262906
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165029.0,787.5695920094217,691.9122256914205
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165039.0,783.0977861909546,692.5047603418229
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165049.0,774.9388454935987,693.8364325862777
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165061.0,765.9852989403244,694.8731685654884
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165072.0,759.7801157765318,695.0588514294725
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165081.0,753.7701006076251,694.8112742774937
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165091.0,746.0638390621658,693.6179524049564
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165101.0,742.1536528147026,692.8133266610256
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165112.0,738.9063566769696,691.8712290447488
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165122.0,738.2329380552694,691.3734126208776
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165132.0,738.3759477393721,690.908047438755
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165144.0,740.855287340802,689.6743145859269
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165154.0,745.286994212345,687.4402901755075
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165164.0,753.7547452259242,683.1270170064539
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165175.0,769.7471331430118,675.1312333607107
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165184.0,782.5055652031117,668.724948273069
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165195.0,804.1658697547698,657.6632543650587
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165206.0,819.8146595275077,649.6213095600109
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165215.0,844.1162615620567,637.5192858109064
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165227.0,869.2843609127822,626.4817373305137
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165237.0,884.9524972167882,619.1463723929735
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165247.0,900.983640680163,612.8773462080848
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165257.0,925.0109688271497,604.6322550324187
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165267.0,940.655091356613,599.9275437512475
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165279.0,962.8360124705852,594.508745424412
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165288.0,976.3876405969813,592.1050641118893
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165298.0,994.5677837882589,590.141138387919
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165308.0,1005.2620573380184,589.7980177522358
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165318.0,1015.3377651886036,590.100115120048
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165330.0,1029.4050209403551,591.307892303717
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165340.0,1038.2935297197614,592.4860933351442
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165349.0,1050.4074497032657,594.6886514881833
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165361.0,1057.77299516737,596.2968647492785
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165370.0,1068.0522906982296,599.0975480045387
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165380.0,1074.3145371472242,601.3420345462192
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165390.0,1082.0907804933152,604.9000376745429
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165400.0,1086.4362910309555,607.3224603112584
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165412.0,1091.339375316751,610.7745909306121
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165422.0,1093.444671566369,612.7389159725697
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165432.0,1094.6438753281252,614.1200504050221
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165444.0,1094.73005604109,614.3515217315227
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165454.0,1094.5281710430188,614.4568884377089
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165464.0,1093.6215943060902,614.7684895736134
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165475.0,1090.1450609084768,615.4964995064263
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165484.0,1085.4044812369596,616.0252231424961
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165496.0,1078.2091649407973,616.0555713095129
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165505.0,1074.1019205649936,615.7561360616143
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165515.0,1066.8908583636894,615.015694028804
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165527.0,1059.6822017867814,614.0857356793339
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165537.0,1054.531400671876,613.4953839672609
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165547.0,1049.1295788995499,613.0963321921898
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165558.0,1040.2266363737633,612.9936808483155
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165567.0,1034.0720259955833,613.228027264323
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165579.0,1024.4671878787772,614.1044503823275
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165588.0,1017.7097342751587,614.9947165238837
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165598.0,1007.481480158041,616.571570012395
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165608.0,1000.7683041021658,617.6757374890209
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_ring,165618.0,994.3769506035686,618.6692938832305
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165629.0,985.4139416673183,619.975143564522
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165640.0,979.7502387806765,620.6800196752846
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165649.0,971.7072679243669,621.6591473795617
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165661.0,966.5445480340417,622.3086513961183
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165670.0,959.2693618837211,623.2411387595065
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165680.0,954.9791689915015,623.7353879426933
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165690.0,949.4838520021599,624.2230883108922
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165700.0,946.6888542559683,624.3858237012197
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165712.0,944.0141279665258,624.4226674408259
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165722.0,943.3187482591197,624.388006639549
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165732.0,943.2125161200754,624.3734448436207
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165744.0,943.2802055481078,624.6028929589868
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165754.0,943.3919030627093,624.9272988916763
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165764.0,943.5589885169511,625.3014598455538
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165775.0,943.8761462717265,625.8611705574197
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165785.0,944.0324376580584,626.1936427134478
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165796.0,944.0712888825885,626.3666805078416
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165805.0,944.0650131708912,626.370833414907
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165815.0,943.5978534098018,626.3799378650119
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165827.0,942.4991723343821,626.3195609853682
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165837.0,941.7054881137844,626.1883184736204
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165847.0,941.0535502339577,626.0335428218349
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165858.0,940.4692373457958,625.8514005773362
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165867.0,940.3523243906394,625.7961083467276
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165879.0,940.3473100696566,625.7888673805622
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165888.0,940.3494188962381,625.7897458801336
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165898.0,940.5014379561252,625.8692367807582
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165909.0,940.8470453435792,625.9776649248453
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165918.0,941.4415079359733,626.1007081072588
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165929.0,942.5446507417066,626.3385152791541
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165939.0,943.3790958464612,626.5569688392764
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_searching_cursor,165949.0,944.8842337192973,626.9074635471206
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165961.0,945.9207649416953,627.1419696903229
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165971.0,947.3203931438534,627.4168069502183
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165980.0,948.0511991852119,627.5412876773852
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,165990.0,948.8881885501846,627.638827751025
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166000.0,949.2889319896594,627.6518455174033
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166012.0,949.6739920077424,627.6409308257569
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166022.0,949.865949899943,627.6105027951428
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166032.0,950.2400947878497,627.5619191067168
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166044.0,950.5522108850014,627.5382528606837
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166053.0,951.1264795102602,627.5058282401341
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166063.0,951.5503985633424,627.5038582713979
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166074.0,952.0499327176926,627.5709969356227
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166083.0,952.2327777453969,627.6377895242587
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166095.0,952.3334566411098,627.7233500582865
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166105.0,952.3475974949092,627.75750505678
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166115.0,952.3407379506676,627.7689521724091
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166127.0,952.3344602863533,627.7675412488547
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166137.0,952.3345950169405,627.7660770829023
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166147.0,952.3338198279101,627.7646661593479
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166158.0,952.3360106644141,627.7638675233738
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166167.0,952.3376332893117,627.7635746901833
"{'cat': 'II', 'resp': 'reach'}",4000000000000000,1,state_holding,166179.0,952.3872180506182,627.769910535578
