condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'RB', 'resp': 'reach'}",46,44,Left,31.11118282205228,42.80248991845094,1.555559141102614,0.6723399394157833,Right,Incorrect,0.0,0.0,-45,45,2003,1252,-0.62
"{'cat': 'RB', 'resp': 'reach'}",46,45,Left,39.62334597712621,31.829232405591462,1.9811672988563105,0.4999724134740416,Left,Correct,0.0,0.0,-45,45,2012,1431,-2.63
"{'cat': 'RB', 'resp': 'reach'}",46,46,Left,37.39577236204651,71.0964872689711,1.8697886181023253,1.1167810105011993,Right,Incorrect,0.0,0.0,-45,45,2003,985,-0.6
"{'cat': 'RB', 'resp': 'reach'}",46,47,Right,67.86476451474213,31.359375582708225,3.393238225737107,0.4925919197589964,Left,Incorrect,0.0,0.0,-45,45,2005,1350,-2.65
"{'cat': 'RB', 'resp': 'reach'}",46,48,Right,58.34920815847983,46.54201781478497,2.9174604079239916,0.7310803062508687,Left,Incorrect,0.0,0.0,-45,45,2003,1592,-2.55
"{'cat': 'RB', 'resp': 'reach'}",46,49,Right,64.07722273796963,64.20089734526016,3.2038611368984817,1.008465337268709,Right,Correct,0.0,0.0,-45,45,2005,1150,-0.6
"{'cat': 'RB', 'resp': 'reach'}",46,50,Left,37.362717116589515,34.370694009541324,1.8681358558294758,0.5398935989957887,Left,Correct,0.0,0.0,-45,45,2002,1194,-2.59
"{'cat': 'RB', 'resp': 'reach'}",46,51,Left,40.6093166625946,82.78637196389725,2.03046583312973,1.3004052898956582,Left,Correct,0.0,0.0,-45,45,2003,1378,-2.51
"{'cat': 'RB', 'resp': 'reach'}",46,52,Right,58.172454528279516,41.228458079184115,2.9086227264139755,0.6476151051019978,Right,Correct,0.0,0.0,-45,45,2003,1082,-0.58
"{'cat': 'RB', 'resp': 'reach'}",46,53,Right,60.46106606987292,85.34306945972256,3.023053303493646,1.340565800247339,Right,Correct,0.0,0.0,-45,45,2012,1076,-0.61
"{'cat': 'RB', 'resp': 'reach'}",46,54,Left,34.80401297681797,19.520131251348985,1.7402006488408985,0.3066215046817326,Left,Correct,0.0,0.0,-45,45,2012,925,-2.64
"{'cat': 'RB', 'resp': 'reach'}",46,55,Right,66.73952166259068,61.438014237150846,3.336976083129534,0.9650660708928911,Right,Correct,0.0,0.0,-45,45,2007,767,-0.59
"{'cat': 'RB', 'resp': 'reach'}",46,56,Right,66.62905118862633,31.848430568214585,3.331452559431317,0.5002739775073377,Right,Correct,0.0,0.0,-45,45,2009,1228,-0.63
"{'cat': 'RB', 'resp': 'reach'}",46,57,Left,32.2608189070982,73.12705029866879,1.61304094535491,1.1486770199849459,Left,Correct,0.0,0.0,-45,45,2014,994,-2.55
"{'cat': 'RB', 'resp': 'reach'}",46,58,Right,61.918297794180546,60.890106767743355,3.0959148897090274,0.9564595604892034,Right,Correct,0.0,0.0,-45,45,2001,1146,-0.66
"{'cat': 'RB', 'resp': 'reach'}",46,59,Left,35.355556962607736,42.90526223449208,1.767777848130387,0.6739542831811196,Left,Correct,0.0,0.0,-45,45,2001,950,-2.53
"{'cat': 'RB', 'resp': 'reach'}",46,60,Right,59.64317418064311,79.0919996282891,2.9821587090321553,1.2423742249497984,Right,Correct,0.0,0.0,-45,45,2002,1514,-0.59
"{'cat': 'RB', 'resp': 'reach'}",46,61,Left,37.08432872433076,56.682002296077336,1.854216436216538,0.8903588100205815,Left,Correct,0.0,0.0,-45,45,2012,960,-2.48
"{'cat': 'RB', 'resp': 'reach'}",46,62,Right,65.45478679906515,21.31223380923531,3.272739339953257,0.33477178583340833,Right,Correct,0.0,0.0,-45,45,2002,993,-0.71
"{'cat': 'RB', 'resp': 'reach'}",46,63,Right,56.20896799333878,19.58707585909483,2.810448399666939,0.30767306812119155,Right,Correct,0.0,0.0,-45,45,2012,3202,-0.55
"{'cat': 'RB', 'resp': 'reach'}",46,64,Left,32.61143283587672,62.25463315046388,1.6305716417938358,0.9778934907871247,Left,Correct,0.0,0.0,-45,45,2007,756,-2.48
"{'cat': 'RB', 'resp': 'reach'}",46,65,Right,58.34877542223801,28.24834200985983,2.9174387711119003,0.44372391867133787,Right,Correct,0.0,0.0,-45,45,2008,1023,-0.67
"{'cat': 'RB', 'resp': 'reach'}",46,66,Left,48.12295888830202,35.42853782209745,2.4061479444151015,0.5565101707466472,Left,Correct,0.0,0.0,-45,45,2004,1327,-2.52
"{'cat': 'RB', 'resp': 'reach'}",46,67,Right,56.36210475646507,35.711238640794164,2.818105237823254,0.5609508248225544,Right,Correct,0.0,0.0,-45,45,2005,2975,-0.62
"{'cat': 'RB', 'resp': 'reach'}",46,68,Left,45.047639388125894,28.305648175759412,2.252381969406295,0.44462408182031543,Left,Correct,0.0,0.0,-45,45,2007,1489,-2.47
"{'cat': 'RB', 'resp': 'reach'}",46,69,Left,33.75683264473219,26.737373436402244,1.6878416322366094,0.4199896798204409,Left,Correct,0.0,0.0,-45,45,2002,1422,-2.56
"{'cat': 'RB', 'resp': 'reach'}",46,70,Left,41.68212503335568,68.09143500444267,2.084106251667784,1.06957775991172,Left,Correct,0.0,0.0,-45,45,2001,1012,-2.39
"{'cat': 'RB', 'resp': 'reach'}",46,71,Left,48.19808493523071,40.84209966446358,2.4099042467615357,0.6415462013153047,Right,Incorrect,0.0,0.0,-45,45,2006,1929,-0.66
"{'cat': 'RB', 'resp': 'reach'}",46,72,Right,62.87058287853551,60.44108852238131,3.1435291439267754,0.9494063983844174,Right,Correct,0.0,0.0,-45,45,2002,1470,-0.67
"{'cat': 'RB', 'resp': 'reach'}",46,73,Right,66.8424903169672,40.35580277580732,3.34212451584836,0.6339074676509742,Right,Correct,0.0,0.0,-45,45,2008,3374,-0.62
"{'cat': 'RB', 'resp': 'reach'}",46,74,Right,56.914865473218306,74.40605935203354,2.8457432736609154,1.1687676472145734,Left,Incorrect,0.0,0.0,-45,45,2009,1179,-2.49
"{'cat': 'RB', 'resp': 'reach'}",46,75,Right,52.454080791677825,56.80783759011979,2.6227040395838914,0.8923354261972121,Left,Incorrect,0.0,0.0,-45,45,2006,1819,-2.49
"{'cat': 'RB', 'resp': 'reach'}",46,76,Right,56.325868065611026,83.67796741064143,2.8162934032805516,1.3144104384229862,Left,Incorrect,0.0,0.0,-45,45,2006,1099,-2.48
"{'cat': 'RB', 'resp': 'reach'}",46,77,Left,34.71408278361722,34.43571465194978,1.735704139180861,0.5409149408583992,Left,Correct,0.0,0.0,-45,45,2002,1565,-2.53
"{'cat': 'RB', 'resp': 'reach'}",46,78,Right,62.456162114312924,42.95603056852488,3.1228081057156465,0.6747517503072817,Right,Correct,0.0,0.0,-45,45,2008,675,-0.63
"{'cat': 'RB', 'resp': 'reach'}",46,79,Left,36.48398892314496,44.23938242609032,1.8241994461572484,0.6949105941457738,Left,Correct,0.0,0.0,-45,45,2003,905,-2.61
"{'cat': 'RB', 'resp': 'reach'}",46,80,Right,68.52066909457373,42.1327321600487,3.426033454728687,0.6618194091483769,Right,Correct,0.0,0.0,-45,45,2003,609,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,81,Left,40.49945216614015,23.090882900469648,2.0249726083070074,0.36271074042508816,Left,Correct,0.0,0.0,-45,45,2005,823,-2.46
"{'cat': 'RB', 'resp': 'reach'}",46,82,Left,37.212616997479635,51.58364744043223,1.8606308498739819,0.810274039221139,Left,Correct,0.0,0.0,-45,45,2002,730,-2.54
"{'cat': 'RB', 'resp': 'reach'}",46,83,Right,64.80696165274767,40.79314300329797,3.2403480826373836,0.6407771918799938,Right,Correct,0.0,0.0,-45,45,2009,693,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,84,Right,58.45383190360907,88.24907304419685,2.9226915951804533,1.3862131978087895,Left,Incorrect,0.0,0.0,-45,45,2002,951,-2.51
"{'cat': 'RB', 'resp': 'reach'}",46,85,Right,57.8214723505902,51.32801816585282,2.8910736175295098,0.8062586239658334,Right,Correct,0.0,0.0,-45,45,2010,828,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,86,Right,63.84790929681572,14.571900453436697,3.192395464840786,0.22889487706679254,Right,Correct,0.0,0.0,-45,45,2005,782,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,87,Right,62.18967764685663,18.674813903394192,3.1094838823428312,0.29334329083029864,Right,Correct,0.0,0.0,-45,45,2008,775,-0.77
"{'cat': 'RB', 'resp': 'reach'}",46,88,Left,46.24849704941397,62.557564181198934,2.3124248524706985,0.9826519202906328,Left,Correct,0.0,0.0,-45,45,2009,775,-2.56
"{'cat': 'RB', 'resp': 'reach'}",46,89,Left,40.962375285921006,19.752657445315876,2.0481187642960506,0.31027401759540046,Left,Correct,0.0,0.0,-45,45,2010,993,-2.54
"{'cat': 'RB', 'resp': 'reach'}",46,90,Left,33.769534432117304,34.518244845032605,1.6884767216058651,0.5422113220998409,Left,Correct,0.0,0.0,-45,45,2008,861,-2.47
"{'cat': 'RB', 'resp': 'reach'}",46,91,Left,38.83596647274831,52.206117747021686,1.9417983236374154,0.8200517799324353,Left,Correct,0.0,0.0,-45,45,2003,628,-2.58
"{'cat': 'RB', 'resp': 'reach'}",46,92,Right,62.96189290577482,13.718948546512806,3.1480946452887406,0.215496739843505,Right,Correct,0.0,0.0,-45,45,2001,579,-0.74
"{'cat': 'RB', 'resp': 'reach'}",46,93,Right,65.79547914711412,69.29064124423854,3.289773957355706,1.0884148474771287,Left,Incorrect,0.0,0.0,-45,45,2001,812,-2.35
"{'cat': 'RB', 'resp': 'reach'}",46,94,Right,56.6124091634114,83.89083204331382,2.8306204581705696,1.3177541082540496,Right,Correct,0.0,0.0,-45,45,2005,1118,-0.66
"{'cat': 'RB', 'resp': 'reach'}",46,95,Right,57.68087877761209,72.63217758093958,2.8840439388806045,1.1409035775125453,Right,Correct,0.0,0.0,-45,45,2004,631,-0.7
"{'cat': 'RB', 'resp': 'reach'}",46,96,Left,46.05263939211046,43.528406416197875,2.302631969605523,0.6837426090979902,Left,Correct,0.0,0.0,-45,45,2002,891,-2.6
"{'cat': 'RB', 'resp': 'reach'}",46,97,Left,39.84686429186337,78.95694023689106,1.9923432145931685,1.2402527169907265,Left,Correct,0.0,0.0,-45,45,2002,1018,-2.56
"{'cat': 'RB', 'resp': 'reach'}",46,98,Left,41.201089494404556,18.47721090755713,2.0600544747202276,0.2902393502300534,Right,Incorrect,0.0,0.0,-45,45,2004,1204,-0.81
"{'cat': 'RB', 'resp': 'reach'}",46,99,Left,46.263675093788535,67.02375858467177,2.313183754689427,1.0528067379279031,Left,Correct,0.0,0.0,-45,45,2006,1510,-2.51
"{'cat': 'RB', 'resp': 'reach'}",46,100,Left,41.279506692166194,49.58362378599972,2.0639753346083096,0.7788577411222843,Left,Correct,0.0,0.0,-45,45,2003,1088,-2.46
"{'cat': 'RB', 'resp': 'reach'}",46,101,Right,57.03461807813161,61.28628507508893,2.8517309039065806,0.9626827147885458,Right,Correct,0.0,0.0,-45,45,2013,866,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,102,Left,47.71071593717621,74.06836462246888,2.3855357968588105,1.1634631508067919,Right,Incorrect,0.0,0.0,-45,45,2008,1066,-0.72
"{'cat': 'RB', 'resp': 'reach'}",46,103,Left,44.922818941439175,68.20202765044816,2.2461409470719587,1.0713149451328794,Left,Correct,0.0,0.0,-45,45,2006,1067,-2.42
"{'cat': 'RB', 'resp': 'reach'}",46,104,Right,68.62025891200604,39.897903198430576,3.4310129456003016,0.626714797909131,Left,Incorrect,0.0,0.0,-45,45,2009,1337,-2.49
"{'cat': 'RB', 'resp': 'reach'}",46,105,Left,45.9121833566076,20.129394142950982,2.29560916783038,0.316191783803541,Right,Incorrect,0.0,0.0,-45,45,2010,460,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,106,Left,46.89061366462379,50.49068005717777,2.3445306832311896,0.7931057477119119,Left,Correct,0.0,0.0,-45,45,2005,1051,-2.45
"{'cat': 'RB', 'resp': 'reach'}",46,107,Right,57.59564252546118,70.12416300687326,2.8797821262730587,1.101507776707631,Left,Incorrect,0.0,0.0,-45,45,2014,1474,-2.2
"{'cat': 'RB', 'resp': 'reach'}",46,108,Left,44.52551518556636,67.36724059209057,2.226275759278318,1.058202140683639,Right,Incorrect,0.0,0.0,-45,45,2002,1502,-0.64
"{'cat': 'RB', 'resp': 'reach'}",46,109,Right,59.320500317916334,30.617381473650294,2.966025015895817,0.48093670354888,Right,Correct,0.0,0.0,-45,45,2004,834,-0.75
"{'cat': 'RB', 'resp': 'reach'}",46,110,Right,53.89920938190335,24.40944715778626,2.694960469095167,0.3834226993454478,Left,Incorrect,0.0,0.0,-45,45,2013,979,-2.46
"{'cat': 'RB', 'resp': 'reach'}",46,111,Left,44.7004624367499,44.12714498617542,2.2350231218374947,0.6931475725623019,Right,Incorrect,0.0,0.0,-45,45,2002,491,-0.71
"{'cat': 'RB', 'resp': 'reach'}",46,112,Right,61.932780550307704,39.73709719163834,3.0966390275153852,0.624188863061173,Right,Correct,0.0,0.0,-45,45,2010,1064,-0.77
"{'cat': 'RB', 'resp': 'reach'}",46,113,Left,35.260063452432476,51.72605328431873,1.7630031726216238,0.8125109449860497,Left,Correct,0.0,0.0,-45,45,2002,858,-2.41
"{'cat': 'RB', 'resp': 'reach'}",46,114,Right,65.69839657515008,68.67446996483467,3.284919828757504,1.0787360516534874,Right,Correct,0.0,0.0,-45,45,2011,656,-0.81
"{'cat': 'RB', 'resp': 'reach'}",46,115,Right,61.82380973130407,51.41969928991237,3.091190486565204,0.8076987476949251,Right,Correct,0.0,0.0,-45,45,2009,714,-0.77
"{'cat': 'RB', 'resp': 'reach'}",46,116,Right,64.93115857889248,71.18387227463738,3.2465579289446236,1.1181536509603747,Right,Correct,0.0,0.0,-45,45,2005,663,-0.78
"{'cat': 'RB', 'resp': 'reach'}",46,117,Left,46.06675735246567,35.919030220168175,2.303337867623284,0.5642148073187505,Left,Correct,0.0,0.0,-45,45,2013,850,-2.56
"{'cat': 'RB', 'resp': 'reach'}",46,118,Left,41.8275510591572,27.255452497830817,2.09137755295786,0.4281276466872544,Left,Correct,0.0,0.0,-45,45,2005,860,-2.57
"{'cat': 'RB', 'resp': 'reach'}",46,119,Right,57.69505180516921,47.31962913866394,2.88475259025846,0.7432949963631008,Right,Correct,0.0,0.0,-45,45,2005,569,-0.78
"{'cat': 'RB', 'resp': 'reach'}",46,120,Left,31.6038251045329,33.0286483030425,1.580191255226645,0.5188127943341966,Left,Correct,0.0,0.0,-45,45,2012,747,-2.46
"{'cat': 'RB', 'resp': 'reach'}",46,121,Right,62.75116895576486,55.86604066097385,3.137558447788243,0.8775417146283206,Right,Correct,0.0,0.0,-45,45,2013,535,-0.76
"{'cat': 'RB', 'resp': 'reach'}",46,122,Right,55.24849426730503,41.80765113597003,2.762424713365251,0.6567130483630421,Left,Incorrect,0.0,0.0,-45,45,2007,716,-2.45
"{'cat': 'RB', 'resp': 'reach'}",46,123,Left,38.8267642101415,81.82186731123052,1.941338210507075,1.2852548862398032,Left,Correct,0.0,0.0,-45,45,2008,923,-2.59
"{'cat': 'RB', 'resp': 'reach'}",46,124,Right,50.88951513983391,48.9126542992016,2.544475756991696,0.7683181770697448,Right,Correct,0.0,0.0,-45,45,2009,1092,-0.74
"{'cat': 'RB', 'resp': 'reach'}",46,125,Left,42.167038660985924,65.15626948283382,2.1083519330492964,1.0234722877129379,Left,Correct,0.0,0.0,-45,45,2006,593,-2.42
"{'cat': 'RB', 'resp': 'reach'}",46,126,Right,58.97199597331329,18.318183913681384,2.9485997986656645,0.2877413600516408,Right,Correct,0.0,0.0,-45,45,2004,691,-0.78
"{'cat': 'RB', 'resp': 'reach'}",46,127,Left,45.9326252773564,67.90336118785422,2.29663126386782,1.0666235033090854,Left,Correct,0.0,0.0,-45,45,2008,744,-2.48
"{'cat': 'RB', 'resp': 'reach'}",46,128,Right,55.88251332204763,36.20243858004881,2.794125666102382,0.5686665754255853,Right,Correct,0.0,0.0,-45,45,2004,683,-0.82
"{'cat': 'RB', 'resp': 'reach'}",46,129,Right,67.74500176314135,63.72827466074446,3.387250088157067,1.0010413975007368,Right,Correct,0.0,0.0,-45,45,2002,632,-0.76
"{'cat': 'RB', 'resp': 'reach'}",46,130,Right,69.30563522510496,42.92672205874689,3.4652817612552487,0.6742913733122508,Right,Correct,0.0,0.0,-45,45,2004,666,-0.75
"{'cat': 'RB', 'resp': 'reach'}",46,131,Right,64.32755845482716,47.56900665294621,3.216377922741358,0.747212209197299,Right,Correct,0.0,0.0,-45,45,2008,639,-0.77
"{'cat': 'RB', 'resp': 'reach'}",46,132,Left,38.9247549930296,64.44849993454699,1.9462377496514802,1.0123546696462755,Left,Correct,0.0,0.0,-45,45,2001,569,-2.42
"{'cat': 'RB', 'resp': 'reach'}",46,133,Right,61.68531921866057,68.57260869968755,3.084265960933028,1.0771360186421297,Right,Correct,0.0,0.0,-45,45,2004,643,-0.77
"{'cat': 'RB', 'resp': 'reach'}",46,134,Right,59.40886850852982,24.04376857199428,2.9704434254264913,0.3776786335519519,Right,Correct,0.0,0.0,-45,45,2003,537,-0.84
"{'cat': 'RB', 'resp': 'reach'}",46,135,Left,32.86468668741201,36.852184091957106,1.6432343343706006,0.5788727540601555,Left,Correct,0.0,0.0,-45,45,2013,770,-2.48
"{'cat': 'RB', 'resp': 'reach'}",46,136,Left,41.52426496903183,85.36164337649464,2.076213248451592,1.3408575586497369,Left,Correct,0.0,0.0,-45,45,2008,842,-2.43
"{'cat': 'RB', 'resp': 'reach'}",46,137,Right,55.92301737806833,41.45832658545503,2.7961508689034167,0.6512258711549597,Right,Correct,0.0,0.0,-45,45,2009,663,-0.71
"{'cat': 'RB', 'resp': 'reach'}",46,138,Left,40.83340447564787,49.98368727294596,2.0416702237823934,0.7851419236800834,Left,Correct,0.0,0.0,-45,45,2013,816,-2.36
"{'cat': 'RB', 'resp': 'reach'}",46,139,Right,53.45412065124201,48.516038711858705,2.6727060325621004,0.7620881539922667,Right,Correct,0.0,0.0,-45,45,2014,706,-0.73
"{'cat': 'RB', 'resp': 'reach'}",46,140,Left,39.587665023173486,91.05750351561841,1.9793832511586742,1.4303279204944677,Left,Correct,0.0,0.0,-45,45,2001,809,-2.59
"{'cat': 'RB', 'resp': 'reach'}",46,141,Left,33.11290610504868,61.69058235853728,1.655645305252434,0.969033401666284,Left,Correct,0.0,0.0,-45,45,2006,710,-2.5
"{'cat': 'RB', 'resp': 'reach'}",46,142,Right,57.0840510759953,33.35857696232334,2.8542025537997646,0.5239953015952237,Right,Correct,0.0,0.0,-45,45,2003,557,-0.8
"{'cat': 'RB', 'resp': 'reach'}",46,143,Right,53.666591780633496,49.77836907520251,2.6833295890316746,0.7819167929716877,Right,Correct,0.0,0.0,-45,45,2007,962,-0.75
"{'cat': 'RB', 'resp': 'reach'}",46,144,Left,42.01749904402106,30.421496738195703,2.100874952201053,0.4778597533196074,Left,Correct,0.0,0.0,-45,45,2012,651,-2.46
"{'cat': 'RB', 'resp': 'reach'}",46,145,Left,45.77550063815981,56.79394198855031,2.2887750319079907,0.8921171545981728,Right,Incorrect,0.0,0.0,-45,45,2004,976,-0.69
"{'cat': 'RB', 'resp': 'reach'}",46,146,Right,66.19319985731121,48.79618643853125,3.309659992865561,0.7664887041924383,Right,Correct,0.0,0.0,-45,45,2006,648,-0.77
