condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",92,10,Left,39.61427940830734,50.01524970234065,1.980713970415367,0.7856377051616623,Left,Correct,0.0,0.0,-45,45,2013,1227,-2.57
"{'cat': 'II', 'resp': 'reach'}",92,11,Left,58.71409012511002,86.23618518447468,2.935704506255501,1.3545948292457732,Right,Incorrect,0.0,0.0,-45,45,2001,2795,-0.76
"{'cat': 'II', 'resp': 'reach'}",92,12,Right,74.92193209850072,64.3111096515104,3.7460966049250364,1.0101965481269637,Left,Incorrect,0.0,0.0,-45,45,2001,1221,-2.62
"{'cat': 'II', 'resp': 'reach'}",92,13,Left,29.340210191181427,39.17674686982161,1.4670105095590713,0.6153869007888926,Left,Correct,0.0,0.0,-45,45,2012,1304,-2.47
"{'cat': 'II', 'resp': 'reach'}",92,14,Left,44.01776104230146,52.20824423061348,2.200888052115073,0.820085182658585,Left,Correct,0.0,0.0,-45,45,2007,3977,-2.4
"{'cat': 'II', 'resp': 'reach'}",92,15,Right,46.790633300761755,35.69649769234072,2.3395316650380877,0.560719274545713,Left,Incorrect,0.0,0.0,-45,45,2012,2328,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,16,Right,64.2489948531656,45.44924429493929,3.2124497426582796,0.7139150599409455,Right,Correct,0.0,0.0,-45,45,2007,1154,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,17,Left,52.08049771390673,63.443699960341625,2.6040248856953365,0.9965713085598215,Right,Incorrect,0.0,0.0,-45,45,2002,981,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,18,Right,60.811468190989665,41.08706177524456,3.040573409549483,0.6453940571534915,Right,Correct,0.0,0.0,-45,45,2004,1383,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,19,Left,34.166110108697445,52.93525317280363,1.7083055054348721,0.8315050124179785,Left,Correct,0.0,0.0,-45,45,2006,1227,-2.56
"{'cat': 'II', 'resp': 'reach'}",92,20,Right,52.14684716082134,22.874099377405685,2.6073423580410666,0.35930551280770273,Right,Correct,0.0,0.0,-45,45,2004,1795,-0.8
"{'cat': 'II', 'resp': 'reach'}",92,21,Left,19.763092407616487,34.76349455513018,0.9881546203808242,0.5460636955375288,Left,Correct,0.0,0.0,-45,45,2013,1069,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,22,Right,33.15151763147657,14.15061587890785,1.6575758815738286,0.2222773544447399,Left,Incorrect,0.0,0.0,-45,45,2009,902,-2.39
"{'cat': 'II', 'resp': 'reach'}",92,23,Left,63.66401653997606,85.9538385938645,3.183200826998803,1.3501597393716378,Right,Incorrect,0.0,0.0,-45,45,2002,1121,-0.85
"{'cat': 'II', 'resp': 'reach'}",92,24,Right,67.44009704929928,37.37724538894408,3.3720048524649644,0.5871203976266486,Right,Correct,0.0,0.0,-45,45,2001,1186,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,25,Right,78.6801838157653,60.215598958295104,3.9340091907882653,0.9458644165944455,Right,Correct,0.0,0.0,-45,45,2010,990,-0.78
"{'cat': 'II', 'resp': 'reach'}",92,26,Right,63.962398935304236,40.400759375086096,3.1981199467652117,0.6346136442610972,Right,Correct,0.0,0.0,-45,45,2012,1328,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,27,Left,61.380917310571235,81.67305873039396,3.0690458655285617,1.2829174065180668,Right,Incorrect,0.0,0.0,-45,45,2006,6994,-0.75
"{'cat': 'II', 'resp': 'reach'}",92,28,Right,82.72145383425723,60.636791440785146,4.136072691712862,0.9524804926381353,Right,Correct,0.0,0.0,-45,45,2001,1028,-0.76
"{'cat': 'II', 'resp': 'reach'}",92,29,Right,70.82046260397836,42.00922103053112,3.5410231301989175,0.6598793008627319,Right,Correct,0.0,0.0,-45,45,2007,964,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,30,Left,66.55298031846452,79.91516453740142,3.327649015923226,1.2553044691055992,Right,Incorrect,0.0,0.0,-45,45,2005,804,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,31,Right,45.50429981360007,28.17230736052167,2.275214990680004,0.4425295691924427,Left,Incorrect,0.0,0.0,-45,45,2007,1102,-2.54
"{'cat': 'II', 'resp': 'reach'}",92,32,Right,82.52565032897773,58.02421125229978,4.126282516448887,0.911442179002836,Right,Correct,0.0,0.0,-45,45,2007,860,-0.84
"{'cat': 'II', 'resp': 'reach'}",92,33,Left,48.773594877973004,58.20643585611075,2.4386797438986503,0.9143045563860153,Left,Correct,0.0,0.0,-45,45,2002,5464,-2.58
"{'cat': 'II', 'resp': 'reach'}",92,34,Right,59.75071635161878,52.60570377998501,2.9875358175809392,0.8263284626606084,Left,Incorrect,0.0,0.0,-45,45,2006,4706,-2.46
"{'cat': 'II', 'resp': 'reach'}",92,35,Right,72.10530878455054,44.95583423545739,3.605265439227527,0.7061645928505672,Right,Correct,0.0,0.0,-45,45,2012,1112,-0.78
"{'cat': 'II', 'resp': 'reach'}",92,36,Right,76.0180877664636,46.310204011696996,3.80090438832318,0.7274389835469594,Right,Correct,0.0,0.0,-45,45,2006,871,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,37,Left,30.56052329657483,53.74656139537775,1.5280261648287417,0.8442490121771576,Left,Correct,0.0,0.0,-45,45,2003,1009,-2.61
"{'cat': 'II', 'resp': 'reach'}",92,38,Right,73.72604685593748,57.19901087118994,3.6863023427968744,0.8984799617276652,Right,Correct,0.0,0.0,-45,45,2014,1143,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,39,Left,23.763423740414535,38.150152047150996,1.1881711870207268,0.5992611870233158,Left,Correct,0.0,0.0,-45,45,2003,927,-2.58
"{'cat': 'II', 'resp': 'reach'}",92,40,Left,21.071242375828035,51.10363376424472,1.0535621187914017,0.8027340020274726,Left,Correct,0.0,0.0,-45,45,2012,988,-2.49
"{'cat': 'II', 'resp': 'reach'}",92,41,Left,53.82519993059812,72.68892660169172,2.6912599965299058,1.141794989046012,Right,Incorrect,0.0,0.0,-45,45,2005,912,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,42,Right,75.4344032753972,62.15697822711161,3.77172016376986,0.9763595308381728,Right,Correct,0.0,0.0,-45,45,2010,788,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,43,Right,59.723753832926484,48.05311612656331,2.986187691646324,0.7548165830265424,Left,Incorrect,0.0,0.0,-45,45,2012,2054,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,44,Right,86.52652774677401,57.79277424994827,4.326326387338701,0.9078067750710542,Right,Correct,0.0,0.0,-45,45,2003,824,-0.85
"{'cat': 'II', 'resp': 'reach'}",92,45,Left,37.66474518739718,53.41221567894745,1.8832372593698592,0.8389971219446744,Left,Correct,0.0,0.0,-45,45,2008,1676,-2.43
"{'cat': 'II', 'resp': 'reach'}",92,46,Left,56.1755445871457,80.44159763315338,2.8087772293572852,1.2635736608367039,Right,Incorrect,0.0,0.0,-45,45,2008,3305,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,47,Right,38.57428942993116,17.865292077158188,1.928714471496558,0.28062735171918046,Left,Incorrect,0.0,0.0,-45,45,2005,1151,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,48,Left,59.40729861464018,68.84169467689784,2.9703649307320092,1.081362811288069,Right,Incorrect,0.0,0.0,-45,45,2012,2205,-0.75
"{'cat': 'II', 'resp': 'reach'}",92,49,Right,67.12005044141219,51.13808251478903,3.3560025220706096,0.8032751217356493,Left,Incorrect,0.0,0.0,-45,45,2006,1442,-2.46
"{'cat': 'II', 'resp': 'reach'}",92,50,Right,43.80990860021491,31.021355243701322,2.1904954300107455,0.48728230869005645,Left,Incorrect,0.0,0.0,-45,45,2008,1327,-2.55
"{'cat': 'II', 'resp': 'reach'}",92,51,Left,30.09181553487741,51.37328067585064,1.5045907767438704,0.8069696058102942,Left,Correct,0.0,0.0,-45,45,2007,1317,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,52,Left,14.459157012568625,38.76341333497546,0.7229578506284312,0.6088942728061176,Left,Correct,0.0,0.0,-45,45,2008,852,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,53,Right,53.95870927023103,23.870744577204853,2.6979354635115516,0.3749607789973258,Right,Correct,0.0,0.0,-45,45,2001,851,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,54,Left,36.175005266249336,64.00189433245754,1.8087502633124668,1.0053394052533942,Right,Incorrect,0.0,0.0,-45,45,2001,1265,-0.77
"{'cat': 'II', 'resp': 'reach'}",92,55,Left,46.01261059018805,67.42446427631917,2.3006305295094025,1.0591010082135588,Left,Correct,0.0,0.0,-45,45,2005,1296,-2.41
"{'cat': 'II', 'resp': 'reach'}",92,56,Left,50.82790787639039,66.46656688820863,2.5413953938195193,1.0440543912266542,Left,Correct,0.0,0.0,-45,45,2009,1363,-2.41
"{'cat': 'II', 'resp': 'reach'}",92,57,Right,32.417818507482636,13.800353435409313,1.620890925374132,0.21677544484812283,Left,Incorrect,0.0,0.0,-45,45,2003,2572,-2.37
"{'cat': 'II', 'resp': 'reach'}",92,58,Left,54.45059810965428,84.07909314166699,2.722529905482714,1.3207113066717648,Right,Incorrect,0.0,0.0,-45,45,2004,1020,-0.85
"{'cat': 'II', 'resp': 'reach'}",92,59,Right,44.56154664508601,16.032449142805888,2.228077332254301,0.2518371222304548,Left,Incorrect,0.0,0.0,-45,45,2001,1159,-2.45
"{'cat': 'II', 'resp': 'reach'}",92,60,Right,54.37972789445837,26.29472643910492,2.7189863947229185,0.41303659704622664,Right,Correct,0.0,0.0,-45,45,2012,1027,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,61,Right,35.606935396072544,16.106182174714473,1.7803467698036273,0.25299531798730934,Left,Incorrect,0.0,0.0,-45,45,2006,1133,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,62,Left,37.23092161278042,63.215374653899694,1.8615460806390212,0.9929847830330883,Right,Incorrect,0.0,0.0,-45,45,2009,1583,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,63,Right,50.904263019054405,39.110516288794535,2.5452131509527205,0.6143465532549043,Right,Correct,0.0,0.0,-45,45,2008,962,-0.85
"{'cat': 'II', 'resp': 'reach'}",92,64,Left,44.11689955884553,75.51623182031412,2.205844977942277,1.186206195567413,Left,Correct,0.0,0.0,-45,45,2007,1356,-2.53
"{'cat': 'II', 'resp': 'reach'}",92,65,Right,64.16110361768405,53.56298002214997,3.208055180884202,0.8413653227098161,Right,Correct,0.0,0.0,-45,45,2004,1090,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,66,Right,50.42522570048256,21.662636815330092,2.521261285024128,0.340275903382124,Left,Incorrect,0.0,0.0,-45,45,2012,2162,-2.42
"{'cat': 'II', 'resp': 'reach'}",92,67,Right,62.961061202220975,35.27685973773371,3.148053060111049,0.5541276169689089,Right,Correct,0.0,0.0,-45,45,2002,824,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,68,Left,20.19163168391091,50.204652668590704,1.0095815841955456,0.7886128399983587,Left,Correct,0.0,0.0,-45,45,2005,721,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,69,Left,37.70702942333021,45.121518605565356,1.8853514711665105,0.7087671568502965,Right,Incorrect,0.0,0.0,-45,45,2008,1705,-0.8
"{'cat': 'II', 'resp': 'reach'}",92,70,Right,88.51904729918931,63.84194917515362,4.425952364959466,1.002826992597578,Right,Correct,0.0,0.0,-45,45,2007,573,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,71,Right,72.1368170573275,45.16321347845969,3.6068408528663753,0.7094220983821824,Right,Correct,0.0,0.0,-45,45,2007,716,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,72,Left,25.07706973959089,44.96433716881557,1.2538534869795444,0.7062981566154274,Left,Correct,0.0,0.0,-45,45,2002,680,-2.53
"{'cat': 'II', 'resp': 'reach'}",92,73,Right,76.6667037391612,44.60264368097954,3.8333351869580605,0.7006166885942426,Right,Correct,0.0,0.0,-45,45,2001,731,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,74,Left,43.7642556148665,54.16487791505309,2.188212780743325,0.850819912702594,Left,Correct,0.0,0.0,-45,45,2002,1290,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,75,Left,50.229686402670225,59.252648354158744,2.511484320133511,0.9307384238758222,Left,Correct,0.0,0.0,-45,45,2005,1074,-2.49
"{'cat': 'II', 'resp': 'reach'}",92,76,Left,39.762276484438765,66.0707141524262,1.988113824221938,1.0378363509934667,Left,Correct,0.0,0.0,-45,45,2009,1068,-2.55
"{'cat': 'II', 'resp': 'reach'}",92,77,Left,28.689508890603065,40.085041190493804,1.4344754445301533,0.6296543546144979,Left,Correct,0.0,0.0,-45,45,2012,866,-2.46
"{'cat': 'II', 'resp': 'reach'}",92,78,Right,60.78622201555397,39.27463063843195,3.0393111007776987,0.6169244554307522,Right,Correct,0.0,0.0,-45,45,2003,540,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,79,Right,73.69952145761354,54.74122982692388,3.684976072880677,0.8598732273636726,Right,Correct,0.0,0.0,-45,45,2005,880,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,80,Right,79.83309988272488,55.553271841394064,3.991654994136244,0.8726287534990015,Right,Correct,0.0,0.0,-45,45,2001,984,-0.84
"{'cat': 'II', 'resp': 'reach'}",92,81,Right,58.692274238337845,48.59222034604248,2.9346137119168922,0.7632848123037176,Right,Correct,0.0,0.0,-45,45,2001,673,-0.88
"{'cat': 'II', 'resp': 'reach'}",92,82,Right,73.87883182584656,62.33291647935944,3.6939415912923277,0.9791231624419088,Right,Correct,0.0,0.0,-45,45,2001,689,-0.85
"{'cat': 'II', 'resp': 'reach'}",92,83,Left,28.62337327490622,59.0741179790733,1.431168663745311,0.927934075301767,Left,Correct,0.0,0.0,-45,45,2002,801,-2.53
"{'cat': 'II', 'resp': 'reach'}",92,84,Left,40.78460968506119,69.25165584859957,2.0392304842530593,1.0878024663144452,Left,Correct,0.0,0.0,-45,45,2011,910,-2.52
"{'cat': 'II', 'resp': 'reach'}",92,85,Left,24.56105348693829,53.827032967110476,1.2280526743469147,0.8455130566700493,Left,Correct,0.0,0.0,-45,45,2002,756,-2.57
"{'cat': 'II', 'resp': 'reach'}",92,86,Right,80.8813147489636,54.61215742674886,4.0440657374481805,0.8578457628428173,Right,Correct,0.0,0.0,-45,45,2011,803,-0.84
"{'cat': 'II', 'resp': 'reach'}",92,87,Left,53.73718913723695,82.89792220904172,2.6868594568618476,1.3021575170489181,Right,Incorrect,0.0,0.0,-45,45,2007,562,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,88,Left,19.823607718060575,32.89831077580146,0.9911803859030287,0.516765457243859,Left,Correct,0.0,0.0,-45,45,2008,715,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,89,Left,37.826670334849084,53.08764828356592,1.8913335167424543,0.8338988292200473,Left,Correct,0.0,0.0,-45,45,2012,1027,-2.49
"{'cat': 'II', 'resp': 'reach'}",92,90,Left,22.70227646209454,47.31404120646297,1.135113823104727,0.7432072213293441,Left,Correct,0.0,0.0,-45,45,2006,724,-2.55
"{'cat': 'II', 'resp': 'reach'}",92,91,Right,55.71714995048988,24.73710766010631,2.7858574975244945,0.3885695784802489,Left,Incorrect,0.0,0.0,-45,45,2002,967,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,92,Left,37.389611418997134,61.173538142988576,1.8694805709498568,0.9609116901205396,Left,Correct,0.0,0.0,-45,45,2003,720,-2.52
"{'cat': 'II', 'resp': 'reach'}",92,93,Right,57.92328362415333,45.79808074083381,2.8961641812076664,0.7193945700195785,Right,Correct,0.0,0.0,-45,45,2006,621,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,94,Left,12.832494939244278,32.2683269066801,0.6416247469622138,0.5068696937683004,Left,Correct,0.0,0.0,-45,45,2002,784,-2.44
"{'cat': 'II', 'resp': 'reach'}",92,95,Left,11.221919505322123,36.33289887979652,0.5610959752661061,0.5707158410219478,Left,Correct,0.0,0.0,-45,45,2001,799,-2.45
"{'cat': 'II', 'resp': 'reach'}",92,96,Left,63.815491875244234,84.77353894446998,3.1907745937622116,1.3316196358337757,Right,Incorrect,0.0,0.0,-45,45,2004,605,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,97,Left,44.83559563251881,51.46746086202484,2.2417797816259406,0.8084489847152873,Left,Correct,0.0,0.0,-45,45,2001,925,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,98,Right,43.145700537922636,33.328932811153685,2.157285026896132,0.5235296523575411,Right,Correct,0.0,0.0,-45,45,2004,1578,-0.84
"{'cat': 'II', 'resp': 'reach'}",92,99,Right,59.63392131127373,40.66040938204008,2.9816960655636864,0.6386922170328531,Right,Correct,0.0,0.0,-45,45,2014,1212,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,100,Right,65.33977425517065,35.19973200919298,3.2669887127585326,0.5529160974420507,Right,Correct,0.0,0.0,-45,45,2005,1054,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,101,Right,44.728515040446695,37.50044057970318,2.2364257520223347,0.5890555431578804,Right,Correct,0.0,0.0,-45,45,2003,903,-0.81
"{'cat': 'II', 'resp': 'reach'}",92,102,Left,11.907085308032357,32.19621303188788,0.5953542654016178,0.5057369316719545,Left,Correct,0.0,0.0,-45,45,2002,790,-2.43
"{'cat': 'II', 'resp': 'reach'}",92,103,Left,62.51968321222227,78.78334066862698,3.125984160611113,1.2375258213491025,Left,Correct,0.0,0.0,-45,45,2001,864,-2.36
"{'cat': 'II', 'resp': 'reach'}",92,104,Left,55.879469272569104,71.98745207192499,2.793973463628455,1.1307762528990344,Left,Correct,0.0,0.0,-45,45,2002,800,-2.27
"{'cat': 'II', 'resp': 'reach'}",92,105,Left,13.71396457682048,36.11965565545672,0.6856982288410239,0.5673662242868793,Left,Correct,0.0,0.0,-45,45,2006,810,-2.4
"{'cat': 'II', 'resp': 'reach'}",92,106,Left,34.01578352563341,66.34945748625617,1.7007891762816707,1.0422148410424534,Left,Correct,0.0,0.0,-45,45,2005,1021,-2.36
"{'cat': 'II', 'resp': 'reach'}",92,107,Left,40.92320777362558,73.52675801243561,2.0461603886812787,1.1549556140707107,Left,Correct,0.0,0.0,-45,45,2006,1261,-2.47
"{'cat': 'II', 'resp': 'reach'}",92,108,Right,40.02975010386623,21.06335177407771,2.0014875051933116,0.33086235596710034,Left,Incorrect,0.0,0.0,-45,45,2005,1279,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,109,Left,55.838243352819795,68.87733534454523,2.7919121676409895,1.0819226535863193,Right,Incorrect,0.0,0.0,-45,45,2006,712,-0.84
"{'cat': 'II', 'resp': 'reach'}",92,110,Left,54.48645744975903,62.528814857282654,2.7243228724879516,0.9822003269665776,Right,Incorrect,0.0,0.0,-45,45,2010,805,-0.83
"{'cat': 'II', 'resp': 'reach'}",92,111,Right,49.625966219551806,36.16026642737995,2.48129831097759,0.5680041368005325,Left,Incorrect,0.0,0.0,-45,45,2013,1076,-2.41
"{'cat': 'II', 'resp': 'reach'}",92,112,Right,46.456417608873934,20.176939144050362,2.3228208804436967,0.3169386189343847,Left,Incorrect,0.0,0.0,-45,45,2012,1196,-2.49
"{'cat': 'II', 'resp': 'reach'}",92,113,Left,25.83467876534393,52.87076250474821,1.2917339382671966,0.8304919953730383,Left,Correct,0.0,0.0,-45,45,2006,856,-2.41
"{'cat': 'II', 'resp': 'reach'}",92,114,Right,45.95243886635927,32.83932093994276,2.2976219433179637,0.5158388470690082,Left,Incorrect,0.0,0.0,-45,45,2006,933,-2.54
"{'cat': 'II', 'resp': 'reach'}",92,115,Left,50.57208212374317,79.17758382513084,2.5286041061871587,1.2437185783701055,Right,Incorrect,0.0,0.0,-45,45,2005,854,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,116,Right,81.95632036970639,52.46340231010434,4.09781601848532,0.824093196398748,Right,Correct,0.0,0.0,-45,45,2008,846,-0.79
"{'cat': 'II', 'resp': 'reach'}",92,117,Left,48.48460303259974,74.48071250234487,2.4242301516299873,1.1699402961575007,Left,Correct,0.0,0.0,-45,45,2009,823,-2.3
"{'cat': 'II', 'resp': 'reach'}",92,118,Left,47.39683711663726,66.99441871560941,2.369841855831863,1.0523458683423854,Left,Correct,0.0,0.0,-45,45,2003,956,-2.47
"{'cat': 'II', 'resp': 'reach'}",92,119,Right,67.72241956811173,54.06297351401126,3.3861209784055863,0.8492192021141867,Left,Incorrect,0.0,0.0,-45,45,2001,1825,-2.52
"{'cat': 'II', 'resp': 'reach'}",92,120,Left,61.15658493329573,76.39637258838161,3.0578292466647867,1.2000314144228414,Right,Incorrect,0.0,0.0,-45,45,2006,598,-0.72
"{'cat': 'II', 'resp': 'reach'}",92,121,Right,51.027384343609256,36.09430415981299,2.5513692171804627,0.5669680039245201,Left,Incorrect,0.0,0.0,-45,45,2001,1384,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,122,Right,78.86255609878675,58.71785959150077,3.9431278049393375,0.9223379816358788,Right,Correct,0.0,0.0,-45,45,2005,1808,-0.88
"{'cat': 'II', 'resp': 'reach'}",92,123,Right,49.81750344251873,33.92423970906911,2.4908751721259366,0.5328807112431533,Left,Incorrect,0.0,0.0,-45,45,2007,907,-2.44
"{'cat': 'II', 'resp': 'reach'}",92,124,Right,47.916595517980866,31.77998098603407,2.3958297758990432,0.4991987739847397,Right,Correct,0.0,0.0,-45,45,2006,1253,-0.76
"{'cat': 'II', 'resp': 'reach'}",92,125,Left,65.17600243568154,81.68504458838137,3.258800121784077,1.283105679935068,Left,Correct,0.0,0.0,-45,45,2004,1188,-2.52
"{'cat': 'II', 'resp': 'reach'}",92,126,Right,48.9734661684046,27.44386991709499,2.44867330842023,0.43108730058809774,Left,Incorrect,0.0,0.0,-45,45,2002,3098,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,127,Left,12.557877529550474,34.35675005038121,0.6278938764775237,0.5396745677974918,Left,Correct,0.0,0.0,-45,45,2011,1122,-2.53
"{'cat': 'II', 'resp': 'reach'}",92,128,Left,33.87391702639391,60.7993107440514,1.6936958513196956,0.9550333398841743,Left,Correct,0.0,0.0,-45,45,2002,896,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,129,Right,39.38379876709545,15.829742834983712,1.9691899383547724,0.2486530189930025,Left,Incorrect,0.0,0.0,-45,45,2002,898,-2.44
"{'cat': 'II', 'resp': 'reach'}",92,130,Left,55.784363985201345,73.86591488810467,2.789218199260067,1.1602830778157929,Left,Correct,0.0,0.0,-45,45,2001,1163,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,131,Left,31.34497800049902,61.55935107198462,1.567248900024951,0.9669720254375094,Left,Correct,0.0,0.0,-45,45,2011,970,-2.25
"{'cat': 'II', 'resp': 'reach'}",92,132,Left,60.56353550345514,70.23991901111307,3.028176775172757,1.1033260677702743,Left,Correct,0.0,0.0,-45,45,2008,1140,-2.3
"{'cat': 'II', 'resp': 'reach'}",92,133,Left,27.291456766824542,56.489755331124954,1.364572838341227,0.887339001756735,Left,Correct,0.0,0.0,-45,45,2003,1032,-2.15
"{'cat': 'II', 'resp': 'reach'}",92,134,Left,21.02590340676292,47.69054270932816,1.0512951703381461,0.7491212931066781,Left,Correct,0.0,0.0,-45,45,2009,942,-2.31
"{'cat': 'II', 'resp': 'reach'}",92,135,Left,18.365999830311676,44.12353807843441,0.9182999915155838,0.693090915387995,Left,Correct,0.0,0.0,-45,45,2002,943,-2.45
"{'cat': 'II', 'resp': 'reach'}",92,136,Left,46.307033734119365,75.65715790015166,2.3153516867059682,1.1884198572529974,Left,Correct,0.0,0.0,-45,45,2002,1182,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,137,Right,31.718110210203395,15.217894128623325,1.5859055105101698,0.2390421219879514,Left,Incorrect,0.0,0.0,-45,45,2012,2408,-2.51
"{'cat': 'II', 'resp': 'reach'}",92,138,Left,61.811251267264666,73.79931171655963,3.090562563363233,1.1592368776436346,Left,Correct,0.0,0.0,-45,45,2004,1144,-2.48
"{'cat': 'II', 'resp': 'reach'}",92,139,Right,53.70136770983166,22.664434617800623,2.6850683854915824,0.35601210646524317,Right,Correct,0.0,0.0,-45,45,2008,1182,-0.78
"{'cat': 'II', 'resp': 'reach'}",92,140,Right,70.55027372820608,51.01633993469116,3.527513686410304,0.8013627937593267,Right,Correct,0.0,0.0,-45,45,2005,1136,-0.76
"{'cat': 'II', 'resp': 'reach'}",92,141,Left,35.09531485028965,47.548729723186305,1.7547657425144823,0.7468936999294435,Left,Correct,0.0,0.0,-45,45,2004,2337,-2.5
"{'cat': 'II', 'resp': 'reach'}",92,142,Right,70.43722522109125,49.25341999361723,3.5218612610545623,0.7736709120806026,Left,Incorrect,0.0,0.0,-45,45,2003,2362,-2.49
"{'cat': 'II', 'resp': 'reach'}",92,143,Right,66.37940009713449,48.260210546934296,3.318970004856725,0.7580696145747273,Right,Correct,0.0,0.0,-45,45,2003,836,-0.72
"{'cat': 'II', 'resp': 'reach'}",92,144,Left,27.430475318122788,57.56555647361789,1.3715237659061392,0.9042376465866315,Left,Correct,0.0,0.0,-45,45,2008,898,-2.41
"{'cat': 'II', 'resp': 'reach'}",92,145,Left,33.107286982117444,56.41292613085882,1.6553643491058723,0.8861321715010487,Left,Correct,0.0,0.0,-45,45,2004,1426,-2.27
"{'cat': 'II', 'resp': 'reach'}",92,146,Right,60.01775247657693,34.23785832230814,3.0008876238288464,0.5378070209000572,Right,Correct,0.0,0.0,-45,45,2003,1063,-0.82
"{'cat': 'II', 'resp': 'reach'}",92,147,Right,66.80825476892183,51.181360937097594,3.340412738446091,0.8039549376035671,Right,Correct,0.0,0.0,-45,45,2009,1214,-0.8
