condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",63,66,Left,55.89744159071319,82.21415777418362,2.7948720795356596,1.291416970422237,Right,Incorrect,0.0,0.0,-45,45,508,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,67,Left,50.301622442342776,65.25446973124139,2.5150811221171385,1.0250148136078272,Right,Incorrect,0.0,0.0,-45,45,1617,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,68,Right,51.996466343575996,36.08754578896224,2.5998233171787994,0.5668618436834453,Right,Correct,0.0,0.0,-45,45,653,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,69,Left,27.76883761174205,37.26378544822297,1.3884418805871024,0.5853381730454176,Left,Correct,0.0,0.0,-45,45,719,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,70,Right,68.1207042758158,39.503656303523876,3.4060352137907897,0.6205219821654336,Right,Correct,0.0,0.0,-45,45,2993,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,71,Left,13.691459644666068,41.4373812218906,0.6845729822333034,0.6508968621534557,Left,Correct,0.0,0.0,-45,45,2172,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,72,Left,12.734172000896894,32.94625151949903,0.6367086000448446,0.5175185086848985,Left,Correct,0.0,0.0,-45,45,874,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,73,Left,43.192685198181685,55.49980474920643,2.1596342599090845,0.8717888943788743,Left,Correct,0.0,0.0,-45,45,2207,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,74,Left,39.08870332786916,51.49591000917696,1.954435166393458,0.808895862873757,Left,Correct,0.0,0.0,-45,45,1271,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,75,Left,20.00046604566215,47.97774290104702,1.0000233022831075,0.753632623168746,Left,Correct,0.0,0.0,-45,45,695,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,76,Left,62.52574021002385,81.51697174054564,3.1262870105011924,1.2804655978149249,Left,Correct,0.0,0.0,-45,45,1864,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,77,Right,49.9551761862468,37.9845580970577,2.49775880931234,0.5966600433378558,Left,Incorrect,0.0,0.0,-45,45,1754,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,78,Right,75.0436480057338,47.53711723927871,3.7521824002866904,0.7467112914587735,Right,Correct,0.0,0.0,-45,45,1071,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,79,Left,44.14634159404986,74.23218458700035,2.207317079702493,1.1660364287922087,Left,Correct,0.0,0.0,-45,45,1921,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,80,Right,55.96134107936184,36.354454997569135,2.798067053968092,0.5710544437281198,Right,Correct,0.0,0.0,-45,45,617,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,81,Right,49.973806144345744,27.215048476910727,2.4986903072172875,0.4274929818107641,Right,Correct,0.0,0.0,-45,45,1711,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,82,Left,63.48892160554512,74.60242072143338,3.174446080277256,1.1718520843923501,Right,Incorrect,0.0,0.0,-45,45,1569,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,83,Right,61.15882198791065,33.69411264611158,3.0579410993955327,0.5292658837912553,Left,Incorrect,0.0,0.0,-45,45,1866,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,84,Left,52.03114665259763,72.84752972163365,2.601557332629881,1.144286321028242,Right,Incorrect,0.0,0.0,-45,45,4595,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,85,Left,32.94485488190681,57.13350222093031,1.64724274409534,0.897450954255654,Left,Correct,0.0,0.0,-45,45,542,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,86,Right,77.08208406729312,51.07154782760783,3.854104203364656,0.8022299973133625,Right,Correct,0.0,0.0,-45,45,1653,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,87,Right,36.12216988797661,10.972249038213253,1.8061084943988306,0.17235168485904215,Left,Incorrect,0.0,0.0,-45,45,839,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,88,Left,30.161595743628922,58.847546953544615,1.5080797871814462,0.9243751059551809,Left,Correct,0.0,0.0,-45,45,613,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,89,Left,21.025244151528725,45.29250108493092,1.0512622075764362,0.7114529433556336,Left,Correct,0.0,0.0,-45,45,662,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,90,Right,60.17748522866398,47.42925049964913,3.0088742614331987,0.7450169246748386,Right,Correct,0.0,0.0,-45,45,809,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,91,Left,26.82921481879294,55.37202317153247,1.341460740939647,0.869781706050451,Left,Correct,0.0,0.0,-45,45,776,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,92,Right,43.58770375296412,30.182999996880795,2.1793851876482058,0.4741134552675073,Right,Correct,0.0,0.0,-45,45,975,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,93,Left,41.078405097745026,56.525974016076475,2.053920254887251,0.8879079235295669,Right,Incorrect,0.0,0.0,-45,45,885,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,94,Right,59.29090666641698,44.85913768747213,2.964545333320849,0.7046456870266773,Right,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,95,Left,56.298733433283005,81.70835678944691,2.8149366716641504,1.2834718671331007,Left,Correct,0.0,0.0,-45,45,1300,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,96,Right,61.11115130053141,44.64365904576962,3.0555575650265707,0.7012609564377867,Left,Incorrect,0.0,0.0,-45,45,848,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,97,Right,34.10751064226069,21.728296101992697,1.7053755321130348,0.34130727704522,Left,Incorrect,0.0,0.0,-45,45,855,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,98,Left,41.034787958875405,53.79850225238019,2.0517393979437704,0.8450648972510578,Right,Incorrect,0.0,0.0,-45,45,981,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,99,Right,58.541723852292165,31.291404356408034,2.9270861926146083,0.49152423023299563,Left,Incorrect,0.0,0.0,-45,45,1301,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,100,Right,61.45463228932608,37.799153809077815,3.072731614466304,0.5937477195925476,Right,Correct,0.0,0.0,-45,45,663,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,101,Left,60.59918585630932,87.39883471010269,3.029959292815466,1.372857685287836,Right,Incorrect,0.0,0.0,-45,45,726,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,102,Left,57.45022545396576,80.59789729163403,2.8725112726982878,1.2660288101309107,Left,Correct,0.0,0.0,-45,45,377,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,103,Left,41.84391359081739,54.20795346955997,2.092195679540869,0.8514965419305346,Left,Correct,0.0,0.0,-45,45,469,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,104,Left,37.26450944814068,56.46449390600896,1.8632254724070338,0.8869421962189169,Left,Correct,0.0,0.0,-45,45,564,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,105,Left,33.165760397496534,62.964488145888,1.6582880198748269,0.9890438669808167,Left,Correct,0.0,0.0,-45,45,579,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,106,Left,37.147410115964014,60.18570394148674,1.8573705057982008,0.945394826768525,Left,Correct,0.0,0.0,-45,45,511,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,107,Right,64.72518001641141,45.137790086165595,3.2362590008205707,0.7090227486698801,Right,Correct,0.0,0.0,-45,45,1868,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,108,Right,63.57942666170417,38.038975716210096,3.1789713330852085,0.5975148333006309,Right,Correct,0.0,0.0,-45,45,726,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,109,Right,70.85655074322352,45.25893646950993,3.542827537161176,0.7109257116094979,Right,Correct,0.0,0.0,-45,45,713,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,110,Left,55.82055550754152,80.35251266115435,2.791027775377076,1.2621743173688167,Left,Correct,0.0,0.0,-45,45,1830,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,111,Right,51.25730605088576,20.07871304831784,2.562865302544288,0.31539568703066423,Right,Correct,0.0,0.0,-45,45,557,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,112,Right,42.63604944967969,22.099789261248613,2.1318024724839844,0.3471426779451062,Left,Incorrect,0.0,0.0,-45,45,1679,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,113,Right,37.95788598375363,11.514650518828578,1.8978942991876813,0.1808717073930288,Left,Incorrect,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,114,Right,71.69618053262398,51.44111007284798,3.5848090266311994,0.8080350674868155,Right,Correct,0.0,0.0,-45,45,691,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,115,Left,16.48203777331927,38.28100151751093,0.8241018886659635,0.6013165656973603,Left,Correct,0.0,0.0,-45,45,702,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,116,Left,20.167156749680164,38.63328811163666,1.008357837484008,0.606850270577678,Left,Correct,0.0,0.0,-45,45,1182,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,117,Right,74.80406968056897,56.682794832235466,3.740203484028449,0.890371259149442,Right,Correct,0.0,0.0,-45,45,778,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,118,Left,31.862428331913165,55.817913188825806,1.5931214165956584,0.8767857300636398,Left,Correct,0.0,0.0,-45,45,650,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,119,Right,49.54138285974325,31.749402554390244,2.4770691429871623,0.49871844910368707,Right,Correct,0.0,0.0,-45,45,1206,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,120,Right,77.38535107685114,50.33569821072612,3.8692675538425565,0.7906712985606503,Right,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,121,Right,61.95509395602683,37.49295971067435,3.0977546978013413,0.5889380339419632,Right,Correct,0.0,0.0,-45,45,638,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,122,Left,16.93981948773174,46.28120766690009,0.846990974386587,0.7269835100279848,Left,Correct,0.0,0.0,-45,45,505,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,123,Left,50.74797075799643,63.248535917557724,2.537398537899821,0.9935056789445477,Right,Incorrect,0.0,0.0,-45,45,1719,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,124,Left,44.116928885335646,76.64098225514658,2.2058464442667822,1.2038737340833712,Left,Correct,0.0,0.0,-45,45,672,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,125,Right,74.27730602411572,42.35124970297226,3.713865301205786,0.6652518746860228,Right,Correct,0.0,0.0,-45,45,663,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,126,Right,68.39373026947976,37.56077208629058,3.419686513473988,0.5900032282472553,Right,Correct,0.0,0.0,-45,45,593,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,127,Left,39.630960062428045,52.92258495547389,1.9815480031214023,0.8313060205254925,Left,Correct,0.0,0.0,-45,45,806,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,128,Right,70.41460123804112,40.71506801437461,3.5207300619020554,0.6395507928218402,Right,Correct,0.0,0.0,-45,45,480,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,129,Left,22.644808511801106,48.06675203135529,1.1322404255900553,0.7550307753181401,Left,Correct,0.0,0.0,-45,45,553,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,130,Right,34.10261181937444,20.49725906872481,1.7051305909687218,0.3219701925451631,Left,Incorrect,0.0,0.0,-45,45,913,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,131,Right,76.50996624480996,57.70685424793366,3.825498312240498,0.9064571468354268,Right,Correct,0.0,0.0,-45,45,442,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,132,Left,33.154249286406106,44.09308975010792,1.6577124643203052,0.6926126341650722,Left,Correct,0.0,0.0,-45,45,502,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,133,Right,43.107749165284105,16.522776586369602,2.1553874582642054,0.2595391677032209,Left,Incorrect,0.0,0.0,-45,45,1364,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,134,Right,35.534635899355145,18.106176071664144,1.7767317949677572,0.2844111486567169,Left,Incorrect,0.0,0.0,-45,45,933,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,135,Right,71.25491228864573,54.53361644078406,3.5627456144322864,0.8566120439202537,Right,Correct,0.0,0.0,-45,45,664,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,136,Left,43.37957948739163,59.97008319920469,2.1689789743695815,0.9420078640689505,Left,Correct,0.0,0.0,-45,45,602,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,137,Left,62.68497458767176,88.42891552974315,3.134248729383588,1.3890381569657675,Right,Incorrect,0.0,0.0,-45,45,825,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,138,Right,42.390568706429505,23.55859256319116,2.1195284353214756,0.37005750662718234,Right,Correct,0.0,0.0,-45,45,518,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,139,Right,40.55181773126701,20.631780077514104,2.0275908865633507,0.3240832436099928,Right,Correct,0.0,0.0,-45,45,1223,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,140,Left,49.185400295877955,77.92520282081993,2.4592700147938977,1.2240462235569125,Left,Correct,0.0,0.0,-45,45,664,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,141,Left,45.90718967845171,67.24555340369758,2.2953594839225855,1.0562906827981822,Right,Incorrect,0.0,0.0,-45,45,814,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,142,Left,59.02018486064081,84.34034791691948,2.9510092430320407,1.3248150870850075,Left,Correct,0.0,0.0,-45,45,481,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,143,Right,83.29788269144963,53.24956689600358,4.1648941345724815,0.8364422408366154,Right,Correct,0.0,0.0,-45,45,1108,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,144,Right,53.023435024247256,29.233846715983862,2.651171751212363,0.459204190395525,Right,Correct,0.0,0.0,-45,45,655,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,145,Right,76.37814631324383,56.08048737264991,3.8189073156621918,0.8809102356982607,Right,Correct,0.0,0.0,-45,45,1081,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,146,Left,20.833541386272596,46.412908614273135,1.04167706931363,0.7290522636716744,Left,Correct,0.0,0.0,-45,45,511,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,147,Left,31.425435224739545,46.14192513196875,1.5712717612369773,0.7247956650854163,Left,Correct,0.0,0.0,-45,45,535,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,148,Right,60.84240636430779,34.14707251592123,3.0421203182153898,0.5363809607880804,Right,Correct,0.0,0.0,-45,45,589,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,149,Right,71.46920405322356,41.38370811678297,3.5734602026611784,0.6500537669899482,Right,Correct,0.0,0.0,-45,45,1052,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,150,Left,20.60657590045578,38.6312379805269,1.030328795022789,0.6068180671935115,Left,Correct,0.0,0.0,-45,45,709,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,151,Right,68.69911820722612,47.9998611850037,3.434955910361306,0.7539800563606873,Right,Correct,0.0,0.0,-45,45,566,-1,-1
"{'cat': 'II', 'resp': 'button'}",63,152,Left,19.44589422443042,47.16203454701517,0.9722947112215209,0.7408195063062544,Left,Correct,0.0,0.0,-45,45,608,-1,-1
