condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5045.0,0.002745286124294921,955.9643629721998
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5067.0,0.0016710437279243706,955.9681697635086
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5091.0,0.00011936026631076402,955.9620630533416
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5103.0,-0.00023872053262152804,955.9623259975277
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5115.0,0.0015516834616136066,955.9626841747042
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5139.0,0.002267845059265028,955.9691027097073
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5153.0,0.0020291245266435,955.9648307094537
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5165.0,0.0007161615976514213,955.9621035062934
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5186.0,-0.0037001682545678705,955.9525245844386
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5209.0,0.0009548821302729493,955.9672865407299
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5225.0,-0.002506565591886556,955.9547478112426
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5236.0,-0.0016710437279243706,955.953731430831
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5257.0,-0.0016710437279243706,955.9495133678464
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5275.0,0.0010742423963705505,955.9589625031477
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5286.0,-0.0005968013313406573,955.9501740993909
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5308.0,0.43148736257634823,955.823782222883
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5328.0,3.304727692296723,955.0643673883136
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5345.0,6.833136523588834,954.0910070054399
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5359.0,18.63571837318176,951.792613560706
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5378.0,39.41574392995534,950.619641458747
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5395.0,59.710570004329995,949.82638941562
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5409.0,104.50838770079486,948.9092131260389
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5428.0,156.93822018301285,946.1620413773016
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5449.0,201.85909831400508,940.8233760078263
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5465.0,236.4721432099394,935.2845747164332
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5478.0,293.04252364902993,921.9659055780912
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5499.0,337.46184994114356,907.937091614811
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5516.0,371.1406620329603,896.0229354751823
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5528.0,427.8878747065338,874.1059981951241
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5549.0,484.6395037099596,849.7708171732219
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5571.0,529.3225565104033,829.2457176336777
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5592.0,584.6600647591611,803.9526174576736
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5611.0,638.1258249923612,780.7808700688273
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5628.0,659.2308685541958,772.4156581240146
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5636.0,690.117247216559,761.0675129424162
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5648.0,710.0738659764494,754.1574610918453
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5658.0,738.6891768524388,744.4212716452788
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5670.0,786.2155403958348,731.2960013268568
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5691.0,821.9924970882623,723.1837551733425
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5709.0,863.8672117037715,715.9937284440547
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5728.0,886.9866387993601,713.1170651113855
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5741.0,913.7484936205979,710.1427213846775
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5758.0,931.8351249288578,708.5053746802952
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5774.0,956.4426463041368,706.9908431372747
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5794.0,973.1291518489495,705.1215392078435
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5814.0,983.5204775902653,704.1134246828403
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5829.0,989.445879288849,703.6558748304769
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5842.0,995.640706948477,703.127073845852
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5861.0,998.3607782165027,702.769388846919
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5879.0,1000.1055418287796,702.7166381979018
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5892.0,1001.7497294966882,702.7121883732149
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5911.0,1004.1109292041311,703.0260493411394
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5933.0,1006.5669308030615,703.7514247023927
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5949.0,1008.5802997745521,704.4751010396747
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5964.0,1012.7918074097238,706.5220473643385
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,5984.0,1017.9358171251521,709.6755167611749
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6005.0,1022.0941050015994,712.7432259004069
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6025.0,1026.2296099872215,715.6018202479834
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6044.0,1029.5200592076656,717.2047280061516
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6064.0,1030.8107316069404,717.3660543775319
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6087.0,1030.9343142426328,717.3401375198092
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6104.0,1030.9238851393673,717.335040447895
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6128.0,1030.9081146641856,717.3292152228503
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6143.0,1029.7605701442053,717.3542421156354
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6163.0,1019.6593793701321,717.216486330779
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6183.0,1001.995805605643,716.6213425053659
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6204.0,980.9375811082539,716.2570501909885
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6226.0,957.8770284640043,716.2470448276013
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6248.0,941.1405408076898,716.621693097614
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6262.0,931.4698526739965,717.3852290766378
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6275.0,916.0770035351154,717.362251800072
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6294.0,908.6126600834092,716.3486356736378
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6311.0,907.07873146147,715.85791440088
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6329.0,906.5140977218663,715.0885531968114
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6347.0,906.1159715537133,712.0716529649148
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6367.0,905.6554199662993,707.4469097147427
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6382.0,905.1556585314149,702.9491887329091
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6394.0,903.8652845328056,694.9760467959745
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6418.0,901.1023032490548,686.9986707834287
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6435.0,897.0460534802376,677.3841907842108
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6455.0,894.6685760164816,669.7033349076274
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6477.0,892.6596532149098,662.932023197071
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6497.0,892.5097068804046,659.1170941026676
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6516.0,892.6527899995991,657.9658300659147
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6539.0,892.6588475331124,657.9352476344293
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6554.0,892.6547594439925,657.9358409443877
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6565.0,892.1846590352768,657.8896706421805
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6590.0,891.541038639467,657.7990290617375
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6609.0,891.9333459946394,657.7640777114686
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6627.0,894.2480101182691,657.899055726975
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6647.0,896.4820762220983,657.7813646061619
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6667.0,897.8744137281712,657.2028873968492
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6686.0,899.2017894093252,656.667829689028
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6708.0,901.3409044213344,656.8432336876
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6731.0,903.4834212009322,656.0927235590237
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6748.0,905.844247907543,655.8062087864485
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6767.0,906.4637276894991,655.844881808274
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6788.0,906.4308140960745,655.8593639649825
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6809.0,906.4908821500762,655.8900003337368
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6834.0,906.552203486874,655.9230908482276
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6851.0,906.5830581157056,655.9407822724378
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6866.0,906.6239390069039,655.9556689586634
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6878.0,906.6973754107285,655.9949352904471
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6899.0,906.7378385409947,656.0109276906859
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6915.0,906.7672310065644,656.0174810688613
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6928.0,906.8230916111802,656.0332037827555
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6948.0,906.8851291095756,656.0395144432207
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6970.0,906.93126185249,656.0433979265839
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6986.0,906.9619076008555,656.0444497033282
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,6999.0,907.0108154699609,656.0440991110801
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7020.0,907.045698507779,656.0446654524039
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7041.0,907.0788209816699,656.0483331866914
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7059.0,907.1067811240443,656.0552641257493
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7079.0,907.1457224109157,656.0683169448313
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7099.0,907.1876775445106,656.0898648837702
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7120.0,907.23942021994,656.111520697247
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7142.0,907.2807785522035,656.1317202044627
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7160.0,907.3079330127806,656.1493576914039
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7179.0,907.3121703022333,656.1861698774511
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7199.0,907.3239571285278,656.1942065305223
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7212.0,907.3406974058723,656.2068548200872
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7228.0,907.3578852842159,656.2144060377378
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7242.0,907.3788330109467,656.2305063125146
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7261.0,907.401481621472,656.2392171814473
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7278.0,907.4206091041422,656.2488719525865
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7292.0,907.4397365868124,656.2659700668383
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7311.0,907.4924938245051,656.2925881090572
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7335.0,907.7274843487297,656.4234668921245
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7349.0,907.805545962872,656.4931268749522
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7361.0,907.8101711731903,656.4858992809151
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7382.0,907.8020845151503,656.492830219973
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7399.0,907.8397128390927,656.5082832475225
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7411.0,908.3387581123795,656.7771875017909
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7435.0,908.1419927134286,660.097727589149
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7456.0,908.7738262829442,662.0448899662858
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7470.0,909.4887644378521,662.3844790114916
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7482.0,909.0573665954754,660.3668475924932
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7503.0,895.4268717881132,649.5833851636777
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7520.0,885.8989385328821,643.47976290525
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7534.0,877.8168758631472,638.9091996417217
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7556.0,877.305417122168,638.5445567350962
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7576.0,879.7722954253625,638.1937757065866
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7592.0,883.1644246726373,637.9678864242928
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7603.0,892.0867537768665,639.3446621824569
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7626.0,894.5329529139292,640.7728671265493
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7641.0,893.9267818016624,640.7470311747301
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7653.0,900.8999279175891,634.569487889229
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7674.0,915.2131634480321,625.804169283467
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7695.0,914.3704501280793,624.8862109034864
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7711.0,911.9868852907432,624.3506947288793
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7725.0,908.5164855488598,623.5810908071004
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7744.0,906.410313970342,622.0094936335481
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7761.0,905.9790056481651,621.8555836366462
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7775.0,905.6417830558778,622.6244863739289
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7794.0,898.8544808745378,629.0629781665306
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7816.0,888.6174879575127,641.5399899339571
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7832.0,880.8188760801092,651.1331107746773
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7844.0,866.9484372974722,667.4273709390715
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7865.0,856.2684387521754,686.848239740373
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7882.0,848.5774003147504,702.7946045201454
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7894.0,836.0101070792139,726.2847975447754
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7915.0,818.384415279233,758.6835126241863
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7936.0,802.5053222556231,791.2214667633492
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7953.0,791.4946062525509,817.500418856604
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7965.0,779.3258271060326,857.5220477014465
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,7986.0,776.2855420836634,886.9723224275547
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8003.0,776.4391885864231,909.9509069720325
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8015.0,784.6434761688215,947.7068418414318
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8036.0,800.6219366141037,981.0858162175209
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8059.0,817.0033871583895,1003.9041817901712
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8075.0,828.3603374538528,1020.6892542464643
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8086.0,847.7308376262102,1046.7234828373296
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8107.0,866.4670871836604,1064.412264121367
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8125.0,884.4003107096931,1073.134628434582
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8136.0,920.8318689424276,1077.7979638006761
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8158.0,965.5607262450536,1070.5345149640525
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8178.0,1006.5592917460199,1056.053720171426
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8194.0,1039.4607551837016,1040.973837390596
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8208.0,1094.9989826402305,1009.778756064993
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8228.0,1134.5463660238515,981.985948330119
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8245.0,1162.9862247684364,958.799870483133
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8258.0,1214.59805150582,916.8152031631511
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8278.0,1266.5134673504601,873.0741512717902
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8299.0,1304.7497453492235,838.5065579291326
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8315.0,1331.5926644413023,812.1079460047486
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8328.0,1376.1927767767195,765.8751979244938
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8348.0,1413.2460975565027,728.6796662226955
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8365.0,1437.6551824891028,702.1323357635443
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8378.0,1468.12606806457,663.3717467820519
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8399.0,1494.5435983576774,631.417312986847
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8420.0,1516.6383921674797,605.7379140907407
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8437.0,1533.0531143859894,585.7188540083313
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8452.0,1555.5859752930467,556.7164339104958
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8472.0,1569.0342069738101,534.6052820093252
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8492.0,1577.2748397572884,514.6150513971606
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8508.0,1580.5544421135346,498.93591881631966
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8520.0,1580.7064175725666,475.0727226083793
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8542.0,1580.7969523345346,457.2725069267252
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8558.0,1578.0688242485353,446.6669296108527
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8569.0,1574.5270769074873,425.18344570826207
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8591.0,1572.0509780237235,403.8051934173609
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8612.0,1566.4762567874495,390.4632166366809
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8628.0,1558.9678693974886,382.601266379653
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8642.0,1537.785719103642,375.15862445131467
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8661.0,1512.3114034746893,375.03904552608896
"{'cat': 'II', 'resp': 'reach'}",3456789088,0,state_searching_ring,8677.0,1490.1166156018164,378.1839658657994
