condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8732.0,958.7284112541824,626.471260038111
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8743.0,958.7266012565088,626.4720692509144
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8753.0,958.7267733095196,626.472903751618
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8764.0,958.7269247161692,626.4721451146147
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8775.0,958.7268834234466,626.4716899324128
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8785.0,958.7263672644142,626.4713106139111
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8794.0,958.7265943743884,626.4718416598134
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8806.0,958.7271518261435,626.4722462662152
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8819.0,958.727399582479,626.4722462662152
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8851.0,958.7274202288403,626.4745221772249
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8884.0,958.7271862367456,626.4736876765213
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8896.0,958.7278813309092,626.4730554790187
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8908.0,958.7287760065652,626.4742187224236
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8919.0,958.7281290872447,626.475432541629
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8931.0,958.7279707984748,626.4742187224236
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8943.0,958.7271105334208,626.4734600854204
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8956.0,958.7280120911973,626.4725497210165
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8969.0,958.7284319005437,626.473586524921
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8980.0,958.7295055113311,626.4756348448298
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,8992.0,958.7289067668536,626.4754831174291
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9004.0,958.7290512913827,626.4749520715268
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9014.0,958.7291751695503,626.4748509199263
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9026.0,958.7295468040536,626.4757612843304
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9038.0,958.7292577549956,626.475230238428
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9048.0,958.7286590105181,626.4750532231272
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9060.0,958.7288861204921,626.4749520715268
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9070.0,958.7286245999159,626.4757107085301
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9081.0,958.7290031165396,626.4754831174291
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9093.0,958.7283424329781,626.4745221772249
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9103.0,958.7283630793394,626.472878463718
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9114.0,958.7275716354898,626.4723221299156
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9126.0,958.7283561972189,626.4738646918221
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9137.0,958.7279983269566,626.4751290868276
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9147.0,958.7283974899415,626.4759635875312
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9157.0,958.7272481758295,626.4783406501414
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9168.0,958.7277230421391,626.4790487113444
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9179.0,958.7278262739457,626.4794533177461
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9188.0,958.7266219028702,626.4800602273488
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9199.0,958.7274821679241,626.4792004387451
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9210.0,958.7270623585778,626.4795797572466
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9221.0,958.7277092778984,626.4804648337505
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9231.0,958.7278813309092,626.4800602273488
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9243.0,958.7278262739457,626.4803636821501
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9254.0,958.7278538024275,626.4814763497549
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9265.0,958.7279226236318,626.4822602746582
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9276.0,958.729202698032,626.48269016896
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9286.0,958.7296018610172,626.4824878657593
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9295.0,958.7303451300238,626.4845108977678
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9306.0,958.7299390849182,626.4840304276659
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9317.0,958.7304965366732,626.4837775486648
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9327.0,958.730379540626,626.4833476543629
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9337.0,958.7302074876152,626.4841821550664
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9348.0,958.7302900730602,626.4844350340676
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9359.0,958.7307855857314,626.4837016849644
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9369.0,958.7308612890561,626.4834488059633
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9379.0,958.7305584757572,626.4833476543629
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9388.0,958.7304552439507,626.4820832593575
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9399.0,958.730462126071,626.4823614262586
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9409.0,958.7305584757572,626.4837522607646
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9420.0,958.7304070691076,626.4839545639654
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9430.0,958.7297188570645,626.482437289959
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9440.0,958.7300354346044,626.4817545166561
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9451.0,958.7296156252581,626.4795797572466
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9462.0,958.7297395034258,626.4791245750447
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9471.0,958.7307442930087,626.4783153622413
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9482.0,958.7302350160969,626.4765452092337
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9493.0,958.7305928863593,626.4769245277354
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9503.0,958.7311503381143,626.4772026946365
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9513.0,958.730634179082,626.4767728003346
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9523.0,958.7313017447639,626.4764946334335
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9534.0,958.731783493194,626.4762164665323
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9544.0,958.7322170667813,626.4762670423326
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9555.0,958.7318936071209,626.477101543036
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9565.0,958.7323478270695,626.4774555736376
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9575.0,958.734205999586,626.4785682412423
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9586.0,958.7342128817065,626.4783912259416
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9596.0,958.7344331095601,626.4769751035356
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9607.0,958.7351626143261,626.4776073010382
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9618.0,958.7348529189067,626.4784418017418
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9629.0,958.73618116815,626.4827407447602
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9638.0,958.7368693801931,626.484081003466
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9649.0,958.7388514308775,626.4870649756788
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9659.0,958.7391817726581,626.4898719325909
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9670.0,958.7417969784223,626.4932605112054
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9680.0,958.7419346208309,626.4932605112054
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9690.0,958.7412945836306,626.4932857991055
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9701.0,958.7394432932346,626.4925777379026
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9712.0,958.7392781223443,626.4925018742022
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9721.0,958.715190700833,626.4816280771555
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9732.0,958.7144611960673,626.479655620947
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9743.0,958.7126030235505,626.4793521661456
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9753.0,958.7120455717956,626.4813751981544
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9764.0,958.7115362948838,626.4811476070535
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9775.0,958.7114950021611,626.4818556682565
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9785.0,958.7125892593098,626.4829683358612
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9795.0,958.7120249254344,626.4829430479612
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9804.0,958.7126580805141,626.4826395931599
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9815.0,958.7129127189702,626.4831706390621
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9826.0,958.7131742395464,626.4839798518656
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9836.0,958.7121832142042,626.4831959269623
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9847.0,958.7117083478945,626.4826648810599
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9857.0,958.7114330630773,626.482234986758
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9868.0,958.709740061451,626.4827154568602
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9879.0,958.7092583130209,626.4834235180632
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9889.0,958.7091619633347,626.4838787002652
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9900.0,958.7088591500358,626.4839798518656
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9910.0,958.7088591500358,626.4842833066668
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9921.0,958.708879796397,626.4842074429666
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9931.0,958.7086045115798,626.4840557155659
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9942.0,958.7076134862375,626.4834993817635
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9952.0,958.7082672876786,626.4838028365648
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9963.0,958.7081915843539,626.4846120493683
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9973.0,958.708432458569,626.4844856098678
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9984.0,958.708783446711,626.4838787002652
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,9994.0,958.7085701009776,626.4844350340676
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10004.0,958.7090312030465,626.4845614735681
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10015.0,958.7085356903755,626.4841315792662
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10025.0,958.7080401777043,626.4843591703673
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10036.0,958.7082604055582,626.4840304276659
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10046.0,958.708212230715,626.4841568671663
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10055.0,958.7081709379927,626.4842074429666
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10066.0,958.7076134862375,626.4836763970643
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10076.0,958.707524018672,626.4826395931599
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10087.0,958.7079644743795,626.4823614262586
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10097.0,958.7078818889345,626.4832717906626
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10107.0,958.7083016982808,626.4825131536593
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10118.0,958.7083429910034,626.4829430479612
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10128.0,958.7085150440142,626.4827407447602
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10138.0,958.7085563367368,626.4828924721609
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10148.0,958.7082604055582,626.4831453511621
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10160.0,958.7075033723108,626.4837522607646
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10170.0,958.7091069063713,626.484763776769
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10179.0,958.7085150440142,626.4838787002652
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10190.0,958.7083567552442,626.4838281244649
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10199.0,958.7079162995367,626.4831706390621
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10210.0,958.7071592662891,626.4818809561566
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_holding,10220.0,958.7081709379927,626.482437289959
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10229.0,958.7075515471537,626.4825384415594
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10242.0,958.7075790756354,626.4817292287559
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10253.0,958.7079162995367,626.4828924721609
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10264.0,958.7073519656612,626.4829683358612
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10274.0,958.7074414332268,626.4823867141588
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10285.0,958.7067532211837,626.4806418490513
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10295.0,958.7055901428307,626.478947559744
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10304.0,958.7045165320434,626.4769245277354
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10315.0,958.7027202986108,626.4764440576332
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10325.0,958.7029267622236,626.4782394985409
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10336.0,958.7036356206281,626.476848664035
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10346.0,958.7034498033764,626.4757359964302
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10357.0,958.7046954671745,626.4750785110273
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10368.0,958.7054387361811,626.4747750562261
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10379.0,958.7054387361811,626.4750785110273
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10388.0,958.7078818889345,626.4763429060328
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10399.0,958.7084737512916,626.4760394512315
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10409.0,958.709375309068,626.4754831174291
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10420.0,958.7092239024187,626.4749520715268
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10430.0,958.7084737512916,626.4736623886213
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10440.0,958.7091688454551,626.4725750089166
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10451.0,958.7077511286464,626.4707289922087
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10462.0,958.7053010937725,626.4683772174986
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10471.0,958.7023417819868,626.4670116708927
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10482.0,958.7031951649204,626.4655955484867
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10492.0,958.7017430375092,626.4648369114834
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10503.0,958.7013851672469,626.464533456682
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10514.0,958.7011718215135,626.4655955484867
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10525.0,958.702438131673,626.4671886861935
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10535.0,958.7030644046322,626.467062246693
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10545.0,958.7039315518066,626.4668599434921
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10554.0,958.703539270942,626.4665059128906
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10565.0,958.7023348998665,626.4663036096897
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10575.0,958.7018944441588,626.4657472758872
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10586.0,958.7012819354404,626.4628644552749
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10597.0,958.7009447115393,626.4602598015637
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10607.0,958.7027822376946,626.4578068752531
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10618.0,958.7013438745244,626.456593056048
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10629.0,958.7025551277202,626.4573011172511
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10638.0,958.7031814006795,626.4566942076484
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10649.0,958.703222693402,626.4563907528471
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10659.0,958.7030644046322,626.4572252535507
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10670.0,958.7029542907053,626.4573011172511
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10680.0,958.7027960019352,626.456845935049
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10690.0,958.7026239489245,626.4567447834486
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10701.0,958.7006763088424,626.4530021742327
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10712.0,958.6849437815353,626.449841186719
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10721.0,954.5801649890877,625.2618915033183
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10732.0,949.1684095875622,622.754444480152
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10742.0,939.3880837174394,617.0470412893457
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10753.0,931.3211305500108,612.1348666932541
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10763.0,914.8428429087477,602.1598521922239
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10773.0,897.4801614992791,592.0210985379906
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10785.0,862.0304417406568,571.6112090724557
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10795.0,832.0966176299336,554.6955763560242
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10804.0,778.7391525236463,525.1326302945882
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10815.0,737.4568081706141,502.7057020526926
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10825.0,666.9715897179171,465.3194636225655
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_moving,10836.0,613.831792316646,437.9116788478833
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10847.0,524.3497467221965,393.3740222670497
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10858.0,426.85300390075713,344.73299928719734
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10870.0,358.25356903181154,314.4071425673857
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10880.0,255.1859424202233,268.1511225983739
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10890.0,189.6992630940872,239.38396146545486
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10901.0,101.3538134531862,200.35517277167503
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10912.0,51.07700568001462,177.57239319945145
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10921.0,-11.15443068189208,147.68553442552476
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10932.0,-37.433339566431414,132.50166768432905
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10942.0,-67.69892317468887,113.39099466267258
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10953.0,-84.29617514973572,100.360291464122
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10964.0,-90.13210316195313,94.65326759181747
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10975.0,-93.46987651439989,90.03822582200164
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10985.0,-94.01438988296178,88.60900428366492
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,10996.0,-94.1768079251517,88.32669016685273
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11007.0,-94.2532269904261,88.35506319077456
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11017.0,-93.82213096657992,88.5320279157344
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11027.0,-90.69214259420903,89.61131549236859
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11038.0,-79.94865708753863,93.66855676158937
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11048.0,-69.92862008065671,97.50387141945725
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11058.0,-58.97635856856823,102.91350958648488
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11069.0,-52.04777005963919,107.11656088773174
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11080.0,-40.627194016409334,114.16986198601685
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11090.0,-32.75437858424041,118.7118723003191
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11101.0,-22.929133114059255,124.87549449698416
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11112.0,-17.82898636144381,128.3075177239204
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11121.0,-10.897975346122593,132.9232675549393
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11132.0,-7.3403044816394925,135.36800058583637
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11142.0,-3.138687372596536,138.24803952920252
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11153.0,-0.9446673789472015,139.7431613352222
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11164.0,-0.3165775398615267,140.12232810945025
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11174.0,-0.07278530568655128,140.21928191846655
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11185.0,-0.0758684956399236,140.2253004386924
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11196.0,-0.07476735637098386,140.22024285867064
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11206.0,-0.11154540795800472,140.25842758783463
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11216.0,-0.10471834449006678,140.24957682279663
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11227.0,0.029840874192146316,139.96513852237533
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11237.0,0.2878378049385333,139.38670309529164
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11247.0,0.6048558005078064,138.4893872478388
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11258.0,0.7799369442920323,137.89082265226872
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11269.0,0.7912786787637316,137.83372257382354
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11280.0,0.791168564836795,137.8282603874001
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11290.0,0.7816987671225917,137.8524356199039
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11301.0,0.7912786787637316,137.8441411886683
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11312.0,0.795132666205447,137.8438883096672
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11321.0,0.7933708433748876,137.85557131951737
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11332.0,0.789296628079299,137.8548632583143
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11342.0,0.7957933497668535,137.84570903847504
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11353.0,0.7992068815010356,137.84818725268565
"{'cat': 'II', 'resp': 'reach'}",10888888888888,0,state_feedback_ep,11364.0,0.799867565062442,137.8498056782926
