condition,subject,trial,state,t,xx,yy
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46355.0,-19.539253345890586,1184.1695981704736
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46366.0,-19.532299544993776,1184.1776574540431
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46377.0,-19.532299544993776,1184.1791298231567
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46387.0,-19.532647235038638,1184.1927427796988
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46398.0,-19.536587722213596,1184.2006729080829
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46410.0,-19.54099179611447,1184.199355525192
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46420.0,-19.54099179611447,1184.203850125644
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46431.0,-19.538557965800862,1184.2194262410044
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46443.0,-19.533690305173224,1184.2256773519782
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46453.0,-19.531951854948915,1184.221260244637
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46464.0,-19.533806201854702,1184.2203561583394
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46476.0,-19.531140578177713,1184.222500134417
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46485.0,-19.530561094769894,1184.2299653041337
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46496.0,-19.528011367774383,1184.2345890597715
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46507.0,-19.52940212795383,1184.2344082425118
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46517.0,-19.530561094769894,1184.2406851845226
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46528.0,-19.52824316113734,1184.250242668243
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46538.0,-19.53554465207901,1184.2508367820956
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46549.0,-19.529633921316787,1184.2625382418937
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46560.0,-19.524882157371053,1184.2642689213783
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46570.0,-19.52685240095832,1184.2576303448482
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46581.0,-19.523607293873084,1184.2642689213783
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46593.0,-19.51676938965818,1184.2680402527922
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46602.0,-19.516885286339658,1184.270571694426
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46613.0,-19.51711707970304,1184.2676011251615
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46624.0,-19.51421966266267,1184.2725090222073
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46633.0,-19.517348873066425,1184.2721732187254
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46645.0,-19.521057566877573,1184.2862769649719
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46655.0,-19.520362186788276,1184.289144210088
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46665.0,-19.515262732797254,1184.2952919969132
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46677.0,-19.51850783988249,1184.2982625661778
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46687.0,-19.513871972617807,1184.2979525937326
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46698.0,-19.512828902483648,1184.3014397837387
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46710.0,-19.51155403898568,1184.3019564044805
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46720.0,-19.50830893190087,1184.303428773594
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46731.0,-19.508077138537487,1184.2982625661778
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46743.0,-19.504832031452253,1184.304332859892
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46752.0,-19.507613551811147,1184.310997267459
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46763.0,-19.50969969207989,1184.3146652747246
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46774.0,-19.510279175488137,1184.3221304444412
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46784.0,-19.513060695846605,1184.319831482141
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46795.0,-19.50935200203503,1184.3272191587462
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46805.0,-19.50842482858235,1184.3256176344473
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46816.0,-19.5062227916317,1184.3266508759305
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46827.0,-19.502861787864987,1184.3234994894065
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46837.0,-19.500659750914338,1184.3204514270308
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46848.0,-19.499732577461657,1184.3247910412606
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46860.0,-19.49880540400855,1184.3350459629821
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46871.0,-19.502861787864987,1184.335304273353
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46882.0,-19.50262999450203,1184.3307063487523
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46893.0,-19.504136651362955,1184.3336769180166
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46904.0,-19.502977684546465,1184.340160508324
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46914.0,-19.499732577461657,1184.3337802421652
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46926.0,-19.495444400242263,1184.3416070464007
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46937.0,-19.49521260687888,1184.3305255314926
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46949.0,-19.492894673246752,1184.3318170833468
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46960.0,-19.49208339647555,1184.3270125104498
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46971.0,-19.493821846699433,1184.328381555415
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46982.0,-19.490924429659486,1184.3252043378538
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,46993.0,-19.490576739614625,1184.3278649346732
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47003.0,-19.491851603112167,1184.3324628592738
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47014.0,-19.491272119703922,1184.3325661834222
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47026.0,-19.49312646660971,1184.3308096729006
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47036.0,-19.489649566161518,1184.3303447142332
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47048.0,-19.488954186071794,1184.331274631568
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47061.0,-19.48779521925573,1184.326805862153
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47072.0,-19.488142909300592,1184.326185917263
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47083.0,-19.48420242212606,1184.3245327308898
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47095.0,-19.486288562394805,1184.3294147968982
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47106.0,-19.4846660088524,1184.3339868904616
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47117.0,-19.48640445907671,1184.3297764314173
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47130.0,-19.48153679844907,1184.3354850906123
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47140.0,-19.479218864816943,1184.3298022624545
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47152.0,-19.47933476149842,1184.3171192232471
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47164.0,-19.474351204189304,1184.315207726503
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47177.0,-19.474814790915644,1184.3095765604196
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47188.0,-19.474698894234166,1184.3117205364972
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47200.0,-19.470063026969484,1184.3132445676852
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47211.0,-19.474698894234166,1184.3159826576157
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47222.0,-19.476669137821432,1184.3111780847184
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47232.0,-19.473076340691335,1184.3104548156803
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47245.0,-19.47052661369625,1184.3084141637507
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47256.0,-19.469483543561665,1184.307174273971
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47266.0,-19.469831233606527,1184.298081748918
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47278.0,-19.468092783382218,1184.294181262319
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47289.0,-19.465658953068612,1184.299347469735
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47300.0,-19.465195366341845,1184.2905132550532
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47311.0,-19.465543056386707,1184.2896866618667
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47322.0,-19.46496357297889,1184.2892217031992
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47333.0,-19.46531126302375,1184.2858120063042
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47345.0,-19.46890406015342,1184.274652998285
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47356.0,-19.465658953068612,1184.2771586088818
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47366.0,-19.464268192889165,1184.2727931636152
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47378.0,-19.45998001566977,1184.270287553018
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47389.0,-19.460211809032728,1184.26646455953
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47399.0,-19.457777978719122,1184.2633648350804
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47410.0,-19.455923631813334,1184.2633648350804
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47420.0,-19.458241565445462,1184.2557188481042
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47431.0,-19.45743028867426,1184.2565454412907
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47443.0,-19.459400532261526,1184.2527224478026
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47453.0,-19.457777978719122,1184.2378696014807
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47464.0,-19.45800977208208,1184.235777287477
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47476.0,-19.45731439199278,1184.237714615258
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47485.0,-19.452446731365143,1184.2300169662078
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47496.0,-19.452794421410005,1184.2268655796838
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47507.0,-19.452446731365143,1184.2184446615954
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47517.0,-19.45430107827093,1184.2145958370702
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47529.0,-19.450708281140834,1184.2094296296536
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47540.0,-19.448969830916525,1184.1999238080077
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47550.0,-19.448622140871663,1184.202610235864
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47562.0,-19.448622140871663,1184.202532742753
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47572.0,-19.451983144638376,1184.1895139000637
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47583.0,-19.452794421410005,1184.1883773344323
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47594.0,-19.443986273607408,1184.184554340944
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47605.0,-19.444102170289312,1184.1777349471545
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47616.0,-19.446188310558057,1184.1700889601782
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47628.0,-19.445724723831717,1184.1575609071938
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47639.0,-19.445608827150238,1184.154151210299
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47649.0,-19.442827306791344,1184.1460144336183
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47661.0,-19.444102170289312,1184.1430955264277
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47671.0,-19.4415524432938,1184.139634167459
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47682.0,-19.444102170289312,1184.1333830564852
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47693.0,-19.445377033786855,1184.1246263349146
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47703.0,-19.44421806697079,1184.124445517655
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47714.0,-19.441320649930418,1184.111529999114
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47726.0,-19.437032472711024,1184.1050722398436
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47737.0,-19.43587350589496,1184.0913559591534
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47748.0,-19.430889948585843,1184.0975295770156
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47761.0,-19.434946332441854,1184.0861897517368
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47771.0,-19.434019158989173,1184.0814110098768
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47782.0,-19.432976088854588,1184.0721634986016
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47793.0,-19.436221195939822,1184.0636134253275
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47803.0,-19.434946332441854,1184.0600745732474
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47815.0,-19.432744295491204,1184.0602295594697
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47825.0,-19.432280708764864,1184.0490705514505
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47835.0,-19.43378736562579,1184.0348634810557
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47846.0,-19.432164812083386,1184.0276824527468
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47857.0,-19.427297151455747,1184.0265458871154
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47867.0,-19.42579049459482,1184.0138628479083
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47879.0,-19.423008974236353,1184.0063460161175
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47890.0,-19.429846878451258,1183.996375235804
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47900.0,-19.432512502128247,1183.9820390102236
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47911.0,-19.43123763863028,1183.983459717263
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47922.0,-19.430889948585843,1183.9763561820655
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47932.0,-19.427876634863992,1183.9788101305883
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47944.0,-19.427876634863992,1183.967625291532
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47955.0,-19.424052044370512,1183.9574478629218
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47965.0,-19.42752894481913,1183.9304285981343
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47976.0,-19.42532690786848,1183.9234800491595
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47985.0,-19.426601771366023,1183.9269930702023
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,47996.0,-19.42312487091783,1183.9137159171423
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48007.0,-19.42011155719598,1183.9109519961746
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48017.0,-19.420806937285704,1183.9041842644592
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48028.0,-19.421386420693523,1183.8925086356985
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48039.0,-19.421386420693523,1183.886748314429
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48049.0,-19.42057514392232,1183.8770616755235
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48061.0,-19.419995660514502,1183.8564485079323
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48071.0,-19.416055173339544,1183.8652568915772
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48082.0,-19.418141313608714,1183.8441271032443
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48093.0,-19.41165109943867,1183.8343629712276
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48103.0,-19.41431672311566,1183.8333813918182
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48114.0,-19.415591586613203,1183.8252446151375
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48126.0,-19.416055173339544,1183.8077828340704
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48136.0,-19.413505446344033,1183.8020741748753
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48147.0,-19.412578272891352,1183.7917159290057
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48158.0,-19.413389549662554,1183.789546121891
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48168.0,-19.410955719348948,1183.777612182759
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48179.0,-19.411187512711905,1183.7714643959337
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48189.0,-19.408058302308575,1183.7594787947278
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48199.0,-19.407710612263713,1183.7464082899644
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48211.0,-19.411535202756767,1183.7301089055659
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48221.0,-19.409912649214363,1183.7207839011794
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48232.0,-19.403190641680936,1183.7142744798348
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48243.0,-19.40562447199497,1183.7059310548575
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48252.0,-19.406319852084266,1183.6910782085354
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48263.0,-19.405972162039404,1183.688727584161
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48274.0,-19.41049213262218,1183.672634848059
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48283.0,-19.404117815134043,1183.6689668407935
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48295.0,-19.406203955402788,1183.6525383012095
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48305.0,-19.404465505178905,1183.6442207072691
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48315.0,-19.40481319522334,1183.6290062264281
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48326.0,-19.402727054954596,1183.6161682009986
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48336.0,-19.400061431277607,1183.6162456941097
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48347.0,-19.402842951636075,1183.6002562821561
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48358.0,-19.402263468228256,1183.587599073986
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48368.0,-19.401452191457054,1183.5738311312214
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48380.0,-19.401452191457054,1183.5688974031389
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48390.0,-19.400177327959085,1183.5590816090478
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48401.0,-19.401915778183394,1183.5488266873265
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48412.0,-19.40087270804881,1183.5358336756744
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48424.0,-19.397164014237234,1183.52312480543
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48435.0,-19.394498390560244,1183.512973207857
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48446.0,-19.392064560246638,1183.5055597002145
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48457.0,-19.394034803833904,1183.4786695906125
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48468.0,-19.402727054954596,1183.4745624557165
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48480.0,-19.394846080605106,1183.4605620336183
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48491.0,-19.39867067109816,1183.4494805187103
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48502.0,-19.395657357376308,1183.4392514280257
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48513.0,-19.39612094410265,1183.427007516449
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48525.0,-19.394730183923627,1183.4100623561237
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48536.0,-19.393687113789042,1183.3927297302419
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48548.0,-19.39299173369932,1183.385212898451
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48559.0,-19.40562447199497,1183.3563079679566
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48569.0,-19.390442006703807,1183.3493077569074
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48580.0,-19.392759940335935,1183.3466988221621
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48591.0,-19.392180456928116,1183.3390528351858
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48601.0,-19.38939893656965,1183.3341966002147
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48613.0,-19.38858765979802,1183.3111294841008
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48625.0,-19.39021021334085,1183.2999704760812
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48635.0,-19.394034803833904,1183.2761542598919
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48647.0,-19.39287583701784,1183.2719696318848
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48657.0,-19.38858765979802,1183.262567134387
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48668.0,-19.388703556479925,1183.2376401836032
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48680.0,-19.389051246524787,1183.2291676034406
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48692.0,-19.384647172623488,1183.2211083198708
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48703.0,-19.389978419977467,1183.1975504140523
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48715.0,-19.38974662661451,1183.1886903683333
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48728.0,-19.38511075934983,1183.1815093400246
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48739.0,-19.383604102488903,1183.1662431971095
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48750.0,-19.387081002937094,1183.1406963014354
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48763.0,-19.387081002937094,1183.13038971764
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48773.0,-19.386269726165892,1183.1175775232475
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48783.0,-19.384647172623488,1183.1136770366481
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48796.0,-19.384067689215243,1183.090919892979
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48807.0,-19.386153829484414,1183.0593285346283
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48818.0,-19.372825711099466,1183.0802000125902
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48830.0,-19.378388751816402,1183.057623686181
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48841.0,-19.380938478811913,1183.0374496462202
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48851.0,-19.38244513567284,1183.032748397471
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48863.0,-19.379084131906126,1183.0117735953609
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48874.0,-19.380358995404094,1182.989093944803
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48884.0,-19.38244513567284,1182.9847543305732
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48896.0,-19.37699799163738,1182.9716321637356
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48907.0,-19.378968235224647,1182.9518972514056
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48917.0,-19.381749755583115,1182.9310774355176
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48930.0,-19.37665030159252,1182.9381551396782
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48941.0,-19.374216471278487,1182.91857521357
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48952.0,-19.375723128139413,1182.9040840017672
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48963.0,-19.378041061771967,1182.8752049023099
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48974.0,-19.379084131906126,1182.8668098152584
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48984.0,-19.37653440491104,1182.8551083554603
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,48996.0,-19.378272855134924,1182.8412629195846
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49007.0,-19.377693371727105,1182.8280890906728
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49017.0,-19.377345681682243,1182.807889219675
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49029.0,-19.380474892085573,1182.7953353356531
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49040.0,-19.37746157836372,1182.7821873377789
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49049.0,-19.37885233854317,1182.7660687706395
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49063.0,-19.373752884552147,1182.760463435593
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49073.0,-19.37410057459701,1182.7380937574803
"{'cat': 'II', 'resp': 'reach'}",248888888888,0,state_init,49083.0,-19.37363698787067,1182.721846035156
