condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",100,12,Left,27.250527300781002,42.50262555928994,1.3625263650390502,0.6676296810767153,Right,Incorrect,0.0,0.0,-45,45,2001,606,-0.74
"{'cat': 'II', 'resp': 'reach'}",100,13,Left,57.76905413382592,82.00169232501156,2.888452706691296,1.2880795709509343,Left,Correct,0.0,0.0,-45,45,2006,2168,-2.54
"{'cat': 'II', 'resp': 'reach'}",100,14,Left,41.570653908199546,74.23325395687557,2.078532695409977,1.1660532264149286,Left,Correct,0.0,0.0,-45,45,2017,2222,-2.57
"{'cat': 'II', 'resp': 'reach'}",100,15,Right,70.7146831637126,59.22874887368566,3.5357341581856305,0.930363011714428,Left,Incorrect,0.0,0.0,-45,45,2008,1655,-2.54
"{'cat': 'II', 'resp': 'reach'}",100,16,Left,20.22814600888311,33.43879391212762,1.0114073004441557,0.5252553464962162,Left,Correct,0.0,0.0,-45,45,2001,875,-2.5
"{'cat': 'II', 'resp': 'reach'}",100,17,Left,54.49261202743208,65.05598257593017,2.7246306013716044,1.0218969846630392,Right,Incorrect,0.0,0.0,-45,45,2007,951,-0.7
"{'cat': 'II', 'resp': 'reach'}",100,18,Right,68.34848790401345,47.1275172890519,3.4174243952006726,0.7402773104860572,Right,Correct,0.0,0.0,-45,45,2002,829,-0.67
"{'cat': 'II', 'resp': 'reach'}",100,19,Left,29.498807575495675,42.171915038622515,1.4749403787747837,0.662434892365747,Right,Incorrect,0.0,0.0,-45,45,2007,1854,-0.68
"{'cat': 'II', 'resp': 'reach'}",100,20,Right,64.51487047913503,32.053743585145156,3.2257435239567513,0.5034990268357149,Right,Correct,0.0,0.0,-45,45,2001,1560,-0.78
"{'cat': 'II', 'resp': 'reach'}",100,21,Left,11.871952144943439,38.85788719090263,0.5935976072471719,0.6103782646648032,Right,Incorrect,0.0,0.0,-45,45,2012,2923,-0.74
"{'cat': 'II', 'resp': 'reach'}",100,22,Left,59.3938002888366,85.0811103208782,2.96969001444183,1.3364509557166684,Right,Incorrect,0.0,0.0,-45,45,2006,1670,-0.74
"{'cat': 'II', 'resp': 'reach'}",100,23,Right,33.70634846719054,10.804095652179626,1.685317423359527,0.16971033764784468,Left,Incorrect,0.0,0.0,-45,45,2017,2148,-2.55
"{'cat': 'II', 'resp': 'reach'}",100,24,Left,24.55169365813652,51.89677454197346,1.227584682906826,0.8151926282303481,Right,Incorrect,0.0,0.0,-45,45,2012,1776,-0.76
"{'cat': 'II', 'resp': 'reach'}",100,25,Left,20.025438570882848,35.97412495861596,1.0012719285441423,0.5650802334465456,Left,Correct,0.0,0.0,-45,45,2009,2180,-2.55
"{'cat': 'II', 'resp': 'reach'}",100,26,Left,36.97910470130962,55.384376636412284,1.848955235065481,0.869975753823015,Left,Correct,0.0,0.0,-45,45,2002,1603,-2.54
"{'cat': 'II', 'resp': 'reach'}",100,27,Right,77.69774638711823,62.39127704116851,3.8848873193559115,0.9800398880031025,Right,Correct,0.0,0.0,-45,45,2002,1202,-0.73
"{'cat': 'II', 'resp': 'reach'}",100,28,Right,37.899569692704176,22.066900580466605,1.894978484635209,0.34662606375545113,Right,Correct,0.0,0.0,-45,45,2012,2723,-0.64
"{'cat': 'II', 'resp': 'reach'}",100,29,Right,47.842861897719004,32.34457283072955,2.39214309488595,0.5080673619425998,Left,Incorrect,0.0,0.0,-45,45,2002,1778,-2.52
"{'cat': 'II', 'resp': 'reach'}",100,30,Right,39.39778218691144,25.814170165419036,1.9698891093455722,0.40548803675098627,Left,Incorrect,0.0,0.0,-45,45,2007,2667,-2.52
"{'cat': 'II', 'resp': 'reach'}",100,31,Right,60.759234425888096,36.77312248299157,3.037961721294405,0.5776308572106199,Left,Incorrect,0.0,0.0,-45,45,2005,3571,-2.64
"{'cat': 'II', 'resp': 'reach'}",100,32,Right,58.85403921863303,50.586416130516,2.942701960931651,0.7946095664353264,Right,Correct,0.0,0.0,-45,45,2013,2092,-0.6
"{'cat': 'II', 'resp': 'reach'}",100,33,Left,52.63381636651502,76.66853702073566,2.631690818325751,1.204306563329101,Right,Incorrect,0.0,0.0,-45,45,2009,1430,-0.72
"{'cat': 'II', 'resp': 'reach'}",100,34,Left,16.87560008918303,35.27532659805637,0.8437800044591515,0.5541035344671725,Right,Incorrect,0.0,0.0,-45,45,2007,1098,-0.66
"{'cat': 'II', 'resp': 'reach'}",100,35,Right,59.122704720329565,42.12303288174869,2.9561352360164785,0.661667053241115,Right,Correct,0.0,0.0,-45,45,2003,2672,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,36,Left,53.628134621295345,82.65591726712103,2.681406731064767,1.2983561123105658,Right,Incorrect,0.0,0.0,-45,45,2006,2266,-0.72
"{'cat': 'II', 'resp': 'reach'}",100,37,Left,47.12639835350523,74.45168233416732,2.3563199176752616,1.1694842913421049,Left,Correct,0.0,0.0,-45,45,2013,1369,-2.49
"{'cat': 'II', 'resp': 'reach'}",100,38,Right,59.24324779964,49.43740218097139,2.962162389982,0.7765608975215187,Right,Correct,0.0,0.0,-45,45,2003,1968,-0.68
"{'cat': 'II', 'resp': 'reach'}",100,39,Left,18.677191595484327,35.416113715739186,0.9338595797742164,0.5563150133403346,Left,Correct,0.0,0.0,-45,45,2005,3733,-2.54
"{'cat': 'II', 'resp': 'reach'}",100,40,Left,26.907130305225675,52.81422869947823,1.3453565152612836,0.8296039644364602,Left,Correct,0.0,0.0,-45,45,2008,2050,-2.44
"{'cat': 'II', 'resp': 'reach'}",100,41,Left,34.824245087821026,44.37167907260702,1.7412122543910513,0.696988705009731,Right,Incorrect,0.0,0.0,-45,45,2004,2854,-0.57
"{'cat': 'II', 'resp': 'reach'}",100,42,Left,45.7056834405374,74.63630280592963,2.28528417202687,1.172384302931059,Left,Correct,0.0,0.0,-45,45,2013,1594,-2.48
"{'cat': 'II', 'resp': 'reach'}",100,43,Left,58.176480016248334,73.57651445339218,2.9088240008124164,1.1557371864176005,Left,Correct,0.0,0.0,-45,45,2009,2083,-2.55
"{'cat': 'II', 'resp': 'reach'}",100,44,Left,33.17338091121125,61.26224452267469,1.6586690455605622,0.9623050866742817,Left,Correct,0.0,0.0,-45,45,2013,1438,-2.48
"{'cat': 'II', 'resp': 'reach'}",100,45,Right,57.764057977644256,34.098783753989125,2.888202898882213,0.5356224426893961,Left,Incorrect,0.0,0.0,-45,45,2005,788,-2.44
"{'cat': 'II', 'resp': 'reach'}",100,46,Right,72.81681215248197,49.58814926833067,3.640840607624099,0.7789288272325083,Right,Correct,0.0,0.0,-45,45,2009,782,-0.71
"{'cat': 'II', 'resp': 'reach'}",100,47,Right,68.87377565465115,42.38299603359002,3.4436887827325573,0.6657505448812586,Right,Correct,0.0,0.0,-45,45,2004,988,-0.73
"{'cat': 'II', 'resp': 'reach'}",100,48,Right,53.08698523980263,25.97689647559025,2.6543492619901317,0.40804413565388464,Right,Correct,0.0,0.0,-45,45,2012,1120,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,49,Right,49.48014492166113,34.48593607904421,2.4740072460830564,0.5417038171904625,Right,Correct,0.0,0.0,-45,45,2007,990,-0.73
"{'cat': 'II', 'resp': 'reach'}",100,50,Left,61.085112688241594,84.80998464240778,3.0542556344120793,1.3321921235182574,Left,Correct,0.0,0.0,-45,45,2006,1375,-2.54
"{'cat': 'II', 'resp': 'reach'}",100,51,Right,79.39216034401531,47.49837072690587,3.9696080172007657,0.7461026626656598,Right,Correct,0.0,0.0,-45,45,2004,2043,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,52,Right,61.44394937528863,40.22223322161464,3.0721974687644313,0.6318093619999994,Right,Correct,0.0,0.0,-45,45,2003,1589,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,53,Right,58.56644964219991,41.1749541604352,2.928322482109996,0.6467746675115986,Right,Correct,0.0,0.0,-45,45,2001,920,-0.78
"{'cat': 'II', 'resp': 'reach'}",100,54,Left,33.683131693313285,49.09956243812377,1.684156584665664,0.7712541232504148,Left,Correct,0.0,0.0,-45,45,2010,1997,-2.5
"{'cat': 'II', 'resp': 'reach'}",100,55,Right,74.44371519354836,61.369010158050415,3.722185759677418,0.9639821573530428,Right,Correct,0.0,0.0,-45,45,2006,2087,-0.72
"{'cat': 'II', 'resp': 'reach'}",100,56,Right,44.03784374924428,21.62822065435622,2.201892187462214,0.3397352955897226,Left,Incorrect,0.0,0.0,-45,45,2004,1617,-2.47
"{'cat': 'II', 'resp': 'reach'}",100,57,Right,75.02778134900866,53.1950810217996,3.751389067450433,0.8355863787259973,Right,Correct,0.0,0.0,-45,45,2006,1127,-0.71
"{'cat': 'II', 'resp': 'reach'}",100,58,Left,60.371386556461104,70.22706540628204,3.018569327823055,1.1031241638177276,Right,Incorrect,0.0,0.0,-45,45,2003,1457,-0.86
"{'cat': 'II', 'resp': 'reach'}",100,59,Right,73.49155480989782,44.67183430516616,3.674577740494891,0.7017035323774525,Right,Correct,0.0,0.0,-45,45,2005,946,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,60,Right,64.34265079669339,47.97244699948868,3.2171325398346697,0.7535494353415967,Right,Correct,0.0,0.0,-45,45,2006,1310,-0.88
"{'cat': 'II', 'resp': 'reach'}",100,61,Right,62.72744778080889,43.05859384346797,3.1363723890404445,0.6763628104627283,Right,Correct,0.0,0.0,-45,45,2007,883,-0.82
"{'cat': 'II', 'resp': 'reach'}",100,62,Right,39.534573231914734,22.227990690366894,1.976728661595737,0.3491564612845947,Right,Correct,0.0,0.0,-45,45,2008,1755,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,63,Right,32.30312246047812,10.512339824825137,1.615156123023906,0.16512744782855032,Right,Correct,0.0,0.0,-45,45,2001,1390,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,64,Right,54.982735165229464,44.75237770184936,2.749136758261473,0.7029687050940281,Right,Correct,0.0,0.0,-45,45,2008,1262,-0.82
"{'cat': 'II', 'resp': 'reach'}",100,65,Left,62.71731419308156,78.23248672269634,3.135865709654078,1.2288730278004194,Right,Incorrect,0.0,0.0,-45,45,2006,1060,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,66,Right,70.61377675329857,56.16233506610848,3.530688837664928,0.8821958962606742,Right,Correct,0.0,0.0,-45,45,2006,887,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,67,Left,38.11652968681221,55.659710102317256,1.9058264843406105,0.8743006817918875,Right,Incorrect,0.0,0.0,-45,45,2004,1183,-0.75
"{'cat': 'II', 'resp': 'reach'}",100,68,Right,61.645000163531215,53.41613207891686,3.0822500081765605,0.8390586406115366,Right,Correct,0.0,0.0,-45,45,2006,908,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,69,Right,53.88789092684123,43.367977013631744,2.6943945463420613,0.6812225899353825,Right,Correct,0.0,0.0,-45,45,2001,1032,-0.87
"{'cat': 'II', 'resp': 'reach'}",100,70,Right,76.64882333511636,46.138641556520916,3.8324411667558183,0.7247440868028943,Right,Correct,0.0,0.0,-45,45,2009,954,-0.72
"{'cat': 'II', 'resp': 'reach'}",100,71,Left,55.608806742509906,62.90395916445554,2.7804403371254955,0.9880930799638294,Left,Correct,0.0,0.0,-45,45,2008,1826,-2.53
"{'cat': 'II', 'resp': 'reach'}",100,72,Left,25.983254675582614,45.29720324973652,1.2991627337791305,0.7115268047876798,Left,Correct,0.0,0.0,-45,45,2009,1258,-2.47
"{'cat': 'II', 'resp': 'reach'}",100,73,Left,64.32793902021211,88.41157170862465,3.216396951010606,1.3887657208607118,Right,Incorrect,0.0,0.0,-45,45,2012,947,-0.82
"{'cat': 'II', 'resp': 'reach'}",100,74,Right,83.10082031123514,64.41101569011518,4.155041015561757,1.0117658685116138,Right,Correct,0.0,0.0,-45,45,2008,819,-0.63
"{'cat': 'II', 'resp': 'reach'}",100,75,Right,50.33217008441166,35.87974645047041,2.516608504220583,0.5635977393073115,Right,Correct,0.0,0.0,-45,45,2006,1586,-0.78
"{'cat': 'II', 'resp': 'reach'}",100,76,Left,37.178709460309115,49.48560274520615,1.8589354730154557,0.7773180302140127,Right,Incorrect,0.0,0.0,-45,45,2002,1663,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,77,Right,56.419061478396934,48.04131318508202,2.8209530739198465,0.7546311828553007,Right,Correct,0.0,0.0,-45,45,2009,942,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,78,Right,40.91737942792106,13.771032925847575,2.045868971396053,0.21631487936092944,Left,Incorrect,0.0,0.0,-45,45,2001,1194,-2.5
"{'cat': 'II', 'resp': 'reach'}",100,79,Left,24.22179179937209,54.16299353149908,1.2110895899686045,0.850790312874945,Right,Incorrect,0.0,0.0,-45,45,2005,1537,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,80,Right,63.596200873062436,42.54741293843363,3.179810043653122,0.668333199583172,Right,Correct,0.0,0.0,-45,45,2001,913,-0.78
"{'cat': 'II', 'resp': 'reach'}",100,81,Left,40.30866212777615,67.96639433836413,2.015433106388808,1.067613625721958,Right,Incorrect,0.0,0.0,-45,45,2004,1630,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,82,Left,21.343853635949493,45.248698340392686,1.0671926817974748,0.7107648914533916,Left,Correct,0.0,0.0,-45,45,2011,1098,-2.49
"{'cat': 'II', 'resp': 'reach'}",100,83,Left,55.35128136726662,76.5390931983172,2.767564068363331,1.2022732645212892,Right,Incorrect,0.0,0.0,-45,45,2006,1510,-0.87
"{'cat': 'II', 'resp': 'reach'}",100,84,Left,33.587222660745276,50.974132341443024,1.679361133037264,0.8006997984349564,Left,Correct,0.0,0.0,-45,45,2009,1238,-2.47
"{'cat': 'II', 'resp': 'reach'}",100,85,Left,38.3275636473804,60.12326608948975,1.91637818236902,0.9444140552828265,Left,Correct,0.0,0.0,-45,45,2013,1000,-2.47
"{'cat': 'II', 'resp': 'reach'}",100,86,Right,63.72561717106145,35.439559430556926,3.186280858553072,0.5566832977674826,Right,Correct,0.0,0.0,-45,45,2012,2087,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,87,Left,61.9498123714412,71.27377270782256,3.0974906185720603,1.1195658036626202,Right,Incorrect,0.0,0.0,-45,45,2003,1089,-0.83
"{'cat': 'II', 'resp': 'reach'}",100,88,Right,50.31335825808441,24.11256067549658,2.5156679129042208,0.378759217386891,Right,Correct,0.0,0.0,-45,45,2008,999,-0.88
"{'cat': 'II', 'resp': 'reach'}",100,89,Left,52.988273245801324,73.64063647161741,2.6494136622900664,1.1567444127245492,Left,Correct,0.0,0.0,-45,45,2005,905,-2.35
"{'cat': 'II', 'resp': 'reach'}",100,90,Right,59.13104490760642,49.37778108574369,2.9565522453803212,0.775624371547687,Left,Incorrect,0.0,0.0,-45,45,2007,1449,-2.46
"{'cat': 'II', 'resp': 'reach'}",100,91,Right,88.34680165100824,61.29163884056931,4.417340082550412,0.9627668115400568,Left,Incorrect,0.0,0.0,-45,45,2006,916,-2.49
"{'cat': 'II', 'resp': 'reach'}",100,92,Left,42.93413715620592,73.39608630828369,2.1467068578102957,1.1529030277417323,Left,Correct,0.0,0.0,-45,45,2008,1566,-2.43
"{'cat': 'II', 'resp': 'reach'}",100,93,Right,72.29413129014921,61.87737230298251,3.6147065645074603,0.971967491252452,Right,Correct,0.0,0.0,-45,45,2007,916,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,94,Left,20.78307144713485,49.34100656374038,1.0391535723567427,0.7750467187068627,Left,Correct,0.0,0.0,-45,45,2008,1044,-2.36
"{'cat': 'II', 'resp': 'reach'}",100,95,Left,63.306595567097794,77.4658627579548,3.1653297783548897,1.2168309267219297,Right,Incorrect,0.0,0.0,-45,45,2005,854,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,96,Right,44.957872296251075,30.95156488358265,2.2478936148125537,0.48618604427685536,Right,Correct,0.0,0.0,-45,45,2009,991,-0.71
"{'cat': 'II', 'resp': 'reach'}",100,97,Left,49.377135919787314,56.44794629786588,2.4688567959893657,0.8866822669980332,Right,Incorrect,0.0,0.0,-45,45,2002,1142,-0.7
"{'cat': 'II', 'resp': 'reach'}",100,98,Left,11.796904860010951,35.20617611629977,0.5898452430005476,0.553017321239779,Left,Correct,0.0,0.0,-45,45,2005,1144,-2.39
"{'cat': 'II', 'resp': 'reach'}",100,99,Right,67.17965005678418,47.62858926345237,3.358982502839209,0.7481481306545382,Right,Correct,0.0,0.0,-45,45,2007,1010,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,100,Right,53.59588389932317,39.73671516194349,2.679794194966158,0.6241828621527591,Right,Correct,0.0,0.0,-45,45,2012,1512,-0.81
"{'cat': 'II', 'resp': 'reach'}",100,101,Right,77.64126876212336,51.4258463530697,3.882063438106168,0.8077953055372061,Right,Correct,0.0,0.0,-45,45,2003,648,-0.84
"{'cat': 'II', 'resp': 'reach'}",100,102,Right,46.54044251916982,38.652663749922915,2.327022125958491,0.6071546223921717,Left,Incorrect,0.0,0.0,-45,45,2006,2186,-2.38
"{'cat': 'II', 'resp': 'reach'}",100,103,Left,37.82689627941313,61.73607507574452,1.8913448139706563,0.9697479995971346,Left,Correct,0.0,0.0,-45,45,2010,1775,-2.29
"{'cat': 'II', 'resp': 'reach'}",100,104,Right,38.70814177301732,14.5957037919494,1.9354070886508656,0.2292687790338046,Left,Incorrect,0.0,0.0,-45,45,2007,2795,-2.38
"{'cat': 'II', 'resp': 'reach'}",100,105,Left,34.11666003560445,54.44331271644786,1.7058330017802223,0.8551935563354219,Left,Correct,0.0,0.0,-45,45,2003,1650,-2.35
"{'cat': 'II', 'resp': 'reach'}",100,106,Right,64.92477359308467,51.1463833237393,3.246238679654233,0.8034055105377343,Right,Correct,0.0,0.0,-45,45,2008,787,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,107,Left,19.37500411177012,40.49408413865622,0.9687502055885061,0.6360795862192468,Left,Correct,0.0,0.0,-45,45,2005,1122,-2.41
"{'cat': 'II', 'resp': 'reach'}",100,108,Left,63.27228059813869,88.03945086540195,3.1636140299069346,1.3829204603241314,Right,Incorrect,0.0,0.0,-45,45,2009,921,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,109,Right,61.06126263818681,52.64559176076667,3.0530631319093406,0.8269550215975596,Right,Correct,0.0,0.0,-45,45,2011,1246,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,110,Left,20.298927274351183,35.18148530422246,1.014946363717559,0.5526294788706128,Left,Correct,0.0,0.0,-45,45,2007,1147,-2.41
"{'cat': 'II', 'resp': 'reach'}",100,111,Left,30.28856581438052,51.520472485093904,1.5144282907190258,0.8092816893432304,Left,Correct,0.0,0.0,-45,45,2001,982,-2.4
"{'cat': 'II', 'resp': 'reach'}",100,112,Right,36.13977481782415,22.520186147800935,1.8069887408912075,0.35374625679703026,Right,Correct,0.0,0.0,-45,45,2005,1142,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,113,Left,40.30514258998004,54.6830723528998,2.0152571294990023,0.8589596918979457,Left,Correct,0.0,0.0,-45,45,2008,1894,-2.38
"{'cat': 'II', 'resp': 'reach'}",100,114,Right,70.43740616743281,58.29035529080651,3.5218703083716405,0.9156227597836833,Right,Correct,0.0,0.0,-45,45,2012,662,-0.8
"{'cat': 'II', 'resp': 'reach'}",100,115,Right,36.64263149118216,15.379868370523848,1.8321315745591078,0.2415864074300787,Left,Incorrect,0.0,0.0,-45,45,2005,1228,-2.52
"{'cat': 'II', 'resp': 'reach'}",100,116,Right,42.15091567035978,23.231587382187794,2.107545783517989,0.36492092125555253,Right,Correct,0.0,0.0,-45,45,2003,1281,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,117,Left,46.255755919450486,56.87519677067535,2.312787795972524,0.8933935017311381,Left,Correct,0.0,0.0,-45,45,2002,1290,-2.4
"{'cat': 'II', 'resp': 'reach'}",100,118,Left,57.74212787154002,75.32789713526823,2.887106393577001,1.1832478412526315,Right,Incorrect,0.0,0.0,-45,45,2002,1177,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,119,Left,36.885446074390316,67.72709110362341,1.8442723037195157,1.0638546593007496,Right,Incorrect,0.0,0.0,-45,45,2001,2672,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,120,Left,38.05900354153227,55.69185811381869,1.9029501770766135,0.8748056615756896,Left,Correct,0.0,0.0,-45,45,2005,978,-2.33
"{'cat': 'II', 'resp': 'reach'}",100,121,Left,47.17874891348153,61.48436551908156,2.3589374456740764,0.965794155126881,Left,Correct,0.0,0.0,-45,45,2009,929,-2.36
"{'cat': 'II', 'resp': 'reach'}",100,122,Right,48.83363652578432,19.946469821031915,2.441681826289216,0.3133184152740219,Right,Correct,0.0,0.0,-45,45,2008,1521,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,123,Right,81.12443086663826,54.18159431153437,4.056221543331913,0.8510824932444945,Right,Correct,0.0,0.0,-45,45,2002,1259,-0.79
"{'cat': 'II', 'resp': 'reach'}",100,124,Right,45.776419965448575,19.66678956964904,2.288820998272429,0.3089252081585289,Left,Incorrect,0.0,0.0,-45,45,2012,1261,-2.31
"{'cat': 'II', 'resp': 'reach'}",100,125,Left,45.11013000128824,64.12770446455737,2.255506500064412,1.0073156261871539,Left,Correct,0.0,0.0,-45,45,2008,1805,-2.26
"{'cat': 'II', 'resp': 'reach'}",100,126,Right,51.49204450281712,25.151631610702907,2.5746022251408562,0.3950809054699053,Right,Correct,0.0,0.0,-45,45,2007,743,-0.82
"{'cat': 'II', 'resp': 'reach'}",100,127,Left,13.528708198393279,35.932666730997184,0.6764354099196639,0.5644290091299555,Left,Correct,0.0,0.0,-45,45,2006,1938,-2.43
"{'cat': 'II', 'resp': 'reach'}",100,128,Left,48.57877917661564,64.82476592637445,2.428938958830782,1.0182650420248796,Left,Correct,0.0,0.0,-45,45,2008,2120,-2.4
"{'cat': 'II', 'resp': 'reach'}",100,129,Right,50.78480283352398,31.976629100536904,2.539240141676199,0.5022877153440617,Left,Incorrect,0.0,0.0,-45,45,2006,1989,-2.4
"{'cat': 'II', 'resp': 'reach'}",100,130,Left,47.04484947056733,75.35614200894042,2.3522424735283662,1.1836915106907822,Left,Correct,0.0,0.0,-45,45,2010,1053,-2.3
"{'cat': 'II', 'resp': 'reach'}",100,131,Right,67.32369526829291,37.35744832533206,3.3661847634146453,0.5868094260786175,Right,Correct,0.0,0.0,-45,45,2008,782,-0.69
"{'cat': 'II', 'resp': 'reach'}",100,132,Left,36.12380420966801,49.615109215828426,1.8061902104834004,0.7793523130975091,Left,Correct,0.0,0.0,-45,45,2009,3836,-2.45
"{'cat': 'II', 'resp': 'reach'}",100,133,Right,81.36260941123813,50.80061173768365,4.068130470561906,0.7979741431648718,Right,Correct,0.0,0.0,-45,45,2003,1020,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,134,Right,61.28461553865696,54.03150169477152,3.0642307769328476,0.8487248439335932,Left,Incorrect,0.0,0.0,-45,45,2008,1577,-2.41
"{'cat': 'II', 'resp': 'reach'}",100,135,Right,45.343202150706645,23.75429523213714,2.2671601075353323,0.3731315969624255,Left,Incorrect,0.0,0.0,-45,45,2002,1212,-2.32
"{'cat': 'II', 'resp': 'reach'}",100,136,Right,84.38890201361302,59.41680847307909,4.219445100680651,0.9333170449938851,Right,Correct,0.0,0.0,-45,45,2002,814,-0.77
"{'cat': 'II', 'resp': 'reach'}",100,137,Right,63.32392523167,50.86543922245926,3.1661962615835,0.7989924509144808,Right,Correct,0.0,0.0,-45,45,2008,1089,-0.75
"{'cat': 'II', 'resp': 'reach'}",100,138,Right,53.00327990693795,42.076239702332856,2.6501639953468974,0.6609320276976605,Right,Correct,0.0,0.0,-45,45,2009,1456,-0.73
"{'cat': 'II', 'resp': 'reach'}",100,139,Right,59.5177308991406,48.23226615229691,2.9758865449570298,0.7576306650502181,Right,Correct,0.0,0.0,-45,45,2009,927,-0.82
"{'cat': 'II', 'resp': 'reach'}",100,140,Left,19.074227476006595,38.06760582091145,0.9537113738003298,0.5979645539336373,Left,Correct,0.0,0.0,-45,45,2007,1190,-2.48
"{'cat': 'II', 'resp': 'reach'}",100,141,Right,54.091593967820266,46.94871446855027,2.7045796983910133,0.7374686823494118,Right,Correct,0.0,0.0,-45,45,2009,838,-0.68
"{'cat': 'II', 'resp': 'reach'}",100,142,Left,52.55584724655964,68.79677637872715,2.627792362327982,1.080657236310345,Right,Incorrect,0.0,0.0,-45,45,2006,1750,-0.75
"{'cat': 'II', 'resp': 'reach'}",100,143,Left,59.96935991016804,79.98518180485097,2.9984679955084017,1.256404297770819,Right,Incorrect,0.0,0.0,-45,45,2003,1241,-0.74
"{'cat': 'II', 'resp': 'reach'}",100,144,Left,21.785354438292483,47.403311597383905,1.0892677219146243,0.7446094773508455,Left,Correct,0.0,0.0,-45,45,2006,1781,-2.39
"{'cat': 'II', 'resp': 'reach'}",100,145,Right,48.685917215680476,38.087253601144134,2.434295860784024,0.5982731805438289,Right,Correct,0.0,0.0,-45,45,2009,949,-0.78
"{'cat': 'II', 'resp': 'reach'}",100,146,Left,20.52212091076792,35.739303993334545,1.0261060455383961,0.5613916743493608,Left,Correct,0.0,0.0,-45,45,2008,2364,-2.5
"{'cat': 'II', 'resp': 'reach'}",100,147,Left,69.37594229897269,84.49367209692785,3.4687971149486345,1.3272234976726673,Left,Correct,0.0,0.0,-45,45,2001,1501,-2.39
