condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",80,39,Right,42.47850841303596,21.15283965157647,2.123925420651798,0.3322680282597776,Right,Correct,0.0,0.0,-45,45,2012,1074,-0.61
"{'cat': 'II', 'resp': 'reach'}",80,40,Left,22.919888064348054,40.764966057346825,1.1459944032174028,0.6403345894479903,Left,Correct,0.0,0.0,-45,45,2003,1265,-2.48
"{'cat': 'II', 'resp': 'reach'}",80,41,Right,62.40589773640201,51.40389972807266,3.120294886820101,0.8074505687578972,Right,Correct,0.0,0.0,-45,45,2002,2323,-0.71
"{'cat': 'II', 'resp': 'reach'}",80,42,Left,19.811960729246138,41.77051328073375,0.9905980364623069,0.6561296882971402,Left,Correct,0.0,0.0,-45,45,2001,1029,-2.54
"{'cat': 'II', 'resp': 'reach'}",80,43,Left,49.03817799725552,70.05378839958638,2.451908899862776,1.1004023349613723,Left,Correct,0.0,0.0,-45,45,2002,1472,-2.43
"{'cat': 'II', 'resp': 'reach'}",80,44,Left,59.84260724256882,79.30528798665445,2.992130362128441,1.2457245506484824,Left,Correct,0.0,0.0,-45,45,2001,1019,-2.35
"{'cat': 'II', 'resp': 'reach'}",80,45,Left,61.23813904733008,77.39896931610474,3.0619069523665043,1.2157801669944823,Left,Correct,0.0,0.0,-45,45,2006,1181,-2.41
"{'cat': 'II', 'resp': 'reach'}",80,46,Left,45.20759046621319,55.78911982234374,2.2603795233106596,0.8763334449205791,Right,Incorrect,0.0,0.0,-45,45,2012,944,-0.8
"{'cat': 'II', 'resp': 'reach'}",80,47,Right,81.35616786709983,54.21950197226654,4.067808393354992,0.8516779453868495,Right,Correct,0.0,0.0,-45,45,2012,937,-0.68
"{'cat': 'II', 'resp': 'reach'}",80,48,Right,45.74364720559746,22.748782694505408,2.287182360279873,0.35733704295584406,Right,Correct,0.0,0.0,-45,45,2004,1093,-0.69
"{'cat': 'II', 'resp': 'reach'}",80,49,Right,46.79812530220634,27.989998986945352,2.339906265110317,0.4396658759568664,Right,Correct,0.0,0.0,-45,45,2002,1024,-0.64
"{'cat': 'II', 'resp': 'reach'}",80,50,Left,32.61452694183522,60.15881255987971,1.630726347091761,0.9449724179340175,Left,Correct,0.0,0.0,-45,45,2003,1226,-2.49
"{'cat': 'II', 'resp': 'reach'}",80,51,Right,72.94994036391269,44.86972877066416,3.6474970181956343,0.7048120513724255,Right,Correct,0.0,0.0,-45,45,2007,820,-0.67
"{'cat': 'II', 'resp': 'reach'}",80,52,Right,74.11447677207198,63.133778768946144,3.705723838603599,0.9917030778694222,Right,Correct,0.0,0.0,-45,45,2009,1164,-0.79
"{'cat': 'II', 'resp': 'reach'}",80,53,Left,66.31628121982978,86.54226014523839,3.315814060991489,1.3594026434866882,Left,Correct,0.0,0.0,-45,45,2010,1588,-2.43
"{'cat': 'II', 'resp': 'reach'}",80,54,Left,35.94691704233288,61.33921326982372,1.7973458521166439,0.9635141089272788,Left,Correct,0.0,0.0,-45,45,2012,1175,-2.5
"{'cat': 'II', 'resp': 'reach'}",80,55,Right,41.06948292508902,23.902904026548818,2.053474146254451,0.3754659384463382,Left,Incorrect,0.0,0.0,-45,45,2012,1749,-2.5
"{'cat': 'II', 'resp': 'reach'}",80,56,Right,58.233694443804445,30.97795286200529,2.9116847221902225,0.4866005456726336,Right,Correct,0.0,0.0,-45,45,2008,912,-0.71
"{'cat': 'II', 'resp': 'reach'}",80,57,Left,34.30786755406968,53.10096055001497,1.715393377703484,0.8341079378124423,Left,Correct,0.0,0.0,-45,45,2013,1298,-2.51
"{'cat': 'II', 'resp': 'reach'}",80,58,Right,78.38355956475169,47.92855853941797,3.9191779782375846,0.7528600370229191,Right,Correct,0.0,0.0,-45,45,2003,846,-0.74
"{'cat': 'II', 'resp': 'reach'}",80,59,Left,30.136010692033125,42.46633059944495,1.5068005346016562,0.6670595611806586,Left,Correct,0.0,0.0,-45,45,2002,1478,-2.44
"{'cat': 'II', 'resp': 'reach'}",80,60,Left,41.183139644459644,62.981771296847896,2.059156982222982,0.9893153500812493,Left,Correct,0.0,0.0,-45,45,2007,2008,-2.43
"{'cat': 'II', 'resp': 'reach'}",80,61,Left,23.541604600954848,53.53023947572799,1.1770802300477425,0.8408510354092471,Left,Correct,0.0,0.0,-45,45,2007,1379,-2.46
"{'cat': 'II', 'resp': 'reach'}",80,62,Right,57.35417614764657,28.194995655115545,2.8677088073823285,0.44288595609053566,Right,Correct,0.0,0.0,-45,45,2009,1025,-0.67
"{'cat': 'II', 'resp': 'reach'}",80,63,Right,70.98334317702977,40.48529037155006,3.5491671588514886,0.6359414540485562,Right,Correct,0.0,0.0,-45,45,2003,698,-0.71
"{'cat': 'II', 'resp': 'reach'}",80,64,Left,47.276300847363636,77.15162180397927,2.363815042368182,1.211894841359597,Left,Correct,0.0,0.0,-45,45,2006,1313,-2.47
"{'cat': 'II', 'resp': 'reach'}",80,65,Right,80.39660681573376,62.24019253893374,4.019830340786688,0.9776666581916424,Right,Correct,0.0,0.0,-45,45,2002,987,-0.78
"{'cat': 'II', 'resp': 'reach'}",80,66,Right,64.82853689576285,55.25220177438278,3.2414268447881427,0.8678995559453094,Right,Correct,0.0,0.0,-45,45,2003,905,-0.75
"{'cat': 'II', 'resp': 'reach'}",80,67,Right,78.37270959350727,60.60388063727279,3.918635479675363,0.9519635309454445,Right,Correct,0.0,0.0,-45,45,2001,983,-0.75
"{'cat': 'II', 'resp': 'reach'}",80,68,Left,40.08510946209398,67.4471710643468,2.004255473104699,1.05945768560583,Left,Correct,0.0,0.0,-45,45,2002,1141,-2.41
"{'cat': 'II', 'resp': 'reach'}",80,69,Left,27.578447659801817,55.166365884979754,1.3789223829900907,0.8665512489474949,Left,Correct,0.0,0.0,-45,45,2007,1147,-2.55
"{'cat': 'II', 'resp': 'reach'}",80,70,Right,76.31975891584874,59.15830833601386,3.815987945792437,0.9292565343361048,Right,Correct,0.0,0.0,-45,45,2006,977,-0.76
"{'cat': 'II', 'resp': 'reach'}",80,71,Left,22.182799648622623,48.83933398632501,1.1091399824311312,0.7671664642882848,Left,Correct,0.0,0.0,-45,45,2005,1113,-2.38
"{'cat': 'II', 'resp': 'reach'}",80,72,Right,87.0941184542907,59.782400590166745,4.354705922714535,0.9390597525401498,Right,Correct,0.0,0.0,-45,45,2001,925,-0.74
"{'cat': 'II', 'resp': 'reach'}",80,73,Right,53.359348225220884,43.0348737632955,2.667967411261044,0.6759902163146664,Right,Correct,0.0,0.0,-45,45,2009,1320,-0.76
"{'cat': 'II', 'resp': 'reach'}",80,74,Right,63.35839424831666,40.228043455287086,3.1679197124158325,0.6319006289371043,Right,Correct,0.0,0.0,-45,45,2007,861,-0.76
"{'cat': 'II', 'resp': 'reach'}",80,75,Right,36.939215354143485,12.917990709950416,1.8469607677071742,0.20291532356760708,Left,Incorrect,0.0,0.0,-45,45,2009,5789,-2.44
"{'cat': 'II', 'resp': 'reach'}",80,76,Left,59.22312589373615,81.22961060344889,2.9611562946868077,1.275951739628773,Left,Correct,0.0,0.0,-45,45,2010,1530,-2.84
"{'cat': 'II', 'resp': 'reach'}",80,77,Right,46.98500448694505,21.05506349156616,2.349250224347253,0.33073216392985455,Right,Correct,0.0,0.0,-45,45,2003,1107,-1.11
"{'cat': 'II', 'resp': 'reach'}",80,78,Right,52.9299955292146,29.648427341587293,2.6464997764607303,0.465716407634107,Right,Correct,0.0,0.0,-45,45,2010,1046,-1.16
"{'cat': 'II', 'resp': 'reach'}",80,79,Left,58.98232258083492,83.42918037106323,2.9491161290417462,1.3105025007437499,Left,Correct,0.0,0.0,-45,45,2006,1316,-2.77
"{'cat': 'II', 'resp': 'reach'}",80,80,Left,67.16333342962645,80.80762061636294,3.3581666714813223,1.2693231364121846,Left,Correct,0.0,0.0,-45,45,2003,1330,-2.58
"{'cat': 'II', 'resp': 'reach'}",80,81,Left,45.57237367419843,58.927836769787014,2.278618683709922,0.9256362954395068,Right,Incorrect,0.0,0.0,-45,45,2001,855,-0.95
"{'cat': 'II', 'resp': 'reach'}",80,82,Right,52.55846581540578,22.733607862922334,2.627923290770289,0.3570986772587398,Right,Correct,0.0,0.0,-45,45,2007,924,-1.02
"{'cat': 'II', 'resp': 'reach'}",80,83,Right,46.67437106091389,34.16527743226913,2.3337185530456948,0.5366669229453691,Right,Correct,0.0,0.0,-45,45,2013,974,-1.03
"{'cat': 'II', 'resp': 'reach'}",80,84,Left,27.695784819069935,50.571360027838935,1.3847892409534968,0.7943730657275166,Left,Correct,0.0,0.0,-45,45,2006,1079,-2.77
"{'cat': 'II', 'resp': 'reach'}",80,85,Right,77.08318364655463,44.868892753908725,3.8541591823277317,0.7047989192519398,Right,Correct,0.0,0.0,-45,45,2006,899,-1.04
"{'cat': 'II', 'resp': 'reach'}",80,86,Right,35.30652412406131,15.055306730551816,1.7653262062030655,0.23648820511121277,Left,Incorrect,0.0,0.0,-45,45,2009,941,-2.7
"{'cat': 'II', 'resp': 'reach'}",80,87,Left,12.469893660485095,39.28491653731001,0.6234946830242548,0.6170860259525065,Left,Correct,0.0,0.0,-45,45,2003,1258,-2.64
"{'cat': 'II', 'resp': 'reach'}",80,88,Right,57.287433582152715,47.68310282939868,2.864371679107636,0.7490044277460279,Right,Correct,0.0,0.0,-45,45,2002,783,-0.99
"{'cat': 'II', 'resp': 'reach'}",80,89,Right,59.89932679137153,44.004953399455765,2.994966339568576,0.6912281916064571,Right,Correct,0.0,0.0,-45,45,2006,800,-0.98
"{'cat': 'II', 'resp': 'reach'}",80,90,Right,84.16306523357093,69.23827717798162,4.208153261678547,1.0875923146478044,Right,Correct,0.0,0.0,-45,45,2004,828,-0.97
"{'cat': 'II', 'resp': 'reach'}",80,91,Left,42.76326392016682,66.20289586074308,2.138163196008341,1.039912656412403,Right,Incorrect,0.0,0.0,-45,45,2004,1372,-1.09
"{'cat': 'II', 'resp': 'reach'}",80,92,Right,41.235493686723295,21.520555505931767,2.061774684336165,0.3380440953930331,Right,Correct,0.0,0.0,-45,45,2004,962,-0.96
"{'cat': 'II', 'resp': 'reach'}",80,93,Left,27.77587503765684,47.41196256380699,1.388793751882842,0.7447453664136516,Left,Correct,0.0,0.0,-45,45,2004,1908,-2.67
"{'cat': 'II', 'resp': 'reach'}",80,94,Right,40.89988399907378,25.440270666713463,2.044994199953689,0.39961483715941465,Right,Correct,0.0,0.0,-45,45,2003,1744,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,95,Right,42.54100794961781,25.15224948117249,2.1270503974808905,0.39509061095654596,Right,Correct,0.0,0.0,-45,45,2002,919,-0.94
"{'cat': 'II', 'resp': 'reach'}",80,96,Right,40.20239317256373,24.47504734264708,2.0101196586281866,0.3844531446396123,Right,Correct,0.0,0.0,-45,45,2003,985,-0.89
"{'cat': 'II', 'resp': 'reach'}",80,97,Right,38.16204926274126,17.51365361038042,1.9081024631370633,0.2751038275994374,Right,Correct,0.0,0.0,-45,45,2012,809,-0.98
"{'cat': 'II', 'resp': 'reach'}",80,98,Right,58.78404006428189,37.036853349626625,2.939202003214094,0.5817735319763476,Right,Correct,0.0,0.0,-45,45,2008,1061,-0.89
"{'cat': 'II', 'resp': 'reach'}",80,99,Left,31.3230803135989,54.46552353276104,1.566154015679945,0.8555424430222205,Left,Correct,0.0,0.0,-45,45,2007,936,-2.7
"{'cat': 'II', 'resp': 'reach'}",80,100,Left,29.959559881799343,50.996744458587834,1.4979779940899673,0.8010549887404776,Left,Correct,0.0,0.0,-45,45,2012,689,-2.74
"{'cat': 'II', 'resp': 'reach'}",80,101,Left,41.55754116811747,68.60343281932941,2.0778770584058734,1.077620202781231,Left,Correct,0.0,0.0,-45,45,2013,3761,-2.77
"{'cat': 'II', 'resp': 'reach'}",80,102,Right,69.20679081063334,43.567101971186304,3.460339540531667,0.6843504374543815,Right,Correct,0.0,0.0,-45,45,2007,965,-0.96
"{'cat': 'II', 'resp': 'reach'}",80,103,Right,72.72145784646307,62.95972987591116,3.6360728923231536,0.9889691242508015,Right,Correct,0.0,0.0,-45,45,2007,873,-0.94
"{'cat': 'II', 'resp': 'reach'}",80,104,Right,83.74086322865088,63.810033028294825,4.187043161432544,1.0023256549350654,Right,Correct,0.0,0.0,-45,45,2001,729,-0.93
"{'cat': 'II', 'resp': 'reach'}",80,105,Right,71.95428428435865,55.16867136223463,3.5977142142179326,0.8665874632995297,Right,Correct,0.0,0.0,-45,45,2012,796,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,106,Left,45.37434534061026,60.592190512804436,2.268717267030513,0.9517799028996978,Left,Correct,0.0,0.0,-45,45,2002,1118,-2.72
"{'cat': 'II', 'resp': 'reach'}",80,107,Right,60.38137130489104,43.28641245122579,3.019068565244552,0.6799413767851434,Right,Correct,0.0,0.0,-45,45,2009,841,-0.88
"{'cat': 'II', 'resp': 'reach'}",80,108,Right,89.34931464771081,65.76010601847446,4.4674657323855405,1.0329573298346266,Right,Correct,0.0,0.0,-45,45,2007,959,-0.92
"{'cat': 'II', 'resp': 'reach'}",80,109,Right,62.66951581736749,53.7907073162631,3.1334757908683746,0.8449424546808544,Right,Correct,0.0,0.0,-45,45,2008,1114,-0.97
"{'cat': 'II', 'resp': 'reach'}",80,110,Left,20.192138094381058,43.22917784164247,1.0096069047190528,0.6790423376401532,Left,Correct,0.0,0.0,-45,45,2001,877,-2.7
"{'cat': 'II', 'resp': 'reach'}",80,111,Right,75.27819629492495,63.23238423022959,3.7639098147462478,0.9932519688332819,Right,Correct,0.0,0.0,-45,45,2003,773,-0.99
"{'cat': 'II', 'resp': 'reach'}",80,112,Right,78.08173233207303,47.99889715478106,3.9040866166036516,0.7539649134093611,Right,Correct,0.0,0.0,-45,45,2004,848,-0.86
"{'cat': 'II', 'resp': 'reach'}",80,113,Right,67.91923476408483,44.01136606396691,3.3959617382042415,0.6913289215050479,Right,Correct,0.0,0.0,-45,45,2008,838,-0.87
"{'cat': 'II', 'resp': 'reach'}",80,114,Right,38.172823232388396,25.388916022264176,1.9086411616194199,0.39880816029076666,Left,Incorrect,0.0,0.0,-45,45,2003,5613,-2.76
"{'cat': 'II', 'resp': 'reach'}",80,115,Right,88.26659381761594,62.37105401431012,4.413329690880797,0.9797222254400442,Right,Correct,0.0,0.0,-45,45,2002,981,-1.0
"{'cat': 'II', 'resp': 'reach'}",80,116,Right,38.5703150578114,29.22861692979812,1.9285157528905699,0.4591220411062202,Right,Correct,0.0,0.0,-45,45,2008,1756,-1.0
"{'cat': 'II', 'resp': 'reach'}",80,117,Left,48.69596752178422,78.36937447186048,2.4347983760892107,1.2310232555361218,Left,Correct,0.0,0.0,-45,45,2004,2586,-2.56
"{'cat': 'II', 'resp': 'reach'}",80,118,Right,68.60658840261173,49.14985001405563,3.4303294201305867,0.7720440386459869,Right,Correct,0.0,0.0,-45,45,2004,1313,-0.93
"{'cat': 'II', 'resp': 'reach'}",80,119,Right,52.399670222301495,26.448848582640515,2.6199835111150747,0.41545754201566126,Right,Correct,0.0,0.0,-45,45,2007,1147,-0.98
"{'cat': 'II', 'resp': 'reach'}",80,120,Right,46.39228682297949,18.403007705729618,2.3196143411489745,0.2890737690613826,Right,Correct,0.0,0.0,-45,45,2005,1134,-0.87
"{'cat': 'II', 'resp': 'reach'}",80,121,Right,78.05293585881239,58.28539798286892,3.9026467929406192,0.9155448905726918,Right,Correct,0.0,0.0,-45,45,2004,914,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,122,Left,35.93638805406899,66.38916793429621,1.7968194027034496,1.0428386113016201,Left,Correct,0.0,0.0,-45,45,2007,1546,-2.56
"{'cat': 'II', 'resp': 'reach'}",80,123,Right,45.070801605683286,36.52423484460041,2.2535400802841643,0.5737213393289249,Right,Correct,0.0,0.0,-45,45,2004,976,-0.88
"{'cat': 'II', 'resp': 'reach'}",80,124,Left,27.0967740569365,46.75680667179027,1.354838702846825,0.7344542017270728,Left,Correct,0.0,0.0,-45,45,2001,1199,-2.58
"{'cat': 'II', 'resp': 'reach'}",80,125,Right,32.083726784551494,18.53597645730808,1.6041863392275746,0.2911624373269621,Left,Incorrect,0.0,0.0,-45,45,2002,1033,-2.67
"{'cat': 'II', 'resp': 'reach'}",80,126,Left,45.272617422659664,61.58085074527368,2.263630871132983,0.9673097415158066,Right,Incorrect,0.0,0.0,-45,45,2008,1002,-0.86
"{'cat': 'II', 'resp': 'reach'}",80,127,Left,56.42190133162544,85.41533922219449,2.821095066581272,1.3417010110216314,Right,Incorrect,0.0,0.0,-45,45,2002,3570,-0.87
"{'cat': 'II', 'resp': 'reach'}",80,128,Right,34.670386708543944,13.558388956170749,1.7335193354271974,0.21297467569609504,Right,Correct,0.0,0.0,-45,45,2007,1024,-0.99
"{'cat': 'II', 'resp': 'reach'}",80,129,Right,32.510475396504155,20.474932999473474,1.6255237698252076,0.32161949546944546,Left,Incorrect,0.0,0.0,-45,45,2001,3055,-2.7
"{'cat': 'II', 'resp': 'reach'}",80,130,Right,46.02724609169051,35.64288182833669,2.3013623045845253,0.5598770785233584,Right,Correct,0.0,0.0,-45,45,2004,850,-0.84
"{'cat': 'II', 'resp': 'reach'}",80,131,Left,14.213632099235955,42.37590406238701,0.7106816049617977,0.6656391444581045,Left,Correct,0.0,0.0,-45,45,2003,1086,-2.68
"{'cat': 'II', 'resp': 'reach'}",80,132,Left,31.221640186964684,63.31204564282755,1.5610820093482343,0.9945032873762435,Left,Correct,0.0,0.0,-45,45,2007,1770,-2.66
"{'cat': 'II', 'resp': 'reach'}",80,133,Right,60.8794195487499,51.36141157140197,3.043970977437495,0.8067831663535913,Right,Correct,0.0,0.0,-45,45,2004,870,-0.99
"{'cat': 'II', 'resp': 'reach'}",80,134,Left,40.498261434185316,57.892132756071526,2.024913071709266,0.9093674948355966,Right,Incorrect,0.0,0.0,-45,45,2005,4910,-0.94
"{'cat': 'II', 'resp': 'reach'}",80,135,Right,56.9618034323225,40.010695961038465,2.848090171616125,0.6284865424810663,Right,Correct,0.0,0.0,-45,45,2011,896,-0.95
"{'cat': 'II', 'resp': 'reach'}",80,136,Left,36.91473208842363,57.5962130033536,1.8457366044211811,0.9047191982296429,Left,Correct,0.0,0.0,-45,45,2008,1702,-2.71
"{'cat': 'II', 'resp': 'reach'}",80,137,Left,33.61695071631809,42.36716116540919,1.6808475358159043,0.6655018113535215,Left,Correct,0.0,0.0,-45,45,2001,838,-2.69
"{'cat': 'II', 'resp': 'reach'}",80,138,Right,49.01604859716025,41.21047065743662,2.4508024298580127,0.6473325593419031,Right,Correct,0.0,0.0,-45,45,2009,841,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,139,Right,56.431757022492846,42.36538581429301,2.821587851124642,0.6654739242034009,Right,Correct,0.0,0.0,-45,45,2006,825,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,140,Left,37.08769733454684,62.68071712495849,1.854384866727342,0.9845864022075478,Left,Correct,0.0,0.0,-45,45,2009,1818,-2.8
"{'cat': 'II', 'resp': 'reach'}",80,141,Right,38.02502051359899,13.724038906049135,1.9012510256799493,0.21557669902412233,Right,Correct,0.0,0.0,-45,45,2002,1196,-0.95
"{'cat': 'II', 'resp': 'reach'}",80,142,Right,68.48598741726778,45.38376477832329,3.424299370863389,0.7128865100991383,Right,Correct,0.0,0.0,-45,45,2002,950,-0.91
"{'cat': 'II', 'resp': 'reach'}",80,143,Left,61.17632750801311,83.97114523987803,3.058816375400655,1.3190156649956115,Left,Correct,0.0,0.0,-45,45,2006,1550,-2.67
"{'cat': 'II', 'resp': 'reach'}",80,144,Left,36.647387540870085,65.18850389630043,1.8323693770435043,1.0239786246956353,Left,Correct,0.0,0.0,-45,45,2008,1344,-2.69
"{'cat': 'II', 'resp': 'reach'}",80,145,Right,65.48009176843219,54.825442762863666,3.27400458842161,0.8611960410681009,Right,Correct,0.0,0.0,-45,45,2012,948,-1.01
"{'cat': 'II', 'resp': 'reach'}",80,146,Left,17.011793154165293,35.80290407909699,0.8505896577082646,0.5623907021603557,Left,Correct,0.0,0.0,-45,45,2008,868,-2.73
"{'cat': 'II', 'resp': 'reach'}",80,147,Right,41.04192329607285,27.561926620309762,2.052096164803643,0.43294173094573063,Right,Correct,0.0,0.0,-45,45,2002,1039,-0.82
