condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",96,21,Left,34.00545807400519,49.82016870705892,1.7002729037002595,0.7825733800535021,Right,Incorrect,0.0,0.0,-45,45,2013,906,-0.76
"{'cat': 'II', 'resp': 'reach'}",96,22,Left,58.51317539177655,73.25403988611409,2.9256587695888276,1.1506717677599487,Right,Incorrect,0.0,0.0,-45,45,2005,1328,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,23,Left,50.80569317634614,69.18202065236667,2.540284658817307,1.0867086392098624,Left,Correct,0.0,0.0,-45,45,2009,1014,-2.61
"{'cat': 'II', 'resp': 'reach'}",96,24,Left,26.435741685788464,39.2066563779293,1.321787084289423,0.6158567182436104,Right,Incorrect,0.0,0.0,-45,45,2012,1349,-0.67
"{'cat': 'II', 'resp': 'reach'}",96,25,Right,77.8819956130908,47.13971175509215,3.89409978065454,0.7404688607106896,Right,Correct,0.0,0.0,-45,45,2003,1782,-0.69
"{'cat': 'II', 'resp': 'reach'}",96,26,Left,57.526650813979145,76.7700764198587,2.8763325406989573,1.2059015404807756,Left,Correct,0.0,0.0,-45,45,2002,816,-2.47
"{'cat': 'II', 'resp': 'reach'}",96,27,Right,56.84181740153693,32.27646751628179,2.8420908700768464,0.5069975661649023,Left,Incorrect,0.0,0.0,-45,45,2009,1116,-2.52
"{'cat': 'II', 'resp': 'reach'}",96,28,Right,47.7488821843025,37.929387528399275,2.387444109215125,0.5957934260718974,Right,Correct,0.0,0.0,-45,45,2007,794,-0.7
"{'cat': 'II', 'resp': 'reach'}",96,29,Right,70.00345221561955,37.01060051861012,3.500172610780977,0.5813611534710607,Left,Incorrect,0.0,0.0,-45,45,2007,687,-2.49
"{'cat': 'II', 'resp': 'reach'}",96,30,Left,39.114196511618694,66.7752339090962,1.9557098255809349,1.0489029214527832,Right,Incorrect,0.0,0.0,-45,45,2003,864,-0.77
"{'cat': 'II', 'resp': 'reach'}",96,31,Right,73.44496788211134,51.278003307170984,3.672248394105567,0.8054729924028072,Right,Correct,0.0,0.0,-45,45,2002,1687,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,32,Right,65.36970369278376,39.83606633179028,3.268485184639188,0.6257434666793402,Right,Correct,0.0,0.0,-45,45,2012,1072,-0.6
"{'cat': 'II', 'resp': 'reach'}",96,33,Right,63.37289655190357,40.604545228079374,3.1686448275951786,0.6378147049544433,Right,Correct,0.0,0.0,-45,45,2012,914,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,34,Left,19.791662429776046,37.65782345101089,0.9895831214888022,0.5915277075193862,Left,Correct,0.0,0.0,-45,45,2004,921,-2.63
"{'cat': 'II', 'resp': 'reach'}",96,35,Right,41.5971250158011,18.76663173306442,2.079856250790055,0.2947855619261013,Left,Incorrect,0.0,0.0,-45,45,2006,1159,-2.62
"{'cat': 'II', 'resp': 'reach'}",96,36,Right,36.2750285908556,13.322346482687411,1.8137514295427797,0.20926692919294293,Right,Correct,0.0,0.0,-45,45,2006,1984,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,37,Right,51.6326059159295,40.85358997213275,2.581630295796475,0.6417266906461094,Right,Correct,0.0,0.0,-45,45,2013,883,-0.67
"{'cat': 'II', 'resp': 'reach'}",96,38,Left,62.787417658023244,82.95204880797336,3.139370882901162,1.3030077356767553,Right,Incorrect,0.0,0.0,-45,45,2005,1083,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,39,Right,46.14988093358489,39.10881228046588,2.307494046679244,0.6143197867546695,Left,Incorrect,0.0,0.0,-45,45,2013,958,-2.57
"{'cat': 'II', 'resp': 'reach'}",96,40,Right,36.15047572536869,16.65921658922456,1.8075237862684346,0.26168236225634545,Right,Correct,0.0,0.0,-45,45,2001,1321,-0.63
"{'cat': 'II', 'resp': 'reach'}",96,41,Right,48.09820787087037,17.701588022274695,2.4049103935435183,0.2780558944382563,Right,Correct,0.0,0.0,-45,45,2002,870,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,42,Right,78.50727061713259,57.96844347292423,3.9253635308566293,0.9105661807728698,Right,Correct,0.0,0.0,-45,45,2006,1145,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,43,Left,53.507278858110205,66.14816818150419,2.67536394290551,1.0390529960371782,Right,Incorrect,0.0,0.0,-45,45,2006,908,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,44,Right,41.23644148964841,17.254294932499786,2.061822074482421,0.2710298310140646,Right,Correct,0.0,0.0,-45,45,2004,1258,-0.61
"{'cat': 'II', 'resp': 'reach'}",96,45,Left,16.80066913260751,35.773232482167245,0.8400334566303755,0.5619246218056818,Left,Correct,0.0,0.0,-45,45,2005,945,-2.59
"{'cat': 'II', 'resp': 'reach'}",96,46,Left,24.468836394716952,42.109000242924424,1.2234418197358476,0.6614466290659109,Left,Correct,0.0,0.0,-45,45,2004,956,-2.55
"{'cat': 'II', 'resp': 'reach'}",96,47,Right,39.853193244490875,28.546905659898492,1.9926596622245438,0.4484137455192899,Right,Correct,0.0,0.0,-45,45,2007,1838,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,48,Right,44.41154755577962,31.983344823395473,2.220577377788981,0.5023932056720418,Right,Correct,0.0,0.0,-45,45,2002,775,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,49,Right,73.34201749159453,54.78470595022011,3.667100874579727,0.8605561487114426,Left,Incorrect,0.0,0.0,-45,45,2009,948,-2.54
"{'cat': 'II', 'resp': 'reach'}",96,50,Right,86.45155964272986,63.554672808959054,4.322577982136493,0.9983144659896438,Right,Correct,0.0,0.0,-45,45,2006,1261,-0.61
"{'cat': 'II', 'resp': 'reach'}",96,51,Right,52.971768978897785,43.87699953795694,2.6485884489448894,0.6892182970500413,Right,Correct,0.0,0.0,-45,45,2010,945,-0.59
"{'cat': 'II', 'resp': 'reach'}",96,52,Right,36.25462309677715,22.894441770483986,1.8127311548388576,0.35962505037095893,Left,Incorrect,0.0,0.0,-45,45,2007,1129,-2.68
"{'cat': 'II', 'resp': 'reach'}",96,53,Right,46.86181404644664,38.06167913625769,2.343090702322332,0.5978714577887952,Right,Correct,0.0,0.0,-45,45,2008,1121,-0.57
"{'cat': 'II', 'resp': 'reach'}",96,54,Right,75.95484099779696,63.78746909771752,3.797742049889848,1.0019712215423766,Right,Correct,0.0,0.0,-45,45,2005,1328,-0.7
"{'cat': 'II', 'resp': 'reach'}",96,55,Left,67.29035519213771,86.6852868727874,3.3645177596068856,1.3616493020693632,Right,Incorrect,0.0,0.0,-45,45,2009,858,-0.6
"{'cat': 'II', 'resp': 'reach'}",96,56,Left,32.61772248585649,49.87542926473802,1.6308861242928245,0.7834414108636918,Left,Correct,0.0,0.0,-45,45,2008,974,-2.47
"{'cat': 'II', 'resp': 'reach'}",96,57,Right,52.946658863575585,28.82842076930033,2.6473329431787795,0.4528357745171466,Right,Correct,0.0,0.0,-45,45,2013,946,-0.68
"{'cat': 'II', 'resp': 'reach'}",96,58,Left,29.884150105346862,50.79215320685205,1.4942075052673431,0.7978412768732683,Left,Correct,0.0,0.0,-45,45,2006,1011,-2.6
"{'cat': 'II', 'resp': 'reach'}",96,59,Left,64.01714838181954,85.18439579307426,3.200857419090977,1.3380733601200367,Right,Incorrect,0.0,0.0,-45,45,2012,900,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,60,Right,57.55426368902287,49.05965806978294,2.877713184451143,0.7706273068982864,Left,Incorrect,0.0,0.0,-45,45,2010,1274,-2.54
"{'cat': 'II', 'resp': 'reach'}",96,61,Left,42.10903764259841,57.49237600303335,2.1054518821299206,0.9030881304427586,Left,Correct,0.0,0.0,-45,45,2005,1265,-2.57
"{'cat': 'II', 'resp': 'reach'}",96,62,Left,19.682825555565643,45.48889133536969,0.9841412777782821,0.7145378341957092,Left,Correct,0.0,0.0,-45,45,2008,1140,-2.63
"{'cat': 'II', 'resp': 'reach'}",96,63,Left,18.51898193587028,37.60909020025489,0.9259490967935139,0.5907622074065833,Left,Correct,0.0,0.0,-45,45,2006,851,-2.52
"{'cat': 'II', 'resp': 'reach'}",96,64,Right,41.651984443144016,17.32191097123797,2.0825992221572007,0.2720919412668882,Right,Correct,0.0,0.0,-45,45,2001,1450,-0.67
"{'cat': 'II', 'resp': 'reach'}",96,65,Right,60.216112215248295,50.55052756822113,3.0108056107624144,0.7940458302170591,Right,Correct,0.0,0.0,-45,45,2012,1338,-0.61
"{'cat': 'II', 'resp': 'reach'}",96,66,Left,39.44767942392198,54.734591938460866,1.972383971196099,0.8597689596555188,Left,Correct,0.0,0.0,-45,45,2001,1149,-2.43
"{'cat': 'II', 'resp': 'reach'}",96,67,Left,14.252431148070553,40.90156928931583,0.7126215574035277,0.6424803479980425,Left,Correct,0.0,0.0,-45,45,2001,890,-2.51
"{'cat': 'II', 'resp': 'reach'}",96,68,Right,58.145922523902286,48.012659337447154,2.9072961261951145,0.7541810892691668,Right,Correct,0.0,0.0,-45,45,2003,891,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,69,Left,48.6576494686605,58.350212143724974,2.432882473433025,0.9165629890306616,Right,Incorrect,0.0,0.0,-45,45,2001,1084,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,70,Right,62.970964076427606,50.804097817598034,3.14854820382138,0.7980289023801161,Right,Correct,0.0,0.0,-45,45,2004,1121,-0.63
"{'cat': 'II', 'resp': 'reach'}",96,71,Right,53.06186519280537,25.15280831953139,2.6530932596402685,0.3950993891689602,Right,Correct,0.0,0.0,-45,45,2012,892,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,72,Right,35.715297198536646,13.802140279093699,1.785764859926832,0.21680351252308272,Left,Incorrect,0.0,0.0,-45,45,2009,891,-2.69
"{'cat': 'II', 'resp': 'reach'}",96,73,Right,47.5385400659339,29.72347835741416,2.3769270032966947,0.4668953062339377,Right,Correct,0.0,0.0,-45,45,2004,1034,-0.63
"{'cat': 'II', 'resp': 'reach'}",96,74,Right,38.29002389125195,16.69548207767924,1.9145011945625976,0.2622520192168858,Right,Correct,0.0,0.0,-45,45,2008,1141,-0.67
"{'cat': 'II', 'resp': 'reach'}",96,75,Right,59.06215257424318,51.32770577445759,2.953107628712159,0.8062537169332719,Right,Correct,0.0,0.0,-45,45,2001,1200,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,76,Right,50.445649218973124,24.869544493132636,2.5222824609486563,0.39064989138874995,Right,Correct,0.0,0.0,-45,45,2005,872,-0.61
"{'cat': 'II', 'resp': 'reach'}",96,77,Right,64.48053271766787,48.62159413585907,3.2240266358833933,0.7637462147151971,Right,Correct,0.0,0.0,-45,45,2008,942,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,78,Left,35.63711127255726,50.72127312450409,1.7818555636278632,0.7967278951433172,Left,Correct,0.0,0.0,-45,45,2009,1007,-2.55
"{'cat': 'II', 'resp': 'reach'}",96,79,Right,87.5654743332025,65.30570278235218,4.378273716660125,1.0258195804927805,Right,Correct,0.0,0.0,-45,45,2008,1027,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,80,Right,85.6900026303488,61.69325955040266,4.28450013151744,0.9690754548977667,Right,Correct,0.0,0.0,-45,45,2003,936,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,81,Left,60.96691609016449,75.95663163885146,3.0483458045082243,1.1931239797402091,Right,Incorrect,0.0,0.0,-45,45,2007,879,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,82,Right,68.54888822562378,55.029791104915226,3.427444411281189,0.864405937318913,Right,Correct,0.0,0.0,-45,45,2002,1171,-0.63
"{'cat': 'II', 'resp': 'reach'}",96,83,Left,45.16455084882237,75.75039013023675,2.258227542441119,1.1898843456985628,Left,Correct,0.0,0.0,-45,45,2005,1097,-2.68
"{'cat': 'II', 'resp': 'reach'}",96,84,Left,62.63722128147268,88.79297515960383,3.1318610640736337,1.3947567922589619,Right,Incorrect,0.0,0.0,-45,45,2001,1069,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,85,Left,38.45380726494012,56.916895317201956,1.9226903632470058,0.8940485009683048,Left,Correct,0.0,0.0,-45,45,2013,1328,-2.59
"{'cat': 'II', 'resp': 'reach'}",96,86,Right,63.09273754060053,41.03581587717699,3.154636877030027,0.6445890884690131,Right,Correct,0.0,0.0,-45,45,2008,1016,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,87,Right,60.68862698428758,50.061965489992836,3.034431349214379,0.7863715150381361,Right,Correct,0.0,0.0,-45,45,2001,848,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,88,Right,65.51853707206446,39.1254427525965,3.2759268536032233,0.6145810176000259,Left,Incorrect,0.0,0.0,-45,45,2002,1552,-2.6
"{'cat': 'II', 'resp': 'reach'}",96,89,Left,48.7984698176068,58.45881964979141,2.43992349088034,0.9182689917465767,Left,Correct,0.0,0.0,-45,45,2012,1185,-2.58
"{'cat': 'II', 'resp': 'reach'}",96,90,Right,80.88183020208776,50.84918106750887,4.044091510104388,0.7987370684137154,Left,Incorrect,0.0,0.0,-45,45,2003,1998,-2.7
"{'cat': 'II', 'resp': 'reach'}",96,91,Left,55.5842987299372,79.44119020821425,2.77921493649686,1.2478592977527767,Left,Correct,0.0,0.0,-45,45,2004,1107,-2.52
"{'cat': 'II', 'resp': 'reach'}",96,92,Left,58.67957146671895,68.26676540964573,2.9339785733359474,1.0723318434764042,Left,Correct,0.0,0.0,-45,45,2008,1345,-2.61
"{'cat': 'II', 'resp': 'reach'}",96,93,Left,31.99468950504277,41.69162744148262,1.5997344752521385,0.6548905524318223,Left,Correct,0.0,0.0,-45,45,2004,876,-2.66
"{'cat': 'II', 'resp': 'reach'}",96,94,Right,43.45798711588142,14.21787780068064,2.1728993557940712,0.22333390224127853,Left,Incorrect,0.0,0.0,-45,45,2005,1028,-2.6
"{'cat': 'II', 'resp': 'reach'}",96,95,Left,50.65134123949085,71.93941828923164,2.532567061974542,1.1300217400048664,Right,Incorrect,0.0,0.0,-45,45,2003,1125,-0.7
"{'cat': 'II', 'resp': 'reach'}",96,96,Right,37.05492448378611,20.739977394129536,1.8527462241893056,0.3257828030850787,Left,Incorrect,0.0,0.0,-45,45,2005,1626,-2.57
"{'cat': 'II', 'resp': 'reach'}",96,97,Right,55.14407647629039,24.57596937215979,2.7572038238145193,0.3860384241721248,Right,Correct,0.0,0.0,-45,45,2009,735,-0.72
"{'cat': 'II', 'resp': 'reach'}",96,98,Right,68.46593595725508,43.307407555449934,3.4232967978627538,0.680271167111103,Right,Correct,0.0,0.0,-45,45,2003,816,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,99,Left,50.02729944291845,76.03555546747282,2.501364972145922,1.1943637123411592,Left,Correct,0.0,0.0,-45,45,2001,887,-2.59
"{'cat': 'II', 'resp': 'reach'}",96,100,Left,24.411802375279578,39.12213001394073,1.220590118763979,0.6145289812229048,Left,Correct,0.0,0.0,-45,45,2002,898,-2.56
"{'cat': 'II', 'resp': 'reach'}",96,101,Left,54.91248820112616,81.92150732766655,2.745624410056308,1.2868200279579982,Left,Correct,0.0,0.0,-45,45,2007,1239,-2.63
"{'cat': 'II', 'resp': 'reach'}",96,102,Left,21.503199411604722,38.10705511857746,1.0751599705802362,0.5985842220523214,Left,Correct,0.0,0.0,-45,45,2006,868,-2.47
"{'cat': 'II', 'resp': 'reach'}",96,103,Right,60.418702769239694,50.806842673021364,3.0209351384619847,0.7980720184682816,Right,Correct,0.0,0.0,-45,45,2004,814,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,104,Left,52.26852359638317,59.30836868349977,2.6134261798191587,0.9316136767623892,Right,Incorrect,0.0,0.0,-45,45,2003,762,-0.69
"{'cat': 'II', 'resp': 'reach'}",96,105,Right,63.023847134231126,51.01264744846016,3.1511923567115563,0.8013047923212427,Right,Correct,0.0,0.0,-45,45,2001,1099,-0.68
"{'cat': 'II', 'resp': 'reach'}",96,106,Left,41.9510468434208,74.69233330380949,2.09755234217104,1.1732644279336408,Left,Correct,0.0,0.0,-45,45,2002,1010,-2.51
"{'cat': 'II', 'resp': 'reach'}",96,107,Right,79.50893398409131,64.69887099345445,3.9754466992045656,1.0162874890429512,Right,Correct,0.0,0.0,-45,45,2006,749,-0.7
"{'cat': 'II', 'resp': 'reach'}",96,108,Right,79.51218740100487,51.67726712928581,3.9756093700502437,0.811744613854808,Right,Correct,0.0,0.0,-45,45,2009,766,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,109,Left,30.196540033814124,42.80844197343311,1.5098270016907063,0.672433434076812,Left,Correct,0.0,0.0,-45,45,2004,631,-2.53
"{'cat': 'II', 'resp': 'reach'}",96,110,Left,26.025051761731703,38.31757237416342,1.301252588086585,0.601891019370335,Left,Correct,0.0,0.0,-45,45,2004,907,-2.64
"{'cat': 'II', 'resp': 'reach'}",96,111,Right,76.84408280805843,65.86099150630676,3.8422041404029215,1.0345420353717656,Right,Correct,0.0,0.0,-45,45,2006,845,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,112,Left,23.970443706473247,43.992790697099494,1.1985221853236623,0.6910371403246058,Left,Correct,0.0,0.0,-45,45,2002,842,-2.54
"{'cat': 'II', 'resp': 'reach'}",96,113,Left,51.166122429982394,57.96934606994659,2.55830612149912,0.9105803587337429,Left,Correct,0.0,0.0,-45,45,2009,858,-2.42
"{'cat': 'II', 'resp': 'reach'}",96,114,Left,42.15494672295898,74.87831807209454,2.1077473361479493,1.1761858698422605,Right,Incorrect,0.0,0.0,-45,45,2004,872,-0.74
"{'cat': 'II', 'resp': 'reach'}",96,115,Left,45.537358369335735,63.2504288441051,2.2768679184667864,0.9935354129652226,Left,Correct,0.0,0.0,-45,45,2006,1503,-2.62
"{'cat': 'II', 'resp': 'reach'}",96,116,Left,47.57672041200997,74.50549856142969,2.3788360206004984,1.170329634663162,Right,Incorrect,0.0,0.0,-45,45,2012,1213,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,117,Right,77.13827395549733,54.462185077528474,3.856913697774866,0.8554900026900556,Left,Incorrect,0.0,0.0,-45,45,2002,1225,-2.64
"{'cat': 'II', 'resp': 'reach'}",96,118,Right,66.98414512379843,38.01367154556278,3.3492072561899215,0.5971173563175769,Right,Correct,0.0,0.0,-45,45,2004,898,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,119,Right,66.10806526361584,36.76401485392632,3.3054032631807924,0.5774877949078048,Right,Correct,0.0,0.0,-45,45,2004,1228,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,120,Left,48.79848469788971,59.36440351922448,2.4399242348944856,0.9324938699036784,Right,Incorrect,0.0,0.0,-45,45,2013,1164,-0.69
"{'cat': 'II', 'resp': 'reach'}",96,121,Left,34.79593561268873,66.89761935658689,1.7397967806344365,1.0508253475664984,Left,Correct,0.0,0.0,-45,45,2001,878,-2.56
"{'cat': 'II', 'resp': 'reach'}",96,122,Right,72.53749803224783,61.23385774746963,3.626874901612391,0.9618591882520651,Left,Incorrect,0.0,0.0,-45,45,2007,1070,-2.66
"{'cat': 'II', 'resp': 'reach'}",96,123,Left,50.35262834413251,62.101795473718916,2.5176314172066254,0.975492722174856,Left,Correct,0.0,0.0,-45,45,2001,1375,-2.49
"{'cat': 'II', 'resp': 'reach'}",96,124,Left,65.42761613445717,86.64532874856488,3.271380806722858,1.3610216413218195,Right,Incorrect,0.0,0.0,-45,45,2003,767,-0.71
"{'cat': 'II', 'resp': 'reach'}",96,125,Left,60.50818194414373,87.64297026890267,3.0254090972071865,1.3766925576778666,Left,Correct,0.0,0.0,-45,45,2003,784,-2.46
"{'cat': 'II', 'resp': 'reach'}",96,126,Left,40.348403242999225,49.86172447913831,2.017420162149961,0.7832261365948963,Right,Incorrect,0.0,0.0,-45,45,2006,870,-0.69
"{'cat': 'II', 'resp': 'reach'}",96,127,Right,79.52553202751947,60.848485667811616,3.976276601375974,0.955805777780304,Left,Incorrect,0.0,0.0,-45,45,2009,874,-2.48
"{'cat': 'II', 'resp': 'reach'}",96,128,Left,55.77710948283885,70.86603740187503,2.7888554741419425,1.1131611124537504,Left,Correct,0.0,0.0,-45,45,2003,886,-2.53
"{'cat': 'II', 'resp': 'reach'}",96,129,Right,49.59972628633196,30.636410395900413,2.479986314316598,0.48123560916061353,Right,Correct,0.0,0.0,-45,45,2005,1092,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,130,Left,39.90144979960444,53.28594773845615,1.9950724899802221,0.8370137097735175,Right,Incorrect,0.0,0.0,-45,45,2004,1555,-0.65
"{'cat': 'II', 'resp': 'reach'}",96,131,Left,49.605471589447106,64.32247088565148,2.4802735794723554,1.0103750099755302,Left,Correct,0.0,0.0,-45,45,2002,1253,-2.55
"{'cat': 'II', 'resp': 'reach'}",96,132,Right,31.938904451987888,10.79607047831476,1.5969452225993945,0.16958427851155647,Right,Correct,0.0,0.0,-45,45,2004,634,-0.62
"{'cat': 'II', 'resp': 'reach'}",96,133,Left,37.040183001288284,62.97534524358518,1.8520091500644142,0.9892144098726406,Left,Correct,0.0,0.0,-45,45,2007,773,-2.67
"{'cat': 'II', 'resp': 'reach'}",96,134,Right,68.3266707070455,47.38815824283967,3.4163335353522744,0.7443714490142787,Right,Correct,0.0,0.0,-45,45,2003,1005,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,135,Left,40.44946903892132,64.85269447462642,2.022473451946066,1.0187037426349486,Left,Correct,0.0,0.0,-45,45,2008,968,-2.62
"{'cat': 'II', 'resp': 'reach'}",96,136,Right,68.10734429985804,55.932690140023915,3.4053672149929017,0.878588642197067,Right,Correct,0.0,0.0,-45,45,2003,1107,-0.67
"{'cat': 'II', 'resp': 'reach'}",96,137,Left,32.68319269893931,47.048281127111046,1.6341596349469654,0.7390326717647969,Left,Correct,0.0,0.0,-45,45,2001,643,-2.47
"{'cat': 'II', 'resp': 'reach'}",96,138,Right,58.60988836543792,29.04273147281618,2.9304944182718957,0.45620215917590196,Right,Correct,0.0,0.0,-45,45,2007,765,-0.68
"{'cat': 'II', 'resp': 'reach'}",96,139,Right,72.68401282376088,60.18889973402125,3.6342006411880443,0.945445026160269,Left,Incorrect,0.0,0.0,-45,45,2007,1728,-2.47
"{'cat': 'II', 'resp': 'reach'}",96,140,Left,59.97910943763554,68.77685982033942,2.9989554718817772,1.0803443877427668,Right,Incorrect,0.0,0.0,-45,45,2004,876,-0.66
"{'cat': 'II', 'resp': 'reach'}",96,141,Left,17.51321793184433,31.174378492000983,0.8756608965922166,0.48968599225348963,Left,Correct,0.0,0.0,-45,45,2012,910,-2.66
"{'cat': 'II', 'resp': 'reach'}",96,142,Left,25.145973049011523,52.68656894255252,1.2572986524505763,0.8275986896638757,Left,Correct,0.0,0.0,-45,45,2009,920,-2.61
"{'cat': 'II', 'resp': 'reach'}",96,143,Right,55.512089997256766,31.065079289340815,2.7756044998628386,0.4879691243928877,Right,Correct,0.0,0.0,-45,45,2011,1069,-0.61
"{'cat': 'II', 'resp': 'reach'}",96,144,Right,66.86746096497558,43.195645409836196,3.343373048248779,0.6785156114330553,Right,Correct,0.0,0.0,-45,45,2005,1859,-0.64
"{'cat': 'II', 'resp': 'reach'}",96,145,Left,25.647152166104185,37.631961140709386,1.282357608305209,0.5911214632991459,Left,Correct,0.0,0.0,-45,45,2008,1455,-2.62
"{'cat': 'II', 'resp': 'reach'}",96,146,Left,32.88939430696303,44.462029961151146,1.6444697153481513,0.6984079334482086,Left,Correct,0.0,0.0,-45,45,2006,812,-2.43
"{'cat': 'II', 'resp': 'reach'}",96,147,Right,57.83485180895269,28.731590063363598,2.8917425904476346,0.45131476134508286,Right,Correct,0.0,0.0,-45,45,2004,1516,-0.66
