condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8367.0,-0.3824824913826319,804.5581058840862
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8378.0,-0.4165337276751302,804.533717986424
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8390.0,-0.4831655488595743,804.4653872779567
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8401.0,-0.5775134926079772,804.3384197019445
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8412.0,-0.7578379798196977,804.0679751045312
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8423.0,-0.8622542293160507,803.9128402035162
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8434.0,-0.8871421761081422,803.8596820191146
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8446.0,-0.9623716516387049,803.7349767109428
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8457.0,-1.021310834723721,803.6412277742035
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8470.0,-1.1324015790414421,803.4599778478404
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8481.0,-1.1910013810336295,803.3572857528953
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8491.0,-1.2369309555683117,803.2828297335982
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8503.0,-1.2436054503896798,803.2790633131364
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8514.0,-1.2436054503896798,803.2653354816752
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8524.0,-1.238062225876888,803.2786517383302
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8537.0,-1.2406641475868696,803.2765501983487
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8548.0,-1.2415691638339865,803.2752207095276
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8559.0,-1.2384016069692905,803.2714050487391
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8571.0,-1.2374965907225999,803.2667513733337
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8582.0,-1.2390803691545216,803.2742851433201
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8592.0,-1.2391934961854645,803.2796300414249
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8605.0,-1.2374965907225999,803.2741141957708
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8616.0,-1.2379490988459452,803.2747849790893
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8626.0,-1.2386278610311763,803.2714431403125
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8639.0,-1.2399853854016385,803.2706627275874
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8650.0,-1.2398722583706956,803.269181801535
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8661.0,-1.238288479938774,803.2741996695455
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8672.0,-1.2387409880621192,803.2725998234588
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8684.0,-1.238854115093062,803.2722003264686
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8695.0,-1.2400985124325814,803.2769478372134
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8706.0,-1.2411166557106412,803.2731247439227
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8717.0,-1.2395328772782932,803.2725059881193
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8728.0,-1.2387409880621192,803.2711551308545
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8739.0,-1.2378359718150023,803.2708020870026
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8750.0,-1.2395328772782932,803.2647929090186
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8761.0,-1.2394197502473503,803.2626551355892
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8772.0,-1.237383463691657,803.2691093346391
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8784.0,-1.235799685259309,803.2629013372227
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8795.0,-1.2377228447840594,803.2627573324937
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8806.0,-1.237270336660714,803.261658251239
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8817.0,-1.237270336660714,803.2560615771241
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8828.0,-1.2351209230740778,803.2595938737684
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8839.0,-1.2354603041669066,803.2572925852918
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8850.0,-1.2362521933830806,803.2623931398887
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8861.0,-1.235799685259309,803.2620856201123
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8873.0,-1.2369309555683117,803.2601968355049
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8884.0,-1.2347815419816754,803.2515277508159
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8895.0,-1.2324058743331534,803.2515119567488
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8906.0,-1.231953366209808,803.2499780741188
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8917.0,-1.2299170796541148,803.2342016592538
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8928.0,-1.2259576335732447,803.2350786945069
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8939.0,-1.2272020309131904,803.2273442469625
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8950.0,-1.2240344740484943,803.2295479838484
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8961.0,-1.2264101416970163,803.2321883802354
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8973.0,-1.2238082199870348,803.2303618428333
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_init,8984.0,-1.2253919984189565,803.2292088759382
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,8995.0,-1.2247132362337254,803.2279425633852
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9006.0,-1.2238082199870348,803.2287378411146
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9017.0,-1.2224506956161463,803.231236090898
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9027.0,-1.2223375685856297,803.2180331799008
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9039.0,-1.2201881549989935,803.2219919163556
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9050.0,-1.2197356468752218,803.2190151992467
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9061.0,-1.2200750279680506,803.2152562112869
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9072.0,-1.220414409060453,803.215400216016
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9083.0,-1.2200750279680506,803.220078976116
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9093.0,-1.2188306306285313,803.2248682946856
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9105.0,-1.2188306306285313,803.2223672577139
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9115.0,-1.2195093928137624,803.2234477577132
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9125.0,-1.2200750279680506,803.224053506638
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9137.0,-1.2170205981342974,803.220912345419
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9148.0,-1.2184912495357025,803.2234663389685
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9158.0,-1.2197356468752218,803.2229051850567
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9170.0,-1.2215456793694557,803.2208231553933
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9181.0,-1.2215456793694557,803.2201728114558
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9191.0,-1.2180387414123572,803.2221210560804
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9203.0,-1.2184912495357025,803.2215403918503
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9214.0,-1.2208669171842246,803.2198169804155
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9225.0,-1.2197356468752218,803.2195354743967
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9237.0,-1.2172468521961832,803.2211631923665
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9248.0,-1.2178124873504714,803.2177934817066
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9258.0,-1.2146449304862017,803.2085493071642
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9270.0,-1.201295940843039,803.2089395135267
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9281.0,-1.1968839866388237,803.2088521816266
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9291.0,-1.1839875051194326,803.205637624449
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9303.0,-1.180819948255163,803.2116560930607
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9313.0,-1.1765211210818904,803.2134268866967
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9324.0,-1.1784442806066409,803.2005881683044
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9336.0,-1.208988578942467,803.1527107766767
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9347.0,-1.2400985124325814,803.1159514791946
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9357.0,-1.27098219186081,803.0538631434661
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9368.0,-1.2829736571335104,803.020437323196
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9379.0,-1.292363200695803,803.0298645231037
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9389.0,-1.3002820928571168,803.0099426301675
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9401.0,-1.322228736846398,802.964961127188
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9412.0,-1.3835435875799362,802.878586161639
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9423.0,-1.3973450853464442,802.8667071650863
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9434.0,-1.3989288637787922,802.8576887527964
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9445.0,-1.3982501015935611,802.8625170920021
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9456.0,-1.394290655512691,802.8598395331046
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9467.0,-1.3965531961302702,802.8608466371451
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9478.0,-1.395987560975982,802.8617747708504
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9489.0,-1.396892577223099,802.8585657880494
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9500.0,-1.3940644014512316,802.8612033972481
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9511.0,-1.3923674959879406,802.855230452712
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9522.0,-1.3924806230188835,802.8551579858162
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9533.0,-1.3946300366055198,802.8415146990668
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9543.0,-1.3947431636364627,802.826062527108
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9555.0,-1.3979107205007324,802.8207557205767
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9566.0,-1.3965531961302702,802.8210251487794
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9576.0,-1.394290655512691,802.8184386380332
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9588.0,-1.3868242714751489,802.811756818605
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9598.0,-1.3741540440172173,802.7868337807882
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9608.0,-1.3627282138992314,802.7799893753757
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9620.0,-1.3335414399338674,802.7635152343721
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9631.0,-1.3045809200303893,802.7573694841611
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9641.0,-1.1581945420802242,802.7152448491934
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9653.0,-0.11233514165724046,802.496911382442
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9663.0,1.011355656006927,802.2669646310896
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9673.0,3.4398536277629432,801.9683276239788
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9684.0,5.631350469839589,801.7301493765011
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9695.0,9.626318438097456,801.275584977834
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9706.0,12.895350249241915,800.9497440838109
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9717.0,18.73383631261028,800.3261181332351
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9728.0,25.602457119110582,799.4084828371963
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9739.0,30.980516166824827,798.7470691166543
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9750.0,40.44789112654556,797.8444177449392
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9761.0,51.63853014755823,797.0139768478109
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9772.0,60.03040642476684,796.3907113735892
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9783.0,73.80113363890587,795.1630701293465
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9793.0,83.85948420790847,794.2964069330159
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9805.0,100.26901254419677,792.8766931102247
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9815.0,118.11525417257556,791.0758573005835
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9826.0,130.84487332158824,789.8779739368026
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9837.0,150.66190095480982,787.6560329950242
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9847.0,164.58557591468946,786.1864154947078
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9857.0,186.4739594832003,783.9147641204603
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9868.0,201.72704674638695,782.530371405986
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9879.0,227.28544088697254,779.9829630534172
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9890.0,249.81536784756565,778.1562472713083
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9901.0,266.45816412151476,776.5836041425133
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9912.0,291.77757740938034,773.7019078572339
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9923.0,317.44932483490084,770.1092853093127
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9934.0,334.6780625652581,767.1784899148654
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9945.0,360.68087624662894,761.9896594900995
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9956.0,378.07229064738186,757.9533202803914
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9967.0,404.4127885159095,750.9437609539942
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9978.0,431.1062427207616,742.7660835767799
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,9989.0,449.0001673926534,736.696486782864
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10000.0,476.20948085828775,727.1208375097573
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10011.0,503.8546727738765,717.4772700320523
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10022.0,522.242510062561,710.8573559143393
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10033.0,549.8266133814784,700.6462797353765
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10043.0,567.9682862509825,693.7688591483585
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10055.0,595.0563558212784,683.0616931812464
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10066.0,621.8047331996196,672.5744921151063
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10076.0,639.4020387965618,665.958673306075
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10088.0,665.5402938156457,656.6089720981668
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10098.0,691.2808790394525,647.6990669071641
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10109.0,707.9352142705508,641.9830565377775
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10121.0,732.421842920643,633.612067212282
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10132.0,756.0495263070724,625.8540957986763
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10142.0,770.961054782295,620.7883104469158
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10154.0,791.7981488529007,613.5356153941103
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10164.0,804.5312749398704,608.7679179733648
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10174.0,821.4767143031632,601.3285927917062
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10187.0,835.9708464571002,593.8871419144342
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10198.0,848.3720719763663,587.0047787134899
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10208.0,855.801915983029,582.598746847105
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10220.0,865.5400322093868,576.6256164985251
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10230.0,871.3819262245603,573.0572722188596
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10241.0,879.4203088120478,568.469723785097
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10253.0,886.7782605905903,564.7410752991747
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10264.0,891.3280176591295,562.6436826539605
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10274.0,897.572431791029,560.0035984321495
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10287.0,903.0715791844142,557.5084182721513
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10298.0,908.103724053476,555.4392096750697
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10308.0,911.4563143177988,554.5438904667204
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10320.0,916.4650418914697,554.0401749313705
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10331.0,919.8929323357179,554.2376713783591
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10341.0,925.2251042315343,555.2901136820473
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10353.0,930.6677022503617,557.1233849310479
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10363.0,934.2727637658361,558.5454604313957
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10373.0,939.1486236417466,560.4778515289978
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10384.0,941.9585435389707,561.421660381339
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10395.0,945.7130882848651,562.5367735431112
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10406.0,948.0009481459275,563.210663647566
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10417.0,951.1341214634324,564.1487048782429
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10428.0,954.0975476711122,565.0868352989457
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10439.0,955.9134981228866,565.6242349340154
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10450.0,958.4714204884012,566.4476669816213
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10461.0,960.6696978818908,567.0758620628905
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10472.0,961.9266098992869,567.3578214642514
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10483.0,963.5708971521508,567.5931047521436
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10493.0,964.5762924277185,567.6682770788351
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10505.0,966.0699015458987,567.7291195413916
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10515.0,967.599739595716,567.7979147812426
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10526.0,968.6784553281682,567.885766956593
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10538.0,970.6068964712675,568.4155111144536
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10548.0,972.9419373746432,569.6240359631802
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10559.0,974.5446787254189,570.5852666005486
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10571.0,976.7981974621719,571.8916477725122
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10581.0,978.192113384395,572.6224113833781
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10591.0,980.1991424617539,573.6186639708523
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10603.0,982.1167799734045,574.4092294939744
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10614.0,983.3634681353855,574.8719473474941
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10624.0,985.2967030364179,575.554578074471
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10636.0,987.2191696581991,575.900234019212
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10647.0,988.454304722152,575.8723175411565
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10657.0,990.2765902876556,575.6237449394296
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10669.0,992.2163087816448,575.2955107797156
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10680.0,993.6083722487372,575.1150793576512
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10690.0,995.8409978369758,574.93050059939
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10701.0,997.3302232827095,574.8212130878545
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10712.0,999.4019468808492,574.5438915678318
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10723.0,1001.0640587115148,574.227415626511
"{'cat': 'RB', 'resp': 'reach'}",73333333234,0,state_searching_ring,10734.0,1001.8466962576341,573.94524811509
