condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'button'}",35,10,Right,37.611689956402216,13.031393740780807,1.8805844978201107,0.20469665421036498,Right,Correct,0.0,0.0,-45,45,1922,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,11,Left,18.771612735554722,34.650008508849325,0.9385806367777362,0.5442810608911243,Right,Incorrect,0.0,0.0,-45,45,4120,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,12,Right,47.77340309897528,17.20679310529305,2.388670154948764,0.2702836740571407,Left,Incorrect,0.0,0.0,-45,45,2037,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,13,Right,86.01415988890344,67.4117843473018,4.3007079944451725,1.0589018323543138,Left,Incorrect,0.0,0.0,-45,45,3559,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,14,Right,67.18600608573232,49.041743766330015,3.3593003042866156,0.7703459096776768,107,Incorrect,0.0,0.0,-45,45,3681,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,15,Right,74.2778651042347,47.327542934338524,3.7138932552117354,0.7434193059748672,Right,Correct,0.0,0.0,-45,45,1044,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,16,Left,15.83139957633739,32.45744534975423,0.7915699788168695,0.5098403593254004,Right,Incorrect,0.0,0.0,-45,45,1821,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,17,Left,41.015427235944216,68.47662776162309,2.050771361797211,1.07562835359259,100,Incorrect,0.0,0.0,-45,45,2180,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,18,Right,79.18608718023978,56.31571094558484,3.959304359011989,0.8846051189416783,Left,Incorrect,0.0,0.0,-45,45,14973,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,19,Right,71.18489996852598,55.98134330642205,3.5592449984262995,0.8793528843477183,Right,Correct,0.0,0.0,-45,45,9475,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,20,Right,46.38961619037892,24.733905491044133,2.319480809518946,0.38851927892624244,Left,Incorrect,0.0,0.0,-45,45,4744,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,21,Right,55.050992425313304,40.26701545564112,2.7525496212656653,0.6325127996871441,Right,Correct,0.0,0.0,-45,45,6108,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,22,Left,28.114031070541806,41.15551697904375,1.4057015535270905,0.6464693489802693,Left,Correct,0.0,0.0,-45,45,3102,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,23,Left,31.533182709143937,56.01374769808051,1.5766591354571968,0.8798618913416095,Left,Correct,0.0,0.0,-45,45,4118,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,24,Left,65.35226066060706,85.74867644488197,3.2676130330303526,1.3469370598714467,Right,Incorrect,0.0,0.0,-45,45,7674,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,25,Left,44.795110563276175,56.19954803241652,2.239755528163809,0.8827804361685322,Right,Incorrect,0.0,0.0,-45,45,2199,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,26,Left,32.281374983322614,49.880611249653924,1.6140687491661307,0.7835228092924058,Left,Correct,0.0,0.0,-45,45,2358,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,27,Left,65.9366825025212,79.54447662496962,3.2968341251260598,1.249481716993248,Right,Incorrect,0.0,0.0,-45,45,3384,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,28,Right,79.76601568809318,51.86837175653668,3.9883007844046587,0.8147464783199998,Left,Incorrect,0.0,0.0,-45,45,8911,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,29,Right,42.2027813006121,16.66526140169457,2.110139065030605,0.261777313948586,Left,Incorrect,0.0,0.0,-45,45,3903,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,30,Right,34.85361585505019,24.192277002921067,1.7426807927525092,0.38001139852993066,Right,Correct,0.0,0.0,-45,45,4749,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,31,Left,62.2273165539997,83.41630366828186,3.1113658276999847,1.3103002339694478,Right,Incorrect,0.0,0.0,-45,45,4043,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,32,Left,16.65193942578984,31.762868401882372,0.832596971289492,0.49892997014146506,107,Incorrect,0.0,0.0,-45,45,2077,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,33,Left,29.844125031244694,55.974735358770204,1.4922062515622345,0.8792490869487265,Left,Correct,0.0,0.0,-45,45,5503,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,34,Right,65.9356999200634,55.54197592211345,3.29678499600317,0.872451317613864,Right,Correct,0.0,0.0,-45,45,2529,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,35,Left,31.56124168469531,55.603772384387945,1.5780620842347657,0.873422014173361,Right,Incorrect,0.0,0.0,-45,45,1618,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,36,Left,28.190786885808173,56.952714765224464,1.4095393442904085,0.8946111515421205,Left,Correct,0.0,0.0,-45,45,2176,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,37,Right,50.9340371524214,40.218351434272854,2.5467018576210703,0.6317483870270206,Left,Incorrect,0.0,0.0,-45,45,5325,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,38,Right,50.972940699255545,27.01077907909353,2.5486470349627774,0.42428432561308566,Right,Correct,0.0,0.0,-45,45,3538,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,39,Right,60.14234944535146,37.544918045864925,3.007117472267573,0.5897541935626005,Left,Incorrect,0.0,0.0,-45,45,1421,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,40,Right,60.986607650210445,50.33493426318953,3.0493303825105222,0.7906592985008071,Right,Correct,0.0,0.0,-45,45,1391,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,41,Left,53.572092928722626,61.80421731257667,2.6786046464361313,0.9708183753502898,Left,Correct,0.0,0.0,-45,45,3112,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,42,Right,68.57895795930992,57.940770888656786,3.428947897965496,0.9101315008356675,Left,Incorrect,0.0,0.0,-45,45,2172,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,43,Left,46.15720114237911,57.59712679452108,2.3078600571189556,0.9047335520277364,Left,Correct,0.0,0.0,-45,45,1618,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,44,Left,20.207996335866248,39.979342508057755,1.0103998167933126,0.6279940435933219,Right,Incorrect,0.0,0.0,-45,45,1473,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,45,Right,50.08247702125798,34.35615125508552,2.5041238510628987,0.5396651619429821,Left,Incorrect,0.0,0.0,-45,45,2070,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,46,Left,43.78371612816744,68.05411281240977,2.1891858064083722,1.0689915042901876,Right,Incorrect,0.0,0.0,-45,45,927,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,47,Right,58.24665574828668,39.0302995932292,2.912332787414334,0.6130865123474878,Left,Incorrect,0.0,0.0,-45,45,1788,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,48,Left,57.60884916739955,78.96962912363439,2.8804424583699775,1.240452033557602,Right,Incorrect,0.0,0.0,-45,45,1642,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,49,Left,16.08827823762631,38.291330696622765,0.8044139118813155,0.601478816063437,Left,Correct,0.0,0.0,-45,45,2133,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,50,Right,75.37267735912326,55.97009151857492,3.768633867956163,0.8791761416775168,Left,Incorrect,0.0,0.0,-45,45,1357,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,51,Left,37.662524264154094,64.93644504712707,1.8831262132077047,1.0200192935514585,Right,Incorrect,0.0,0.0,-45,45,906,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,52,Right,59.2940548178002,31.613667339537287,2.96470274089001,0.4965863253346096,Left,Incorrect,0.0,0.0,-45,45,376,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,53,Left,31.655224174502358,46.73442439598655,1.582761208725118,0.7341026217608948,Left,Correct,0.0,0.0,-45,45,1081,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,54,Left,38.1445597546713,63.786638250701145,1.907227987733565,1.0019581706279619,Right,Incorrect,0.0,0.0,-45,45,1336,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,55,Right,77.65517988758187,60.07815873670701,3.8827589943790937,0.943705510642201,Right,Correct,0.0,0.0,-45,45,2012,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,56,Left,28.621829963727414,54.690975396182104,1.4310914981863707,0.8590838326115292,Right,Incorrect,0.0,0.0,-45,45,3982,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,57,Left,27.235111778085017,42.778509399916445,1.361755588904251,0.6719632543114971,Left,Correct,0.0,0.0,-45,45,1510,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,58,Right,36.649706149170825,26.084958920004695,1.8324853074585412,0.40974157656139154,Right,Correct,0.0,0.0,-45,45,3381,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,59,Left,53.964966888605005,63.42175133719931,2.69824834443025,0.9962265403937199,Right,Incorrect,0.0,0.0,-45,45,2024,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,60,Right,79.29410581578027,55.843649297890984,3.9647052907890132,0.8771899919194956,Right,Correct,0.0,0.0,-45,45,1205,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,61,Right,61.720483742051854,42.7926799928627,3.0860241871025926,0.672185845464982,Right,Correct,0.0,0.0,-45,45,860,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,62,Right,74.1890297015345,41.847561971419914,3.7094514850767246,0.657339966300282,Right,Correct,0.0,0.0,-45,45,1306,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,63,Left,39.292968818531385,66.64085327555188,1.9646484409265694,1.0467920753971454,Right,Incorrect,0.0,0.0,-45,45,1978,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,64,Right,71.9071004413253,61.3562502198795,3.5953550220662644,0.9637817247129529,Right,Correct,0.0,0.0,-45,45,1480,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,65,Right,76.47253694332335,64.30198413759526,3.8236268471661674,1.0100532048895832,Right,Correct,0.0,0.0,-45,45,1200,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,66,Right,81.80369406779283,56.05996511065958,4.0901847033896415,0.8805878727607414,Right,Correct,0.0,0.0,-45,45,2703,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,67,Left,34.1712723786826,62.262907340382384,1.70856361893413,0.9780234614584363,Right,Incorrect,0.0,0.0,-45,45,1697,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,68,Left,60.10234603271669,78.11098864943253,3.0051173016358343,1.2269645405284648,107,Incorrect,0.0,0.0,-45,45,1548,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,69,Right,68.85511374132359,59.340253332906556,3.4427556870661795,0.9321145196640823,Right,Correct,0.0,0.0,-45,45,1197,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,70,Left,58.01233113943607,73.85780176915233,2.9006165569718037,1.1601556372413009,Right,Incorrect,0.0,0.0,-45,45,1294,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,71,Left,34.315418067733795,57.738276954931166,1.7157709033866897,0.9069507335627232,Right,Incorrect,0.0,0.0,-45,45,1415,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,72,Right,45.432320208502915,18.744447894195236,2.271616010425146,0.29443709900000214,Left,Incorrect,0.0,0.0,-45,45,871,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,73,Left,42.5967380702933,69.59221323682387,2.129836903514665,1.0931519292593008,Right,Incorrect,0.0,0.0,-45,45,1414,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,74,Right,83.90619172772942,62.29751377014142,4.195309586386471,0.9785670579859261,Right,Correct,0.0,0.0,-45,45,1125,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,75,Right,42.0167962816272,15.965924000345773,2.10083981408136,0.2507921477362962,Left,Incorrect,0.0,0.0,-45,45,1693,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,76,Right,88.45445525932307,67.08840032721601,4.422722762966154,1.0538221280453643,Right,Correct,0.0,0.0,-45,45,7830,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,77,Right,49.72628082953563,32.2787505432032,2.4863140414767817,0.5070334278679236,Right,Correct,0.0,0.0,-45,45,6676,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,78,Right,61.58207924848216,48.39041935254208,3.079103962424108,0.7601149297103779,Right,Correct,0.0,0.0,-45,45,2296,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,79,Left,11.803492151533288,36.62945971431843,0.5901746075766644,0.5753742077173303,Right,Incorrect,0.0,0.0,-45,45,6926,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,80,Right,62.02119318013763,33.084640618821226,3.1010596590068813,0.5196923195737362,Right,Correct,0.0,0.0,-45,45,883,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,81,Right,87.70080950523707,61.5791647922029,4.385040475261854,0.9672832586268995,Right,Correct,0.0,0.0,-45,45,3014,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,82,Left,53.894562718322334,80.0711674159197,2.6947281359161166,1.2577549565910586,Right,Incorrect,0.0,0.0,-45,45,1317,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,83,Left,45.5065440227053,64.57441158264075,2.2753272011352648,1.014332485189539,Left,Correct,0.0,0.0,-45,45,1661,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,84,Right,47.04578266127346,20.206121195291125,2.352289133063673,0.31739700952335803,Right,Correct,0.0,0.0,-45,45,1178,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,85,Left,44.89701264292961,69.01560341313319,2.2448506321464805,1.0840945633288295,Right,Incorrect,0.0,0.0,-45,45,2514,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,86,Right,75.47436407940138,51.89629109662968,3.773718203970069,0.8151850342886459,Right,Correct,0.0,0.0,-45,45,1094,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,87,Right,83.39651844090565,61.840050008863976,4.169825922045282,0.9713812340273624,Left,Incorrect,0.0,0.0,-45,45,2555,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,88,Left,15.994987231556376,31.80524584360833,0.7997493615778188,0.4995956334394861,Right,Incorrect,0.0,0.0,-45,45,1369,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,89,Left,47.792166837110486,61.68446038852926,2.3896083418555243,0.9689372379862705,Right,Incorrect,0.0,0.0,-45,45,1913,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,90,Left,27.265212662630216,46.2527981316676,1.363260633131511,0.7265372540920932,Left,Correct,0.0,0.0,-45,45,691,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,91,Left,45.29555873606993,67.39282308256317,2.264777936803496,1.0586039895042854,Right,Incorrect,0.0,0.0,-45,45,2471,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,92,Right,39.58877172006018,21.524540623751108,1.979438586003009,0.3381066934773577,Right,Correct,0.0,0.0,-45,45,1430,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,93,Right,86.55640257591246,61.2461130126712,4.327820128795623,0.9620516935076904,Right,Correct,0.0,0.0,-45,45,1599,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,94,Right,64.66179799968724,53.95211603962355,3.233089899984362,0.8474778569785268,Left,Incorrect,0.0,0.0,-45,45,4642,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,95,Left,50.082217214097675,70.41599943376761,2.5041108607048836,1.1060919325815368,Right,Incorrect,0.0,0.0,-45,45,1033,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,96,Right,87.63931690343479,62.29114971690238,4.38196584517174,0.9784670916714121,Right,Correct,0.0,0.0,-45,45,1568,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,97,Left,39.52635387869169,59.9554869817944,1.9763176939345843,0.941778587222019,Left,Correct,0.0,0.0,-45,45,1029,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,98,Left,34.60525731339799,44.964478005604775,1.7302628656698997,0.7063003688745391,Right,Incorrect,0.0,0.0,-45,45,1301,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,99,Right,82.05467418549158,51.492258749472605,4.102733709274579,0.8088385090204394,Right,Correct,0.0,0.0,-45,45,1034,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,100,Right,37.7123851570594,27.05983425321181,1.88561925785297,0.42505488248623835,107,Incorrect,0.0,0.0,-45,45,740,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,101,Right,57.67769812055764,45.3078834509306,2.883884906027882,0.7116945689957308,Right,Correct,0.0,0.0,-45,45,1574,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,102,Left,12.542336547539577,40.472885296510995,0.6271168273769788,0.6357465955855065,Left,Correct,0.0,0.0,-45,45,1153,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,103,Left,55.18748825315816,64.44560096659575,2.7593744126579076,1.0123091327641822,100,Incorrect,0.0,0.0,-45,45,1356,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,104,Right,78.16637600496273,58.722725786240424,3.9083188002481366,0.9224144196441041,Right,Correct,0.0,0.0,-45,45,1689,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,105,Left,13.754390837150027,30.48555161803266,0.6877195418575013,0.4788659250192192,Left,Correct,0.0,0.0,-45,45,1656,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,106,Right,42.73829716628023,14.066888718171242,2.136914858314012,0.22096217127935955,Right,Correct,0.0,0.0,-45,45,546,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,107,Left,57.919151256942385,85.97079827906688,2.8959575628471192,1.3504261414838328,100,Incorrect,0.0,0.0,-45,45,538,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,108,Right,85.08122116319902,59.411017004391496,4.254061058159951,0.933226072816473,107,Incorrect,0.0,0.0,-45,45,657,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,109,Left,55.65277545726974,65.1677820376925,2.782638772863487,1.0236531265017783,100,Incorrect,0.0,0.0,-45,45,602,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,110,Right,67.63070423548541,45.13496098428718,3.38153521177427,0.7089783092414927,Left,Incorrect,0.0,0.0,-45,45,881,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,111,Right,56.249308874257615,40.48983157915503,2.8124654437128807,0.6360127871708071,Right,Correct,0.0,0.0,-45,45,540,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,112,Right,50.57515383096757,26.58099653839684,2.5287576915483787,0.4175333172506161,Left,Incorrect,0.0,0.0,-45,45,694,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,113,Right,44.284223213036874,31.604393487089894,2.214211160651844,0.49644065200101356,Right,Correct,0.0,0.0,-45,45,762,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,114,Right,43.48924950071414,33.061915051123094,2.174462475035707,0.5193353471910905,Right,Correct,0.0,0.0,-45,45,2394,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,115,Right,80.38948280331579,52.58434627605352,4.019474140165789,0.8259929797733576,Right,Correct,0.0,0.0,-45,45,1012,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,116,Right,67.55247746342214,40.92673247038784,3.377623873171107,0.6428756103220263,107,Incorrect,0.0,0.0,-45,45,651,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,117,Left,50.33705195634496,62.37827542156825,2.516852597817248,0.9798356590399979,Left,Correct,0.0,0.0,-45,45,1068,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,118,Left,34.91489970820696,54.81747042168311,1.7457449854103482,0.8610708118256774,Left,Correct,0.0,0.0,-45,45,1583,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,119,Left,51.559470334984766,79.7431178855867,2.5779735167492386,1.2526019666185202,Right,Incorrect,0.0,0.0,-45,45,1509,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,120,Right,52.532497280284815,28.975078398916086,2.6266248640142407,0.4551394671761154,Left,Incorrect,0.0,0.0,-45,45,567,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,121,Right,70.98733632767402,49.05725939741378,3.549366816383701,0.7705896286408198,Right,Correct,0.0,0.0,-45,45,944,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,122,Right,86.1780929870006,60.60610728113065,4.30890464935003,0.9519985069853746,Right,Correct,0.0,0.0,-45,45,753,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,123,Left,53.077598873345885,80.71830151946364,2.653879943667294,1.2679201153189639,Right,Incorrect,0.0,0.0,-45,45,496,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,124,Left,40.45355244606988,62.149736426672675,2.022677622303494,0.9762457769028842,Left,Correct,0.0,0.0,-45,45,1130,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,125,Left,62.33622383261005,75.49731148178255,3.1168111916305024,1.185908995584742,Right,Incorrect,0.0,0.0,-45,45,599,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,126,Left,15.698540102522031,31.663499053555533,0.7849270051261016,0.4973690800679871,Right,Incorrect,0.0,0.0,-45,45,1360,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,127,Left,26.47971323135709,47.72860854407188,1.3239856615678545,0.7497192298405964,Left,Correct,0.0,0.0,-45,45,575,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,128,Left,43.98196668514946,65.06222981125178,2.199098334257473,1.0219951160059972,Left,Correct,0.0,0.0,-45,45,1136,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,129,Right,75.79515813033032,61.69931628719391,3.789757906516516,0.9691705938968074,Right,Correct,0.0,0.0,-45,45,948,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,130,Left,31.730261210165175,63.44358568918021,1.5865130605082587,0.9965695135926153,Left,Correct,0.0,0.0,-45,45,874,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,131,Left,58.8511092047144,72.86703994139096,2.94255546023572,1.1445927868435393,100,Incorrect,0.0,0.0,-45,45,969,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,132,Left,57.19803290615063,86.09547055019176,2.859901645307531,1.352384488939194,Right,Incorrect,0.0,0.0,-45,45,667,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,133,Left,11.273845836000099,35.79022183014692,0.5636922918000049,0.562191489859693,Left,Correct,0.0,0.0,-45,45,1915,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,134,Left,46.13228145594515,77.93131816872476,2.3066140727972573,1.2241422832171724,Left,Correct,0.0,0.0,-45,45,936,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,135,Left,11.924976744608106,34.35979413183536,0.5962488372304052,0.5397223841171581,Left,Correct,0.0,0.0,-45,45,1057,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,136,Left,58.712291947879294,72.60657372794654,2.9356145973939647,1.1405013931302126,Left,Correct,0.0,0.0,-45,45,1142,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,137,Left,57.02629698469866,85.32505933523778,2.851314849234933,1.340282897873481,Left,Correct,0.0,0.0,-45,45,920,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,138,Left,46.29240681305039,65.84848081163943,2.314620340652519,1.0343455178394745,Left,Correct,0.0,0.0,-45,45,1025,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,139,Left,69.24179197746743,88.54789069673005,3.462089598873371,1.3909070145185956,100,Incorrect,0.0,0.0,-45,45,992,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,140,Left,45.455000636897,72.08827899149875,2.27275003184485,1.1323600384481196,Left,Correct,0.0,0.0,-45,45,646,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,141,Left,29.389789729210385,48.11998363420405,1.4694894864605192,0.7558669353803825,Left,Correct,0.0,0.0,-45,45,455,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,142,Left,43.65861681516558,52.38851693520114,2.182930840758279,0.8229168996804617,Left,Correct,0.0,0.0,-45,45,1132,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,143,Right,50.808793666155964,42.602062327746474,2.540439683307798,0.669191630183114,107,Incorrect,0.0,0.0,-45,45,573,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,144,Right,48.45373175702679,37.1779056433552,2.4226865878513393,0.5839891762250962,Left,Incorrect,0.0,0.0,-45,45,1000,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,145,Left,66.94598396537987,87.0829058336768,3.3472991982689932,1.367895086101654,100,Incorrect,0.0,0.0,-45,45,1118,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,146,Left,13.902472732009148,32.8905837915149,0.6951236366004574,0.5166440820585136,Left,Correct,0.0,0.0,-45,45,776,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,147,Left,41.578749407290715,71.49236353897221,2.078937470364536,1.1229994204090294,Left,Correct,0.0,0.0,-45,45,755,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,148,Left,20.187910652306897,51.20328074783833,1.0093955326153448,0.8042992531855231,Left,Correct,0.0,0.0,-45,45,713,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,149,Right,45.82700149716905,24.870454736230364,2.2913500748584523,0.390664189453894,Left,Incorrect,0.0,0.0,-45,45,1018,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,150,Left,67.55667578329559,84.679875031221,3.3778337891647796,1.3301483665249283,100,Incorrect,0.0,0.0,-45,45,1200,-1,-1
"{'cat': 'II', 'resp': 'button'}",35,151,Left,29.17638260494465,45.60429977878646,1.4588191302472324,0.7163506657857108,Left,Correct,0.0,0.0,-45,45,800,-1,-1
