condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",52,22,Left,10.537639865206362,31.400201460373427,0.526881993260318,0.4932332111457433,Left,Correct,0.0,0.0,-45,45,2003,2403,-2.5
"{'cat': 'II', 'resp': 'reach'}",52,23,Right,33.975970593020165,10.167137375766163,1.6987985296510084,0.15970502043872592,Right,Correct,0.0,0.0,-45,45,2001,2675,-0.83
"{'cat': 'II', 'resp': 'reach'}",52,24,Right,84.88472131111195,64.20933084991798,4.244236065555597,1.008597810450094,Right,Correct,0.0,0.0,-45,45,2006,3844,-0.81
"{'cat': 'II', 'resp': 'reach'}",52,25,Right,79.61775858004532,52.85546820704273,3.9808879290022663,0.8302517531064717,Right,Correct,0.0,0.0,-45,45,2010,1077,-0.83
"{'cat': 'II', 'resp': 'reach'}",52,26,Right,45.357857852299034,35.14604995835496,2.267892892614952,0.552072861759339,Right,Correct,0.0,0.0,-45,45,2001,1210,-0.83
"{'cat': 'II', 'resp': 'reach'}",52,27,Right,49.37521139156465,32.71692459270248,2.468760569578232,0.5139162497424269,Right,Correct,0.0,0.0,-45,45,2005,1032,-0.81
"{'cat': 'II', 'resp': 'reach'}",52,28,Left,41.60956075247273,62.209369522780975,2.0804780376236365,0.9771824913861074,Right,Incorrect,0.0,0.0,-45,45,2006,1834,-0.79
"{'cat': 'II', 'resp': 'reach'}",52,29,Left,30.869692767862638,52.34135829564522,1.5434846383931318,0.8221761335025509,Left,Correct,0.0,0.0,-45,45,2003,1553,-2.54
"{'cat': 'II', 'resp': 'reach'}",52,30,Left,59.03496770230402,83.81943148380829,2.9517483851152013,1.3166325508880257,Left,Correct,0.0,0.0,-45,45,2008,2650,-2.44
"{'cat': 'II', 'resp': 'reach'}",52,31,Right,61.033370475690326,28.17339607145103,3.051668523784516,0.4425466706237305,Right,Correct,0.0,0.0,-45,45,2007,1462,-0.77
"{'cat': 'II', 'resp': 'reach'}",52,32,Right,44.226150874582935,33.90191518221081,2.2113075437291467,0.5325300383952888,Right,Correct,0.0,0.0,-45,45,2003,1477,-0.76
"{'cat': 'II', 'resp': 'reach'}",52,33,Right,59.63591274629503,27.07449919711145,2.981795637314751,0.4252852388863404,Right,Correct,0.0,0.0,-45,45,2006,1619,-0.73
"{'cat': 'II', 'resp': 'reach'}",52,34,Left,59.25787138488374,73.8975421741595,2.962893569244187,1.160779878063407,Right,Incorrect,0.0,0.0,-45,45,2004,1419,-0.78
"{'cat': 'II', 'resp': 'reach'}",52,35,Left,20.45677620776815,43.3927058172495,1.0228388103884074,0.6816110290742705,Left,Correct,0.0,0.0,-45,45,2009,1047,-2.58
"{'cat': 'II', 'resp': 'reach'}",52,36,Left,27.165271345138883,55.50442240542477,1.358263567256944,0.871861428353136,Left,Correct,0.0,0.0,-45,45,2002,2118,-2.47
"{'cat': 'II', 'resp': 'reach'}",52,37,Left,17.946285148149656,44.161853212452364,0.8973142574074828,0.6936927681057558,Left,Correct,0.0,0.0,-45,45,2006,1054,-2.37
"{'cat': 'II', 'resp': 'reach'}",52,38,Right,88.6711074470999,66.97317567458859,4.433555372354995,1.0520121834343308,Right,Correct,0.0,0.0,-45,45,2006,3735,-0.73
"{'cat': 'II', 'resp': 'reach'}",52,39,Left,44.79980140616862,54.253140990519796,2.2399900703084312,0.8522063458499413,Right,Incorrect,0.0,0.0,-45,45,2002,5168,-0.69
"{'cat': 'II', 'resp': 'reach'}",52,40,Left,32.311617250485156,65.57711600279485,1.6155808625242576,1.0300829293899298,Left,Correct,0.0,0.0,-45,45,2007,2334,-2.42
"{'cat': 'II', 'resp': 'reach'}",52,41,Right,55.98700837339705,33.16197876542986,2.7993504186698526,0.5209071443398758,Right,Correct,0.0,0.0,-45,45,2011,1294,-0.77
"{'cat': 'II', 'resp': 'reach'}",52,42,Left,22.878272166097606,46.08299887441784,1.1439136083048802,0.7238700535962889,Left,Correct,0.0,0.0,-45,45,2005,1088,-2.55
"{'cat': 'II', 'resp': 'reach'}",52,43,Left,44.455553365700155,74.09482207515327,2.2227776682850076,1.1638787435017217,Left,Correct,0.0,0.0,-45,45,2006,3560,-2.51
"{'cat': 'II', 'resp': 'reach'}",52,44,Right,37.60629697678529,16.854413443046134,1.8803148488392645,0.2647485072661939,Right,Correct,0.0,0.0,-45,45,2001,1327,-0.77
"{'cat': 'II', 'resp': 'reach'}",52,45,Left,65.56363540200792,86.07746350553052,3.2781817701003955,1.3521016349430908,Right,Incorrect,0.0,0.0,-45,45,2012,1177,-0.79
"{'cat': 'II', 'resp': 'reach'}",52,46,Left,57.242774829452685,69.3701208797691,2.8621387414726343,1.0896633106725928,Left,Correct,0.0,0.0,-45,45,2008,2416,-2.46
"{'cat': 'II', 'resp': 'reach'}",52,47,Right,33.57375557225586,17.8656876232373,1.6786877786127932,0.280633564942462,Right,Correct,0.0,0.0,-45,45,2005,6283,-0.75
"{'cat': 'II', 'resp': 'reach'}",52,48,Left,62.34873884244237,73.41977078893497,3.117436942122118,1.153275062693823,Left,Correct,0.0,0.0,-45,45,2006,4247,-2.5
"{'cat': 'II', 'resp': 'reach'}",52,49,Right,33.26678327404451,18.724643645858915,1.6633391637022257,0.29412601459458587,Right,Correct,0.0,0.0,-45,45,2008,2108,-0.74
"{'cat': 'II', 'resp': 'reach'}",52,50,Right,45.58206554841573,21.36437889373914,2.2791032774207864,0.33559087890539857,Right,Correct,0.0,0.0,-45,45,2013,3609,-0.76
"{'cat': 'II', 'resp': 'reach'}",52,51,Left,43.64154317706622,75.80888022512337,2.182077158853311,1.1908031059605806,Left,Correct,0.0,0.0,-45,45,2003,1998,-2.6
"{'cat': 'II', 'resp': 'reach'}",52,52,Left,49.97069702513005,65.12974407881622,2.4985348512565024,1.0230556276409617,Left,Correct,0.0,0.0,-45,45,2003,3654,-2.48
"{'cat': 'II', 'resp': 'reach'}",52,53,Left,36.01897074847995,50.789118769747205,1.8009485374239975,0.7977936120466864,Right,Incorrect,0.0,0.0,-45,45,2004,1751,-0.73
"{'cat': 'II', 'resp': 'reach'}",52,54,Right,45.86204163536869,22.19597963649027,2.2931020817684344,0.3486536328261324,Right,Correct,0.0,0.0,-45,45,2005,3921,-0.73
"{'cat': 'II', 'resp': 'reach'}",52,55,Right,84.90671696549055,69.28406161983264,4.245335848274527,1.0883114949786439,Right,Correct,0.0,0.0,-45,45,2009,8743,-0.77
"{'cat': 'II', 'resp': 'reach'}",52,56,Left,15.052095042568705,30.902235526166724,0.7526047521284354,0.4854111805425345,Left,Correct,0.0,0.0,-45,45,2004,2282,-2.41
"{'cat': 'II', 'resp': 'reach'}",52,57,Left,60.91759469006112,72.16728836734244,3.0458797345030564,1.1336011148216956,Left,Correct,0.0,0.0,-45,45,2012,3262,-2.45
"{'cat': 'II', 'resp': 'reach'}",52,58,Left,42.45286534202318,64.79587305298699,2.122643267101159,1.017811193831004,Right,Incorrect,0.0,0.0,-45,45,2004,3303,-0.74
"{'cat': 'II', 'resp': 'reach'}",52,59,Left,42.02646724744767,72.3924018048526,2.1013233623723835,1.1371371884292272,Left,Correct,0.0,0.0,-45,45,2003,2275,-2.38
"{'cat': 'II', 'resp': 'reach'}",52,60,Right,51.25133859014435,43.5610309022625,2.5625669295072173,0.6842550733267292,Right,Correct,0.0,0.0,-45,45,2012,4304,-0.69
"{'cat': 'II', 'resp': 'reach'}",52,61,Left,33.18979740102205,52.19309364815382,1.6594898700511025,0.8198471978658206,Right,Incorrect,0.0,0.0,-45,45,2004,4559,-0.69
"{'cat': 'II', 'resp': 'reach'}",52,62,Left,53.706298810341245,63.35258028735283,2.685314940517062,0.9951400040835261,Left,Correct,0.0,0.0,-45,45,2003,4272,-2.5
"{'cat': 'II', 'resp': 'reach'}",52,63,Left,25.260397774889157,35.520345722421645,1.263019888744458,0.5579522858726473,Left,Correct,0.0,0.0,-45,45,2006,1244,-2.43
"{'cat': 'II', 'resp': 'reach'}",52,64,Right,53.90212042514507,45.504621964582256,2.6951060212572537,0.7147849303415618,Left,Incorrect,0.0,0.0,-45,45,2007,1878,-2.47
"{'cat': 'II', 'resp': 'reach'}",52,65,Right,64.28907781812921,54.32224990837578,3.214453890906461,0.8532919061931109,Left,Incorrect,0.0,0.0,-45,45,2006,2715,-2.33
"{'cat': 'II', 'resp': 'reach'}",52,66,Left,54.80978119121868,67.47698465710785,2.740489059560934,1.059925996425806,Right,Incorrect,0.0,0.0,-45,45,2001,2714,-0.7
"{'cat': 'II', 'resp': 'reach'}",52,67,Left,35.512467032511445,63.342726036518215,1.7756233516255722,0.9949852138733827,Right,Incorrect,0.0,0.0,-45,45,2009,10115,-0.74
"{'cat': 'II', 'resp': 'reach'}",52,68,Left,27.81946730385249,52.04475225367976,1.3909733651926246,0.8175170566903058,Right,Incorrect,0.0,0.0,-45,45,2003,2203,-0.71
"{'cat': 'II', 'resp': 'reach'}",52,69,Right,70.80953511594225,40.12999891700541,3.540476755797113,0.6303605489311527,Right,Correct,0.0,0.0,-45,45,2001,8913,-0.72
"{'cat': 'II', 'resp': 'reach'}",52,70,Left,33.08759127173473,49.424775495988754,1.6543795635867367,0.7763625580176156,Right,Incorrect,0.0,0.0,-45,45,2008,2634,-0.72
"{'cat': 'II', 'resp': 'reach'}",52,71,Left,18.071709747635996,43.27706008347411,0.9035854873817998,0.6797944701360318,Left,Correct,0.0,0.0,-45,45,2012,1256,-2.51
"{'cat': 'II', 'resp': 'reach'}",52,72,Right,42.008791122162435,32.033374723782586,2.100439556108122,0.5031790735096217,Right,Correct,0.0,0.0,-45,45,2001,4686,-0.85
"{'cat': 'II', 'resp': 'reach'}",52,73,Right,65.76055502115715,53.514859827053044,3.2880277510578573,0.840609452452787,Right,Correct,0.0,0.0,-45,45,2008,4317,-0.76
"{'cat': 'II', 'resp': 'reach'}",52,74,Left,47.67348961457792,74.39466748468287,2.383674480728896,1.1685887041806757,Left,Correct,0.0,0.0,-45,45,2004,2074,-2.59
"{'cat': 'II', 'resp': 'reach'}",52,75,Left,43.83872223578916,75.65514802155374,2.1919361117894582,1.188388286153808,Left,Correct,0.0,0.0,-45,45,2009,3620,-2.34
"{'cat': 'II', 'resp': 'reach'}",52,76,Left,39.79529822109125,69.12059395732241,1.9897649110545625,1.0857437509404357,Left,Correct,0.0,0.0,-45,45,2003,4122,-2.37
"{'cat': 'II', 'resp': 'reach'}",52,77,Left,29.111159909007455,52.190163279653326,1.4555579954503728,0.8198011677450534,Right,Incorrect,0.0,0.0,-45,45,2007,4115,-0.87
"{'cat': 'II', 'resp': 'reach'}",52,78,Left,64.13485505684115,80.01144331400135,3.2067427528420573,1.2568168125919141,Left,Correct,0.0,0.0,-45,45,2001,27455,-2.44
"{'cat': 'II', 'resp': 'reach'}",52,79,Left,20.477137422279313,46.976442877962945,1.0238568711139657,0.7379042391859447,Left,Correct,0.0,0.0,-45,45,2012,1450,-2.46
"{'cat': 'II', 'resp': 'reach'}",52,80,Left,56.96221455380183,80.97212715408446,2.848110727690091,1.2719071990640516,Left,Correct,0.0,0.0,-45,45,2001,2903,-2.37
"{'cat': 'II', 'resp': 'reach'}",52,81,Right,45.6619514447647,19.407764931214366,2.283097572238235,0.3048564586525033,Right,Correct,0.0,0.0,-45,45,2001,3902,-0.84
"{'cat': 'II', 'resp': 'reach'}",52,82,Right,33.12019547210602,10.552595681559104,1.656009773605301,0.16575978534744729,Right,Correct,0.0,0.0,-45,45,2003,2078,-0.87
"{'cat': 'II', 'resp': 'reach'}",52,83,Left,35.185204003484934,46.029294256822475,1.7592602001742466,0.7230264634357817,Right,Incorrect,0.0,0.0,-45,45,2009,2730,-0.84
"{'cat': 'II', 'resp': 'reach'}",52,84,Right,66.92463112510771,47.69520999564127,3.3462315562553853,0.7491946066686453,Right,Correct,0.0,0.0,-45,45,2002,1924,-0.82
"{'cat': 'II', 'resp': 'reach'}",52,85,Left,42.972693310365294,54.905104824848834,2.1486346655182644,0.8624473698116131,Right,Incorrect,0.0,0.0,-45,45,2005,3135,-0.81
"{'cat': 'II', 'resp': 'reach'}",52,86,Right,49.16618997819117,27.207622863095985,2.4583094989095584,0.42737634054172013,Right,Correct,0.0,0.0,-45,45,2001,1381,-0.84
"{'cat': 'II', 'resp': 'reach'}",52,87,Right,33.072641253736705,20.43993116055667,1.6536320626868355,0.3210696878694297,Right,Correct,0.0,0.0,-45,45,2008,2476,-0.75
"{'cat': 'II', 'resp': 'reach'}",52,88,Left,28.030831487223445,39.07686546288894,1.4015415743611723,0.613817967317643,Left,Correct,0.0,0.0,-45,45,2008,6224,-2.35
"{'cat': 'II', 'resp': 'reach'}",52,89,Left,24.647707918979137,48.42889021400401,1.2323853959489568,0.7607192285891082,Left,Correct,0.0,0.0,-45,45,2003,1552,-2.47
"{'cat': 'II', 'resp': 'reach'}",52,90,Right,58.18922596548144,27.93729788592224,2.9094612982740724,0.4388380489978149,Right,Correct,0.0,0.0,-45,45,2012,1612,-0.87
"{'cat': 'II', 'resp': 'reach'}",52,91,Left,55.20750087322429,80.668602446229,2.7603750436612144,1.2671394441021433,Left,Correct,0.0,0.0,-45,45,2001,1405,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,92,Left,42.01528652892281,65.17715279808932,2.1007643264461406,1.0238003220618843,Left,Correct,0.0,0.0,-45,45,2001,2632,-2.3
"{'cat': 'II', 'resp': 'reach'}",52,93,Left,19.677023040444595,40.429602721937954,0.9838511520222297,0.6350667144939709,Left,Correct,0.0,0.0,-45,45,2007,950,-2.22
"{'cat': 'II', 'resp': 'reach'}",52,94,Left,49.63514286150961,68.4401708552769,2.4817571430754803,1.0750556898468409,Left,Correct,0.0,0.0,-45,45,2009,2598,-2.35
"{'cat': 'II', 'resp': 'reach'}",52,95,Left,49.75381418160609,67.16287983012774,2.4876907090803044,1.0549920493413167,Left,Correct,0.0,0.0,-45,45,2003,3794,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,96,Left,22.231079424202907,51.96471116230735,1.1115539712101452,0.8162597741671014,Left,Correct,0.0,0.0,-45,45,2008,1242,-2.29
"{'cat': 'II', 'resp': 'reach'}",52,97,Left,16.15925306090385,31.39081950282884,0.8079626530451925,0.4930858397012514,Left,Correct,0.0,0.0,-45,45,2009,908,-2.4
"{'cat': 'II', 'resp': 'reach'}",52,98,Left,43.91369109990284,54.79532602647521,2.1956845549951423,0.8607229684791606,Left,Correct,0.0,0.0,-45,45,2003,3518,-2.41
"{'cat': 'II', 'resp': 'reach'}",52,99,Right,56.769294166979726,31.181890415094124,2.8384647083489862,0.4898039892655085,Right,Correct,0.0,0.0,-45,45,2006,2873,-0.76
"{'cat': 'II', 'resp': 'reach'}",52,100,Left,14.344213930424058,33.44575498934188,0.717210696521203,0.525364690841403,Left,Correct,0.0,0.0,-45,45,2008,882,-2.56
"{'cat': 'II', 'resp': 'reach'}",52,101,Left,51.55992236367466,61.93683349360011,2.577996118183733,0.9729015054505417,Left,Correct,0.0,0.0,-45,45,2007,6850,-2.31
"{'cat': 'II', 'resp': 'reach'}",52,102,Right,45.09317879458956,32.45392652147866,2.2546589397294783,0.5097850857001014,Right,Correct,0.0,0.0,-45,45,2009,6527,-0.77
"{'cat': 'II', 'resp': 'reach'}",52,103,Right,47.95915387330378,33.728650652841175,2.3979576936651887,0.5298084055323121,Right,Correct,0.0,0.0,-45,45,2006,8015,-0.81
"{'cat': 'II', 'resp': 'reach'}",52,104,Left,15.571036764328166,39.5294303110021,0.7785518382164084,0.6209268393281696,Left,Correct,0.0,0.0,-45,45,2012,959,-2.29
"{'cat': 'II', 'resp': 'reach'}",52,105,Right,52.364528368097304,31.99033107748854,2.6182264184048654,0.5025029454947162,Right,Correct,0.0,0.0,-45,45,2007,3207,-0.79
"{'cat': 'II', 'resp': 'reach'}",52,106,Right,33.05516208596421,16.35446505184952,1.6527581042982107,0.2568953363014073,Right,Correct,0.0,0.0,-45,45,2004,1275,-0.82
"{'cat': 'II', 'resp': 'reach'}",52,107,Left,27.22350703030377,54.91632766797924,1.3611753515151888,0.8626236578192674,Left,Correct,0.0,0.0,-45,45,2006,4173,-2.39
"{'cat': 'II', 'resp': 'reach'}",52,108,Left,46.79073257358841,73.88025772699237,2.3395366286794204,1.1605083746021987,Left,Correct,0.0,0.0,-45,45,2002,2250,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,109,Left,17.25503887065737,41.98311692858343,0.8627519435328685,0.6594692585881949,Left,Correct,0.0,0.0,-45,45,2006,1703,-2.24
"{'cat': 'II', 'resp': 'reach'}",52,110,Left,51.12922014020106,62.73381691507421,2.556461007010053,0.9854204917602212,Left,Correct,0.0,0.0,-45,45,2006,1288,-2.39
"{'cat': 'II', 'resp': 'reach'}",52,111,Left,22.17390893617831,45.32403240868279,1.1086954468089154,0.7119482362309177,Left,Correct,0.0,0.0,-45,45,2004,4009,-2.44
"{'cat': 'II', 'resp': 'reach'}",52,112,Right,60.89920245794469,50.92976404038441,3.0449601228972347,0.8000028627916664,Right,Correct,0.0,0.0,-45,45,2008,5856,-0.82
"{'cat': 'II', 'resp': 'reach'}",52,113,Right,75.51547175894049,48.827252382805796,3.775773587947025,0.7669766869039871,Right,Correct,0.0,0.0,-45,45,2004,2476,-0.92
"{'cat': 'II', 'resp': 'reach'}",52,114,Left,45.42697175174079,72.45544821007613,2.271348587587039,1.1381275190466544,Left,Correct,0.0,0.0,-45,45,2006,1479,-2.38
"{'cat': 'II', 'resp': 'reach'}",52,115,Right,39.83607636637721,29.183171434175406,1.9918038183188604,0.45840818493028485,Right,Correct,0.0,0.0,-45,45,2007,1314,-0.85
"{'cat': 'II', 'resp': 'reach'}",52,116,Right,53.71469825123046,33.89306132707486,2.685734912561523,0.5323909623640336,Right,Correct,0.0,0.0,-45,45,2004,1010,-0.88
"{'cat': 'II', 'resp': 'reach'}",52,117,Right,49.63237500300214,27.59656964910254,2.481618750150107,0.433485902369498,Right,Correct,0.0,0.0,-45,45,2007,910,-0.82
"{'cat': 'II', 'resp': 'reach'}",52,118,Left,36.61568164600288,58.85392270714579,1.830784082300144,0.9244752560585536,Left,Correct,0.0,0.0,-45,45,2012,2058,-2.43
"{'cat': 'II', 'resp': 'reach'}",52,119,Right,81.88881910707946,60.45049763220669,4.094440955353973,0.9495541963359386,Left,Incorrect,0.0,0.0,-45,45,2009,1899,-2.52
"{'cat': 'II', 'resp': 'reach'}",52,120,Right,71.44795062825646,61.95667947545906,3.5723975314128236,0.9732132454045984,Right,Correct,0.0,0.0,-45,45,2002,1455,-0.83
"{'cat': 'II', 'resp': 'reach'}",52,121,Right,64.34753171857957,44.27946061294131,3.217376585928979,0.695540140832675,Right,Correct,0.0,0.0,-45,45,2006,1649,-0.83
"{'cat': 'II', 'resp': 'reach'}",52,122,Left,50.100514569854795,70.32540806014873,2.5050257284927397,1.1046689266123384,Left,Correct,0.0,0.0,-45,45,2004,2881,-2.34
"{'cat': 'II', 'resp': 'reach'}",52,123,Right,43.479342574812314,35.38221992202278,2.1739671287406157,0.5557826108736259,Right,Correct,0.0,0.0,-45,45,2008,1348,-0.88
"{'cat': 'II', 'resp': 'reach'}",52,124,Right,52.55617861313845,29.840338066661587,2.627808930656922,0.4687309342542994,Right,Correct,0.0,0.0,-45,45,2013,1050,-0.85
"{'cat': 'II', 'resp': 'reach'}",52,125,Right,57.334134897002436,28.693179606015473,2.866706744850122,0.4507114112919534,Right,Correct,0.0,0.0,-45,45,2003,820,-0.9
"{'cat': 'II', 'resp': 'reach'}",52,126,Right,43.473457046142414,31.02795065275216,2.1736728523071207,0.48738590913316404,Right,Correct,0.0,0.0,-45,45,2003,1215,-0.87
"{'cat': 'II', 'resp': 'reach'}",52,127,Left,18.91760459753272,45.54570343988057,0.9458802298766359,0.7154302366465408,Left,Correct,0.0,0.0,-45,45,2001,5112,-2.66
"{'cat': 'II', 'resp': 'reach'}",52,128,Left,56.1220819342837,76.27971990443982,2.806104096714185,1.1981990383483763,Right,Incorrect,0.0,0.0,-45,45,2004,1981,-0.95
"{'cat': 'II', 'resp': 'reach'}",52,129,Right,67.52373966214577,57.475683922800485,3.3761869831072886,0.9028259318595949,Right,Correct,0.0,0.0,-45,45,2006,3336,-0.91
"{'cat': 'II', 'resp': 'reach'}",52,130,Left,61.122319658313735,75.92842141086774,3.0561159829156868,1.1926808545152603,Right,Incorrect,0.0,0.0,-45,45,2011,1079,-0.84
"{'cat': 'II', 'resp': 'reach'}",52,131,Left,19.49599077021297,32.89929630603622,0.9747995385106485,0.5167809379165861,Left,Correct,0.0,0.0,-45,45,2004,1555,-2.43
"{'cat': 'II', 'resp': 'reach'}",52,132,Right,36.38513095758468,13.256984956025164,1.819256547879234,0.20824023273299533,Right,Correct,0.0,0.0,-45,45,2003,1347,-0.89
"{'cat': 'II', 'resp': 'reach'}",52,133,Left,68.40352583367935,82.71130920118901,3.4201762916839673,1.2992262067762466,Left,Correct,0.0,0.0,-45,45,2003,1367,-2.37
"{'cat': 'II', 'resp': 'reach'}",52,134,Right,47.765401871098135,30.746546625706685,2.388270093554907,0.4829656250128809,Right,Correct,0.0,0.0,-45,45,2010,851,-0.75
"{'cat': 'II', 'resp': 'reach'}",52,135,Left,29.323539875180277,47.09292051347316,1.466176993759014,0.7397338656060767,Left,Correct,0.0,0.0,-45,45,2014,2669,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,136,Left,37.43168211828602,52.677303764418724,1.8715841059143008,0.827453152586079,Right,Incorrect,0.0,0.0,-45,45,2005,9488,-0.75
"{'cat': 'II', 'resp': 'reach'}",52,137,Left,64.4146537306463,79.0143101630858,3.220732686532315,1.2411538816840784,Left,Correct,0.0,0.0,-45,45,2012,1505,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,138,Right,81.01878240508287,51.4618536755457,4.050939120254144,0.8083609072360362,Right,Correct,0.0,0.0,-45,45,2001,3252,-0.75
"{'cat': 'II', 'resp': 'reach'}",52,139,Left,43.606078345478075,67.74124081349002,2.180303917273904,1.0640769224235866,Left,Correct,0.0,0.0,-45,45,2003,1646,-2.36
"{'cat': 'II', 'resp': 'reach'}",52,140,Left,52.21472996892112,72.13307136224915,2.610736498446056,1.1330636353625512,Left,Correct,0.0,0.0,-45,45,2005,2265,-2.47
"{'cat': 'II', 'resp': 'reach'}",52,141,Right,38.87419091378729,22.972479175218538,1.9437095456893645,0.3608508590580553,Right,Correct,0.0,0.0,-45,45,2004,1145,-0.72
"{'cat': 'II', 'resp': 'reach'}",52,142,Right,80.61197525677696,54.24947016494003,4.030598762838848,0.8521486846565712,Left,Incorrect,0.0,0.0,-45,45,2001,2288,-2.38
"{'cat': 'II', 'resp': 'reach'}",52,143,Left,53.6498573622746,79.85388699916757,2.68249286811373,1.2543419237858717,Right,Incorrect,0.0,0.0,-45,45,2003,2344,-0.78
"{'cat': 'II', 'resp': 'reach'}",52,144,Left,22.07157377530429,51.54038843758904,1.1035786887652146,0.8095945283934702,Left,Correct,0.0,0.0,-45,45,2006,1253,-2.38
"{'cat': 'II', 'resp': 'reach'}",52,145,Right,78.66351442648315,52.58404505775185,3.9331757213241576,0.8259882482473395,Right,Correct,0.0,0.0,-45,45,2008,2117,-0.8
"{'cat': 'II', 'resp': 'reach'}",52,146,Left,48.778735858451284,55.94868686063147,2.438936792922564,0.8788399180967781,Right,Incorrect,0.0,0.0,-45,45,2009,1693,-0.8
