date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-04-03,mis_rep,10001,0,-120.0,1.0,0.0,2002,488,2.2
2025-04-03,mis_rep,10001,1,-30.0,1.0,0.0,2003,86755,1.61
2025-04-03,mis_rep,10001,2,-30.0,1.0,0.0,2002,2179,-2.01
2025-04-03,mis_rep,10001,3,90.0,1.0,0.0,2005,486,0.28
2025-04-03,mis_rep,10001,4,-60.0,1.0,0.0,2008,507,-2.13
2025-04-03,mis_rep,10001,5,-150.0,1.0,0.0,2003,415,1.77
2025-04-03,mis_rep,10001,6,-150.0,1.0,0.0,2003,364,1.81
