date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-09-11,mis_rep,16,44,0.0,1.0,0.0,2008,800,-1.6
2025-09-11,mis_rep,16,45,-120.0,1.0,0.0,2004,786,2.58
2025-09-11,mis_rep,16,46,-60.0,1.0,0.0,2004,978,-2.73
2025-09-11,mis_rep,16,47,120.0,1.0,0.0,2010,700,0.42
2025-09-11,mis_rep,16,48,60.0,1.0,0.0,2001,1162,-0.71
2025-09-11,mis_rep,16,49,150.0,1.0,0.0,2006,754,0.91
2025-09-11,mis_rep,16,50,30.0,1.0,0.0,2010,959,-1.15
2025-09-11,mis_rep,16,51,-30.0,1.0,0.0,2005,836,-2.27
2025-09-11,mis_rep,16,52,60.0,1.0,0.0,2009,1155,-0.61
2025-09-11,mis_rep,16,53,-60.0,1.0,0.0,2005,749,-2.65
2025-09-11,mis_rep,16,54,90.0,1.0,0.0,2001,1014,-0.07
2025-09-11,mis_rep,16,55,30.0,1.0,0.0,2010,895,-1.05
2025-09-11,mis_rep,16,56,-60.0,1.0,0.0,2003,684,-2.64
2025-09-11,mis_rep,16,57,120.0,1.0,0.0,2002,656,0.44
2025-09-11,mis_rep,16,58,-60.0,1.0,0.0,2001,759,-2.66
2025-09-11,mis_rep,16,59,-30.0,1.0,0.0,2003,796,-2.19
2025-09-11,mis_rep,16,60,60.0,1.0,0.0,2004,796,-0.74
2025-09-11,mis_rep,16,61,90.0,1.0,0.0,2010,702,-0.13
2025-09-11,mis_rep,16,62,60.0,1.0,0.0,2003,680,-0.67
2025-09-11,mis_rep,16,63,120.0,1.0,0.0,2010,1066,0.31
2025-09-11,mis_rep,16,64,30.0,1.0,0.0,2011,854,-1.11
2025-09-11,mis_rep,16,65,0.0,1.0,0.0,2003,782,-1.63
2025-09-11,mis_rep,16,66,-90.0,1.0,0.0,2007,1118,-3.09
2025-09-11,mis_rep,16,67,-60.0,1.0,0.0,2008,780,-2.65
2025-09-11,mis_rep,16,68,60.0,1.0,0.0,2012,768,-0.63
2025-09-11,mis_rep,16,69,60.0,1.0,0.0,2011,760,-0.61
2025-09-11,mis_rep,16,70,-120.0,1.0,0.0,2003,825,2.67
2025-09-11,mis_rep,16,71,60.0,1.0,0.0,2007,936,-0.66
2025-09-11,mis_rep,16,72,150.0,1.0,0.0,2003,699,0.95
2025-09-11,mis_rep,16,73,-90.0,1.0,0.0,2006,826,-3.13
2025-09-11,mis_rep,16,74,90.0,1.0,0.0,2009,742,0.04
2025-09-11,mis_rep,16,75,60.0,1.0,0.0,2003,1040,-0.69
2025-09-11,mis_rep,16,76,120.0,1.0,0.0,2004,943,0.33
2025-09-11,mis_rep,16,77,30.0,1.0,0.0,2008,619,-1.2
2025-09-11,mis_rep,16,78,60.0,1.0,0.0,2006,700,-0.75
2025-09-11,mis_rep,16,79,-30.0,1.0,0.0,2008,732,-2.14
2025-09-11,mis_rep,16,80,-120.0,1.0,0.0,2004,1058,2.62
2025-09-11,mis_rep,16,81,60.0,1.0,0.0,2009,741,-0.6
2025-09-11,mis_rep,16,82,30.0,1.0,0.0,2003,1032,-1.14
2025-09-11,mis_rep,16,83,120.0,1.0,0.0,2006,893,0.41
2025-09-11,mis_rep,16,84,-150.0,1.0,0.0,2006,946,2.09
2025-09-11,mis_rep,16,85,-120.0,1.0,0.0,2006,799,2.63
2025-09-11,mis_rep,16,86,120.0,1.0,0.0,2008,764,0.5
2025-09-11,mis_rep,16,87,-120.0,1.0,0.0,2005,705,2.63
2025-09-11,mis_rep,16,88,90.0,1.0,0.0,2002,1344,-0.03
2025-09-11,mis_rep,16,89,-60.0,1.0,0.0,2001,779,-2.81
2025-09-11,mis_rep,16,90,120.0,1.0,0.0,2004,925,0.44
2025-09-11,mis_rep,16,91,-30.0,1.0,0.0,2009,733,-2.04
2025-09-11,mis_rep,16,92,0.0,1.0,0.0,2006,781,-1.59
2025-09-11,mis_rep,16,93,30.0,1.0,0.0,2007,582,-1.17
2025-09-11,mis_rep,16,94,-60.0,1.0,0.0,2011,780,-2.64
2025-09-11,mis_rep,16,95,0.0,1.0,0.0,2011,686,-1.8
2025-09-11,mis_rep,16,96,-90.0,1.0,0.0,2005,1591,-3.03
2025-09-11,mis_rep,16,97,-60.0,1.0,0.0,2002,1041,-2.79
2025-09-11,mis_rep,16,98,60.0,1.0,0.0,2010,967,-0.79
2025-09-11,mis_rep,16,99,-120.0,1.0,0.0,2006,674,2.57
2025-09-11,mis_rep,16,100,-90.0,1.0,0.0,2003,763,3.12
2025-09-11,mis_rep,16,101,-60.0,1.0,0.0,2008,689,-2.62
2025-09-11,mis_rep,16,102,150.0,1.0,0.0,2002,639,0.85
2025-09-11,mis_rep,16,103,-150.0,1.0,0.0,2006,658,2.07
2025-09-11,mis_rep,16,104,150.0,1.0,0.0,2003,544,1.19
2025-09-11,mis_rep,16,105,60.0,1.0,0.0,2004,739,-0.79
2025-09-11,mis_rep,16,106,-150.0,1.0,0.0,2010,750,2.11
2025-09-11,mis_rep,16,107,30.0,1.0,0.0,2010,725,-1.12
2025-09-11,mis_rep,16,108,0.0,1.0,0.0,2008,751,-1.62
2025-09-11,mis_rep,16,109,30.0,1.0,0.0,2010,670,-1.16
2025-09-11,mis_rep,16,110,0.0,1.0,0.0,2005,612,-1.59
2025-09-11,mis_rep,16,111,90.0,1.0,0.0,2004,741,-0.12
2025-09-11,mis_rep,16,112,-60.0,1.0,0.0,2008,763,-2.71
2025-09-11,mis_rep,16,113,-30.0,1.0,0.0,2006,778,-2.11
2025-09-11,mis_rep,16,114,150.0,1.0,0.0,2005,742,1.05
2025-09-11,mis_rep,16,115,-120.0,1.0,0.0,2010,681,2.58
2025-09-11,mis_rep,16,116,150.0,1.0,0.0,2001,591,1.03
2025-09-11,mis_rep,16,117,-60.0,1.0,0.0,2006,667,-2.67
2025-09-11,mis_rep,16,118,90.0,1.0,0.0,2008,622,0.09
2025-09-11,mis_rep,16,119,0.0,1.0,0.0,2002,660,-1.56
2025-09-11,mis_rep,16,120,-150.0,1.0,0.0,2003,672,2.05
2025-09-11,mis_rep,16,121,-30.0,1.0,0.0,2002,819,-2.18
2025-09-11,mis_rep,16,122,0.0,1.0,0.0,2008,714,-1.58
2025-09-11,mis_rep,16,123,90.0,1.0,0.0,2006,791,-0.19
2025-09-11,mis_rep,16,124,30.0,1.0,0.0,2003,666,-1.02
2025-09-11,mis_rep,16,125,30.0,1.0,0.0,2003,610,-1.17
2025-09-11,mis_rep,16,126,150.0,1.0,0.0,2006,739,1.0
2025-09-11,mis_rep,16,127,-150.0,1.0,0.0,2009,689,2.1
2025-09-11,mis_rep,16,128,0.0,1.0,0.0,2002,715,-1.62
2025-09-11,mis_rep,16,129,-150.0,1.0,0.0,2008,631,2.08
2025-09-11,mis_rep,16,130,-30.0,1.0,0.0,2004,736,-2.09
2025-09-11,mis_rep,16,131,-90.0,1.0,0.0,2007,726,3.03
2025-09-11,mis_rep,16,132,30.0,1.0,0.0,2005,760,-1.07
2025-09-11,mis_rep,16,133,0.0,1.0,0.0,2007,724,-1.62
2025-09-11,mis_rep,16,134,-150.0,1.0,0.0,2005,721,2.13
2025-09-11,mis_rep,16,135,150.0,1.0,0.0,2010,732,1.05
2025-09-11,mis_rep,16,136,-90.0,1.0,0.0,2009,813,-3.07
2025-09-11,mis_rep,16,137,150.0,1.0,0.0,2001,761,1.02
2025-09-11,mis_rep,16,138,0.0,1.0,0.0,2009,778,-1.6
2025-09-11,mis_rep,16,139,90.0,1.0,0.0,2002,691,-0.1
2025-09-11,mis_rep,16,140,-60.0,1.0,0.0,2003,770,-2.7
2025-09-11,mis_rep,16,141,30.0,1.0,0.0,2006,895,-1.17
2025-09-11,mis_rep,16,142,-120.0,1.0,0.0,2001,702,2.58
2025-09-11,mis_rep,16,143,150.0,1.0,0.0,2001,625,1.02
2025-09-11,mis_rep,16,144,-90.0,1.0,0.0,2006,668,3.14
2025-09-11,mis_rep,16,145,150.0,1.0,0.0,2002,733,0.95
2025-09-11,mis_rep,16,146,60.0,1.0,0.0,2007,609,-0.58
2025-09-11,mis_rep,16,147,120.0,1.0,0.0,2008,565,0.76
2025-09-11,mis_rep,16,148,30.0,1.0,0.0,2005,718,-1.05
2025-09-11,mis_rep,16,149,-120.0,1.0,0.0,2006,589,2.54
2025-09-11,mis_rep,16,150,150.0,1.0,0.0,2008,631,1.02
2025-09-11,mis_rep,16,151,-60.0,1.0,0.0,2005,621,-2.58
2025-09-11,mis_rep,16,152,90.0,1.0,0.0,2008,708,0.01
2025-09-11,mis_rep,16,153,120.0,1.0,0.0,2006,686,0.49
2025-09-11,mis_rep,16,154,90.0,1.0,0.0,2008,598,0.05
2025-09-11,mis_rep,16,155,-150.0,1.0,0.0,2001,580,2.11
2025-09-11,mis_rep,16,156,120.0,1.0,0.0,2003,618,0.59
2025-09-11,mis_rep,16,157,150.0,1.0,0.0,2002,611,0.9
2025-09-11,mis_rep,16,158,90.0,1.0,0.0,2003,649,-0.01
2025-09-11,mis_rep,16,159,-90.0,1.0,0.0,2001,741,-3.07
2025-09-11,mis_rep,16,160,-90.0,1.0,0.0,2001,689,-3.12
2025-09-11,mis_rep,16,161,120.0,1.0,0.0,2006,700,0.4
2025-09-11,mis_rep,16,162,-150.0,1.0,0.0,2003,624,2.12
2025-09-11,mis_rep,16,163,-60.0,1.0,0.0,2009,624,-2.66
2025-09-11,mis_rep,16,164,-150.0,1.0,0.0,2007,547,2.16
2025-09-11,mis_rep,16,165,120.0,1.0,0.0,2008,662,0.49
2025-09-11,mis_rep,16,166,-90.0,1.0,0.0,2002,743,3.13
2025-09-11,mis_rep,16,167,-120.0,1.0,0.0,2002,574,2.52
2025-09-11,mis_rep,16,168,0.0,1.0,0.0,2009,604,-1.6
2025-09-11,mis_rep,16,169,-30.0,1.0,0.0,2011,598,-2.22
2025-09-11,mis_rep,16,170,-120.0,1.0,0.0,2006,718,2.64
2025-09-11,mis_rep,16,171,-120.0,1.0,0.0,2009,679,2.62
2025-09-11,mis_rep,16,172,-150.0,1.0,0.0,2005,650,2.1
2025-09-11,mis_rep,16,173,90.0,1.0,0.0,2001,763,0.2
2025-09-11,mis_rep,16,174,150.0,1.0,0.0,2009,666,0.84
2025-09-11,mis_rep,16,175,120.0,1.0,0.0,2002,683,0.5
2025-09-11,mis_rep,16,176,-120.0,1.0,0.0,2009,607,2.65
2025-09-11,mis_rep,16,177,-90.0,1.0,0.0,2005,759,3.11
2025-09-11,mis_rep,16,178,90.0,1.0,0.0,2008,685,-0.06
2025-09-11,mis_rep,16,179,0.0,1.0,0.0,2001,677,-1.6
2025-09-11,mis_rep,16,180,120.0,1.0,0.0,2009,761,0.47
2025-09-11,mis_rep,16,181,30.0,1.0,0.0,2002,591,-1.15
2025-09-11,mis_rep,16,182,-60.0,1.0,0.0,2003,619,-2.58
2025-09-11,mis_rep,16,183,150.0,1.0,0.0,2001,621,1.01
2025-09-11,mis_rep,16,184,-150.0,1.0,0.0,2010,564,2.08
2025-09-11,mis_rep,16,185,-30.0,1.0,0.0,2001,805,-2.07
2025-09-11,mis_rep,16,186,-90.0,1.0,0.0,2002,691,-3.06
2025-09-11,mis_rep,16,187,90.0,1.0,0.0,2010,627,-0.07
2025-09-11,mis_rep,16,188,120.0,1.0,0.0,2001,622,0.43
2025-09-11,mis_rep,16,189,90.0,1.0,0.0,2010,662,0.05
2025-09-11,mis_rep,16,190,-150.0,1.0,0.0,2011,618,2.11
2025-09-11,mis_rep,16,191,60.0,1.0,0.0,2002,660,-0.6
2025-09-11,mis_rep,16,192,120.0,1.0,0.0,2004,599,0.56
2025-09-11,mis_rep,16,193,-30.0,1.0,0.0,2008,592,-2.33
2025-09-11,mis_rep,16,194,120.0,1.0,0.0,2006,784,0.51
2025-09-11,mis_rep,16,195,-30.0,1.0,0.0,2002,664,-2.21
2025-09-11,mis_rep,16,196,150.0,1.0,0.0,2005,772,1.02
2025-09-11,mis_rep,16,197,-90.0,1.0,0.0,2007,849,3.04
2025-09-11,mis_rep,16,198,-60.0,1.0,0.0,2005,624,-2.73
2025-09-11,mis_rep,16,199,-30.0,1.0,0.0,2010,647,-2.15
2025-09-11,mis_rep,16,200,-150.0,1.0,0.0,2010,640,2.19
2025-09-11,mis_rep,16,201,-150.0,1.0,0.0,2002,620,2.03
2025-09-11,mis_rep,16,202,-120.0,1.0,0.0,2007,590,2.62
2025-09-11,mis_rep,16,203,-150.0,1.0,0.0,2009,563,2.11
2025-09-11,mis_rep,16,204,-60.0,1.0,0.0,2008,725,-2.63
2025-09-11,mis_rep,16,205,-90.0,1.0,0.0,2002,656,-3.02
2025-09-11,mis_rep,16,206,30.0,1.0,0.0,2003,781,-1.12
2025-09-11,mis_rep,16,207,-120.0,1.0,0.0,2004,741,2.67
2025-09-11,mis_rep,16,208,-90.0,1.0,0.0,2008,701,-3.14
2025-09-11,mis_rep,16,209,90.0,1.0,0.0,2006,758,0.05
2025-09-11,mis_rep,16,210,-150.0,1.0,0.0,2004,548,2.22
2025-09-11,mis_rep,16,211,30.0,1.0,0.0,2010,604,-1.07
2025-09-11,mis_rep,16,212,0.0,1.0,0.0,2006,774,-1.53
2025-09-11,mis_rep,16,213,-30.0,1.0,0.0,2002,630,-2.11
2025-09-11,mis_rep,16,214,-90.0,1.0,0.0,2010,809,3.07
2025-09-11,mis_rep,16,215,0.0,1.0,0.0,2008,596,-1.67
2025-09-11,mis_rep,16,216,-30.0,1.0,0.0,2011,599,-2.14
2025-09-11,mis_rep,16,217,-90.0,1.0,0.0,2005,675,-3.1
2025-09-11,mis_rep,16,218,-150.0,1.0,0.0,2010,608,1.96
2025-09-11,mis_rep,16,219,150.0,1.0,0.0,2007,614,1.05
2025-09-11,mis_rep,16,220,90.0,1.0,0.0,2004,766,0.02
2025-09-11,mis_rep,16,221,60.0,1.0,0.0,2003,651,-0.56
2025-09-11,mis_rep,16,222,-120.0,1.0,0.0,2004,641,2.59
2025-09-11,mis_rep,16,223,-60.0,1.0,0.0,2001,707,-2.58
2025-09-11,mis_rep,16,224,0.0,1.0,0.0,2011,687,-1.59
2025-09-11,mis_rep,16,225,150.0,1.0,0.0,2011,621,0.96
2025-09-11,mis_rep,16,226,0.0,1.0,0.0,2004,686,-1.54
2025-09-11,mis_rep,16,227,-30.0,1.0,0.0,2010,563,-2.16
2025-09-11,mis_rep,16,228,60.0,1.0,0.0,2004,727,-0.45
2025-09-11,mis_rep,16,229,90.0,1.0,0.0,2003,740,-0.13
2025-09-11,mis_rep,16,230,60.0,1.0,0.0,2009,680,-0.68
2025-09-11,mis_rep,16,231,0.0,1.0,0.52,2003,1006,-2.23
2025-09-11,mis_rep,16,232,0.0,1.0,0.52,2009,512,-1.15
2025-09-11,mis_rep,16,233,0.0,1.0,0.52,2007,663,-0.91
2025-09-11,mis_rep,16,234,0.0,1.0,0.52,2009,571,-1.03
2025-09-11,mis_rep,16,235,0.0,1.0,0.52,2001,549,-1.02
2025-09-11,mis_rep,16,236,0.0,1.0,0.52,2002,458,-1.02
2025-09-11,mis_rep,16,237,0.0,1.0,0.52,2001,468,-0.96
2025-09-11,mis_rep,16,238,0.0,1.0,0.52,2002,541,-1.1
2025-09-11,mis_rep,16,239,0.0,1.0,0.52,2008,532,-0.92
2025-09-11,mis_rep,16,240,0.0,1.0,0.52,2002,552,-1.16
2025-09-11,mis_rep,16,241,0.0,1.0,0.52,2006,479,-0.86
2025-09-11,mis_rep,16,242,0.0,1.0,0.52,2006,699,-0.97
2025-09-11,mis_rep,16,243,0.0,1.0,0.52,2006,460,-1.11
2025-09-11,mis_rep,16,244,0.0,1.0,0.52,2001,587,-0.95
2025-09-11,mis_rep,16,245,0.0,1.0,0.52,2008,448,-1.25
2025-09-11,mis_rep,16,246,0.0,1.0,0.52,2005,518,-1.12
2025-09-11,mis_rep,16,247,0.0,1.0,0.52,2006,441,-0.92
2025-09-11,mis_rep,16,248,0.0,1.0,0.52,2010,645,-0.95
2025-09-11,mis_rep,16,249,0.0,1.0,0.52,2010,523,-0.98
2025-09-11,mis_rep,16,250,0.0,1.0,0.52,2008,482,-1.04
2025-09-11,mis_rep,16,251,0.0,1.0,0.52,2005,423,-1.02
2025-09-11,mis_rep,16,252,0.0,1.0,0.52,2005,460,-1.07
2025-09-11,mis_rep,16,253,0.0,1.0,0.52,2005,451,-1.05
2025-09-11,mis_rep,16,254,0.0,1.0,0.52,2004,464,-0.99
2025-09-11,mis_rep,16,255,0.0,1.0,0.52,2005,497,-1.02
2025-09-11,mis_rep,16,256,0.0,1.0,0.52,2008,482,-1.09
2025-09-11,mis_rep,16,257,0.0,1.0,0.52,2002,725,-0.97
2025-09-11,mis_rep,16,258,0.0,1.0,0.52,2010,493,-1.03
2025-09-11,mis_rep,16,259,0.0,1.0,0.52,2012,444,-1.11
2025-09-11,mis_rep,16,260,0.0,1.0,0.52,2011,427,-0.98
2025-09-11,mis_rep,16,261,0.0,1.0,0.52,2005,419,-1.01
2025-09-11,mis_rep,16,262,0.0,1.0,0.52,2004,444,-1.05
2025-09-11,mis_rep,16,263,0.0,1.0,0.52,2001,438,-1.07
2025-09-11,mis_rep,16,264,0.0,1.0,0.52,2009,464,-1.01
2025-09-11,mis_rep,16,265,0.0,1.0,0.52,2003,433,-1.06
2025-09-11,mis_rep,16,266,0.0,1.0,0.52,2006,458,-1.09
2025-09-11,mis_rep,16,267,0.0,1.0,0.52,2001,450,-1.03
2025-09-11,mis_rep,16,268,0.0,1.0,0.52,2001,437,-1.1
2025-09-11,mis_rep,16,269,0.0,1.0,0.52,2002,425,-1.0
2025-09-11,mis_rep,16,270,0.0,1.0,0.52,2009,458,-1.08
2025-09-11,mis_rep,16,271,0.0,1.0,0.52,2009,453,-0.95
2025-09-11,mis_rep,16,272,0.0,1.0,0.52,2006,444,-1.1
2025-09-11,mis_rep,16,273,0.0,1.0,0.52,2011,445,-1.04
2025-09-11,mis_rep,16,274,0.0,1.0,0.52,2004,446,-1.13
2025-09-11,mis_rep,16,275,0.0,1.0,0.52,2002,491,-0.99
2025-09-11,mis_rep,16,276,0.0,1.0,0.52,2006,523,-1.11
2025-09-11,mis_rep,16,277,0.0,1.0,0.52,2007,466,-0.95
2025-09-11,mis_rep,16,278,0.0,1.0,0.52,2008,475,-1.13
2025-09-11,mis_rep,16,279,0.0,1.0,0.52,2004,453,-0.97
2025-09-11,mis_rep,16,280,0.0,1.0,0.52,2008,495,-1.0
2025-09-11,mis_rep,16,281,0.0,1.0,0.52,2005,444,-1.1
2025-09-11,mis_rep,16,282,0.0,1.0,0.52,2005,513,-0.89
2025-09-11,mis_rep,16,283,0.0,1.0,0.52,2010,562,-1.07
2025-09-11,mis_rep,16,284,0.0,1.0,0.52,2009,467,-1.0
2025-09-11,mis_rep,16,285,0.0,1.0,0.52,2002,495,-1.09
2025-09-11,mis_rep,16,286,0.0,1.0,0.52,2001,482,-1.06
2025-09-11,mis_rep,16,287,0.0,1.0,0.52,2006,449,-1.08
2025-09-11,mis_rep,16,288,0.0,1.0,0.52,2011,486,-1.1
2025-09-11,mis_rep,16,289,0.0,1.0,0.52,2010,427,-0.93
2025-09-11,mis_rep,16,290,0.0,1.0,0.52,2009,479,-0.99
2025-09-11,mis_rep,16,291,0.0,1.0,0.52,2010,606,-1.2
2025-09-11,mis_rep,16,292,0.0,1.0,0.52,2003,520,-0.98
2025-09-11,mis_rep,16,293,0.0,1.0,0.52,2010,438,-1.03
2025-09-11,mis_rep,16,294,0.0,1.0,0.52,2003,495,-1.1
2025-09-11,mis_rep,16,295,0.0,1.0,0.52,2007,495,-0.95
2025-09-11,mis_rep,16,296,0.0,1.0,0.52,2010,455,-1.13
2025-09-11,mis_rep,16,297,0.0,1.0,0.52,2005,589,-0.99
2025-09-11,mis_rep,16,298,0.0,1.0,0.52,2004,387,-1.17
2025-09-11,mis_rep,16,299,0.0,1.0,0.52,2006,548,-0.96
2025-09-11,mis_rep,16,300,0.0,1.0,0.52,2010,394,-1.0
2025-09-11,mis_rep,16,301,0.0,1.0,0.52,2004,480,-1.16
2025-09-11,mis_rep,16,302,0.0,1.0,0.52,2002,442,-1.04
2025-09-11,mis_rep,16,303,0.0,1.0,0.52,2010,392,-1.05
2025-09-11,mis_rep,16,304,0.0,1.0,0.52,2005,422,-1.06
2025-09-11,mis_rep,16,305,0.0,1.0,0.52,2001,445,-1.08
2025-09-11,mis_rep,16,306,0.0,1.0,0.52,2001,482,-1.09
2025-09-11,mis_rep,16,307,0.0,1.0,0.52,2008,470,-1.01
2025-09-11,mis_rep,16,308,0.0,1.0,0.52,2006,463,-1.17
2025-09-11,mis_rep,16,309,0.0,1.0,0.52,2009,464,-0.96
2025-09-11,mis_rep,16,310,0.0,1.0,0.52,2004,567,-1.09
2025-09-11,mis_rep,16,311,0.0,1.0,0.52,2002,571,-1.1
2025-09-11,mis_rep,16,312,0.0,1.0,0.52,2002,476,-1.02
2025-09-11,mis_rep,16,313,0.0,1.0,0.52,2007,494,-1.06
2025-09-11,mis_rep,16,314,0.0,1.0,0.52,2010,568,-1.1
2025-09-11,mis_rep,16,315,0.0,1.0,0.52,2009,565,-1.03
2025-09-11,mis_rep,16,316,0.0,1.0,0.52,2004,450,-1.07
2025-09-11,mis_rep,16,317,0.0,1.0,0.52,2007,424,-1.08
2025-09-11,mis_rep,16,318,0.0,1.0,0.52,2009,424,-1.1
2025-09-11,mis_rep,16,319,0.0,1.0,0.52,2010,499,-0.95
2025-09-11,mis_rep,16,320,0.0,1.0,0.52,2011,574,-1.14
2025-09-11,mis_rep,16,321,0.0,1.0,0.52,2006,472,-0.94
2025-09-11,mis_rep,16,322,0.0,1.0,0.52,2007,633,-1.13
2025-09-11,mis_rep,16,323,0.0,1.0,0.52,2001,712,-1.05
2025-09-11,mis_rep,16,324,0.0,1.0,0.52,2002,461,-1.01
2025-09-11,mis_rep,16,325,0.0,1.0,0.52,2005,647,-1.08
2025-09-11,mis_rep,16,326,0.0,1.0,0.52,2006,434,-1.11
2025-09-11,mis_rep,16,327,0.0,1.0,0.52,2003,460,-0.91
2025-09-11,mis_rep,16,328,0.0,1.0,0.52,2001,418,-1.01
2025-09-11,mis_rep,16,329,0.0,1.0,0.52,2010,453,-1.06
2025-09-11,mis_rep,16,330,0.0,1.0,0.52,2003,443,-1.09
2025-09-11,mis_rep,16,331,0.0,1.0,0.52,2002,459,-1.01
2025-09-11,mis_rep,16,332,0.0,1.0,0.52,2011,480,-1.07
2025-09-11,mis_rep,16,333,0.0,1.0,0.52,2009,543,-1.02
2025-09-11,mis_rep,16,334,0.0,1.0,0.52,2004,529,-1.01
2025-09-11,mis_rep,16,335,0.0,1.0,0.52,2001,391,-1.05
2025-09-11,mis_rep,16,336,0.0,1.0,0.52,2007,416,-1.04
2025-09-11,mis_rep,16,337,0.0,1.0,0.52,2006,446,-1.1
2025-09-11,mis_rep,16,338,0.0,1.0,0.52,2006,434,-0.98
2025-09-11,mis_rep,16,339,0.0,1.0,0.52,2002,433,-1.05
2025-09-11,mis_rep,16,340,0.0,1.0,0.52,2007,472,-1.05
2025-09-11,mis_rep,16,341,-90.0,1.0,0.52,2005,1517,2.65
2025-09-11,mis_rep,16,342,150.0,1.0,0.52,2009,740,0.5
2025-09-11,mis_rep,16,343,-150.0,1.0,0.52,2002,778,1.63
2025-09-11,mis_rep,16,344,60.0,1.0,0.52,2006,715,-1.15
2025-09-11,mis_rep,16,345,-120.0,1.0,0.52,2008,551,2.02
2025-09-11,mis_rep,16,346,30.0,1.0,0.52,2008,1163,-1.67
2025-09-11,mis_rep,16,347,90.0,1.0,0.52,2010,939,-0.69
2025-09-11,mis_rep,16,348,-30.0,1.0,0.52,2011,707,-2.74
2025-09-11,mis_rep,16,349,120.0,1.0,0.52,2001,693,0.06
2025-09-11,mis_rep,16,350,-60.0,1.0,0.52,2006,587,2.96
2025-09-11,mis_rep,16,351,0.0,1.0,0.52,2010,637,-2.04
2025-09-11,mis_rep,16,352,-30.0,1.0,0.52,2001,590,-2.79
2025-09-11,mis_rep,16,353,60.0,1.0,0.52,2002,785,-1.1
2025-09-11,mis_rep,16,354,-60.0,1.0,0.52,2002,558,3.06
2025-09-11,mis_rep,16,355,0.0,1.0,0.52,2005,596,-2.21
