date,condition,subject,trial,target_angle,su,rotation,rt,mt,ep
2025-08-21,mis_rep,16,70,-120.0,1.0,0.0,2005,855,2.63
2025-08-21,mis_rep,16,71,150.0,1.0,0.0,2011,1767,1.05
2025-08-21,mis_rep,16,72,120.0,1.0,0.0,2005,1376,0.65
2025-08-21,mis_rep,16,73,120.0,1.0,0.0,2008,1414,0.74
2025-08-21,mis_rep,16,74,30.0,1.0,0.0,2004,1247,-0.99
2025-08-21,mis_rep,16,75,120.0,1.0,0.0,2001,1729,0.69
2025-08-21,mis_rep,16,76,0.0,1.0,0.0,2009,1833,-1.52
2025-08-21,mis_rep,16,77,30.0,1.0,0.0,2003,1432,-1.02
2025-08-21,mis_rep,16,78,-90.0,1.0,0.0,2004,1250,-3.05
2025-08-21,mis_rep,16,79,-120.0,1.0,0.0,2002,1254,2.85
2025-08-21,mis_rep,16,80,-90.0,1.0,0.0,2002,1256,-3.04
2025-08-21,mis_rep,16,81,30.0,1.0,0.0,2008,1112,-1.12
2025-08-21,mis_rep,16,82,-90.0,1.0,0.0,2008,1254,-2.95
2025-08-21,mis_rep,16,83,90.0,1.0,0.0,2004,1566,0.11
2025-08-21,mis_rep,16,84,150.0,1.0,0.0,2010,1400,1.08
2025-08-21,mis_rep,16,85,0.0,1.0,0.0,2004,1247,-1.63
2025-08-21,mis_rep,16,86,90.0,1.0,0.0,2011,1792,0.14
2025-08-21,mis_rep,16,87,120.0,1.0,0.0,2003,1484,0.46
2025-08-21,mis_rep,16,88,0.0,1.0,0.0,2007,1165,-1.51
2025-08-21,mis_rep,16,89,120.0,1.0,0.0,2011,1606,0.47
2025-08-21,mis_rep,16,90,-120.0,1.0,0.0,2008,1471,2.83
2025-08-21,mis_rep,16,91,-150.0,1.0,0.0,2008,990,2.52
2025-08-21,mis_rep,16,92,-120.0,1.0,0.0,2009,1089,2.86
2025-08-21,mis_rep,16,93,90.0,1.0,0.0,2005,1084,0.0
2025-08-21,mis_rep,16,94,-120.0,1.0,0.0,2001,1878,2.88
2025-08-21,mis_rep,16,95,150.0,1.0,0.0,2006,1433,1.0
2025-08-21,mis_rep,16,96,150.0,1.0,0.0,2011,1219,1.11
2025-08-21,mis_rep,16,97,-60.0,1.0,0.0,2007,1116,-2.73
2025-08-21,mis_rep,16,98,0.0,1.0,0.0,2010,1093,-1.73
2025-08-21,mis_rep,16,99,0.0,1.0,0.0,2004,1280,-1.7
2025-08-21,mis_rep,16,100,-120.0,1.0,0.0,2009,921,2.83
2025-08-21,mis_rep,16,101,-120.0,1.0,0.0,2005,1069,2.7
2025-08-21,mis_rep,16,102,120.0,1.0,0.0,2007,1188,0.73
2025-08-21,mis_rep,16,103,60.0,1.0,0.0,2003,1366,-0.44
2025-08-21,mis_rep,16,104,150.0,1.0,0.0,2003,1166,0.87
2025-08-21,mis_rep,16,105,120.0,1.0,0.0,2011,817,0.54
2025-08-21,mis_rep,16,106,-60.0,1.0,0.0,2011,1110,-2.7
2025-08-21,mis_rep,16,107,0.0,1.0,0.0,2002,845,-1.69
2025-08-21,mis_rep,16,108,90.0,1.0,0.0,2003,1531,-0.09
2025-08-21,mis_rep,16,109,150.0,1.0,0.0,2006,1589,0.97
2025-08-21,mis_rep,16,110,-120.0,1.0,0.0,2001,858,2.76
2025-08-21,mis_rep,16,111,90.0,1.0,0.0,2007,922,0.04
2025-08-21,mis_rep,16,112,30.0,1.0,0.0,2006,824,-1.03
2025-08-21,mis_rep,16,113,90.0,1.0,0.0,2003,748,-0.08
2025-08-21,mis_rep,16,114,-120.0,1.0,0.0,2002,691,2.69
2025-08-21,mis_rep,16,115,-30.0,1.0,0.0,2008,1215,-2.29
2025-08-21,mis_rep,16,116,-90.0,1.0,0.0,2002,1064,-2.96
2025-08-21,mis_rep,16,117,120.0,1.0,0.0,2010,1172,0.6
2025-08-21,mis_rep,16,118,60.0,1.0,0.0,2004,1115,-0.64
2025-08-21,mis_rep,16,119,-30.0,1.0,0.0,2006,1387,-2.05
2025-08-21,mis_rep,16,120,60.0,1.0,0.0,2009,966,-0.53
2025-08-21,mis_rep,16,121,-90.0,1.0,0.0,2002,1124,-3.09
2025-08-21,mis_rep,16,122,60.0,1.0,0.0,2007,1077,-0.54
2025-08-21,mis_rep,16,123,60.0,1.0,0.0,2008,1148,-0.55
2025-08-21,mis_rep,16,124,0.0,1.0,0.0,2010,1125,-1.58
2025-08-21,mis_rep,16,125,90.0,1.0,0.0,2009,1005,-0.05
2025-08-21,mis_rep,16,126,-90.0,1.0,0.0,2009,960,-3.11
2025-08-21,mis_rep,16,127,-90.0,1.0,0.0,2012,1077,3.14
2025-08-21,mis_rep,16,128,90.0,1.0,0.0,2003,762,0.03
2025-08-21,mis_rep,16,129,-150.0,1.0,0.0,2003,820,2.45
2025-08-21,mis_rep,16,130,-90.0,1.0,0.0,2005,1112,-3.11
2025-08-21,mis_rep,16,131,-30.0,1.0,0.0,2001,1257,-2.16
2025-08-21,mis_rep,16,132,-150.0,1.0,0.0,2008,865,2.33
2025-08-21,mis_rep,16,133,-120.0,1.0,0.0,2012,1035,2.64
2025-08-21,mis_rep,16,134,-150.0,1.0,0.0,2006,1138,2.26
2025-08-21,mis_rep,16,135,30.0,1.0,0.0,2010,1031,-1.0
2025-08-21,mis_rep,16,136,150.0,1.0,0.0,2002,1120,0.97
2025-08-21,mis_rep,16,137,30.0,1.0,0.0,2003,1748,-1.09
2025-08-21,mis_rep,16,138,60.0,1.0,0.0,2007,874,-0.5
2025-08-21,mis_rep,16,139,-30.0,1.0,0.0,2003,1213,-2.04
2025-08-21,mis_rep,16,140,-30.0,1.0,0.0,2003,1016,-2.2
2025-08-21,mis_rep,16,141,-30.0,1.0,0.0,2001,1071,-2.11
2025-08-21,mis_rep,16,142,-120.0,1.0,0.0,2007,766,2.62
2025-08-21,mis_rep,16,143,120.0,1.0,0.0,2009,1025,0.51
2025-08-21,mis_rep,16,144,90.0,1.0,0.0,2008,1107,0.07
2025-08-21,mis_rep,16,145,30.0,1.0,0.0,2009,948,-0.99
2025-08-21,mis_rep,16,146,60.0,1.0,0.0,2010,1476,-0.56
2025-08-21,mis_rep,16,147,-120.0,1.0,0.0,2005,801,2.69
2025-08-21,mis_rep,16,148,0.0,1.0,0.0,2008,976,-1.56
2025-08-21,mis_rep,16,149,150.0,1.0,0.0,2004,1138,1.03
2025-08-21,mis_rep,16,150,0.0,1.0,0.0,2004,1095,-1.58
2025-08-21,mis_rep,16,151,120.0,1.0,0.0,2008,1127,0.44
2025-08-21,mis_rep,16,152,-60.0,1.0,0.0,2001,1033,-2.67
2025-08-21,mis_rep,16,153,30.0,1.0,0.0,2009,896,-0.9
2025-08-21,mis_rep,16,154,-150.0,1.0,0.0,2003,782,2.23
2025-08-21,mis_rep,16,155,120.0,1.0,0.0,2004,1242,0.62
2025-08-21,mis_rep,16,156,-90.0,1.0,0.0,2002,1176,-3.08
2025-08-21,mis_rep,16,157,-60.0,1.0,0.0,2009,1163,-2.73
2025-08-21,mis_rep,16,158,60.0,1.0,0.0,2008,955,-0.55
2025-08-21,mis_rep,16,159,-60.0,1.0,0.0,2007,789,-2.49
2025-08-21,mis_rep,16,160,30.0,1.0,0.0,2007,853,-1.11
2025-08-21,mis_rep,16,161,-60.0,1.0,0.0,2001,877,-2.76
2025-08-21,mis_rep,16,162,-30.0,1.0,0.0,2006,1319,-2.09
2025-08-21,mis_rep,16,163,-150.0,1.0,0.0,2009,769,2.22
2025-08-21,mis_rep,16,164,30.0,1.0,0.0,2002,927,-1.13
2025-08-21,mis_rep,16,165,120.0,1.0,0.0,2003,1009,0.51
2025-08-21,mis_rep,16,166,-150.0,1.0,0.0,2001,654,2.2
2025-08-21,mis_rep,16,167,-30.0,1.0,0.0,2006,677,-2.2
2025-08-21,mis_rep,16,168,-90.0,1.0,0.0,2011,819,3.13
2025-08-21,mis_rep,16,169,-60.0,1.0,0.0,2005,1125,-2.65
2025-08-21,mis_rep,16,170,-150.0,1.0,0.0,2007,730,2.27
2025-08-21,mis_rep,16,171,60.0,1.0,0.0,2001,856,-0.46
2025-08-21,mis_rep,16,172,-30.0,1.0,0.0,2008,1316,-2.17
2025-08-21,mis_rep,16,173,-30.0,1.0,0.0,2009,1108,-2.14
2025-08-21,mis_rep,16,174,30.0,1.0,0.0,2003,1162,-1.01
2025-08-21,mis_rep,16,175,-30.0,1.0,0.0,2009,1029,-2.15
2025-08-21,mis_rep,16,176,-30.0,1.0,0.0,2001,814,-2.18
2025-08-21,mis_rep,16,177,120.0,1.0,0.0,2010,1142,0.48
2025-08-21,mis_rep,16,178,-90.0,1.0,0.0,2010,912,-3.0
2025-08-21,mis_rep,16,179,120.0,1.0,0.0,2005,1097,0.4
2025-08-21,mis_rep,16,180,-150.0,1.0,0.0,2001,765,2.09
2025-08-21,mis_rep,16,181,-90.0,1.0,0.0,2010,854,-3.1
2025-08-21,mis_rep,16,182,-90.0,1.0,0.0,2002,827,3.13
2025-08-21,mis_rep,16,183,-30.0,1.0,0.0,2001,874,-2.11
2025-08-21,mis_rep,16,184,-90.0,1.0,0.0,2005,771,3.1
2025-08-21,mis_rep,16,185,-90.0,1.0,0.0,2011,764,-3.1
2025-08-21,mis_rep,16,186,60.0,1.0,0.0,2003,960,-0.62
2025-08-21,mis_rep,16,187,0.0,1.0,0.0,2003,1036,-1.5
2025-08-21,mis_rep,16,188,-30.0,1.0,0.0,2004,1132,-2.1
2025-08-21,mis_rep,16,189,90.0,1.0,0.0,2001,846,0.09
2025-08-21,mis_rep,16,190,60.0,1.0,0.0,2010,1017,-0.41
2025-08-21,mis_rep,16,191,-150.0,1.0,0.0,2007,906,2.12
2025-08-21,mis_rep,16,192,30.0,1.0,0.0,2003,990,-1.08
2025-08-21,mis_rep,16,193,-120.0,1.0,0.0,2002,920,2.72
2025-08-21,mis_rep,16,194,-150.0,1.0,0.0,2006,664,2.22
2025-08-21,mis_rep,16,195,60.0,1.0,0.0,2005,1245,-0.49
2025-08-21,mis_rep,16,196,60.0,1.0,0.0,2009,2614,-0.65
2025-08-21,mis_rep,16,197,150.0,1.0,0.0,2002,1255,0.96
2025-08-21,mis_rep,16,198,-30.0,1.0,0.0,2007,1350,-2.19
2025-08-21,mis_rep,16,199,90.0,1.0,0.0,2001,1320,-0.09
2025-08-21,mis_rep,16,200,90.0,1.0,0.0,2002,896,0.03
2025-08-21,mis_rep,16,201,-60.0,1.0,0.0,2006,1045,-2.71
2025-08-21,mis_rep,16,202,60.0,1.0,0.0,2009,930,-0.52
2025-08-21,mis_rep,16,203,90.0,1.0,0.0,2009,1154,0.06
2025-08-21,mis_rep,16,204,0.0,1.0,0.0,2003,983,-1.62
2025-08-21,mis_rep,16,205,150.0,1.0,0.0,2011,1178,0.98
2025-08-21,mis_rep,16,206,-60.0,1.0,0.0,2004,1094,-2.56
2025-08-21,mis_rep,16,207,-60.0,1.0,0.0,2003,997,-2.54
2025-08-21,mis_rep,16,208,-150.0,1.0,0.0,2009,778,2.19
2025-08-21,mis_rep,16,209,-150.0,1.0,0.0,2002,594,2.0
2025-08-21,mis_rep,16,210,150.0,1.0,0.0,2007,1097,1.07
2025-08-21,mis_rep,16,211,120.0,1.0,0.0,2005,1317,0.61
2025-08-21,mis_rep,16,212,0.0,1.0,0.0,2010,1292,-1.59
2025-08-21,mis_rep,16,213,90.0,1.0,0.0,2009,1013,0.03
2025-08-21,mis_rep,16,214,-150.0,1.0,0.0,2010,1082,2.35
2025-08-21,mis_rep,16,215,-60.0,1.0,0.0,2002,2343,-2.51
2025-08-21,mis_rep,16,216,150.0,1.0,0.0,2010,1143,0.9
2025-08-21,mis_rep,16,217,-60.0,1.0,0.0,2009,1338,-2.74
